Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
LB,89.71,3.08,14.0,6.9,Energy,Oil & Gas Equipment & Services,17.4,66.6,Bull,0.97,17.53,1.27,71.8,3.86
YSWY,25.26,0.24,0.92,1.6,Consumer Defensive,Grocery Stores,13.58,65.1,Bull,0.32,30.41,0.0,71.8,4.0
NTRA,328.81,-0.97,4.66,47.9,Healthcare,Diagnostics & Research,18.37,69.5,Bull,2.08,27.43,0.01,71.7,4.5
MH,13.29,-0.08,4.07,2.5,Consumer Defensive,Education & Training Services,15.14,66.3,Bull,0.11,28.9,0.0,71.5,4.62
HRB,53.85,0.32,7.42,6.6,Consumer Cyclical,Personal Services,21.19,69.6,Bull,0.26,27.21,0.01,71.4,2.8
USAS,5.5,2.04,6.59,1.8,Basic Materials,Other Industrial Metals & Mining,12.14,63.4,Bull,0.08,35.14,0.04,71.4,4.75
UEC,12.75,-0.08,14.15,6.3,Energy,Uranium,14.07,68.0,Bull,0.21,28.66,0.03,71.0,4.56
BNTX,113.94,-2.26,24.39,29.3,Healthcare,Biotechnology,19.27,73.6,Bull,2.65,25.09,0.07,70.3,4.4
FRHC,170.66,4.26,16.53,10.9,Financial Services,Financial Conglomerates,12.63,66.2,Bull,1.84,13.0,1.89,70.1,
SDGR,19.31,-2.01,11.0,1.5,Healthcare,Health Information Services,16.72,65.8,Bull,0.18,26.4,0.02,70.0,4.43
FNV,269.05,1.25,12.78,51.3,Basic Materials,Gold,17.79,75.6,Bull,3.64,25.47,0.03,69.6,4.33
ANRO,34.7,1.23,3.27,1.3,Healthcare,Biotechnology,22.95,73.7,Bull,0.42,24.51,0.01,69.6,4.82
FCX,78.37,2.23,14.61,110.1,Basic Materials,Copper,18.77,71.3,Bull,0.95,24.95,0.02,69.5,4.3
CSTL,33.77,-1.26,12.75,1.0,Healthcare,Diagnostics & Research,23.34,68.9,Bull,0.14,38.18,0.01,69.3,5.0
GO,11.75,1.29,2.26,1.1,Consumer Defensive,Grocery Stores,18.6,71.3,Bull,0.15,24.73,0.02,69.2,2.86
INBX,105.0,1.32,14.12,1.5,Healthcare,Biotechnology,13.02,64.6,Bull,1.95,27.35,0.04,69.2,4.33
HYMC,27.3,0.85,3.72,2.5,Basic Materials,Gold,7.57,58.2,Bull,0.25,33.63,0.05,69.2,
TMDX,94.07,-0.74,6.47,3.3,Healthcare,Medical Devices,14.57,66.6,Bull,0.73,26.64,0.01,69.0,4.17
ZYME,28.77,0.37,13.69,2.0,Healthcare,Biotechnology,16.03,71.8,Bull,0.55,25.11,0.08,68.8,4.85
TRUP,31.28,0.58,4.3,1.4,Financial Services,Insurance - Property & Casualty,15.75,66.3,Bull,0.23,25.77,0.01,68.7,3.83
EROK,27.16,2.11,5.97,3.5,Energy,Oil & Gas Equipment & Services,17.81,70.3,Bull,0.27,24.7,0.0,68.6,4.0
GWRE,187.85,-0.71,9.22,15.8,Technology,Software - Application,20.58,68.3,Bull,0.87,25.84,0.01,68.2,4.38
IMNM,28.25,-0.96,3.08,3.2,Healthcare,Biotechnology,16.21,63.1,Bull,0.16,25.09,0.01,68.2,4.79
OCUL,10.9,-1.62,2.35,2.4,Healthcare,Biotechnology,13.67,63.3,Bull,0.2,26.16,0.02,68.1,4.64
FCFS,225.28,9.41,4.9,9.8,Financial Services,Credit Services,6.19,60.9,Bull,1.49,15.72,1.68,67.8,4.6
DRTS,14.9,-0.13,5.3,1.4,Healthcare,Biotechnology,18.54,66.2,Bull,0.09,22.03,0.15,67.6,4.4
MSTR,121.74,2.09,24.63,45.8,Technology,Software - Application,14.21,67.5,Bull,3.3,23.41,0.25,67.6,4.73
ASA,64.28,1.6,7.8,1.2,Financial Services,Asset Management,13.4,70.8,Bull,0.91,25.55,0.02,67.4,
CGEM,21.45,-1.06,4.18,1.4,Healthcare,Biotechnology,18.26,66.4,Bull,0.27,23.06,0.03,67.4,4.91
SLSR,8.9,9.34,15.28,1.5,Basic Materials,Other Precious Metals & Mining,8.17,64.5,Bull,0.1,16.19,1.44,67.3,4.29
APA,43.34,-0.12,4.23,15.2,Energy,Oil & Gas E&P,14.62,68.7,Bull,0.43,24.76,0.02,67.3,3.4
UUUU,15.12,-0.13,2.23,3.8,Energy,Uranium,5.85,58.7,Bull,0.2,29.12,0.03,67.3,4.88
PCOR,62.71,-1.23,7.42,9.6,Technology,Software - Application,19.18,70.1,Bull,0.25,34.63,0.01,67.1,
ECO,64.5,-0.32,2.87,2.5,Industrials,Marine Shipping,17.89,67.4,Bull,0.48,22.27,0.09,66.9,
VRDN,24.2,-0.35,4.83,2.8,Healthcare,Biotechnology,17.02,67.8,Bull,0.13,22.87,0.03,66.7,4.82
CRL,294.17,-0.35,2.63,14.1,Healthcare,Diagnostics & Research,21.49,75.1,Bull,1.12,31.15,0.01,66.7,4.25
CRSP,58.9,-1.01,8.51,5.8,Healthcare,Biotechnology,10.88,64.5,Bull,0.84,26.04,0.03,66.7,3.95
TBBB,50.0,-1.3,3.2,6.0,Consumer Defensive,Discount Stores,16.64,70.8,Bull,0.74,23.06,0.02,66.6,4.31
EL,101.96,0.02,20.89,36.9,Consumer Defensive,Household & Personal Products,17.63,74.1,Bull,1.67,22.55,0.03,66.6,3.64
OR,36.85,2.09,10.55,6.8,Basic Materials,Gold,12.32,72.4,Bull,0.47,24.73,0.08,66.6,4.0
IQMX,11.11,14.77,12.22,2.1,Technology,Computer Hardware,5.51,58.7,Bull,0.17,3.35,7.67,66.1,
PAYC,227.98,-0.48,6.44,10.3,Technology,Software - Application,30.18,76.4,Bull,0.85,50.68,0.01,66.0,3.55
VZLA,4.07,2.9,11.64,1.4,Basic Materials,Other Industrial Metals & Mining,15.66,66.9,Bull,0.04,22.74,0.05,66.0,5.0
SCCO,218.94,1.36,14.01,180.2,Basic Materials,Copper,16.79,68.4,Bull,2.54,22.12,0.03,65.8,2.22
TDW,95.71,0.48,1.85,4.7,N/A,N/A,16.64,69.8,Bull,0.67,21.86,0.02,65.4,
IE,11.54,2.4,8.97,1.8,N/A,N/A,10.48,63.9,Bull,0.09,24.62,0.04,65.2,
GENVR,3.76,25.33,4.44,2.3,,,67.75,63.5,Bear,-0.02,178.52,6.74,65.0,
EZPW,32.22,12.03,9.26,2.0,Financial Services,Credit Services,5.48,60.2,Bull,0.34,9.07,2.17,64.9,4.17
CCC,7.41,-0.72,10.7,4.4,N/A,N/A,19.51,69.9,Bull,0.03,24.05,0.01,64.8,
CNL,15.99,1.94,9.3,1.5,N/A,N/A,12.92,67.8,Bull,0.22,23.19,0.01,64.7,
SM,36.82,-1.02,3.78,8.8,N/A,N/A,15.95,67.7,Bull,0.53,21.52,0.02,64.7,
WEN,8.94,-0.83,3.65,1.7,N/A,N/A,13.89,62.8,Bull,0.1,22.23,0.05,64.6,
SENEA,194.07,0.75,1.24,1.3,N/A,N/A,12.29,68.6,Bull,1.28,16.75,0.78,64.4,
TALO,17.25,-1.23,5.15,2.9,N/A,N/A,13.94,66.8,Bull,0.24,22.12,0.02,64.3,
KSPI,105.03,-0.5,6.03,20.0,N/A,N/A,14.48,76.6,Bull,0.97,21.44,0.06,64.2,
TNK,91.36,0.37,2.52,3.2,N/A,N/A,16.42,75.9,Bull,1.09,20.65,0.03,64.1,
PLTR,176.45,-1.94,2.26,432.2,N/A,N/A,18.43,65.6,Bull,0.62,34.15,0.02,63.9,
MTDR,57.97,-0.7,3.63,7.2,N/A,N/A,9.71,67.1,Bull,0.92,23.84,0.01,63.8,
WDAY,199.45,-0.28,4.32,49.4,N/A,N/A,23.34,66.4,Bull,0.68,35.18,0.01,63.8,
GRAL,80.25,0.89,14.72,3.6,N/A,N/A,15.85,62.7,Bull,1.01,20.18,0.04,63.4,
VMET,10.92,2.92,5.81,1.2,N/A,N/A,5.9,62.3,Bull,0.17,19.21,0.75,63.4,
GENB,16.61,3.07,5.9,2.1,N/A,N/A,12.64,63.0,Bull,0.22,21.45,0.07,63.3,
NEXA,15.49,0.61,7.75,2.0,N/A,N/A,13.02,62.7,Bull,0.12,21.45,0.04,63.3,
MUX,21.27,2.36,12.84,1.3,N/A,N/A,11.55,66.6,Bull,0.28,22.31,0.02,63.2,
TGT,166.71,0.77,10.4,75.1,N/A,N/A,16.57,77.4,Bull,1.15,19.7,0.03,63.2,
CRM,209.92,0.36,9.92,171.3,N/A,N/A,13.99,66.6,Bull,1.12,20.92,0.02,63.1,
FRNM,13.65,-1.16,5.0,1.5,N/A,N/A,15.78,67.7,Bull,0.26,19.95,0.02,63.0,
DLB,65.1,-0.26,6.11,6.1,N/A,N/A,13.97,76.8,Bull,0.26,27.72,0.01,62.9,
FLYW,19.57,0.17,6.96,2.4,N/A,N/A,13.11,65.5,Bull,0.18,21.27,0.01,62.9,
INTU,367.41,0.11,9.48,100.4,N/A,N/A,13.51,68.3,Bull,2.53,20.89,0.02,62.8,
MANH,212.58,-0.92,8.2,12.5,N/A,N/A,21.12,71.2,Bull,0.69,33.45,0.0,62.7,
PAAS,53.7,1.19,11.62,22.0,N/A,N/A,11.29,65.2,Bull,0.55,21.68,0.03,62.6,
BR,183.59,0.77,9.38,20.8,N/A,N/A,14.77,72.4,Bull,1.11,20.17,0.01,62.6,
EXLS,37.62,0.24,8.85,5.7,N/A,N/A,17.38,72.2,Bull,0.13,31.72,0.01,62.5,
STVN,22.6,1.12,7.31,6.2,N/A,N/A,14.38,71.7,Bull,0.13,14.84,0.62,62.2,
SQM,82.96,1.21,10.46,23.4,N/A,N/A,11.58,74.2,Bull,1.43,20.59,0.05,61.8,
PSX,243.52,0.27,1.77,96.9,N/A,N/A,17.71,77.7,Bull,1.67,17.8,0.02,61.8,
TARS,72.57,-0.17,2.78,3.2,N/A,N/A,11.8,67.2,Bull,0.65,20.72,0.01,61.7,
ALB,143.62,0.25,7.18,16.9,N/A,N/A,5.48,68.2,Bull,2.51,23.61,0.03,61.6,
IT,195.12,-0.4,8.89,12.4,N/A,N/A,18.99,67.6,Bull,0.61,32.33,0.01,61.4,
VET,12.64,-0.71,6.4,2.0,N/A,N/A,13.13,66.7,Bull,0.13,19.47,0.02,61.2,
KOS,2.91,-1.69,11.92,1.8,N/A,N/A,13.0,62.8,Bull,0.05,19.26,0.04,61.1,
BTU,27.63,0.07,6.63,3.4,N/A,N/A,12.0,69.2,Bull,0.47,20.03,0.01,61.1,
CELH,34.18,2.46,14.12,8.4,N/A,N/A,13.55,66.2,Bull,0.73,18.72,0.06,61.0,
HPK,8.16,-1.86,3.62,1.1,N/A,N/A,10.62,58.5,Bull,0.1,20.61,0.01,61.0,
PBLS,38.49,-2.22,3.4,4.8,N/A,N/A,14.15,60.8,Bull,0.18,20.95,0.01,60.9,
DNN,3.52,0.43,10.19,3.2,N/A,N/A,10.41,65.1,Bull,0.04,20.38,0.02,60.8,
CTSH,61.71,-0.26,9.65,27.9,N/A,N/A,16.92,72.1,Bull,0.19,31.93,0.01,60.4,
STRD,72.01,-0.68,4.77,27.9,N/A,N/A,10.35,72.9,Bull,0.7,19.66,0.05,60.3,
SGML,12.27,2.46,7.31,1.3,N/A,N/A,2.59,58.3,Bull,0.17,23.27,0.09,60.3,
TMC,4.6,-3.97,22.02,2.1,N/A,N/A,6.36,58.3,Bull,0.07,21.69,0.05,60.3,
HSLV,5.38,0.94,2.28,1.1,N/A,N/A,8.52,61.0,Bull,0.04,20.36,0.07,60.2,
VIR,9.78,6.19,5.84,1.7,Healthcare,Biotechnology,5.29,59.0,Bull,0.1,12.54,1.2,60.2,4.7
ALSN,133.23,3.42,6.09,11.0,N/A,N/A,10.77,68.1,Bull,1.02,9.15,1.27,60.1,
TK,13.24,0.0,3.04,1.1,N/A,N/A,12.47,73.1,Bull,0.18,18.32,0.03,59.8,
MPC,360.88,0.04,1.03,101.3,N/A,N/A,17.1,72.3,Bull,1.82,15.85,0.03,59.6,
LPG,50.97,-0.31,5.27,2.2,N/A,N/A,16.68,70.0,Bull,0.43,16.08,0.02,59.6,
COP,135.28,0.3,6.05,162.0,N/A,N/A,13.04,75.0,Bull,1.24,17.83,0.03,59.6,
TFPM,34.33,1.61,8.52,7.0,N/A,N/A,11.37,68.7,Bull,0.27,18.23,0.06,59.4,
RES,6.37,0.16,0.16,1.4,N/A,N/A,4.16,59.8,Bull,0.06,14.33,0.94,59.3,
OPK,1.48,0.0,8.82,1.1,N/A,N/A,8.88,61.5,Bull,0.01,19.35,0.06,59.3,
DCH,6.88,0.0,1.18,1.6,N/A,N/A,12.87,62.5,Bull,0.03,23.52,0.0,59.3,
BWLP,24.43,-1.17,5.76,3.9,N/A,N/A,14.69,70.4,Bull,0.2,16.0,0.09,59.1,
CMBT,18.04,-0.06,3.86,5.7,N/A,N/A,12.93,72.2,Bull,0.13,17.3,0.03,59.0,
PRCT,21.66,-0.09,2.7,1.2,N/A,N/A,2.01,55.4,Bull,0.2,22.44,0.06,59.0,
ABUS,5.18,-0.58,9.98,1.0,N/A,N/A,12.02,65.7,Bull,0.07,17.46,0.05,58.9,
PR,23.67,-0.34,6.72,19.9,N/A,N/A,13.67,71.1,Bull,0.26,16.89,0.01,58.8,
VEON,59.38,5.23,4.03,4.1,Communication Services,Telecom Services,9.67,69.8,Bull,0.21,16.41,1.5,58.8,5.0
SANA,3.88,-0.9,5.3,1.2,N/A,N/A,11.0,58.2,Bull,0.04,18.14,0.02,58.8,
XPEL,51.27,-0.14,2.55,1.4,N/A,N/A,8.77,63.0,Bull,0.3,19.32,0.01,58.8,
CRON,3.34,0.83,5.96,1.2,N/A,N/A,13.72,70.4,Bull,0.02,16.7,0.02,58.8,
CVI,39.14,-0.94,7.47,4.0,N/A,N/A,16.59,66.1,Bull,0.45,15.25,0.01,58.6,
