Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
HURN,150.85,-0.79,0.59,2.4,Industrials,Consulting Services,22.41,65.1,Bull,1.52,35.62,0.01,75.1,4.8
SAIL,18.7,0.2,8.71,10.6,Technology,Software - Infrastructure,20.36,72.4,Bull,0.31,33.46,0.02,75.1,4.2
RNG,63.39,0.6,10.85,5.3,Technology,Software - Application,35.5,76.9,Bull,1.3,51.06,0.01,75.1,3.47
PLPC,471.17,0.93,31.56,2.3,Industrials,Electrical Equipment & Parts,28.82,70.9,Bull,18.31,38.57,0.01,75.1,5.0
AEVA,25.77,-3.19,39.98,1.9,Technology,Software - Infrastructure,27.59,64.2,Bull,1.37,37.0,0.01,75.1,4.5
ITGR,125.33,0.05,0.71,4.3,Healthcare,Medical Devices,23.75,83.3,Bull,2.31,30.04,0.0,75.0,3.2
LIFE,31.07,-1.71,36.09,2.0,Financial Services,Insurance Brokers,49.98,81.3,Bull,1.29,60.9,0.0,75.0,4.67
THC,261.4,-0.28,4.56,21.1,Healthcare,Medical Care Facilities,21.68,70.7,Bull,1.8,34.18,0.0,75.0,4.5
TSAT,59.26,0.57,47.48,2.1,Technology,Communication Equipment,32.6,70.7,Bull,2.76,57.18,0.0,75.0,
ATKR,93.74,0.03,0.2,3.2,Industrials,Electrical Equipment & Parts,19.46,72.7,Bull,2.28,30.78,0.02,74.9,3.0
GTM,4.2,0.36,17.51,1.2,Technology,Software - Application,19.47,74.9,Bull,0.12,36.2,0.01,74.9,2.67
IDCC,344.45,-0.03,11.39,8.9,Technology,Software - Application,19.51,80.8,Bull,8.45,31.71,0.0,74.8,5.0
MHK,136.06,2.75,10.53,9.2,Consumer Cyclical,"Furnishings, Fixtures & Appliances",17.59,69.7,Bull,2.31,23.72,0.85,74.6,3.53
VOR,23.32,-1.48,8.92,1.3,Healthcare,Biotechnology,24.76,68.4,Bull,0.27,29.34,0.02,74.5,
MSFT,504.92,0.99,3.54,3712.7,Technology,Software - Infrastructure,20.38,79.0,Bull,10.42,29.14,0.05,74.5,4.64
ELF,96.97,-1.54,17.34,5.8,Consumer Defensive,Household & Personal Products,28.1,73.6,Bull,1.27,29.12,0.02,74.3,4.28
ORIC,13.49,-0.07,27.26,1.4,Healthcare,Biotechnology,24.47,66.3,Bull,0.16,28.97,0.02,74.1,4.73
WGS,77.08,10.76,18.38,2.3,Healthcare,Diagnostics & Research,21.03,66.3,Bull,1.06,17.43,1.39,74.0,4.89
EGO,38.08,0.44,18.64,9.9,Basic Materials,Gold,17.5,69.0,Bull,0.8,30.7,0.02,73.9,3.4
BDC,133.81,0.75,9.03,5.2,Technology,Communication Equipment,16.63,73.3,Bull,3.17,30.85,0.01,73.4,5.0
XE,22.82,0.75,31.22,9.2,Industrials,Specialty Industrial Machinery,16.11,68.3,Bull,1.04,47.89,0.02,73.2,
NX,21.91,-0.34,13.97,1.0,Industrials,Building Products & Equipment,17.98,70.5,Bull,0.38,29.0,0.02,73.1,
WHD,68.69,1.16,7.6,5.4,Energy,Oil & Gas Equipment & Services,19.08,71.2,Bull,1.37,28.46,0.01,73.1,4.0
GRMN,311.62,0.23,2.25,60.0,Technology,Scientific & Technical Instruments,19.98,78.1,Bull,4.54,27.92,0.01,73.0,3.25
REPL,12.56,4.1,5.42,1.0,Healthcare,Biotechnology,31.29,61.1,Bull,0.41,26.37,0.18,72.9,4.25
PCOR,56.6,-0.81,2.42,8.7,Technology,Software - Application,16.97,73.1,Bull,0.94,28.54,0.07,72.6,4.3
SAP,204.8,-0.66,7.99,253.3,Technology,Software - Application,18.23,73.5,Bull,4.04,28.02,0.03,72.4,4.44
LDOS,138.15,0.42,16.36,17.3,Technology,Information Technology Services,15.42,74.5,Bull,3.17,29.62,0.01,72.4,3.65
AVNT,45.24,-0.98,20.99,4.2,Basic Materials,Specialty Chemicals,20.6,73.2,Bull,0.94,27.19,0.01,72.3,4.43
HBM,27.49,-0.43,17.48,12.3,Basic Materials,Copper,14.25,68.0,Bull,0.73,31.72,0.02,72.3,4.57
AVEX,22.3,0.57,24.91,2.5,Industrials,Aerospace & Defense,13.86,65.7,Bull,1.07,40.15,0.02,72.1,
VRDN,23.59,4.8,24.68,2.7,Healthcare,Biotechnology,23.4,76.1,Bull,0.35,19.5,0.92,72.1,4.82
AVAV,186.39,-0.18,17.09,9.5,Industrials,Aerospace & Defense,13.3,65.1,Bull,4.82,31.45,0.04,72.0,4.4
LIND,33.62,-0.99,1.49,2.2,Consumer Cyclical,Travel Services,22.92,75.3,Bull,0.41,26.9,0.01,72.0,4.6
OWL,11.82,-0.42,5.91,18.5,Financial Services,Asset Management,18.77,75.9,Bull,0.23,27.23,0.01,71.7,4.0
KTOS,60.81,0.07,23.57,11.4,Industrials,Aerospace & Defense,13.62,67.7,Bull,1.83,29.49,0.03,71.5,4.57
CCC,6.92,6.46,13.63,4.1,Technology,Software - Application,22.09,75.0,Bull,0.04,16.89,1.14,71.4,4.09
ATI,231.83,1.75,20.04,31.0,Industrials,Metal Fabrication,21.51,73.9,Bull,4.49,26.17,0.03,71.4,4.89
PATH,14.92,-0.86,14.33,7.8,Technology,Software - Infrastructure,24.47,72.5,Bull,0.3,25.91,0.0,70.9,3.2
ONDS,9.43,3.51,12.66,5.2,Technology,Communication Equipment,11.22,62.5,Bull,0.27,35.49,0.04,70.9,
AU,96.22,9.85,21.31,48.7,Basic Materials,Gold,13.43,68.4,Bull,1.9,17.2,1.42,70.8,4.38
VSXY,99.07,0.54,11.18,7.8,Consumer Cyclical,Apparel Retail,23.2,75.8,Bull,0.82,25.44,0.02,70.6,3.82
NG,7.56,-0.4,27.27,3.3,Basic Materials,Gold,11.89,67.7,Bull,0.26,29.45,0.03,70.6,4.5
LIF,63.19,5.87,16.92,5.1,Technology,Software - Application,19.81,63.5,Bull,0.74,15.81,1.18,70.5,
JHX,30.52,0.96,10.3,17.5,Basic Materials,Building Materials,19.34,73.3,Bull,0.36,25.65,0.01,70.4,4.75
CTSH,56.63,-1.8,2.65,26.0,Technology,Information Technology Services,13.66,68.3,Bull,0.94,28.24,0.01,70.2,3.83
CLF,12.51,2.04,11.5,7.0,Basic Materials,Steel,12.44,62.3,Bull,0.2,28.84,0.01,70.1,3.08
KRMN,59.02,1.36,17.01,7.7,Industrials,Aerospace & Defense,10.15,65.5,Bull,1.44,30.78,0.01,70.1,4.36
COHR,384.26,1.35,33.36,74.2,Technology,Scientific & Technical Instruments,18.04,64.4,Bull,15.52,25.01,0.09,69.8,4.33
P,93.43,3.75,16.58,29.9,Technology,Computer Hardware,21.53,71.9,Bull,2.08,23.98,0.09,69.7,
IESC,765.82,0.41,5.63,15.2,Industrials,Engineering & Construction,14.52,60.2,Bull,19.86,27.02,0.02,69.4,3.0
KGC,27.64,7.88,19.65,33.0,Basic Materials,Gold,9.06,68.3,Bull,0.51,14.5,1.83,69.3,4.33
AAOI,142.74,5.24,29.52,11.5,Technology,Communication Equipment,11.39,59.3,Bull,6.83,27.58,0.11,69.2,3.67
SN,185.95,0.23,15.81,26.1,Consumer Cyclical,"Furnishings, Fixtures & Appliances",24.54,78.6,Bull,2.65,24.14,0.01,69.2,4.83
GEF,88.68,-0.56,2.46,4.1,Consumer Cyclical,Packaging & Containers,16.04,76.2,Bull,0.63,20.49,0.67,69.1,3.17
PRGO,12.74,-0.78,19.29,1.8,Healthcare,Drug Manufacturers - Specialty & Generic,17.14,66.8,Bull,0.3,25.27,0.01,68.9,3.6
VAC,120.81,-2.15,24.03,4.2,Consumer Cyclical,Resorts & Casinos,24.65,71.4,Bull,2.49,23.72,0.02,68.9,3.73
DDS,612.14,-0.8,4.05,9.6,Consumer Cyclical,Department Stores,6.49,62.5,Bull,5.11,16.87,1.64,68.8,2.0
BMNR,18.8,-0.11,7.92,11.4,Financial Services,Capital Markets,9.28,60.3,Bull,0.21,28.68,0.03,68.6,
ARHS,9.53,-0.72,20.65,1.4,Consumer Cyclical,Specialty Retail,22.13,70.0,Bull,0.21,23.3,0.02,68.4,3.73
EMBJ,78.79,7.91,11.06,13.2,Industrials,Aerospace & Defense,19.85,77.7,Bull,0.79,22.19,0.12,68.1,4.53
NSIT,149.29,-0.02,13.38,4.4,Technology,Electronics & Computer Distribution,26.07,83.7,Bull,2.59,23.02,0.01,68.1,3.5
SNOW,329.6,-0.27,7.17,114.5,Technology,Software - Application,25.96,79.9,Bull,3.74,22.69,0.03,68.0,4.49
ANF,112.98,0.32,3.82,5.0,Consumer Cyclical,Apparel Retail,18.7,71.3,Bull,1.16,23.35,0.01,67.8,3.93
CENX,51.23,11.49,14.43,5.1,Basic Materials,Aluminum,4.17,61.7,Bull,0.97,14.69,1.92,67.7,5.0
HAWK,25.14,-0.22,12.41,2.5,Industrials,Aerospace & Defense,8.07,63.0,Bull,0.84,28.63,0.01,67.7,4.56
DGII,81.38,-0.39,15.6,3.1,Technology,Communication Equipment,18.6,72.0,Bull,1.74,22.88,0.05,67.6,4.6
HLNE,101.25,0.21,6.67,5.6,Financial Services,Asset Management,14.89,72.0,Bull,1.5,24.9,0.02,67.5,4.43
HYMC,26.3,-0.9,27.55,2.5,Basic Materials,Gold,7.03,62.8,Bull,1.0,28.73,0.03,67.5,4.0
AWI,185.52,0.84,6.41,7.8,Industrials,Building Products & Equipment,12.3,72.1,Bull,2.29,19.53,0.82,67.5,4.22
IE,11.27,2.22,16.13,1.8,Basic Materials,Copper,9.05,66.5,Bull,0.33,27.58,0.04,67.4,4.43
DXPE,196.76,2.29,20.61,3.0,N/A,N/A,18.61,66.8,Bull,3.68,22.82,0.03,67.3,
ZETA,26.67,0.13,18.24,6.7,N/A,N/A,24.09,68.4,Bull,0.58,21.97,0.04,67.3,
WDAY,176.98,-1.48,7.23,44.4,N/A,N/A,21.63,67.8,Bull,2.41,22.16,0.01,67.2,
QLYS,184.53,0.57,19.14,6.3,N/A,N/A,31.95,74.8,Bull,3.71,21.77,0.04,67.1,
AZTA,31.77,-0.84,6.33,1.4,N/A,N/A,19.93,68.7,Bull,0.28,21.96,0.03,67.1,
KALU,184.75,8.05,15.7,3.0,N/A,N/A,9.49,60.1,Bull,2.75,16.04,1.35,67.0,
ANDG,49.68,1.39,4.97,5.6,N/A,N/A,19.28,69.0,Bull,0.31,15.72,0.78,66.9,
W,105.54,-0.99,18.18,14.6,N/A,N/A,18.98,60.5,Bull,1.62,22.2,0.01,66.8,
BLFS,34.38,-0.81,6.94,1.7,N/A,N/A,18.84,72.1,Bull,0.26,22.35,0.01,66.8,
NTAP,198.66,4.82,8.6,37.2,N/A,N/A,21.17,72.7,Bull,2.09,21.19,0.07,66.7,
CSW,347.86,-0.8,1.17,5.7,N/A,N/A,17.28,68.5,Bull,5.43,23.01,0.0,66.7,
AMTM,24.77,3.9,11.58,6.1,N/A,N/A,9.72,65.8,Bull,0.31,17.9,1.06,66.6,
HPQ,30.1,0.17,10.99,27.5,N/A,N/A,19.56,70.3,Bull,0.32,21.52,0.02,66.5,
SBSW,10.62,-0.19,18.79,7.5,N/A,N/A,10.15,69.0,Bull,0.3,26.13,0.03,66.5,
DLB,61.7,-0.11,3.3,5.8,N/A,N/A,12.95,75.9,Bull,1.2,25.0,0.01,66.5,
NEM,114.96,1.75,20.54,119.0,N/A,N/A,15.02,73.8,Bull,2.69,23.48,0.06,66.5,
MANH,192.63,-1.33,2.88,11.4,N/A,N/A,19.02,65.2,Bull,1.53,21.68,0.01,66.2,
VIA,22.19,-0.09,5.27,1.8,N/A,N/A,20.3,69.2,Bull,0.2,21.19,0.0,66.2,
ITRI,103.37,-0.37,2.4,4.5,N/A,N/A,14.14,65.8,Bull,0.96,23.96,0.01,66.1,
AEM,178.4,-0.23,21.01,90.8,N/A,N/A,11.72,71.7,Bull,4.77,24.31,0.11,66.1,
INSM,132.28,0.9,34.36,28.6,N/A,N/A,19.2,74.4,Bull,3.25,21.2,0.03,66.1,
SITM,731.1,0.8,32.85,21.8,N/A,N/A,19.2,64.0,Bull,26.35,21.33,0.01,66.0,
MGNI,24.61,-0.42,25.78,3.5,N/A,N/A,30.58,76.6,Bull,0.52,20.6,0.04,66.0,
NESR,33.67,16.01,21.18,2.9,Energy,Oil & Gas Equipment & Services,24.08,70.9,Bull,0.46,19.38,0.2,66.0,
ELE,19.0,-0.89,18.31,1.2,N/A,N/A,14.41,67.5,Bull,0.43,23.7,0.01,66.0,
SLNHP,11.75,-0.8,2.17,1.7,N/A,N/A,12.7,63.7,Bull,0.21,23.68,0.1,65.9,
BVN,34.15,4.88,12.78,8.7,N/A,N/A,7.51,61.6,Bull,0.38,13.83,1.59,65.9,
KWR,169.95,1.58,5.87,2.9,N/A,N/A,11.18,64.7,Bull,1.84,15.08,1.22,65.8,
MMSI,89.05,0.01,4.12,5.3,N/A,N/A,18.42,82.6,Bull,0.88,21.55,0.01,65.8,
WPM,133.62,-0.43,19.46,60.9,N/A,N/A,13.33,71.5,Bull,3.13,23.92,0.02,65.8,
AVLN,34.13,0.62,19.75,1.5,N/A,N/A,15.76,67.9,Bull,0.68,22.59,0.0,65.5,
FTDR,89.44,-1.53,17.7,6.3,N/A,N/A,21.31,74.5,Bull,1.73,19.59,0.09,65.3,
ACN,173.46,-1.29,4.64,117.3,N/A,N/A,9.97,65.4,Bull,2.42,25.22,0.01,65.3,
LITE,934.85,5.02,19.87,69.3,N/A,N/A,15.73,62.1,Bull,25.46,21.7,0.07,65.2,
SKE,32.12,-1.29,18.52,4.0,N/A,N/A,13.5,65.4,Bull,0.7,23.3,0.01,65.2,
SHOP,149.66,-1.26,27.91,196.4,N/A,N/A,21.72,69.1,Bull,3.0,19.98,0.02,65.1,
FSM,10.28,-1.06,18.57,3.2,N/A,N/A,14.05,69.6,Bull,0.23,22.82,0.01,65.0,
VSECU,55.14,-2.73,8.59,1.5,N/A,N/A,5.79,57.1,Bull,0.51,2.1,6.06,65.0,
MTRN,295.88,2.01,38.44,6.0,N/A,N/A,22.38,63.7,Bull,8.21,19.91,0.01,65.0,
DCH,6.38,0.47,10.0,1.5,N/A,N/A,10.14,62.9,Bull,0.1,24.61,0.01,64.8,
CVSA,140.98,13.46,12.92,4.8,Consumer Defensive,Education & Training Services,13.69,63.9,Bull,1.53,7.7,1.83,64.8,4.75
BKNG,213.68,-0.35,10.88,161.1,N/A,N/A,16.19,72.2,Bull,2.48,21.55,0.02,64.8,
ALLE,167.24,-1.01,3.69,14.4,N/A,N/A,13.75,74.3,Bull,1.25,22.64,0.02,64.7,
AMPL,11.2,-0.53,17.65,1.4,N/A,N/A,29.23,73.2,Bull,0.2,19.66,0.0,64.7,
CAMT,169.72,9.25,21.41,7.2,N/A,N/A,8.9,60.3,Bull,3.26,24.08,0.12,64.6,
SVM,11.46,0.09,19.87,2.5,N/A,N/A,9.63,64.9,Bull,0.3,24.3,0.05,64.5,
DOCS,26.58,-3.01,22.69,4.9,N/A,N/A,21.12,69.3,Bull,0.55,19.22,0.04,64.5,
CARG,38.99,7.16,7.57,3.5,N/A,N/A,14.38,68.7,Bull,0.15,14.06,2.02,64.4,
GDRX,3.61,-2.04,14.08,1.3,N/A,N/A,20.11,67.2,Bull,0.05,18.59,0.08,64.3,
HPE,56.04,5.3,11.54,70.5,N/A,N/A,22.35,68.7,Bull,0.76,18.63,0.08,64.3,
TGB,8.48,1.88,21.61,3.0,N/A,N/A,16.5,64.2,Bull,0.16,20.74,0.01,64.1,
VZLA,3.73,-0.27,14.42,1.3,N/A,N/A,10.65,63.3,Bull,0.07,23.51,0.01,63.9,
USLM,120.07,3.26,8.86,3.4,N/A,N/A,8.94,66.7,Bull,1.06,18.79,0.66,63.7,
EXLS,34.54,-1.01,0.87,5.3,N/A,N/A,14.7,66.2,Bull,0.41,21.23,0.01,63.6,
DCO,198.01,0.48,8.31,3.0,N/A,N/A,14.87,64.5,Bull,1.95,21.11,0.01,63.6,
PCTY,148.08,-1.56,5.95,8.0,N/A,N/A,18.83,68.7,Bull,1.26,18.94,0.02,63.6,
ESTC,74.03,-1.44,7.7,7.8,N/A,N/A,19.44,72.1,Bull,1.18,18.58,0.01,63.4,
SSRM,31.78,10.46,24.04,6.5,N/A,N/A,12.62,64.1,Bull,0.58,11.2,1.31,63.4,
ODTX,21.15,-0.09,16.66,1.0,N/A,N/A,16.1,65.5,Bull,0.33,20.1,0.01,63.3,
TX,54.06,0.31,8.7,10.6,N/A,N/A,14.83,72.3,Bull,0.71,20.6,0.01,63.1,
CXM,6.84,-0.29,4.91,1.6,N/A,N/A,17.02,71.4,Bull,0.06,19.37,0.01,62.9,
BLZE,18.99,0.9,21.81,1.2,N/A,N/A,45.38,67.1,Bull,0.53,17.29,0.06,62.8,
AMBA,86.01,-0.89,4.03,3.8,N/A,N/A,16.32,62.6,Bull,1.66,19.46,0.01,62.7,
CNL,14.13,5.61,14.69,1.3,N/A,N/A,3.28,58.9,Bull,0.21,10.74,1.83,62.6,
MLI,69.57,1.05,4.54,15.2,N/A,N/A,8.27,68.3,Bull,0.73,23.26,0.01,62.5,
WF,72.62,3.23,5.35,17.7,N/A,N/A,11.96,70.5,Bull,0.63,13.31,0.99,62.5,
EXK,9.51,-0.31,23.03,2.8,N/A,N/A,11.99,65.2,Bull,0.23,21.3,0.03,62.5,
GKOS,179.49,-0.29,5.05,10.6,N/A,N/A,19.63,78.6,Bull,1.36,17.53,0.02,62.5,
IAUX,1.62,0.0,20.9,1.4,N/A,N/A,12.52,66.3,Bull,0.04,20.9,0.02,62.4,
