Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
VEEV,243.36,-0.16,3.69,38.9,Healthcare,Health Information Services,21.56,72.5,Bull,2.88,23.28,0.04,68.6,4.07
WPM,133.57,-0.48,0.13,62.0,Basic Materials,Gold,10.3,68.0,Bull,2.02,28.12,0.02,68.5,4.69
ARIS,17.73,-0.89,3.81,3.7,Basic Materials,Gold,11.01,64.1,Bull,0.36,27.83,0.01,68.4,4.5
HL,18.21,-0.87,3.76,12.6,Basic Materials,Other Precious Metals & Mining,11.65,63.9,Bull,0.35,27.43,0.01,68.4,3.78
NN,18.9,-5.03,22.46,3.2,Technology,Software - Infrastructure,12.35,62.9,Bull,0.81,26.9,0.02,68.2,5.0
OGC,28.63,0.1,0.39,6.6,Basic Materials,Gold,7.64,65.2,Bull,0.42,29.08,0.02,68.1,
BKSY,29.38,-4.98,2.69,1.3,Industrials,Specialty Business Services,4.66,57.3,Bull,0.92,34.4,0.07,67.9,4.67
ONTO,331.71,-1.81,7.59,17.2,Technology,Semiconductor Equipment & Materials,13.49,58.9,Bull,9.09,18.53,0.9,67.8,4.82
YSWY,25.05,-0.48,17.66,1.6,Consumer Defensive,Grocery Stores,16.0,69.1,Bull,0.5,24.32,0.01,67.4,4.0
TNK,85.13,1.9,10.56,3.1,Energy,Oil & Gas Midstream,13.61,68.7,Bull,0.82,18.18,0.88,67.3,3.8
ZLAB,24.89,-3.91,5.59,2.9,Healthcare,Biotechnology,20.86,69.1,Bull,0.63,21.28,0.12,67.2,4.67
OWL,11.51,-5.85,0.65,18.2,Financial Services,Asset Management,13.06,59.6,Bull,0.11,25.41,0.02,67.1,4.0
CRGY,12.89,6.71,6.62,4.2,Energy,Oil & Gas E&P,15.31,69.5,Bull,0.14,24.34,0.02,67.1,4.47
RGLD,230.68,2.08,0.33,20.0,Basic Materials,Gold,8.33,66.2,Bull,3.12,21.94,0.72,67.1,4.17
PRLB,91.87,-0.49,3.33,2.2,Industrials,Metal Fabrication,14.96,69.1,Bull,1.1,18.36,0.74,67.0,
AXGN,49.29,1.16,2.23,2.6,Healthcare,Medical Devices,13.48,67.4,Bull,0.61,24.86,0.01,66.7,4.78
IONQ,44.68,-3.42,5.06,17.8,Technology,Computer Hardware,1.89,55.5,Bull,1.41,30.49,0.08,66.6,4.62
AIIR,7.46,5.52,20.32,1.2,Consumer Defensive,Tobacco,7.09,62.2,Bull,0.19,23.31,0.57,66.6,
JCAP,23.32,-2.83,10.57,1.4,Financial Services,Credit Services,17.68,74.0,Bull,0.24,22.35,0.02,66.4,4.4
EQPT,20.63,-3.64,0.83,5.4,Industrials,Rental & Leasing Services,3.67,55.5,Bull,0.24,24.16,0.63,66.3,4.18
GTLB,41.12,-3.52,0.96,6.8,Technology,Software - Infrastructure,22.03,65.0,Bull,0.54,20.69,0.03,65.9,3.48
EROK,26.42,5.62,8.66,3.4,Energy,Oil & Gas Equipment & Services,18.24,69.2,Bull,0.41,21.77,0.0,65.9,4.0
FOX,61.77,0.59,9.66,25.8,Communication Services,Entertainment,15.33,74.4,Bull,0.96,22.58,0.03,65.5,
HCC,98.03,-0.18,2.78,5.2,Basic Materials,Coking Coal,12.4,69.4,Bull,1.8,24.19,0.01,65.5,4.14
HRB,50.48,-6.38,9.91,6.2,Consumer Cyclical,Personal Services,18.49,63.8,Bull,0.6,21.06,0.01,65.4,2.8
ARHS,9.54,-2.75,1.06,1.4,Consumer Cyclical,Specialty Retail,17.24,63.7,Bull,0.12,21.68,0.02,65.4,3.73
ATI,228.22,-0.11,0.01,31.6,Industrials,Metal Fabrication,15.47,70.0,Bull,2.62,22.54,0.01,65.3,4.89
MORN,209.26,0.89,4.09,7.8,Financial Services,Financial Data & Stock Exchanges,14.33,69.4,Bull,1.02,23.64,0.03,65.2,4.33
VAC,118.28,-2.24,4.45,4.1,Consumer Cyclical,Resorts & Casinos,17.45,62.7,Bull,1.32,21.21,0.01,65.1,3.73
FOXA,69.31,0.39,9.29,29.0,Communication Services,Entertainment,15.96,75.6,Bull,1.07,22.0,0.01,65.0,4.0
NTNX,66.37,-0.35,2.96,17.7,Technology,Software - Infrastructure,17.88,72.4,Bull,0.45,20.43,0.03,64.6,3.88
MP,56.91,-3.12,4.12,10.4,Basic Materials,Other Industrial Metals & Mining,9.25,62.4,Bull,1.83,24.53,0.05,64.6,4.72
QURE,47.63,-2.03,3.42,3.3,Healthcare,Biotechnology,18.98,64.6,Bull,0.37,19.99,0.01,64.5,4.67
VCTR,118.17,-0.05,6.04,7.3,Financial Services,Asset Management,21.5,78.4,Bull,1.29,19.3,0.01,64.4,3.43
TARS,70.85,2.38,4.56,3.1,Healthcare,Biotechnology,11.65,66.7,Bull,1.09,23.22,0.01,64.1,5.0
ASA,58.6,2.09,1.4,1.1,Financial Services,Asset Management,6.05,63.3,Bull,0.99,21.85,0.5,64.0,
MGNI,24.35,-1.54,0.58,3.5,Communication Services,Advertising Agencies,23.21,70.2,Bull,0.26,18.84,0.02,64.0,4.53
GKOS,185.85,0.72,2.44,10.9,Healthcare,Medical Devices,18.66,75.0,Bull,1.05,19.55,0.01,64.0,4.64
URGN,48.79,1.19,5.37,2.4,Healthcare,Biotechnology,23.88,69.5,Bull,0.37,18.66,0.03,63.9,4.62
GLIBA,26.75,-1.22,5.23,1.0,Communication Services,Telecom Services,9.33,68.6,Bull,0.31,24.01,0.01,63.8,5.0
NEU,944.12,-1.85,3.75,8.7,Basic Materials,Specialty Chemicals,15.02,73.3,Bull,9.25,21.07,0.02,63.7,
SXT,134.53,0.79,4.0,5.7,Basic Materials,Specialty Chemicals,11.02,68.7,Bull,0.69,23.03,0.01,63.6,4.0
PRAX,366.81,-0.45,1.68,10.5,Healthcare,Biotechnology,12.47,61.3,Bull,5.65,16.67,0.65,63.3,4.53
RGTI,17.98,-4.46,1.87,6.2,Technology,Computer Hardware,3.06,54.8,Bull,0.43,26.18,0.07,63.3,4.31
VSEC,236.95,-2.01,7.11,6.8,Industrials,Aerospace & Defense,12.76,61.1,Bull,3.49,21.76,0.01,63.2,4.7
BIO,356.26,-1.36,1.08,9.5,Healthcare,Medical Devices,12.68,70.7,Bull,1.95,17.05,0.56,63.1,3.0
STRK,68.6,2.51,2.31,26.4,Technology,Software - Application,5.91,66.0,Bull,0.66,12.48,1.51,63.0,
ZIM,29.29,4.09,16.18,3.5,Industrials,Marine Shipping,14.35,67.2,Bull,0.34,19.5,0.14,62.8,3.0
TPG,51.2,-3.45,4.76,19.6,Financial Services,Asset Management,14.37,64.9,Bull,0.66,20.44,0.02,62.8,4.25
GDRX,3.71,-0.54,1.37,1.3,Healthcare,Health Information Services,18.45,65.2,Bull,0.03,18.15,0.04,62.7,3.47
REGN,810.79,0.91,0.34,83.0,N/A,N/A,13.86,78.6,Bull,4.21,20.63,0.01,62.6,
SKM,38.22,-0.74,14.82,15.3,N/A,N/A,10.91,63.2,Bull,0.64,21.7,0.04,62.5,
TK,12.47,3.23,10.16,1.1,N/A,N/A,9.36,66.2,Bull,0.12,17.2,0.66,62.4,
RAPP,47.81,0.82,1.77,2.3,N/A,N/A,15.0,64.2,Bull,0.38,19.73,0.01,62.3,
APA,40.47,1.18,7.55,14.6,N/A,N/A,11.27,65.2,Bull,0.44,15.72,0.71,62.3,
TMDX,89.06,0.54,0.74,3.1,N/A,N/A,11.72,65.6,Bull,1.02,21.22,0.02,62.2,
DXPE,197.44,-1.69,2.49,3.1,N/A,N/A,15.51,64.2,Bull,2.68,19.27,0.01,62.1,
FN,570.22,0.66,1.39,21.4,N/A,N/A,5.4,58.3,Bull,13.92,18.11,0.75,62.1,
SHAZ,73.75,-3.56,39.93,2.8,N/A,N/A,16.82,58.9,Bull,3.2,18.29,0.02,61.9,
LITE,919.77,-0.69,13.06,75.4,N/A,N/A,12.12,58.2,Bull,19.33,20.14,0.07,61.8,
COHU,59.3,1.65,12.14,3.0,N/A,N/A,11.82,59.1,Bull,1.41,15.84,0.58,61.6,
FORM,128.77,-2.15,14.49,10.8,N/A,N/A,7.73,57.4,Bull,3.44,22.28,0.04,61.5,
BDX,184.8,0.76,2.88,49.6,N/A,N/A,13.36,76.8,Bull,1.13,19.63,0.01,61.4,
IMNM,27.09,-0.39,5.47,3.1,N/A,N/A,16.28,66.5,Bull,0.24,18.22,0.01,61.4,
DXCM,89.66,-0.1,2.29,33.5,N/A,N/A,15.21,67.1,Bull,0.72,18.46,0.01,61.1,
GWRE,174.9,-0.39,1.13,14.3,N/A,N/A,17.24,63.3,Bull,1.13,17.45,0.01,61.1,
PTGX,157.0,1.23,4.67,10.3,N/A,N/A,19.99,71.4,Bull,1.05,15.9,0.02,61.1,
PBF,75.46,5.02,14.26,8.9,N/A,N/A,29.88,68.1,Bull,0.35,18.62,0.01,61.0,
ACHR,6.28,-5.12,0.34,4.9,N/A,N/A,14.27,58.5,Bull,0.17,18.29,0.06,60.9,
SPHR,171.07,1.83,5.28,6.2,N/A,N/A,13.01,62.3,Bull,2.56,19.28,0.0,60.8,
VET,12.03,6.08,4.97,1.8,Energy,Oil & Gas E&P,10.78,63.6,Bull,0.05,23.51,0.03,60.6,3.73
TBBB,48.3,1.07,18.82,5.7,N/A,N/A,16.74,70.7,Bull,0.84,17.12,0.01,60.6,
INVX,30.69,-1.74,5.23,2.2,N/A,N/A,10.75,61.4,Bull,0.23,20.18,0.0,60.6,
TALO,16.81,6.56,7.79,2.7,Energy,Oil & Gas E&P,14.32,68.2,Bull,0.19,18.18,0.02,60.5,4.3
NRIX,26.6,-1.65,2.8,2.8,N/A,N/A,16.65,69.7,Bull,0.13,17.15,0.04,60.4,
PSX,240.62,3.0,11.65,96.0,N/A,N/A,20.26,80.0,Bull,2.37,15.24,0.02,60.4,
PSKY,10.31,1.68,11.22,11.5,N/A,N/A,9.85,71.2,Bull,0.26,20.3,0.01,60.3,
VAL,85.62,0.58,8.68,6.0,N/A,N/A,4.06,61.9,Bull,1.34,9.08,1.69,60.2,
MPC,362.48,1.99,13.16,100.6,N/A,N/A,21.86,76.2,Bull,4.18,14.96,0.02,60.1,
MRVL,222.02,-0.07,1.51,205.2,N/A,N/A,3.57,53.7,Bull,4.84,17.67,0.66,60.0,
FUL,62.75,4.32,2.75,3.4,N/A,N/A,6.47,64.5,Bull,0.64,10.65,1.33,59.9,
MTSI,316.44,3.05,1.81,25.0,N/A,N/A,4.07,57.3,Bull,8.68,18.36,0.55,59.9,
GMAB,32.88,2.94,6.51,4.2,N/A,N/A,14.14,77.4,Bull,0.26,17.81,0.01,59.9,
HRI,173.51,2.85,3.34,5.8,N/A,N/A,14.02,65.3,Bull,0.83,16.08,0.41,59.8,
KEYS,357.82,1.12,4.94,61.7,N/A,N/A,7.78,63.8,Bull,4.5,13.27,0.88,59.5,
ECPG,104.06,0.3,9.62,2.2,N/A,N/A,14.06,65.7,Bull,0.73,17.35,0.01,59.4,
DRD,24.3,0.45,2.66,2.1,N/A,N/A,5.28,63.5,Bull,0.38,21.56,0.02,59.4,
MU,971.66,2.3,10.72,1142.7,N/A,N/A,8.61,56.3,Bull,14.09,14.45,0.66,59.3,
PTEN,11.37,4.31,15.2,4.7,N/A,N/A,10.27,62.2,Bull,0.16,13.47,0.67,59.2,
DOCU,60.87,-1.89,2.06,11.4,N/A,N/A,15.17,61.7,Bull,0.34,16.39,0.03,59.2,
MGRT,100.08,1.09,5.51,1.4,N/A,N/A,13.0,60.1,Bull,0.3,28.49,0.34,59.1,
KURA,12.14,11.79,23.25,1.0,Healthcare,Biotechnology,20.19,71.6,Bull,0.25,13.67,0.06,59.1,4.73
BSX,52.51,1.31,4.06,74.5,N/A,N/A,7.95,74.4,Bull,0.58,19.97,0.01,59.0,
NBR,97.12,3.14,8.16,1.5,N/A,N/A,11.92,66.1,Bull,1.89,17.81,0.01,58.9,
SENEA,189.5,-1.15,5.45,1.3,N/A,N/A,11.95,65.2,Bull,2.09,17.35,0.06,58.8,
NPK,139.86,1.49,1.36,1.0,N/A,N/A,7.02,68.2,Bull,1.2,13.94,0.75,58.7,
OII,53.9,3.26,5.44,5.4,N/A,N/A,20.34,68.5,Bull,0.16,27.42,0.01,58.7,
EMBJ,76.69,1.74,3.92,13.9,N/A,N/A,14.2,71.3,Bull,0.39,16.32,0.01,58.5,
CMBT,17.24,1.65,5.83,5.5,N/A,N/A,11.79,68.3,Bull,0.11,9.25,1.0,58.5,
INTU,346.67,0.29,3.66,91.8,N/A,N/A,9.77,64.3,Bull,2.68,17.99,0.06,58.4,
SM,35.88,6.33,12.99,8.4,Energy,Oil & Gas E&P,17.16,68.1,Bull,0.39,14.58,0.03,58.4,4.33
B,41.81,0.5,2.27,70.0,N/A,N/A,6.81,60.4,Bull,0.35,19.83,0.01,58.3,
BWIN,31.33,-0.58,8.59,4.3,N/A,N/A,18.58,65.5,Bull,0.16,13.92,0.02,58.3,
FIVE,239.38,-2.11,1.71,13.2,N/A,N/A,11.96,67.8,Bull,1.63,17.26,0.01,58.3,
INDI,4.38,-6.99,17.77,1.1,N/A,N/A,12.29,58.4,Bull,0.14,16.21,0.1,58.2,
DAN,31.16,2.67,4.42,3.4,N/A,N/A,6.86,65.7,Bull,0.48,19.68,0.01,58.2,
DCO,202.16,-2.33,3.75,3.1,N/A,N/A,14.39,62.9,Bull,1.25,15.89,0.02,58.2,
OCUL,10.04,-0.59,9.25,2.3,N/A,N/A,9.5,63.5,Bull,0.21,11.93,0.78,58.1,
AG,18.92,-1.79,0.43,9.6,N/A,N/A,6.61,60.2,Bull,0.33,19.43,0.03,58.0,
TBN,37.58,2.11,5.07,1.1,N/A,N/A,10.67,67.9,Bull,0.53,17.56,0.0,57.9,
SMTC,140.35,5.07,0.67,14.4,Technology,Semiconductors,5.34,54.6,Bull,2.68,12.32,0.95,57.9,4.64
ITGR,125.2,-0.05,0.1,4.3,N/A,N/A,18.56,82.5,Bull,0.33,30.29,0.01,57.8,
CVE,32.55,4.97,10.12,60.2,N/A,N/A,14.92,71.0,Bull,0.26,15.18,0.02,57.8,
STX,939.61,-3.47,17.31,225.5,N/A,N/A,10.59,57.9,Bull,16.52,17.09,0.04,57.7,
FLS,79.88,-1.23,0.48,10.3,N/A,N/A,5.91,61.1,Bull,0.46,19.68,0.0,57.7,
GPCR,55.04,0.97,2.3,3.8,N/A,N/A,10.72,63.4,Bull,0.43,17.16,0.02,57.7,
CAMT,165.38,-4.3,6.46,8.0,N/A,N/A,5.04,56.5,Bull,3.74,13.16,0.83,57.6,
