Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
GIC,38.74,3.61,7.67,1.5,Industrials,Industrial Distribution,14.47,76.4,Bull,0.26,18.51,2.49,81.5,3.0
QLYS,183.25,13.78,35.61,6.3,Technology,Software - Infrastructure,36.45,75.2,Bull,1.86,19.35,2.06,81.5,3.33
EAT,225.97,3.54,9.84,9.7,Consumer Cyclical,Restaurants,25.49,74.7,Bull,2.47,29.16,0.74,80.3,4.32
ANDG,49.75,2.39,7.87,5.6,Consumer Cyclical,Personal Services,21.29,71.0,Bull,0.39,26.27,0.89,78.7,
BIO,347.86,4.5,6.3,9.3,Healthcare,Medical Devices,14.52,75.6,Bull,2.91,22.55,1.66,78.6,3.0
GEF,90.12,0.87,3.34,4.2,Consumer Cyclical,Packaging & Containers,19.55,83.2,Bull,0.99,25.81,0.97,78.6,3.17
GCT,52.98,14.58,25.52,1.7,Technology,Software - Infrastructure,36.69,85.4,Bull,1.27,52.11,0.35,77.9,4.0
IESC,784.03,3.11,58.0,15.6,Industrials,Engineering & Construction,19.5,62.6,Bull,21.64,26.6,0.78,77.9,
ACAD,28.8,6.08,9.34,4.9,Healthcare,Biotechnology,17.1,73.7,Bull,0.15,10.77,2.82,77.8,4.24
CHYM,28.44,9.72,25.84,9.9,Technology,Software - Application,33.4,82.6,Bull,0.5,33.46,0.33,77.7,4.48
GFF,102.81,9.86,17.38,4.7,Industrials,Building Products & Equipment,13.66,67.7,Bull,0.8,14.49,2.49,77.1,4.86
JXN,134.56,0.71,11.71,9.1,Financial Services,Insurance - Life,15.75,72.9,Bull,0.88,24.17,1.09,76.1,3.75
LIFE,26.33,-5.0,29.92,1.7,Financial Services,Insurance Brokers,33.6,71.4,Bull,0.89,40.01,0.11,75.9,4.67
NHPBP,25.01,9.69,11.65,1.7,Real Estate,REIT - Healthcare Facilities,12.53,82.4,Bull,0.12,10.42,12.24,75.7,
GENI,8.36,0.36,19.77,2.1,Communication Services,Internet Content & Information,28.64,73.6,Bull,0.15,35.49,0.08,75.6,4.7
BKNG,207.02,6.56,2.84,155.6,Consumer Cyclical,Travel Services,14.77,69.3,Bull,1.64,18.78,1.72,75.5,4.45
BLKB,45.12,-1.68,12.57,2.1,Technology,Software - Application,30.44,74.9,Bull,1.21,54.31,0.05,75.5,3.8
GENVR,2.5,-8.76,32.98,1.6,,,58.22,62.3,Bull,0.14,81.16,0.05,75.4,
ITGR,124.93,-0.06,23.86,4.2,Healthcare,Medical Devices,25.89,84.8,Bull,2.93,35.87,0.04,75.3,3.4
ATKR,93.65,-0.03,31.9,3.2,Industrials,Electrical Equipment & Parts,21.3,72.6,Bull,2.58,32.65,0.03,75.3,3.0
PAYC,210.71,20.54,30.45,8.3,Technology,Software - Application,42.89,82.2,Bull,4.6,50.98,0.03,75.3,3.6
CDNA,45.39,-0.24,19.13,2.4,Healthcare,Diagnostics & Research,39.89,72.6,Bull,0.65,55.93,0.02,75.2,4.14
PAY,39.36,-1.6,12.88,5.0,Technology,Software - Infrastructure,34.4,66.6,Bull,0.81,39.23,0.02,75.2,4.14
LBRX,46.06,2.29,12.62,1.3,Healthcare,Biotechnology,34.65,80.9,Bull,1.12,36.51,0.02,75.2,4.88
LIND,34.11,0.0,14.5,2.2,Consumer Cyclical,Travel Services,27.22,79.8,Bull,0.56,30.49,0.02,75.2,4.6
ZBRA,365.35,-0.99,26.61,17.5,Technology,Communication Equipment,34.86,82.7,Bull,10.56,34.0,0.01,75.1,4.24
IT,181.8,-2.47,18.89,11.8,Technology,Information Technology Services,21.79,67.8,Bull,4.91,37.01,0.02,75.1,3.2
RNG,60.59,-1.45,13.29,5.1,Technology,Software - Application,33.34,72.6,Bull,1.48,48.0,0.02,75.1,3.53
BETA,22.22,0.07,26.44,5.1,Industrials,Aerospace & Defense,22.98,69.1,Bull,0.42,32.79,0.01,75.1,4.75
SAFT,103.5,0.0,0.3,1.5,Financial Services,Insurance - Property & Casualty,24.28,85.6,Bull,1.36,36.31,0.01,75.1,
EFOR,31.27,-1.17,13.42,1.3,Technology,Information Technology Services,36.61,80.2,Bull,1.25,68.48,0.01,75.1,3.29
PLSE,38.05,0.4,8.59,2.6,Healthcare,Medical Instruments & Supplies,28.88,72.5,Bull,0.6,39.68,0.01,75.1,5.0
CAKE,104.71,-0.57,3.36,5.2,Consumer Cyclical,Restaurants,26.22,82.3,Bull,1.39,33.52,0.01,75.1,3.32
CNMD,50.34,2.11,7.15,1.5,Healthcare,Medical Devices,23.45,67.9,Bull,0.58,37.2,0.02,75.1,2.86
IMAX,50.58,-0.1,6.26,2.8,Communication Services,Entertainment,19.16,73.2,Bull,0.88,32.17,0.01,74.6,4.45
IOSP,91.96,6.07,8.25,2.3,Basic Materials,Specialty Chemicals,10.61,74.8,Bull,0.48,13.8,2.45,74.5,
DAO,17.24,3.11,10.02,2.1,Consumer Defensive,Education & Training Services,25.2,71.2,Bull,0.11,22.44,0.82,74.2,
GTM,4.03,10.11,21.39,1.1,Technology,Software - Application,16.63,72.5,Bull,0.1,37.07,0.08,74.0,
PPTA,22.93,10.88,32.85,2.9,Basic Materials,Other Precious Metals & Mining,7.41,64.5,Bull,0.68,19.99,1.8,73.7,4.71
CMC,75.67,4.19,11.13,8.4,Industrials,Metal Fabrication,9.76,67.8,Bull,0.98,21.89,1.42,73.6,
UFPT,320.07,-0.62,25.5,2.5,Healthcare,Medical Devices,27.46,72.4,Bull,8.51,28.18,0.04,73.5,3.75
TPC,96.2,13.78,15.51,4.4,Industrials,Engineering & Construction,18.44,69.0,Bull,0.81,28.3,0.03,72.8,
NVA,5.6,9.8,27.85,2.5,Basic Materials,Other Industrial Metals & Mining,6.54,60.8,Bull,0.14,24.17,1.25,72.8,
MSFT,490.68,0.66,8.77,3619.7,Technology,Software - Infrastructure,19.08,76.7,Bull,11.42,27.66,0.05,72.6,4.64
THC,263.26,0.58,4.17,21.1,Healthcare,Medical Care Facilities,24.63,74.1,Bull,3.29,27.32,0.01,72.4,4.5
PCTY,148.18,0.25,8.39,7.9,Technology,Software - Application,21.01,72.3,Bull,1.49,27.06,0.03,72.3,4.53
BLFS,33.8,3.94,7.3,1.7,Healthcare,Medical Instruments & Supplies,19.69,71.8,Bull,0.2,24.31,0.38,72.3,3.44
XPEL,50.29,9.54,13.37,1.4,Consumer Cyclical,Auto Parts,11.06,70.6,Bull,0.6,12.51,2.3,72.2,
CNK,38.01,0.64,5.15,4.4,Communication Services,Entertainment,17.35,77.5,Bull,0.57,28.37,0.01,72.1,4.09
PRGO,13.2,-0.53,28.03,1.8,Healthcare,Drug Manufacturers - Specialty & Generic,22.86,74.7,Bull,0.31,26.8,0.02,71.9,3.6
CLF,12.54,-0.87,7.82,7.2,Basic Materials,Steel,13.48,63.5,Bull,0.27,33.4,0.0,71.8,3.08
UTZ,14.13,0.07,0.14,2.0,Consumer Defensive,Packaged Foods,38.55,85.7,Bull,0.06,83.27,0.0,71.7,3.1
SKY,91.16,10.68,13.5,5.0,Consumer Cyclical,Residential Construction,12.45,66.7,Bull,0.4,15.14,2.33,71.5,
BHC,6.18,-1.73,2.5,2.4,Healthcare,Drug Manufacturers - Specialty & Generic,17.58,63.3,Bull,0.2,27.18,0.01,71.1,3.0
MMED,18.95,2.1,4.41,5.2,Healthcare,Medical Instruments & Supplies,18.74,69.2,Bull,0.11,25.91,0.01,70.3,4.75
AZTA,31.82,0.0,10.49,1.4,Healthcare,Medical Instruments & Supplies,22.04,74.2,Bull,0.33,25.18,0.01,70.3,
IOVA,6.09,40.44,29.96,1.9,Healthcare,Biotechnology,38.51,69.0,Bull,0.02,39.47,0.55,70.2,4.33
AGM,237.32,-1.83,11.07,2.6,Financial Services,Credit Services,18.42,78.3,Bull,2.79,19.94,0.69,69.9,4.5
AUGO,65.76,13.79,20.66,5.5,Basic Materials,Gold,6.22,61.2,Bull,1.34,9.93,2.61,69.8,4.56
SHAK,71.9,-3.27,14.0,3.2,Consumer Cyclical,Restaurants,13.5,70.6,Bull,1.58,27.66,0.03,69.7,4.0
HNI,48.49,-0.22,11.28,3.5,Consumer Cyclical,"Furnishings, Fixtures & Appliances",20.71,76.9,Bull,0.5,24.28,0.01,69.4,5.0
VNT,36.38,8.21,14.08,4.7,Technology,Scientific & Technical Instruments,16.65,79.5,Bull,0.47,25.8,0.03,69.4,
MLI,69.26,1.33,5.9,15.3,Industrials,Metal Fabrication,8.88,69.2,Bull,0.97,24.26,0.67,69.3,5.0
HLNE,101.41,0.6,14.01,5.6,Financial Services,Asset Management,16.36,75.7,Bull,1.84,25.8,0.03,69.2,4.43
WIX,62.7,-2.9,10.62,3.6,Technology,Software - Infrastructure,13.13,61.3,Bull,1.17,27.34,0.03,69.1,3.86
SA,29.15,6.85,15.45,3.1,Basic Materials,Gold,6.53,60.1,Bull,0.42,16.83,1.66,68.9,4.67
ODTX,21.03,0.67,14.17,1.0,Healthcare,Biotechnology,17.15,66.7,Bull,0.3,24.96,0.01,68.6,4.8
U,36.51,2.93,9.51,15.5,Technology,Software - Application,21.94,71.6,Bull,0.56,18.81,0.56,68.5,4.15
GRMN,303.33,0.26,1.94,58.3,Technology,Scientific & Technical Instruments,18.74,76.0,Bull,5.53,24.06,0.01,68.5,3.25
ZETA,26.72,-1.29,25.04,6.7,Technology,Software - Infrastructure,26.57,72.0,Bull,0.59,21.9,0.19,68.5,4.57
ALLE,169.1,0.31,7.66,14.3,Industrials,Security & Protection Services,16.38,78.6,Bull,1.82,25.19,0.01,68.5,3.73
ELF,92.02,6.54,11.86,5.1,Consumer Defensive,Household & Personal Products,24.5,72.0,Bull,0.58,21.46,0.23,68.4,4.28
PGEN,6.79,-1.45,14.31,2.5,Healthcare,Biotechnology,27.94,72.3,Bull,0.13,22.78,0.03,68.0,4.0
IDCC,331.57,0.31,9.31,8.5,Technology,Software - Application,16.83,79.2,Bull,8.25,24.52,0.01,68.0,5.0
SVV,10.9,1.58,9.55,1.7,Consumer Cyclical,Specialty Retail,12.86,65.8,Bull,0.12,14.98,1.36,67.8,4.45
SN,182.51,0.22,11.75,25.8,Consumer Cyclical,"Furnishings, Fixtures & Appliances",24.7,79.4,Bull,2.3,22.65,0.02,67.8,4.83
HYMC,24.48,9.48,27.77,2.3,Basic Materials,Gold,0.2,59.2,Bull,0.68,17.75,1.8,67.8,4.0
AMLX,22.48,2.86,8.31,2.4,Healthcare,Drug Manufacturers - Specialty & Generic,25.95,74.0,Bull,0.3,22.28,0.02,67.5,4.82
OWL,11.5,-0.43,13.19,18.0,Financial Services,Asset Management,17.44,74.9,Bull,0.24,23.66,0.01,67.4,4.0
WHD,66.68,1.18,7.56,5.3,Energy,Oil & Gas Equipment & Services,17.54,69.9,Bull,1.44,23.56,0.01,67.4,4.0
MGNI,24.78,19.89,27.8,3.0,Communication Services,Advertising Agencies,34.83,77.6,Bull,0.31,16.78,0.65,67.2,4.53
KTOS,55.34,6.69,26.12,10.4,Industrials,Aerospace & Defense,4.93,60.5,Bull,0.98,9.85,2.37,67.1,4.52
DNOW,15.89,11.74,15.65,2.6,Industrials,Industrial Distribution,16.27,73.5,Bull,0.12,23.75,0.01,67.0,
BAX,27.38,0.16,2.34,14.1,Healthcare,Medical Instruments & Supplies,21.44,69.3,Bull,0.4,21.88,0.01,67.0,3.21
INVX,31.09,2.14,17.06,2.1,Energy,Oil & Gas Equipment & Services,15.38,69.8,Bull,0.6,24.06,0.01,66.9,4.4
VYX,9.7,1.89,18.87,1.3,Technology,Information Technology Services,21.07,71.5,Bull,0.14,21.4,0.05,66.8,4.33
JJSF,84.66,7.66,6.88,1.6,Consumer Defensive,Packaged Foods,9.86,68.3,Bull,0.49,11.41,1.86,66.8,4.33
TOST,35.08,0.8,6.79,20.2,Technology,Software - Infrastructure,19.65,74.8,Bull,0.32,21.59,0.03,66.7,4.2
USLM,117.81,1.88,4.26,3.4,Basic Materials,Building Materials,7.53,65.4,Bull,0.99,20.84,0.83,66.5,
RGEN,158.59,5.88,12.29,9.0,Healthcare,Medical Instruments & Supplies,15.6,66.1,Bull,1.04,15.41,0.99,66.5,4.55
MMSI,87.28,0.11,4.72,5.2,Healthcare,Medical Instruments & Supplies,17.9,80.7,Bull,0.99,22.14,0.01,66.2,4.18
SAP,194.93,-1.22,7.77,242.4,Technology,Software - Application,14.46,68.6,Bull,3.95,23.02,0.09,66.0,4.44
ANF,109.39,-0.05,9.11,4.9,Consumer Cyclical,Apparel Retail,16.74,68.0,Bull,1.11,22.6,0.01,66.0,3.93
ITRI,104.31,-1.2,5.52,4.6,Technology,Scientific & Technical Instruments,16.51,68.5,Bull,1.62,22.73,0.01,66.0,4.23
TNDM,19.28,-1.58,1.42,1.3,Healthcare,Medical Devices,10.74,62.3,Bull,0.24,25.44,0.02,66.0,3.96
EXPE,323.55,1.22,10.45,38.4,Consumer Cyclical,Travel Services,21.24,75.5,Bull,4.11,20.83,0.03,66.0,3.87
WEX,188.24,-0.08,0.99,6.4,Technology,Software - Infrastructure,16.37,73.7,Bull,0.98,22.37,0.01,65.7,3.64
NSIT,141.7,1.01,10.9,4.2,Technology,Electronics & Computer Distribution,22.67,80.1,Bull,1.91,20.01,0.05,65.5,
APPN,30.18,0.73,13.97,2.2,Technology,Software - Infrastructure,20.94,66.8,Bull,0.43,19.57,0.08,65.2,3.14
KWR,171.02,-1.29,14.94,2.9,Basic Materials,Specialty Chemicals,12.89,67.9,Bull,2.19,16.31,0.87,65.0,4.71
BVN,33.0,2.29,9.2,8.4,Basic Materials,Other Precious Metals & Mining,4.38,58.2,Bull,0.27,16.36,1.38,65.0,3.0
MBIN,55.55,-0.09,2.34,2.6,Financial Services,Banks - Regional,11.98,71.4,Bull,0.76,19.05,0.6,65.0,3.33
PCOR,54.09,-2.87,0.56,8.5,Technology,Software - Application,13.61,66.7,Bull,1.08,22.88,0.02,64.9,4.3
MHK,133.42,-1.67,11.59,9.2,Consumer Cyclical,"Furnishings, Fixtures & Appliances",16.14,68.6,Bull,2.45,21.74,0.01,64.9,3.53
TEAM,109.17,-3.67,11.26,28.8,Technology,Software - Application,18.4,61.9,Bull,1.94,20.35,0.03,64.8,4.47
AEHR,94.82,-4.0,23.36,3.2,Technology,Semiconductor Equipment & Materials,9.91,54.1,Bull,2.94,24.43,0.04,64.7,
GSHD,66.28,-1.01,3.78,2.4,Financial Services,Insurance Brokers,24.52,61.9,Bull,0.28,25.14,0.01,64.6,3.62
BFH,112.34,-0.1,5.0,4.3,Financial Services,Credit Services,12.02,69.3,Bull,0.87,19.73,0.46,64.6,3.82
LNC,47.16,0.53,2.48,9.0,Financial Services,Insurance - Life,17.47,73.9,Bull,0.4,20.77,0.01,64.6,3.46
RBCAA,100.28,-0.3,0.53,2.0,Financial Services,Banks - Regional,11.89,72.2,Bull,0.49,14.31,1.23,64.6,3.0
ORIC,13.05,0.93,12.11,1.3,Healthcare,Biotechnology,22.87,64.0,Bull,0.12,19.29,0.02,64.4,4.73
ELE,17.8,7.1,17.8,1.1,Basic Materials,Other Precious Metals & Mining,9.02,62.6,Bull,0.24,13.74,1.31,64.2,4.67
SHOO,49.17,0.21,2.81,3.6,Consumer Cyclical,Footwear & Accessories,13.63,68.7,Bull,0.64,21.96,0.01,63.8,4.0
PRLB,90.24,-0.08,20.1,2.2,Industrials,Metal Fabrication,17.07,70.4,Bull,1.51,20.03,0.01,63.7,4.4
NUE,271.8,-1.07,5.74,62.6,Basic Materials,Steel,12.32,68.6,Bull,3.37,22.28,0.02,63.6,4.47
NHPAP,25.1,7.73,8.19,1.7,Real Estate,REIT - Healthcare Facilities,10.75,88.1,Bull,0.09,8.66,6.57,63.5,
LILAK,8.76,5.99,9.57,1.8,Communication Services,Telecom Services,23.92,73.7,Bull,0.04,20.43,0.12,63.5,
IAUX,1.51,7.86,18.9,1.3,Basic Materials,Gold,6.34,60.1,Bull,0.02,11.03,1.67,63.1,
DLB,60.9,-0.76,17.6,5.7,Industrials,Specialty Business Services,12.75,74.7,Bull,1.39,21.5,0.01,63.0,4.25
PLTR,153.69,-2.99,25.71,380.6,Technology,Software - Infrastructure,15.5,64.4,Bull,3.56,19.1,0.12,62.9,4.12
ARLO,15.76,-1.1,8.88,1.7,Industrials,Building Products & Equipment,15.02,72.3,Bull,0.27,20.27,0.02,62.9,4.71
QTWO,62.19,-2.23,5.28,4.0,Technology,Software - Application,16.47,67.3,Bull,0.48,19.28,0.05,62.9,4.42
NWL,6.07,-1.54,18.19,2.6,Consumer Defensive,Household & Personal Products,18.57,63.3,Bull,0.09,18.42,0.01,62.8,3.22
ECO,62.82,3.63,4.94,2.4,Industrials,Marine Shipping,14.13,67.7,Bull,0.33,20.28,0.05,62.8,
SWK,103.7,0.42,8.53,15.6,Industrials,Tools & Accessories,16.52,72.9,Bull,1.17,19.44,0.02,62.8,3.53
REZI,26.42,0.69,9.35,4.0,Industrials,Industrial Distribution,10.74,63.3,Bull,0.14,22.31,0.0,62.7,
W,105.96,-1.5,18.02,14.7,Consumer Cyclical,Internet Retail,21.3,61.7,Bull,1.89,17.35,0.02,62.5,4.0
ENVA,263.02,2.03,7.48,6.5,Financial Services,Credit Services,19.66,70.4,Bull,1.15,16.95,0.61,62.5,4.71
SNOW,311.52,-1.68,4.5,109.8,Technology,Software - Application,21.87,72.2,Bull,2.88,16.46,0.11,62.4,4.51
WDAY,164.93,-3.35,4.31,42.1,Technology,Software - Application,15.63,61.4,Bull,2.03,19.22,0.02,62.2,3.93
FIVE,225.05,0.4,2.69,12.4,Consumer Cyclical,Specialty Retail,9.74,74.1,Bull,2.41,22.15,0.01,62.1,4.28
AWI,185.52,-0.3,6.59,7.9,Industrials,Building Products & Equipment,12.85,73.7,Bull,2.6,20.62,0.0,62.1,4.22
PGY,20.81,-4.54,17.97,1.8,N/A,N/A,21.77,63.3,Bull,0.44,16.65,0.04,61.9,
ALMR,28.35,4.57,16.33,2.0,N/A,N/A,14.9,63.9,Bull,0.16,12.06,0.88,61.9,
RDW,12.47,16.32,47.23,2.6,Industrials,Aerospace & Defense,12.03,62.6,Bull,0.56,19.1,0.22,61.9,4.22
TGB,8.31,1.59,17.37,3.0,N/A,N/A,15.7,62.6,Bull,0.12,18.71,0.04,61.9,
MYE,35.73,1.06,8.36,1.3,N/A,N/A,18.99,67.5,Bull,0.27,17.33,0.01,61.9,
SIM,30.03,4.63,9.2,5.0,N/A,N/A,2.31,57.7,Bull,0.15,0.64,14.02,61.8,
HRB,45.67,-0.45,3.13,5.8,N/A,N/A,13.87,64.4,Bull,0.23,18.15,0.21,61.8,
TSAT,50.37,-1.78,34.52,1.9,N/A,N/A,16.23,61.8,Bull,1.96,18.62,0.01,61.8,
HLMN,9.22,0.0,16.71,1.8,N/A,N/A,13.51,67.6,Bull,0.14,19.9,0.02,61.8,
WTW,341.99,1.16,1.77,31.4,N/A,N/A,16.67,78.8,Bull,3.33,18.28,0.01,61.7,
OLLI,78.67,0.34,8.15,4.7,N/A,N/A,6.01,67.8,Bull,1.73,23.45,0.01,61.5,
NBBK,23.08,-0.73,2.16,1.0,N/A,N/A,7.91,68.0,Bull,0.12,13.48,1.09,61.5,
WTTR,22.26,20.32,24.64,3.1,Energy,Oil & Gas Equipment & Services,17.94,67.5,Bull,0.04,16.18,3.73,61.5,4.83
MH,11.67,0.95,4.2,2.2,N/A,N/A,8.15,63.6,Bull,0.25,17.88,0.54,61.4,
MORN,198.55,-0.39,2.81,7.5,N/A,N/A,12.05,67.3,Bull,2.31,20.3,0.01,61.4,
ATI,219.99,7.25,20.94,28.0,N/A,N/A,17.4,69.4,Bull,2.36,16.79,0.06,61.0,
INSM,131.55,32.85,29.62,21.5,Healthcare,Biotechnology,20.45,75.4,Bull,1.16,11.24,0.54,60.8,4.78
LDOS,129.0,1.69,14.76,15.9,N/A,N/A,9.4,68.4,Bull,2.46,20.99,0.01,60.8,
SAIL,17.55,-1.63,8.53,10.1,N/A,N/A,14.98,65.8,Bull,0.26,18.18,0.01,60.8,
INSP,59.69,-0.66,19.34,1.7,N/A,N/A,19.15,65.3,Bull,0.86,15.87,0.02,60.6,
SEPN,38.76,-0.56,15.32,1.7,N/A,N/A,16.5,64.3,Bull,0.46,6.48,1.3,60.6,
UMAC,24.05,-6.55,17.24,1.2,N/A,N/A,16.34,56.8,Bull,0.78,15.99,0.17,60.5,
DBX,34.38,-1.79,7.05,8.2,N/A,N/A,16.73,69.2,Bull,0.36,16.88,0.01,60.3,
CXM,6.52,-2.83,5.16,1.6,N/A,N/A,13.22,65.0,Bull,0.06,18.55,0.01,60.3,
EMR,163.55,0.67,10.03,90.6,N/A,N/A,12.94,73.3,Bull,2.19,18.69,0.02,60.3,
CNXC,25.5,-2.15,2.41,1.6,N/A,N/A,3.17,54.4,Bull,0.26,23.63,0.01,60.3,
DPZ,361.94,-1.27,2.75,12.1,N/A,N/A,9.77,65.4,Bull,3.03,20.29,0.01,60.3,
LBRDA,36.02,-0.06,5.75,5.2,N/A,N/A,7.24,65.6,Bull,0.68,15.23,0.76,60.2,
CGAU,19.16,-1.54,4.59,3.9,N/A,N/A,13.69,64.8,Bull,0.35,18.2,0.01,60.1,
ELVN,59.88,0.29,10.98,3.6,N/A,N/A,20.13,69.8,Bull,0.47,14.75,0.03,60.0,
LILA,8.8,5.01,8.64,1.9,N/A,N/A,23.93,73.0,Bull,0.04,20.38,0.05,59.8,
SKYW,116.44,0.43,7.56,4.5,N/A,N/A,16.76,70.3,Bull,1.1,16.43,0.0,59.8,
BDC,127.75,-0.34,9.09,5.0,N/A,N/A,12.95,68.6,Bull,3.11,18.3,0.01,59.8,
SSNC,79.16,-0.01,2.58,18.6,N/A,N/A,11.77,68.1,Bull,0.73,18.63,0.02,59.7,
SPSC,71.21,-1.96,8.17,2.6,N/A,N/A,13.86,61.1,Bull,0.62,17.24,0.07,59.7,
HPQ,28.31,-0.75,5.38,26.1,N/A,N/A,14.27,64.4,Bull,0.24,17.3,0.02,59.6,
ERO,29.87,-1.84,10.43,3.2,N/A,N/A,10.04,62.9,Bull,0.57,19.19,0.05,59.6,
HBM,25.88,-0.08,13.76,11.5,N/A,N/A,8.97,63.1,Bull,0.58,19.93,0.02,59.6,
ALNT,103.04,10.49,19.52,1.6,N/A,N/A,18.6,66.4,Bull,1.4,14.8,0.04,59.4,
AXTA,38.16,0.24,5.91,8.1,N/A,N/A,14.19,72.4,Bull,0.5,17.24,0.01,59.4,
FNV,226.55,3.51,5.68,43.7,N/A,N/A,4.6,61.8,Bull,2.08,11.24,1.3,59.4,
DDS,615.03,-0.25,2.11,9.6,N/A,N/A,7.25,64.0,Bull,6.1,20.5,0.03,59.3,
IR,91.05,1.17,7.98,34.9,N/A,N/A,11.67,70.5,Bull,0.61,18.17,0.02,59.2,
CMPS,13.58,15.08,24.59,1.8,Healthcare,Medical Care Facilities,14.7,61.6,Bull,0.08,-2.76,2.01,59.1,4.69
DEO,93.36,5.58,4.83,49.2,N/A,N/A,10.97,70.6,Bull,0.58,15.82,0.34,59.1,
SOUN,7.62,18.54,24.14,2.8,Technology,Software - Application,11.78,65.2,Bull,0.14,14.1,0.49,59.0,4.71
FIVN,28.58,-3.45,3.33,2.3,N/A,N/A,18.39,63.6,Bull,0.33,14.64,0.02,59.0,
REGN,780.0,1.49,5.64,79.1,N/A,N/A,14.13,79.6,Bull,10.18,16.78,0.01,59.0,
HMY,17.77,-1.71,10.03,11.5,N/A,N/A,10.65,64.2,Bull,0.31,18.31,0.03,58.9,
BDX,176.3,3.3,6.56,47.0,N/A,N/A,12.46,73.5,Bull,1.44,16.87,0.1,58.9,
MT,74.15,-1.59,6.94,57.4,N/A,N/A,11.68,67.6,Bull,0.89,17.77,0.04,58.9,
APAM,43.04,0.62,8.54,3.5,N/A,N/A,12.32,72.1,Bull,0.33,17.55,0.02,58.8,
CRL,265.4,1.8,13.12,12.6,N/A,N/A,22.93,75.5,Bull,2.08,13.61,0.02,58.8,
ESLT,864.26,1.77,12.37,40.2,N/A,N/A,8.37,64.8,Bull,9.95,10.8,1.03,58.5,
MMM,183.13,0.58,4.01,93.9,N/A,N/A,10.95,71.5,Bull,0.93,17.89,0.01,58.5,
LPLA,362.8,0.8,6.97,28.3,N/A,N/A,13.41,72.8,Bull,2.22,16.48,0.0,58.2,
CTOS,11.03,0.09,13.48,2.5,N/A,N/A,7.5,58.3,Bull,0.05,13.24,1.0,58.2,
NEU,892.15,1.19,2.9,8.1,N/A,N/A,13.49,72.5,Bull,12.19,16.4,0.01,58.2,
JHX,28.55,0.67,7.86,16.5,N/A,N/A,13.34,67.5,Bull,0.21,16.48,0.01,58.2,
HRI,168.16,-0.4,15.24,5.6,N/A,N/A,13.92,62.7,Bull,1.62,16.09,0.01,58.1,
STGW,8.82,-0.34,3.89,2.2,N/A,N/A,17.8,71.0,Bull,0.11,13.81,0.04,58.0,
DCO,196.43,2.45,7.08,2.9,N/A,N/A,15.49,65.8,Bull,1.66,14.98,0.02,57.9,
STLD,263.66,-0.86,4.42,38.1,N/A,N/A,8.22,64.1,Bull,2.88,18.73,0.01,57.9,
PH,1091.49,9.49,13.37,125.7,N/A,N/A,14.04,76.0,Bull,7.12,14.99,0.11,57.9,
AVY,175.58,1.32,5.05,13.3,N/A,N/A,7.32,64.1,Bull,1.57,11.16,0.96,57.8,
