Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
BDC,136.31,-0.62,2.63,5.4,Technology,Communication Equipment,15.49,72.0,Bull,2.16,34.44,0.0,72.8,5.0
NEM,117.71,3.08,4.19,120.3,Basic Materials,Gold,14.83,71.0,Bull,2.39,31.23,0.04,72.8,4.43
NEU,948.08,0.04,6.56,8.7,Basic Materials,Specialty Chemicals,16.73,78.8,Bull,11.26,29.22,0.02,72.8,
BLKB,46.75,1.17,1.92,2.1,Technology,Software - Application,26.26,74.2,Bull,0.22,44.29,0.01,72.7,3.8
FRPT,72.48,-0.34,8.32,3.5,Consumer Defensive,Packaged Foods,19.06,70.2,Bull,0.96,27.97,0.01,72.6,4.35
CNL,14.52,1.97,8.52,1.3,Basic Materials,Gold,5.41,60.6,Bull,0.25,23.68,1.33,72.5,4.67
IAUX,1.69,2.48,4.38,1.4,Basic Materials,Gold,14.38,63.4,Bull,0.04,31.09,0.01,72.3,
ASM,7.21,4.34,4.8,1.2,Basic Materials,Other Precious Metals & Mining,13.58,62.4,Bull,0.17,31.09,0.06,72.3,
SVM,12.21,3.65,6.64,2.6,Basic Materials,Silver,13.81,64.5,Bull,0.3,36.88,0.03,72.2,4.67
CDE,19.14,3.74,10.06,19.0,Basic Materials,Gold,13.72,63.7,Bull,0.43,33.38,0.02,72.0,4.27
KRMN,62.19,2.79,6.79,8.0,Industrials,Aerospace & Defense,13.52,67.1,Bull,1.36,34.69,0.01,71.9,4.36
BKSY,31.78,2.55,8.98,1.3,Industrials,Specialty Business Services,13.31,65.4,Bull,1.19,43.22,0.03,71.9,4.67
AZTA,33.26,-1.92,3.81,1.5,Healthcare,Medical Instruments & Supplies,20.62,70.3,Bull,0.28,26.51,0.05,71.9,3.83
HP,43.4,0.75,16.97,4.3,Energy,Oil & Gas Drilling,19.16,76.1,Bull,1.07,27.11,0.01,71.8,3.5
ABNB,184.56,-0.31,3.64,110.9,Consumer Cyclical,Travel Services,21.14,75.7,Bull,3.4,26.43,0.04,71.8,3.89
ZS,189.99,0.96,12.63,30.4,Technology,Software - Infrastructure,23.66,77.2,Bull,3.29,26.71,0.01,71.8,4.48
AEM,184.71,2.41,3.29,91.5,Basic Materials,Gold,13.17,71.2,Bull,4.15,34.85,0.02,71.8,4.27
CRCT,5.86,-1.1,0.43,1.2,Technology,Computer Hardware,21.08,70.1,Bull,0.08,26.67,0.0,71.7,1.33
HRB,53.19,-0.28,15.15,6.8,Consumer Cyclical,Personal Services,25.9,76.1,Bull,0.78,26.4,0.01,71.5,2.8
CRL,283.2,0.68,5.87,13.4,Healthcare,Diagnostics & Research,23.51,78.2,Bull,3.51,26.23,0.01,71.3,4.25
HPQ,31.32,0.06,4.23,28.6,Technology,Computer Hardware,20.87,71.0,Bull,0.27,26.09,0.01,71.2,2.76
CRDO,261.04,-1.86,4.46,49.6,Technology,Semiconductors,14.23,58.3,Bull,6.31,28.79,0.04,71.2,
ATKR,93.93,0.11,0.23,3.2,Industrials,Electrical Equipment & Parts,16.33,72.8,Bull,1.11,27.94,0.01,71.2,3.0
HYMC,27.87,4.89,5.01,2.5,Basic Materials,Gold,11.49,65.0,Bull,0.89,46.3,0.04,71.1,4.0
EROK,25.21,3.02,9.13,3.3,Energy,Oil & Gas Equipment & Services,14.04,65.5,Bull,0.38,22.08,0.83,71.0,4.0
DELL,497.99,0.7,9.75,320.5,Technology,Computer Hardware,22.14,63.2,Bull,6.29,25.85,0.02,71.0,4.22
OUST,47.12,4.42,8.58,3.3,Technology,Electronic Components,15.51,57.3,Bull,0.88,27.23,0.07,70.6,4.71
SNOW,337.39,0.0,2.09,116.9,Technology,Software - Application,23.72,80.5,Bull,2.26,25.47,0.02,70.6,4.49
ZLAB,25.33,-2.69,8.62,2.9,Healthcare,Biotechnology,24.2,72.9,Bull,0.73,25.4,0.02,70.5,4.67
HSLV,5.38,4.06,3.46,1.1,Basic Materials,Silver,10.44,63.0,Bull,0.11,30.9,0.02,70.4,
HL,18.41,3.81,9.23,11.9,Basic Materials,Other Precious Metals & Mining,13.42,65.5,Bull,0.38,28.44,0.02,70.3,3.78
SBSW,10.76,2.67,1.13,7.4,Basic Materials,Other Precious Metals & Mining,9.95,67.6,Bull,0.21,34.5,0.04,70.3,4.0
ATRC,43.76,0.62,5.73,2.2,Healthcare,Medical Instruments & Supplies,23.21,75.6,Bull,0.27,25.21,0.01,70.3,4.3
EAT,236.77,-0.77,5.14,10.2,N/A,N/A,22.82,68.4,Bull,1.34,25.05,0.02,70.2,
NTAP,202.87,-1.04,7.04,40.2,N/A,N/A,20.05,72.3,Bull,1.91,25.15,0.01,70.2,
ONDS,9.24,3.76,1.48,5.1,N/A,N/A,7.32,57.5,Bull,0.17,41.69,0.17,70.1,
BULLW,2.8,2.56,15.23,1.5,N/A,N/A,20.86,64.1,Bull,0.03,13.04,1.43,70.0,
PBT,33.5,0.27,6.45,1.6,N/A,N/A,16.62,66.3,Bull,0.26,21.25,0.66,70.0,
PRCH,17.1,0.94,7.89,2.2,N/A,N/A,25.65,68.0,Bull,0.21,25.0,0.0,70.0,
EQX,11.59,3.3,0.09,8.9,N/A,N/A,9.43,65.3,Bull,0.26,34.45,0.03,69.9,
SHAK,74.17,0.71,4.27,3.2,N/A,N/A,13.7,71.6,Bull,0.91,27.87,0.02,69.9,
LUNR,19.64,11.85,19.76,3.8,Industrials,Aerospace & Defense,6.89,64.9,Bull,1.03,45.27,0.15,69.7,4.44
BRZE,29.87,7.91,16.18,3.7,N/A,N/A,21.42,66.5,Bull,0.36,13.96,1.28,69.7,
GLIBK,26.69,3.81,11.44,1.1,N/A,N/A,11.35,73.1,Bull,0.35,18.73,1.22,69.6,
ARIS,17.88,2.76,2.76,3.6,N/A,N/A,12.49,65.6,Bull,0.4,28.26,0.01,69.6,
RGTI,18.88,1.41,5.26,6.2,N/A,N/A,8.38,60.3,Bull,0.52,33.83,0.03,69.5,
DLB,62.56,0.3,1.87,5.8,N/A,N/A,12.59,75.8,Bull,0.66,28.03,0.02,69.5,
USAS,5.14,1.8,2.61,1.7,N/A,N/A,7.4,61.5,Bull,0.15,36.0,0.1,69.5,
PS,42.5,2.65,12.18,16.6,N/A,N/A,20.58,71.7,Bull,0.75,24.07,0.04,69.4,
VAC,124.12,2.32,0.53,4.2,N/A,N/A,24.0,69.0,Bull,1.92,24.14,0.01,69.3,
INFQ,12.62,3.61,5.96,2.7,N/A,N/A,7.51,59.5,Bull,0.38,38.83,0.06,69.3,
HLIT,13.08,9.0,11.99,1.4,Technology,Communication Equipment,3.56,57.0,Bull,0.2,7.21,4.23,69.0,
RDNT,77.29,-0.03,6.78,6.1,N/A,N/A,19.15,73.6,Bull,1.17,24.28,0.01,68.9,
UUUU,15.08,3.4,6.62,3.6,N/A,N/A,6.44,63.1,Bull,0.46,31.21,0.06,68.7,
PTC,154.5,0.4,4.6,16.7,N/A,N/A,14.92,71.5,Bull,2.02,26.11,0.01,68.6,
SSRM,32.5,2.1,2.27,6.5,N/A,N/A,12.41,64.0,Bull,0.68,27.1,0.02,68.5,
TNK,83.54,3.28,8.72,2.9,N/A,N/A,11.69,66.8,Bull,0.47,16.68,1.3,68.4,
NUTX,186.81,8.33,22.96,1.3,N/A,N/A,19.24,60.0,Bull,3.16,13.63,1.22,68.4,
OGC,28.97,1.86,3.06,6.4,N/A,N/A,9.24,66.5,Bull,0.52,28.7,0.01,68.4,
SKM,38.67,5.34,12.87,14.1,N/A,N/A,12.64,64.7,Bull,0.59,26.29,0.08,68.3,
STGW,9.32,0.11,1.64,2.3,N/A,N/A,18.4,74.4,Bull,0.06,24.1,0.0,68.3,
GDS,34.77,6.2,9.2,7.0,N/A,N/A,4.17,60.7,Bull,0.27,6.17,3.17,68.3,
TILE,38.73,0.52,10.34,2.2,N/A,N/A,14.85,70.9,Bull,0.46,13.95,1.43,68.3,
STEP,51.96,8.02,3.24,6.3,N/A,N/A,13.48,64.2,Bull,0.61,19.97,0.78,68.2,
NTNX,68.18,0.34,8.79,18.4,N/A,N/A,22.61,79.7,Bull,0.65,22.91,0.02,68.1,
FLY,27.8,3.85,4.08,4.5,N/A,N/A,5.32,61.6,Bull,1.1,44.27,0.05,68.0,
QNT,69.18,1.0,17.84,17.9,N/A,N/A,12.8,60.3,Bull,2.16,23.39,0.35,67.7,
IONQ,45.61,1.39,2.65,17.1,N/A,N/A,4.15,58.2,Bull,1.56,31.13,0.07,67.6,
SPSC,80.38,1.27,9.54,2.9,N/A,N/A,22.78,73.8,Bull,0.66,22.55,0.01,67.6,
WGS,78.46,-0.87,1.8,2.4,N/A,N/A,17.8,63.3,Bull,1.22,23.61,0.02,67.6,
GWRE,183.79,0.64,7.77,15.2,N/A,N/A,23.38,71.5,Bull,2.13,22.51,0.01,67.6,
S,23.9,0.25,11.68,8.2,N/A,N/A,26.62,78.9,Bull,0.36,22.13,0.05,67.5,
GRMN,312.19,0.08,0.42,60.2,N/A,N/A,16.74,75.8,Bull,1.5,25.1,0.01,67.1,
AU,96.75,1.77,0.55,48.1,N/A,N/A,11.22,65.7,Bull,1.77,26.04,0.05,67.0,
IREN,44.74,-0.04,8.51,16.0,N/A,N/A,3.25,56.0,Bull,1.32,33.08,0.05,67.0,
EXPE,329.05,0.23,5.91,37.6,N/A,N/A,18.42,72.4,Bull,2.06,22.43,0.01,66.7,
AMPX,13.05,9.25,10.08,1.7,Industrials,Electrical Equipment & Parts,3.34,60.0,Bull,0.48,28.4,0.19,66.7,4.9
MMED,19.77,-1.22,0.89,5.6,N/A,N/A,18.61,65.8,Bull,0.08,28.24,0.01,66.7,
MHK,137.98,-0.82,1.41,9.4,N/A,N/A,15.37,69.5,Bull,1.12,23.74,0.0,66.5,
TWLO,251.0,0.63,4.03,38.3,N/A,N/A,21.73,71.5,Bull,6.27,21.39,0.01,66.5,
ALVO,4.17,1.96,9.45,1.3,N/A,N/A,14.51,66.0,Bull,0.06,23.74,0.05,66.4,
APO,143.58,3.59,12.18,84.8,N/A,N/A,13.49,70.4,Bull,2.06,16.41,0.99,66.4,
CXM,7.11,1.14,3.64,1.6,N/A,N/A,18.33,72.0,Bull,0.04,21.96,0.01,66.2,
SN,186.84,-0.93,0.71,26.6,N/A,N/A,20.53,74.8,Bull,1.56,20.91,0.01,66.0,
TDW,92.31,0.86,11.43,4.6,N/A,N/A,17.79,68.8,Bull,1.55,21.75,0.02,65.8,
TGB,8.42,0.12,1.2,3.1,N/A,N/A,12.6,60.2,Bull,0.11,24.19,0.02,65.6,
NOW,126.89,-0.28,1.61,131.6,N/A,N/A,15.01,66.1,Bull,1.42,22.91,0.02,65.6,
MWH,32.73,8.77,18.33,6.6,Utilities,Utilities - Renewable,6.66,60.5,Bull,0.68,13.88,1.59,65.5,
TER,406.47,-0.99,7.16,64.2,N/A,N/A,8.48,57.6,Bull,6.24,26.09,0.01,65.5,
DCH,6.73,-0.31,5.97,1.6,N/A,N/A,13.28,65.1,Bull,0.12,23.69,0.01,65.4,
NCNO,20.66,8.74,8.79,2.3,N/A,N/A,17.26,70.1,Bull,0.09,13.77,1.43,65.2,
SPHR,174.23,-1.22,9.21,6.3,N/A,N/A,15.71,66.5,Bull,3.3,22.16,0.02,65.2,
VZLA,3.82,2.14,2.14,1.3,N/A,N/A,11.17,62.9,Bull,0.06,24.43,0.02,65.2,
MP,56.59,1.67,10.72,9.9,N/A,N/A,9.24,64.1,Bull,1.84,25.09,0.04,65.1,
MMSI,90.82,0.36,2.0,5.4,N/A,N/A,17.13,81.4,Bull,0.44,22.75,0.0,64.9,
FRSH,12.68,8.89,9.4,3.3,Technology,Software - Application,19.55,67.6,Bull,0.06,15.8,0.89,64.8,3.88
WPM,134.47,1.98,0.2,59.9,N/A,N/A,11.52,69.5,Bull,2.42,23.9,0.02,64.8,
BOBS,18.85,-2.96,5.51,2.5,N/A,N/A,17.74,63.0,Bull,0.09,20.87,0.0,64.8,
BAH,79.1,0.89,4.01,9.4,N/A,N/A,10.29,68.1,Bull,0.96,24.45,0.01,64.7,
GLIBA,27.29,1.49,10.93,1.1,N/A,N/A,11.93,72.8,Bull,0.35,23.6,0.01,64.6,
ZM,110.89,0.96,6.11,32.2,N/A,N/A,15.64,73.6,Bull,1.51,21.68,0.01,64.6,
VCTR,117.61,-0.47,8.74,7.3,N/A,N/A,21.22,77.6,Bull,1.4,19.38,0.01,64.4,
