Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
ASIC,26.58,-0.06,0.93,1.3,N/A,N/A,9.42,62.4,Bull,0.12,11.19,0.01,46.5,
VALE,15.36,2.23,2.16,64.2,N/A,N/A,5.2,63.1,Bull,0.15,8.39,0.02,46.2,
CVSA,134.47,-4.41,1.6,4.6,N/A,N/A,5.05,54.3,Bull,0.51,7.71,1.1,46.1,
CF,129.46,2.92,0.17,19.0,N/A,N/A,7.76,62.5,Bull,0.59,10.0,0.01,46.1,
VERX,14.19,-0.25,3.73,2.3,N/A,N/A,10.14,62.2,Bull,0.14,5.9,0.01,46.0,
IBKR,95.26,-0.61,2.38,43.4,N/A,N/A,4.42,55.9,Bull,0.54,8.56,0.02,45.9,
PLTR,186.4,0.06,5.98,447.5,N/A,N/A,20.21,69.3,Bull,0.15,48.35,0.03,45.9,
IBRX,7.85,-2.48,3.56,8.5,N/A,N/A,1.11,50.9,Bull,0.04,9.79,0.06,45.8,
AFGD,20.55,-1.98,1.21,1.7,N/A,N/A,4.39,65.5,Bull,0.11,6.45,0.26,45.8,
OCTV,20.25,2.02,10.53,5.3,N/A,N/A,9.22,66.4,Bull,0.11,5.85,0.02,45.6,
LCLN,24.94,-0.14,6.51,2.6,N/A,N/A,6.05,58.3,Bull,0.07,22.04,0.01,45.5,
PAA,25.64,0.63,2.72,18.0,N/A,N/A,8.26,68.1,Bull,0.15,5.95,0.01,45.2,
TENB,38.4,1.92,13.13,4.1,N/A,N/A,12.25,59.1,Bull,0.16,9.79,0.02,45.1,
DOX,62.6,-0.49,0.81,6.8,N/A,N/A,8.18,68.6,Bull,0.25,13.06,0.01,45.1,
BGC,12.07,-0.37,1.05,5.8,N/A,N/A,6.95,63.2,Bull,0.13,6.21,0.0,44.7,
FTNT,170.05,2.44,11.88,121.8,N/A,N/A,10.45,60.2,Bull,1.14,4.19,0.02,44.6,
NUTX,191.1,0.98,1.87,1.3,N/A,N/A,12.83,58.9,Bull,0.36,24.96,0.02,44.6,
DSGX,81.84,1.46,4.64,7.0,N/A,N/A,8.68,65.3,Bull,0.2,8.89,1.73,44.4,
KMPR,27.93,1.01,3.33,1.6,N/A,N/A,1.07,52.8,Bull,0.14,-0.42,1.0,43.8,
STRF,101.8,0.15,0.79,39.1,N/A,N/A,4.83,68.8,Bull,0.5,6.14,0.09,43.4,
LRN,86.5,-0.39,1.68,3.6,N/A,N/A,0.7,54.7,Bull,0.63,7.99,0.0,43.4,
SPGI,439.85,-0.69,1.24,130.6,N/A,N/A,4.59,60.9,Bull,2.45,5.91,0.01,43.3,
PRSU,49.77,0.91,1.93,1.4,N/A,N/A,1.24,52.8,Bull,0.33,-1.5,0.91,43.2,
EFX,194.35,2.1,0.9,22.8,N/A,N/A,8.33,62.7,Bull,0.48,12.59,1.06,42.7,
REGCO,22.4,0.76,1.36,4.1,N/A,N/A,2.14,65.4,Bull,0.04,3.51,4.43,42.7,
PXED,29.33,0.24,3.35,1.1,N/A,N/A,0.16,54.4,Bull,0.31,2.59,0.6,42.7,
VZLA,3.93,-1.63,0.13,1.4,N/A,N/A,8.9,57.8,Bull,0.01,20.71,0.03,42.6,
UMC,19.96,0.86,4.78,49.8,N/A,N/A,1.14,52.9,Bull,0.25,6.8,0.03,42.6,
WT,24.24,-0.8,1.66,3.7,N/A,N/A,14.08,66.0,Bull,0.07,15.62,0.02,42.5,
SAIL,20.61,3.93,13.68,11.2,Technology,Software - Infrastructure,20.03,65.1,Bull,0.04,19.83,0.04,42.4,4.2
ZETA,30.63,0.29,7.59,7.7,N/A,N/A,22.84,67.8,Bull,0.0,35.77,0.15,42.3,
PBR,19.25,3.89,6.53,119.4,Energy,Oil & Gas Integrated,7.76,65.2,Bull,0.09,3.96,0.04,42.3,4.36
CPAC,12.44,0.32,4.98,1.1,N/A,N/A,5.49,65.2,Bull,0.06,4.45,0.08,42.2,
BG,115.48,3.5,2.1,22.2,N/A,N/A,1.45,55.5,Bull,0.36,9.39,1.19,41.9,
GCT,52.95,2.66,6.65,1.9,N/A,N/A,18.26,65.8,Bear,-0.34,21.06,1.34,41.4,
CRK,14.37,0.56,0.63,4.2,N/A,N/A,2.95,56.7,Bull,0.07,7.16,0.03,41.2,
KOS,2.88,4.45,0.8,1.6,Energy,Oil & Gas E&P,10.17,58.5,Bull,0.01,13.95,0.03,41.1,3.46
STC,69.91,-0.03,1.03,2.1,N/A,N/A,2.65,57.1,Bull,0.23,3.43,1.61,41.1,
GTM,4.2,2.94,5.79,1.2,N/A,N/A,13.49,62.4,Bear,-0.01,27.27,0.8,40.7,
WAY,26.24,3.92,4.92,5.0,Healthcare,Health Information Services,12.81,64.0,Bull,0.01,24.3,0.73,40.6,4.71
YUM,153.86,2.06,0.57,42.0,N/A,N/A,1.08,53.5,Bull,0.76,0.38,0.62,40.4,
PS,41.74,-1.01,1.94,16.9,N/A,N/A,11.92,63.7,Bull,0.09,19.07,0.01,40.4,
FUBO,10.3,1.98,0.68,1.1,N/A,N/A,3.98,53.8,Bull,0.03,16.38,0.49,40.3,
ABCL,10.95,-3.52,3.21,3.3,N/A,N/A,29.35,58.7,Bear,-0.04,87.83,0.04,40.3,
VYX,8.73,-0.57,9.67,1.2,N/A,N/A,8.0,56.8,Bull,0.09,1.04,0.01,40.2,
SCSC,57.63,1.91,6.47,1.1,N/A,N/A,8.21,58.9,Bull,0.36,0.88,0.02,40.2,
NEWP,6.93,-1.63,2.14,1.3,N/A,N/A,21.77,63.8,Bear,-0.02,45.08,0.02,40.2,
HZO,52.19,0.02,0.12,1.2,N/A,N/A,21.92,80.9,Bear,-0.28,48.6,0.03,40.2,
CBOE,309.59,-0.28,0.49,34.7,N/A,N/A,5.8,60.4,Bull,1.47,3.95,0.01,40.2,
ABNB,189.43,2.73,1.14,113.4,N/A,N/A,15.72,67.8,Bear,-0.33,25.02,0.86,40.1,
NWSA,30.97,0.0,0.68,16.8,N/A,N/A,8.65,68.1,Bull,0.11,10.84,0.01,40.1,
PRDO,33.78,0.64,2.35,2.1,N/A,N/A,2.52,57.4,Bull,0.19,3.73,0.02,40.1,
MELI,1966.25,1.84,2.26,99.7,N/A,N/A,7.03,59.7,Bull,7.35,4.7,0.68,40.1,
PAYC,236.54,-0.84,3.01,10.8,N/A,N/A,27.22,78.1,Bear,-0.37,40.47,0.01,40.1,
CHYM,33.12,-0.24,1.28,12.6,N/A,N/A,23.44,71.3,Bear,-0.21,36.52,0.0,40.0,
SPNT,24.18,0.46,2.33,2.8,N/A,N/A,1.82,55.5,Bull,0.1,2.24,0.75,39.8,
INTA,43.23,-0.55,5.65,3.3,N/A,N/A,26.44,72.6,Bear,-0.03,29.44,0.03,39.7,
FRO,44.69,1.14,1.46,9.8,N/A,N/A,11.81,63.5,Bull,0.14,11.99,0.05,39.6,
CDW,147.68,-0.0,11.98,18.5,N/A,N/A,7.93,59.2,Bull,1.16,0.47,0.01,39.5,
GPOR,179.4,1.72,2.21,3.1,N/A,N/A,6.67,68.7,Bull,0.66,9.5,0.02,38.8,
MATX,224.31,1.01,0.68,6.7,N/A,N/A,7.47,64.8,Bull,0.56,10.93,0.79,38.8,
BL,32.74,-0.73,2.38,1.9,N/A,N/A,7.1,57.7,Bull,0.21,-0.12,0.02,38.7,
TRU,85.67,1.18,1.25,16.4,N/A,N/A,8.75,64.0,Bull,0.22,9.13,0.83,38.7,
NMR,10.28,-0.19,5.33,29.9,N/A,N/A,7.54,66.1,Bull,0.04,7.19,0.01,38.5,
AYA,27.29,-2.43,2.67,4.0,N/A,N/A,16.1,58.1,Bear,-0.1,34.17,0.06,38.5,
