Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
SCL,63.41,-1.14,10.2,1.4,Basic Materials,Specialty Chemicals,11.87,66.6,Bull,0.54,11.54,1.31,63.4,5.0
MHK,134.04,0.79,14.43,9.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",18.48,72.5,Bull,2.27,18.75,0.02,63.2,3.53
THRM,42.12,1.41,0.08,1.3,Consumer Cyclical,Auto Parts,14.1,61.5,Bull,0.2,22.14,0.01,63.1,4.0
LAD,375.19,-0.72,4.71,8.3,Consumer Cyclical,Auto & Truck Dealerships,15.4,60.9,Bull,3.51,20.37,0.01,63.1,4.12
MANH,186.57,-0.36,10.94,10.9,Technology,Software - Application,19.37,64.2,Bull,2.82,17.96,0.01,62.8,4.33
PI,163.62,1.35,23.0,4.9,Technology,Semiconductors,17.96,69.9,Bull,2.87,18.45,0.02,62.6,4.25
CTOS,11.61,9.22,12.17,2.4,Industrials,Rental & Leasing Services,13.27,63.9,Bull,0.06,21.32,0.0,62.6,
NSIT,133.05,1.05,6.61,4.0,Technology,Electronics & Computer Distribution,17.57,74.0,Bull,1.16,18.65,0.01,62.5,
CIFR,24.16,8.24,11.59,9.9,Technology,Information Technology Services,9.85,54.5,Bull,0.26,11.18,1.3,61.9,4.71
UFPT,307.5,14.94,19.15,2.1,Healthcare,Medical Devices,25.95,76.0,Bull,4.45,16.43,0.05,61.9,
OWL,11.15,-0.13,13.61,17.4,Financial Services,Asset Management,15.75,73.2,Bull,0.19,18.69,0.02,61.7,4.0
INTA,32.83,-1.71,7.29,2.6,Technology,Software - Application,21.53,69.4,Bull,0.37,16.5,0.02,61.6,3.67
BVS,13.39,-0.57,1.39,1.1,Healthcare,Medical Devices,20.25,69.2,Bull,0.07,16.56,0.03,61.4,
SNOW,304.72,-0.91,12.71,106.6,Technology,Software - Application,21.77,72.0,Bull,2.08,15.98,0.04,61.3,4.51
PRK,207.47,-0.33,9.57,3.8,Financial Services,Banks - Regional,11.9,69.2,Bull,1.93,12.1,0.98,61.2,3.0
GENI,7.5,6.08,2.74,1.8,Communication Services,Internet Content & Information,18.3,65.6,Bull,0.05,15.92,0.13,61.2,4.7
IESC,730.01,0.69,34.32,14.4,Industrials,Engineering & Construction,12.44,58.5,Bull,15.12,19.78,0.02,61.1,
MMSI,84.94,-0.68,8.5,5.1,Healthcare,Medical Instruments & Supplies,16.56,76.3,Bull,1.0,17.75,0.01,61.1,4.18
KSS,19.87,-1.14,4.09,2.3,Consumer Cyclical,Department Stores,15.1,63.3,Bull,0.16,18.56,0.0,61.1,
ZGN,15.25,3.67,2.42,4.1,Consumer Cyclical,Apparel Manufacturing,11.31,65.9,Bull,0.12,13.13,0.84,60.8,4.17
BETA,20.02,3.25,8.98,4.5,Industrials,Aerospace & Defense,13.41,61.6,Bull,0.1,17.97,0.11,60.6,4.75
GGB,5.12,1.21,3.46,10.0,Basic Materials,Steel,11.46,72.3,Bull,0.04,19.66,0.01,60.5,4.4
LNC,45.62,-1.02,6.51,8.8,Financial Services,Insurance - Life,15.44,69.1,Bull,0.34,17.75,0.01,60.5,3.46
SSNC,78.9,-0.6,1.28,18.6,Technology,Software - Application,12.69,71.1,Bull,0.94,19.0,0.01,60.4,4.3
SAP,191.0,0.71,6.6,233.0,Technology,Software - Application,13.73,68.4,Bull,3.99,17.34,0.12,60.2,4.44
SHOO,47.57,-0.23,7.97,3.5,Consumer Cyclical,Footwear & Accessories,11.25,64.6,Bull,0.53,19.25,0.02,60.1,4.0
APPF,191.69,6.38,13.6,6.8,Technology,Software - Application,13.1,63.5,Bull,1.21,8.88,1.16,60.1,4.7
PICS,13.35,4.3,7.66,1.7,Technology,Software - Infrastructure,13.79,64.3,Bull,0.1,17.11,0.14,60.1,4.78
CXM,6.45,-1.0,2.3,1.5,Technology,Software - Application,13.66,66.7,Bull,0.06,18.01,0.02,60.0,
GEF,86.1,-0.7,3.28,4.0,Consumer Cyclical,Packaging & Containers,15.33,76.4,Bull,0.8,17.2,0.01,60.0,3.17
TAL,11.76,-2.64,12.65,6.7,Consumer Defensive,Education & Training Services,12.18,66.6,Bull,0.18,17.96,0.1,59.9,4.45
EDU,56.58,-4.2,11.4,9.4,Consumer Defensive,Education & Training Services,11.96,65.7,Bull,0.92,18.34,0.07,59.9,4.48
FIVE,214.69,-0.93,3.22,12.0,Consumer Cyclical,Specialty Retail,5.71,65.0,Bull,2.06,21.81,0.01,59.8,4.28
WIX,59.73,5.08,2.02,3.1,Technology,Software - Infrastructure,9.61,61.6,Bull,0.74,18.61,0.16,59.8,3.86
AMBA,83.51,1.0,21.08,3.6,Technology,Semiconductor Equipment & Materials,15.85,61.1,Bull,1.8,16.28,0.06,59.7,3.86
VIA,21.08,0.0,2.38,1.7,Technology,Software - Application,18.26,67.2,Bull,0.19,15.51,0.0,59.7,4.6
GRND,17.86,-0.2,7.62,3.2,Technology,Software - Application,20.3,72.5,Bull,0.19,14.59,0.01,59.7,4.4
TEAM,103.32,-0.38,3.34,26.3,Technology,Software - Application,14.27,60.1,Bull,1.37,16.89,0.07,59.6,4.47
SONO,15.77,7.57,0.7,1.9,Technology,Consumer Electronics,6.36,54.7,Bull,0.07,15.96,0.88,59.6,4.5
INVX,28.83,1.89,12.55,2.0,Energy,Oil & Gas Equipment & Services,8.75,67.2,Bull,0.34,19.9,0.02,59.4,4.4
AXTI,68.67,13.64,43.42,4.5,Technology,Semiconductor Equipment & Materials,2.68,56.0,Bull,2.88,8.11,1.78,59.2,4.4
FIVN,28.52,-1.49,5.16,2.2,Technology,Software - Infrastructure,20.45,66.3,Bull,0.33,14.15,0.01,59.2,4.19
DLB,58.65,-1.81,11.69,5.6,Industrials,Specialty Business Services,10.02,69.6,Bull,1.23,18.94,0.01,59.1,4.25
NBBK,23.12,0.48,3.08,1.0,Financial Services,Banks - Regional,8.53,69.7,Bull,0.14,9.94,1.18,59.0,3.5
CRGY,11.42,-0.09,9.6,3.8,Energy,Oil & Gas E&P,4.02,59.7,Bull,0.13,21.36,0.07,59.0,4.47
LPLA,359.99,-0.1,5.14,28.8,Financial Services,Capital Markets,13.67,75.0,Bull,2.6,17.04,0.01,58.9,4.25
PAYC,166.39,-1.35,2.89,8.0,Technology,Software - Application,16.11,65.4,Bull,1.93,15.73,0.01,58.9,3.6
MLI,67.19,0.96,1.05,14.7,Industrials,Metal Fabrication,6.11,64.5,Bull,0.89,20.69,0.01,58.8,5.0
VET,11.02,-4.59,6.37,1.8,Energy,Oil & Gas E&P,3.18,55.0,Bull,0.16,21.77,0.04,58.7,3.73
TX,50.62,1.77,2.62,9.8,Basic Materials,Steel,10.07,70.7,Bull,0.55,18.41,0.0,58.5,4.0
REAL,12.76,1.84,6.96,1.5,Consumer Cyclical,Luxury Goods,13.04,65.5,Bull,0.12,16.74,0.02,58.5,4.56
MBIN,55.53,-0.34,13.86,2.6,Financial Services,Banks - Regional,12.49,71.3,Bull,0.81,17.0,0.01,58.3,3.33
MT,73.6,2.46,9.36,54.7,Basic Materials,Steel,12.2,69.7,Bull,0.71,16.55,0.08,58.3,4.0
WTW,337.42,-1.23,6.72,31.7,Financial Services,Insurance Brokers,16.67,77.0,Bull,4.12,14.81,0.02,58.3,4.24
RCL,330.93,2.14,2.61,86.7,Consumer Cyclical,Travel Services,11.43,68.0,Bull,3.93,17.24,0.02,58.1,4.21
WCC,365.14,1.05,10.42,17.6,Industrials,Industrial Distribution,8.35,61.4,Bull,4.55,18.86,0.01,58.1,4.55
APAM,42.24,0.31,3.33,3.4,Financial Services,Asset Management,11.41,69.6,Bull,0.25,17.24,0.02,58.1,2.75
GEL,15.44,0.85,5.57,1.9,Energy,Oil & Gas Midstream,3.48,64.4,Bull,0.11,10.17,1.33,58.0,4.67
ALLE,161.88,0.37,0.4,13.7,Industrials,Security & Protection Services,13.09,73.7,Bull,1.52,16.19,0.01,57.8,3.73
STEP,46.59,6.22,4.34,5.6,Financial Services,Asset Management,4.26,59.6,Bull,0.45,6.01,1.75,57.7,4.5
JBLU,6.49,4.25,8.25,2.4,Industrials,Airlines,17.65,64.7,Bull,0.1,13.55,0.04,57.7,2.59
CBRS,219.97,10.7,16.63,49.0,Technology,Semiconductors,1.0,54.8,Bull,3.42,14.56,0.91,57.6,4.55
HAE,86.33,-0.53,4.59,3.9,Healthcare,Medical Devices,14.52,73.8,Bull,0.65,15.29,0.01,57.6,4.09
ROST,252.68,-0.09,0.66,81.1,Consumer Cyclical,Apparel Retail,9.14,70.6,Bull,1.97,17.7,0.02,57.4,4.26
HLMN,9.0,8.3,10.16,1.6,Industrials,Tools & Accessories,12.32,69.3,Bull,0.06,15.68,0.03,57.1,
WDAY,163.39,-1.01,2.32,40.8,Technology,Software - Application,16.47,62.8,Bull,2.14,13.74,0.02,57.1,3.93
CHEF,110.89,-0.37,10.69,4.5,Consumer Defensive,Food Distribution,18.15,68.6,Bull,1.34,12.91,0.01,57.1,4.56
LPG,44.78,-2.53,0.7,2.0,Energy,Oil & Gas Midstream,9.39,58.9,Bull,0.3,17.11,0.04,57.1,4.0
BURL,372.11,1.05,0.57,23.2,N/A,N/A,9.81,66.6,Bull,1.82,17.71,0.02,57.0,
FSLR,232.73,10.28,13.07,25.0,Technology,Solar,2.38,57.7,Bull,2.77,-0.14,2.5,57.0,3.89
AWI,180.88,0.79,1.25,7.6,N/A,N/A,11.12,71.2,Bull,2.44,16.43,0.0,57.0,
U,33.83,1.35,6.28,14.6,N/A,N/A,15.15,64.8,Bull,0.32,14.06,0.05,57.0,
TGT,148.85,-0.33,3.23,67.8,N/A,N/A,10.33,68.3,Bull,0.9,16.7,0.02,57.0,
DPZ,363.78,-0.17,3.8,12.1,N/A,N/A,11.33,68.2,Bull,3.85,16.17,0.01,56.9,
GKOS,170.46,-0.24,12.64,10.1,N/A,N/A,17.06,73.4,Bull,0.99,13.15,0.02,56.9,
EPAM,104.9,-2.2,4.48,5.6,N/A,N/A,9.15,65.0,Bull,2.21,17.14,0.02,56.9,
AMLX,20.52,1.76,4.99,2.2,N/A,N/A,17.75,66.4,Bull,0.15,12.96,0.01,56.9,
STGW,8.67,-0.34,8.78,2.1,N/A,N/A,17.77,72.6,Bull,0.11,12.6,0.04,56.8,
BDC,124.5,1.45,18.66,4.8,N/A,N/A,11.5,66.8,Bull,2.82,15.92,0.02,56.8,
ELVN,59.04,1.72,9.82,3.5,N/A,N/A,20.69,71.9,Bull,0.26,15.95,0.02,56.7,
G,34.81,-1.0,0.58,6.0,N/A,N/A,9.15,64.2,Bull,0.5,17.05,0.01,56.7,
QTWO,61.14,-2.1,3.21,3.9,N/A,N/A,16.46,67.3,Bull,0.49,13.33,0.01,56.6,
PLTR,149.01,18.59,20.62,301.2,Technology,Software - Infrastructure,14.06,66.9,Bull,1.19,10.89,0.41,56.3,4.12
REPL,12.75,7.05,138.32,1.0,N/A,N/A,39.97,63.2,Bull,0.21,10.77,0.05,56.2,
BMNR,17.59,0.98,0.11,10.5,N/A,N/A,3.81,55.3,Bull,0.18,18.85,0.04,56.1,
BR,169.9,7.99,7.41,18.2,N/A,N/A,12.99,71.3,Bull,1.67,14.34,0.01,55.9,
BZ,16.23,-1.43,2.56,7.6,N/A,N/A,10.41,64.8,Bull,0.08,15.73,0.01,55.9,
NEU,854.33,0.49,10.23,7.9,N/A,N/A,10.51,68.4,Bull,9.57,7.22,1.01,55.9,
PONY,7.91,-1.74,4.35,3.5,N/A,N/A,0.13,57.7,Bull,0.18,20.21,0.08,55.9,
ECO,61.27,-0.18,5.0,2.4,N/A,N/A,12.3,68.3,Bull,0.39,14.05,0.07,55.8,
ANET,189.62,2.56,11.73,232.8,N/A,N/A,12.7,62.0,Bull,1.06,13.92,0.06,55.7,
BBDO,3.28,-4.65,0.92,34.7,N/A,N/A,4.91,57.7,Bull,0.01,12.75,1.46,55.7,
ULTA,529.57,-0.91,5.59,23.0,N/A,N/A,7.58,68.9,Bull,6.15,16.7,0.01,55.6,
DBX,32.8,-0.76,2.31,7.7,N/A,N/A,13.32,66.0,Bull,0.24,13.69,0.02,55.5,
LDOS,126.13,6.24,6.56,14.9,N/A,N/A,7.92,70.0,Bull,2.0,16.17,0.03,55.4,
IDCC,313.86,1.5,20.62,8.0,N/A,N/A,12.46,74.5,Bull,6.52,14.0,0.01,55.3,
NMM,81.11,0.43,4.38,2.4,N/A,N/A,9.26,65.3,Bull,0.57,8.36,0.87,55.2,
ESTC,67.62,-1.63,8.89,7.1,N/A,N/A,12.64,65.8,Bull,0.73,13.72,0.02,55.2,
MORN,194.99,-1.98,0.45,7.5,N/A,N/A,11.23,64.4,Bull,2.73,14.4,0.01,55.1,
ARLO,15.05,0.37,5.73,1.6,N/A,N/A,11.55,69.7,Bull,0.21,14.24,0.01,55.1,
PATH,13.15,0.8,7.92,6.8,N/A,N/A,14.25,65.4,Bull,0.15,12.92,0.01,55.1,
NTAP,184.79,1.02,5.88,35.9,N/A,N/A,16.31,69.3,Bull,1.37,11.8,0.02,55.1,
FIG,24.9,-0.08,2.14,13.2,N/A,N/A,13.09,60.3,Bull,0.2,12.22,0.15,55.0,
SOLV,87.32,-0.85,1.33,15.3,N/A,N/A,10.65,64.5,Bull,0.84,14.47,0.01,54.9,
VSAT,84.83,4.36,14.44,11.2,N/A,N/A,18.18,63.2,Bull,1.05,10.58,0.02,54.9,
BSBR,5.78,0.61,7.6,42.9,N/A,N/A,8.45,65.2,Bull,0.06,15.62,0.01,54.9,
AMZN,277.54,-2.28,20.22,3063.5,N/A,N/A,12.32,67.1,Bull,4.59,12.83,0.11,54.9,
MH,11.49,4.84,11.45,2.2,N/A,N/A,7.17,62.1,Bull,0.24,8.81,0.9,54.9,
EXPE,302.23,1.41,2.18,35.8,N/A,N/A,15.39,68.8,Bull,2.46,11.99,0.02,54.8,
SBH,16.26,0.84,5.14,1.5,N/A,N/A,12.6,67.6,Bull,0.09,13.34,0.01,54.8,
SNAP,5.31,5.36,11.32,8.4,N/A,N/A,8.16,67.0,Bull,0.1,14.19,0.17,54.7,
CIB,91.59,0.53,2.83,21.7,N/A,N/A,13.46,69.1,Bull,0.53,12.96,0.01,54.7,
BKE,46.1,5.32,5.71,2.4,N/A,N/A,3.49,61.1,Bull,0.43,11.04,0.82,54.6,
STLD,263.58,2.01,1.48,37.0,N/A,N/A,9.01,65.4,Bull,2.99,14.79,0.02,54.5,
DDS,605.14,-1.26,2.75,9.6,N/A,N/A,6.29,61.2,Bull,6.37,16.05,0.01,54.3,
VGNT,45.54,8.33,3.1,3.0,N/A,N/A,9.31,62.2,Bull,0.42,14.42,0.03,54.3,
GTES,29.68,1.04,12.36,7.4,N/A,N/A,11.29,64.8,Bull,0.31,13.61,0.01,54.3,
ULCC,7.69,13.93,26.07,1.8,Industrials,Airlines,21.48,63.3,Bull,0.1,-1.54,1.11,54.3,2.75
AEIS,332.85,12.31,21.74,11.3,Industrials,Electrical Equipment & Parts,5.72,57.2,Bull,3.58,15.68,0.09,54.3,4.5
ATLC,109.04,0.9,4.02,1.6,N/A,N/A,14.19,65.3,Bull,0.69,11.97,0.02,54.2,
BIO,333.29,-0.42,0.69,9.0,N/A,N/A,10.36,69.8,Bull,2.31,13.95,0.01,54.2,
TOST,33.04,0.76,2.16,19.0,N/A,N/A,14.63,68.5,Bull,0.17,11.58,0.01,54.0,
LEU,189.23,2.42,11.54,3.6,N/A,N/A,8.76,59.7,Bull,3.02,14.24,0.04,54.0,
LASR,73.05,4.19,15.4,4.0,N/A,N/A,7.05,55.5,Bull,0.28,23.79,0.02,54.0,
CMC,70.21,2.17,3.19,7.8,N/A,N/A,2.5,56.8,Bull,0.59,11.98,0.68,53.9,
ASAN,8.4,-1.52,2.56,2.0,N/A,N/A,13.23,60.1,Bull,0.11,12.15,0.02,53.9,
FRSH,11.6,-1.4,3.8,3.3,N/A,N/A,13.95,62.3,Bull,0.07,11.8,0.01,53.8,
GLOB,36.74,-1.08,4.64,1.6,N/A,N/A,4.94,59.9,Bull,0.78,16.08,0.01,53.7,
EYE,22.38,-0.18,2.61,1.8,N/A,N/A,10.8,69.7,Bull,0.17,13.14,0.01,53.6,
VNT,32.83,0.08,0.02,4.6,N/A,N/A,6.56,68.0,Bull,0.26,15.25,0.0,53.6,
SWK,99.71,1.63,5.86,14.8,N/A,N/A,13.76,68.5,Bull,0.71,11.57,0.01,53.6,
NTNX,60.0,-1.74,1.61,16.5,N/A,N/A,13.87,67.3,Bull,0.36,11.61,0.01,53.6,
BFLY,8.21,-0.12,14.5,2.2,N/A,N/A,21.83,59.1,Bull,0.07,8.31,0.02,53.5,
CHRD,135.8,-2.53,5.44,7.8,N/A,N/A,4.43,56.5,Bull,1.02,16.23,0.01,53.5,
SHAK,64.17,-0.94,1.53,2.8,N/A,N/A,2.79,62.3,Bull,0.87,16.84,0.02,53.4,
