Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
CNH,13.95,0.79,19.43,17.1,Industrials,Farm & Heavy Construction Machinery,23.83,77.2,Bull,0.31,27.86,0.03,73.1,3.95
HCM,14.11,17.19,13.65,2.5,Healthcare,Drug Manufacturers - Specialty & Generic,17.61,74.1,Bull,0.04,19.27,5.6,73.0,
FORTY,129.0,2.61,2.61,2.0,Technology,Information Technology Services,11.41,77.4,Bull,1.38,18.62,1.52,72.0,
CNXC,32.54,-0.94,10.76,2.0,Technology,Information Technology Services,22.64,74.7,Bull,0.7,26.52,0.01,71.6,
DINO,103.51,-2.49,3.81,18.9,Energy,Oil & Gas Refining & Marketing,16.23,66.9,Bull,0.66,27.93,0.02,71.2,3.38
VIR,11.34,-0.97,4.7,1.9,Healthcare,Biotechnology,14.64,66.3,Bull,0.15,28.55,0.02,71.0,4.7
KURA,13.05,-0.77,3.07,1.2,Healthcare,Biotechnology,16.21,64.1,Bull,0.06,36.35,0.02,70.5,4.73
GTLB,48.64,-1.36,8.4,8.2,Technology,Software - Infrastructure,26.53,70.2,Bull,0.4,24.81,0.04,70.2,3.48
LCLN,26.83,3.39,7.36,2.8,Financial Services,Capital Markets,13.0,67.7,Bull,0.2,14.93,1.63,70.0,
DEC,15.72,3.08,6.36,1.2,Energy,Oil & Gas Integrated,11.81,74.4,Bull,0.11,18.82,1.23,69.9,
TSLA,376.37,5.42,6.08,1486.5,Consumer Cyclical,Auto Manufacturers,5.09,60.5,Bull,4.07,17.79,1.72,69.7,3.65
SNDK,1628.61,4.73,9.67,227.7,Technology,Computer Hardware,7.21,56.5,Bull,12.33,34.35,0.11,69.5,4.46
ZYME,29.91,0.04,5.81,2.1,Healthcare,Biotechnology,14.16,63.7,Bull,0.22,27.07,0.02,69.3,4.83
CNL,16.91,3.87,5.56,1.6,Basic Materials,Gold,15.62,66.4,Bull,0.06,26.38,1.18,68.3,4.67
JANX,19.65,-0.76,8.99,1.2,Healthcare,Biotechnology,16.84,70.8,Bull,0.16,23.97,0.01,67.5,4.61
MRX,75.65,5.55,5.98,5.6,Financial Services,Capital Markets,13.6,65.4,Bull,0.19,21.62,2.49,66.6,
FUBO,11.52,-0.65,11.8,1.3,Communication Services,Broadcasting,13.68,64.1,Bull,0.12,24.35,0.02,66.4,4.3
AGCO,127.16,1.07,12.14,8.8,Industrials,Farm & Heavy Construction Machinery,13.34,73.5,Bull,2.76,24.03,0.02,65.8,3.56
NCNO,23.26,-1.57,1.17,2.5,Technology,Software - Application,18.39,68.5,Bull,0.13,21.34,0.01,65.7,4.0
PLSE,54.71,3.85,12.66,3.9,Healthcare,Medical Instruments & Supplies,37.31,78.2,Bull,0.11,43.07,1.35,65.1,
SLDB,10.32,-0.96,5.63,1.1,Healthcare,Biotechnology,13.52,62.4,Bull,0.09,23.0,0.02,64.9,4.69
SENEA,204.28,-1.46,6.27,1.4,Consumer Defensive,Packaged Foods,13.16,69.1,Bull,0.86,22.63,0.72,64.7,
ANDG,57.45,2.37,1.57,6.5,Consumer Cyclical,Personal Services,21.56,72.3,Bull,0.46,17.24,0.3,64.7,4.43
UGP,7.19,0.42,11.47,8.0,Energy,Oil & Gas Refining & Marketing,17.15,76.5,Bull,0.07,20.97,0.01,64.6,4.0
MMED,23.41,-1.8,16.47,6.7,Healthcare,Medical Instruments & Supplies,25.27,72.3,Bull,0.3,19.44,0.01,64.5,4.54
NTR,79.19,-1.9,7.73,38.9,Basic Materials,Agricultural Inputs,11.9,70.0,Bull,0.78,22.94,0.05,64.3,3.79
FMC,12.95,-0.23,14.3,1.6,Basic Materials,Agricultural Inputs,13.25,67.5,Bull,0.29,22.29,0.03,64.1,3.44
XP,19.72,-1.42,11.64,10.4,Financial Services,Capital Markets,14.67,73.0,Bull,0.35,21.4,0.01,63.8,4.6
KYIV,14.27,5.0,5.16,3.3,Communication Services,Telecom Services,4.63,60.5,Bull,0.11,6.73,2.34,63.5,
LNN,122.85,2.28,7.52,1.2,Industrials,Farm & Heavy Construction Machinery,6.75,69.6,Bull,0.73,7.51,2.11,63.4,3.5
PAYP,16.93,7.63,11.38,11.5,Technology,Software - Infrastructure,8.51,62.1,Bull,0.14,9.94,1.7,63.3,4.54
HAFN,9.03,1.18,6.67,4.5,Industrials,Marine Shipping,14.61,73.4,Bull,0.1,20.31,0.04,63.0,4.0
XXI,6.11,-4.5,1.7,3.6,Consumer Defensive,Education & Training Services,9.17,57.5,Bull,0.02,34.33,0.02,62.7,
HSLV,5.92,5.15,3.32,1.2,Basic Materials,Silver,15.49,64.4,Bull,0.02,21.06,1.43,62.6,
EPAM,117.5,-1.98,2.36,6.2,Technology,Information Technology Services,12.97,64.8,Bull,0.64,20.6,0.01,62.2,3.84
KB,132.36,4.84,9.05,47.5,Financial Services,Banks - Regional,12.25,71.4,Bull,1.04,9.1,1.41,62.0,
WMG,29.55,4.23,4.82,15.5,Communication Services,Entertainment,7.34,67.7,Bull,0.29,12.59,1.22,61.4,
DUOL,155.77,-1.92,5.98,7.4,Technology,Software - Application,13.88,62.2,Bull,1.17,19.0,0.03,61.2,3.29
SBLK,32.83,3.01,7.71,3.6,Industrials,Marine Shipping,16.16,74.0,Bull,0.18,17.1,0.06,60.7,
PKX,63.13,2.77,3.24,20.4,Basic Materials,Steel,8.56,66.5,Bull,0.38,12.57,1.05,60.6,
TRMD,34.71,1.55,6.41,3.5,Energy,Oil & Gas Midstream,13.24,72.6,Bull,0.35,17.7,0.1,60.2,4.0
AGRO,11.46,-1.23,6.68,1.7,Consumer Defensive,Farm Products,7.8,60.2,Bull,0.13,21.24,0.01,60.2,3.14
VEEV,279.86,-1.59,1.15,46.0,Healthcare,Health Information Services,22.4,69.6,Bull,1.14,21.43,0.02,60.2,4.0
GO,12.3,2.41,5.13,1.2,Consumer Defensive,Grocery Stores,17.12,67.3,Bull,0.03,26.93,0.99,60.0,2.86
NVA,5.84,3.18,1.92,2.6,Basic Materials,Other Industrial Metals & Mining,9.25,60.0,Bull,0.03,7.16,1.54,59.6,
LPG,53.57,2.76,8.71,2.3,Energy,Oil & Gas Midstream,17.44,70.2,Bull,0.17,20.71,0.95,59.5,4.4
ZETA,32.49,-0.58,6.39,8.2,Technology,Software - Infrastructure,25.1,68.8,Bull,0.13,21.96,0.02,59.4,4.47
VEON,66.09,-0.24,8.63,4.6,Communication Services,Telecom Services,15.86,77.5,Bull,0.61,15.74,0.05,59.1,5.0
SLDE,24.58,-0.61,4.68,2.9,Financial Services,Insurance - Property & Casualty,14.29,70.7,Bull,0.12,16.71,0.02,58.8,3.8
MGRT,107.99,2.84,9.41,1.5,Technology,Information Technology Services,15.21,64.1,Bull,0.71,13.08,0.35,58.6,
ECO,69.99,0.62,4.68,2.7,Industrials,Marine Shipping,19.57,72.0,Bull,0.25,23.45,0.04,58.6,
GDDY,103.63,1.73,6.86,13.1,Technology,Software - Infrastructure,10.67,62.0,Bull,0.44,14.7,1.05,58.6,3.65
BTDR,11.91,10.89,5.12,3.2,Technology,Software - Application,3.45,56.2,Bull,0.26,13.21,1.03,58.6,4.62
DELL,515.21,-0.23,12.93,334.7,Technology,Computer Hardware,18.77,62.3,Bull,4.51,13.54,0.05,58.3,4.18
CF,134.47,-2.42,6.9,20.9,Basic Materials,Agricultural Inputs,9.66,62.7,Bull,1.21,18.2,0.03,58.3,3.05
CDW,153.92,3.53,3.32,19.2,Technology,Information Technology Services,11.07,63.0,Bull,1.5,8.94,1.02,57.9,4.2
PBR,20.35,-0.78,9.82,132.2,Energy,Oil & Gas Integrated,11.47,67.9,Bull,0.27,16.63,0.03,57.6,4.36
RDVT,76.43,6.94,6.15,1.2,Technology,Software - Application,14.62,62.8,Bull,0.29,13.57,1.21,57.6,4.67
AKTS,26.65,-1.0,1.8,1.5,Healthcare,Biotechnology,7.98,59.7,Bull,0.19,13.69,0.58,57.5,4.89
OPK,1.59,-1.24,7.44,1.2,Healthcare,Diagnostics & Research,12.32,62.1,Bull,0.02,16.07,0.02,57.4,
NICE,108.31,1.36,3.06,6.4,Technology,Software - Application,7.7,61.3,Bull,0.58,11.53,0.81,57.1,3.87
ALNY,263.22,-0.48,11.02,35.4,Healthcare,Biotechnology,3.18,60.6,Bull,5.54,20.08,0.02,56.8,4.34
NMM,91.34,-0.05,3.33,2.7,Industrials,Marine Shipping,12.75,68.3,Bull,0.29,15.66,1.52,56.7,5.0
TDS,37.82,5.44,14.09,4.4,Communication Services,Telecom Services,7.03,67.4,Bull,0.39,5.06,1.54,56.4,4.0
HAL,37.25,-0.11,3.44,31.1,Energy,Oil & Gas Equipment & Services,6.5,65.0,Bull,0.34,17.35,0.09,56.4,4.25
BULLW,3.65,19.67,4.89,2.0,,,33.86,65.7,Bull,0.01,50.21,0.06,56.3,
AMPH,23.74,-0.42,7.86,1.0,Healthcare,Drug Manufacturers - Specialty & Generic,13.01,74.6,Bull,0.2,14.24,0.02,55.9,
GWRE,202.86,5.24,0.88,16.9,Technology,Software - Application,20.89,66.3,Bull,0.13,26.76,1.75,55.9,4.31
EZPW,33.02,-0.84,0.06,2.0,Financial Services,Credit Services,4.88,55.9,Bull,0.18,18.35,0.01,55.8,4.17
SGHC,14.17,2.76,2.46,7.2,Consumer Cyclical,Gambling,3.65,58.1,Bull,0.1,9.08,1.18,55.7,4.75
CMBT,19.47,4.12,6.1,5.9,Energy,Oil & Gas Midstream,16.36,76.7,Bull,0.07,19.52,0.11,55.3,3.75
STRK,76.7,-0.52,6.93,29.6,Technology,Software - Application,12.35,70.8,Bull,0.37,14.39,0.07,54.8,
PEGA,37.23,-1.3,2.93,6.2,Technology,Software - Application,11.12,67.3,Bull,0.33,14.01,0.01,54.6,4.0
OPY,124.74,6.29,3.95,1.3,Financial Services,Capital Markets,10.45,66.3,Bull,0.49,9.33,1.51,54.5,
BORR,4.55,-1.41,2.13,1.4,Energy,Oil & Gas Drilling,2.21,54.8,Bull,0.03,17.75,0.04,54.2,4.0
DAVE,390.86,4.83,4.51,5.0,Technology,Software - Application,10.16,57.8,Bull,4.46,7.01,0.84,54.1,
HLI,136.86,2.74,5.18,9.6,Financial Services,Capital Markets,2.76,61.2,Bull,1.26,7.84,1.18,54.0,3.73
SGI,69.52,2.51,11.27,16.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.37,58.9,Bull,0.73,7.44,1.23,53.9,4.6
UNM,96.57,4.06,4.46,15.3,Financial Services,Insurance - Life,8.09,66.2,Bull,0.46,7.53,1.06,53.9,4.23
NRP,113.4,0.79,2.79,1.5,Energy,Thermal Coal,8.32,75.9,Bull,0.62,8.84,0.66,53.5,
STRD,75.85,3.53,2.72,29.1,Technology,Software - Application,12.34,75.8,Bull,0.16,20.03,1.41,53.1,
MTDR,59.03,-1.16,4.68,7.4,Energy,Oil & Gas E&P,8.58,63.8,Bull,0.23,21.25,0.01,53.0,4.53
TGTX,56.5,-0.37,4.77,8.7,Healthcare,Biotechnology,8.69,60.8,Bull,0.47,13.55,0.01,53.0,4.5
DE,695.0,0.08,10.26,187.2,Industrials,Farm & Heavy Construction Machinery,11.69,68.8,Bull,7.9,11.95,0.02,53.0,3.96
IQMX,10.87,0.65,2.64,2.0,Technology,Computer Hardware,2.62,54.9,Bull,0.1,16.26,0.05,53.0,
CLVT,2.13,-0.7,5.69,1.4,Technology,Information Technology Services,1.29,55.4,Bull,0.02,17.31,0.01,53.0,3.38
GPOR,181.86,0.78,3.25,3.2,Energy,Oil & Gas E&P,7.16,68.5,Bull,0.71,14.77,0.84,52.8,4.15
AESI,13.2,0.23,2.72,1.6,Energy,Oil & Gas Equipment & Services,0.33,56.1,Bull,0.16,17.13,0.01,52.4,3.58
CTVA,87.28,-1.51,4.25,59.1,Basic Materials,Agricultural Inputs,6.05,62.6,Bull,1.09,13.84,0.02,52.0,4.24
TH,18.64,0.54,0.49,1.8,Industrials,Specialty Business Services,7.92,59.1,Bull,0.12,12.9,0.01,51.9,4.8
WOR,61.27,2.91,6.02,3.0,Industrials,Metal Fabrication,7.56,67.4,Bull,0.26,5.84,1.53,51.7,
BVC,15.19,1.47,20.84,2.6,Technology,Software - Application,22.36,60.5,Bear,-0.0,41.43,1.38,51.5,
FRO,46.27,1.87,4.71,10.1,Energy,Oil & Gas Midstream,13.61,67.6,Bull,0.18,16.43,0.07,51.4,4.0
KRYS,367.33,-1.11,4.52,11.0,Healthcare,Biotechnology,7.03,60.6,Bull,3.0,12.52,0.01,51.2,
SBSW,12.86,-1.94,6.41,9.3,Basic Materials,Other Precious Metals & Mining,18.63,67.2,Bull,0.04,20.91,0.04,51.1,4.0
BE,235.55,8.41,8.13,69.4,Industrials,Electrical Equipment & Parts,4.25,57.4,Bull,2.53,2.88,1.31,50.9,3.76
GRDN,40.13,2.79,7.5,2.5,Healthcare,Medical Care Facilities,2.39,57.3,Bull,0.26,1.67,1.56,50.8,4.83
ATRC,52.39,-0.13,7.93,2.7,Healthcare,Medical Instruments & Supplies,25.64,79.6,Bull,0.1,26.58,0.02,50.7,4.3
RNG,75.62,-0.97,8.99,6.4,Technology,Software - Application,29.45,77.8,Bull,0.22,20.01,0.02,50.6,3.57
DRVN,13.58,5.43,7.35,2.2,Consumer Cyclical,Auto & Truck Dealerships,1.21,54.6,Bull,0.08,4.78,1.23,50.6,
SHG,82.52,-2.31,4.26,40.1,Financial Services,Banks - Regional,11.9,67.7,Bull,0.64,8.85,0.09,50.5,
VIST,73.72,-1.19,5.1,8.3,Energy,Oil & Gas E&P,6.61,58.1,Bull,0.53,11.76,0.03,50.4,4.67
ELPC,12.39,1.23,10.13,9.2,Utilities,Utilities - Regulated Electric,8.24,70.7,Bull,0.18,5.99,0.63,50.3,
PDS,91.1,-1.32,1.05,1.2,Energy,Oil & Gas Drilling,5.76,59.0,Bull,0.35,20.26,0.02,50.2,4.2
CRK,14.99,0.27,4.9,4.4,Energy,Oil & Gas E&P,5.77,57.5,Bull,0.1,11.78,0.02,49.9,2.85
LUMN,7.01,1.45,16.06,7.1,Communication Services,Telecom Services,4.5,61.7,Bull,0.14,12.34,0.02,49.8,2.91
BLCO,18.14,0.78,5.9,6.5,Healthcare,Medical Instruments & Supplies,7.75,72.0,Bull,0.07,10.95,0.76,49.5,3.62
CHA,11.39,0.26,5.46,2.2,Consumer Cyclical,Restaurants,3.71,56.6,Bull,0.14,11.89,0.05,49.2,4.27
HRMY,41.73,-0.31,6.43,2.4,Healthcare,Biotechnology,10.87,63.5,Bull,0.22,8.65,0.02,49.2,4.0
MOS,25.2,-1.14,6.78,8.1,Basic Materials,Agricultural Inputs,8.72,62.5,Bull,0.21,9.28,0.06,49.1,3.55
WFRD,96.46,0.03,2.85,6.9,Energy,Oil & Gas Equipment & Services,5.62,59.4,Bull,0.49,11.1,0.01,49.0,
SUZ,9.09,-0.71,2.08,11.6,Basic Materials,Paper & Paper Products,6.67,63.7,Bull,0.05,10.52,0.01,48.9,4.6
PTEN,12.38,-1.39,0.36,4.8,Energy,Oil & Gas Drilling,11.0,59.3,Bull,0.03,26.38,0.02,48.7,3.93
BTE,4.89,-1.21,3.16,3.5,Energy,Oil & Gas E&P,7.9,59.7,Bull,0.02,16.99,0.02,48.5,3.73
MUR,37.04,-0.75,3.96,5.4,Energy,Oil & Gas E&P,2.46,53.9,Bull,0.18,12.13,0.01,48.4,3.13
AD,38.74,0.04,7.62,3.4,Communication Services,Telecom Services,6.73,74.9,Bull,0.38,9.95,0.0,48.3,3.75
MPC,382.28,-1.4,3.65,108.9,Energy,Oil & Gas Refining & Marketing,16.38,72.2,Bull,0.6,28.55,0.03,48.1,3.74
NU,15.47,-1.34,8.18,76.1,Financial Services,Banks - Regional,8.26,59.9,Bull,0.07,11.78,0.01,47.9,4.36
PARR,81.98,2.27,6.41,4.1,Energy,Oil & Gas Refining & Marketing,11.23,58.7,Bull,0.17,18.91,1.05,47.9,4.43
PAHC,37.69,-2.32,0.35,1.6,Healthcare,Drug Manufacturers - Specialty & Generic,4.92,58.5,Bull,0.27,10.25,0.02,47.9,3.0
EXEL,58.73,-0.68,7.86,14.7,Healthcare,Biotechnology,8.04,63.2,Bull,0.58,8.62,0.02,47.8,3.63
PFG,118.51,7.28,6.46,25.4,Financial Services,Asset Management,7.49,68.6,Bull,0.26,3.47,3.36,47.8,3.0
PJT,185.82,2.58,4.15,7.6,Financial Services,Capital Markets,9.4,65.3,Bull,0.68,7.72,1.19,47.8,
ORCL,159.43,3.5,5.69,443.7,N/A,N/A,7.26,61.4,Bull,0.95,8.44,0.07,47.7,
AGBK,6.85,1.78,11.75,1.1,N/A,N/A,3.27,63.4,Bull,0.11,7.7,0.39,47.6,
EFXT,22.1,3.66,6.25,2.7,N/A,N/A,0.54,56.1,Bull,0.23,7.02,0.64,47.6,
NMR,10.66,0.38,3.5,30.8,N/A,N/A,10.09,71.9,Bull,0.07,7.14,0.02,47.3,
UMC,20.58,3.63,3.99,50.0,N/A,N/A,3.94,56.3,Bull,0.27,9.94,0.04,47.3,
BG,118.95,-0.97,3.0,23.1,N/A,N/A,3.53,57.6,Bull,0.95,10.44,0.02,47.3,
SNOW,356.47,16.55,8.31,123.6,Technology,Software - Application,20.7,66.2,Bear,-1.44,12.1,4.26,47.1,4.49
ADM,83.64,-0.88,2.58,40.7,N/A,N/A,4.08,57.6,Bull,0.51,9.9,0.02,47.1,
MUFG,24.09,-0.15,5.22,286.4,N/A,N/A,9.35,68.5,Bull,0.16,7.14,0.02,47.0,
CPAC,12.62,0.24,2.1,1.1,N/A,N/A,6.27,66.7,Bull,0.06,5.78,0.37,47.0,
SDRL,49.96,-0.22,4.96,3.1,N/A,N/A,9.09,64.1,Bull,0.19,15.54,0.02,47.0,
PSKY,11.0,-0.36,1.1,12.4,N/A,N/A,10.43,68.2,Bull,0.03,19.7,0.01,46.7,
BOX,35.96,3.96,3.51,4.9,N/A,N/A,14.1,67.0,Bull,0.1,12.9,0.79,46.6,
VYX,8.84,-1.34,0.68,1.2,N/A,N/A,7.9,56.4,Bull,0.07,7.15,0.02,46.3,
SGML,12.38,-3.09,0.94,1.4,N/A,N/A,2.15,54.8,Bull,0.09,8.74,0.17,46.2,
VRNS,46.08,-0.92,4.92,5.3,N/A,N/A,9.93,58.6,Bull,0.42,5.88,0.04,46.1,
DLO,15.61,-1.1,3.83,4.7,N/A,N/A,7.76,60.0,Bull,0.07,8.34,0.02,46.0,
BPYPM,16.88,-1.23,2.41,20.9,N/A,N/A,5.27,67.6,Bull,0.09,5.41,0.33,45.8,
CRML,7.8,5.98,9.55,1.1,Basic Materials,Other Industrial Metals & Mining,3.97,56.8,Bull,0.11,7.58,0.13,45.7,
BHVN,15.58,-1.77,1.1,2.4,N/A,N/A,8.48,55.5,Bull,0.11,6.28,0.01,45.6,
SMFG,27.37,-0.69,5.59,125.7,N/A,N/A,8.1,66.4,Bull,0.21,6.33,0.02,45.6,
CAAP,24.21,0.12,4.04,4.0,N/A,N/A,1.08,55.1,Bull,0.15,-3.76,1.2,45.5,
PAGS,9.78,-1.81,10.01,2.9,N/A,N/A,6.71,64.2,Bull,0.14,7.0,0.02,45.5,
PAM,84.74,-1.94,4.44,4.6,N/A,N/A,2.62,58.3,Bull,0.75,2.28,0.82,45.4,
WK,78.59,3.75,1.28,4.3,N/A,N/A,20.09,67.8,Bear,-0.22,26.66,1.03,45.2,
PCRX,26.65,0.19,3.45,1.1,N/A,N/A,5.98,62.9,Bull,0.24,6.51,0.02,44.7,
RHLD,138.51,5.09,3.57,1.1,N/A,N/A,4.73,55.3,Bull,0.56,7.71,0.75,44.5,
SBAC,191.52,2.74,2.44,20.3,N/A,N/A,3.2,60.0,Bull,0.78,5.61,1.06,44.5,
MFG,11.26,-0.57,5.78,140.9,N/A,N/A,8.65,66.1,Bull,0.08,5.09,0.01,44.5,
MU,985.42,2.85,5.63,1082.1,N/A,N/A,7.1,56.9,Bull,3.88,12.29,0.11,44.3,
HUM,404.76,-0.43,4.99,48.8,N/A,N/A,7.46,61.9,Bull,2.16,5.13,0.02,44.1,
SPNT,24.66,-0.72,1.99,2.9,N/A,N/A,3.26,60.1,Bull,0.13,7.08,0.01,43.8,
INTR,5.68,-1.98,5.67,2.6,N/A,N/A,1.32,55.1,Bull,0.06,7.87,0.01,43.7,
TUYA,1.9,0.26,1.33,1.2,N/A,N/A,3.38,60.1,Bull,0.01,5.83,0.14,43.7,
KMPR,28.69,1.77,3.76,1.7,N/A,N/A,3.52,57.1,Bull,0.17,-2.68,0.82,43.6,
CAH,248.27,-0.13,5.85,57.8,N/A,N/A,6.92,66.9,Bull,1.34,5.02,0.01,43.6,
LEA,131.44,0.3,6.64,6.5,N/A,N/A,1.66,58.4,Bull,1.43,7.66,0.01,43.6,
AFYA,14.8,0.48,1.44,1.4,N/A,N/A,3.92,61.0,Bull,0.09,6.47,0.01,43.5,
SSL,12.35,0.0,4.48,8.0,N/A,N/A,5.46,57.9,Bull,0.05,11.56,0.05,43.5,
GNW,10.38,2.47,4.53,3.9,N/A,N/A,6.33,71.2,Bull,0.02,6.9,2.19,43.4,
DG,132.04,0.59,7.45,29.0,N/A,N/A,7.45,63.7,Bull,0.89,4.31,0.01,43.1,
AVBP,31.03,1.7,0.1,1.5,N/A,N/A,1.48,53.4,Bull,0.15,0.06,1.1,43.1,
PICS,11.71,4.74,13.25,1.5,N/A,N/A,3.92,56.2,Bull,0.1,-10.47,0.72,43.0,
VALE,15.18,-0.88,0.96,65.4,N/A,N/A,3.24,57.0,Bull,0.08,6.1,0.02,42.9,
SPOT,557.77,-0.42,1.87,115.3,N/A,N/A,8.92,62.7,Bull,1.9,14.26,0.02,42.8,
VERA,35.15,0.46,2.81,2.5,N/A,N/A,1.26,54.5,Bull,0.43,6.87,0.01,42.6,
BKV,26.02,-1.03,7.39,2.9,N/A,N/A,2.03,56.4,Bull,0.13,6.38,0.01,42.4,
DHT,20.42,1.16,3.89,3.3,N/A,N/A,12.41,67.8,Bull,0.06,16.13,0.04,42.3,
MTCH,41.94,-1.15,0.87,9.7,N/A,N/A,7.16,60.1,Bull,0.16,12.56,0.01,42.3,
GSL,46.47,1.6,4.38,1.6,N/A,N/A,9.95,70.5,Bull,0.17,11.1,0.01,42.2,
TMUS,186.51,-0.8,2.83,201.7,N/A,N/A,2.53,57.9,Bull,0.93,5.87,0.01,42.2,
ASND,266.24,-1.8,7.39,17.8,N/A,N/A,5.31,59.9,Bull,1.94,4.24,0.04,42.2,
MIR,16.54,-1.31,14.86,4.2,N/A,N/A,3.27,59.4,Bull,0.23,5.28,0.02,42.1,
AAPL,327.19,-0.31,2.34,4790.0,N/A,N/A,4.65,62.1,Bull,2.01,4.51,0.03,42.1,
RVTY,130.0,-0.48,0.93,14.6,N/A,N/A,11.2,66.9,Bull,0.42,13.38,0.03,42.0,
TS,56.29,-0.04,4.3,29.8,N/A,N/A,1.15,57.2,Bull,0.45,6.13,0.01,41.8,
ANDE,69.54,0.06,7.71,2.4,N/A,N/A,0.42,53.7,Bull,0.66,6.34,0.01,41.6,
SDGR,20.66,-0.27,4.85,1.5,N/A,N/A,16.9,63.9,Bull,0.06,13.74,0.04,41.5,
EE,39.67,-0.06,2.89,4.5,N/A,N/A,4.74,57.1,Bull,0.14,14.06,0.03,41.2,
DB,41.4,-0.4,2.56,78.2,N/A,N/A,10.8,70.8,Bull,0.16,8.76,0.04,41.1,
AR,39.64,-0.12,3.1,12.2,N/A,N/A,7.46,67.9,Bull,0.13,14.21,0.02,41.1,
GEN,31.13,-0.64,0.35,18.8,N/A,N/A,11.74,65.9,Bull,0.12,7.19,0.01,41.1,
SWKS,72.09,0.83,9.58,10.8,N/A,N/A,7.8,64.1,Bull,0.4,2.08,0.0,41.0,
META,613.49,0.46,6.14,1555.7,N/A,N/A,4.05,61.5,Bull,6.66,3.61,0.03,40.9,
RES,6.47,-1.52,1.09,1.4,N/A,N/A,4.35,59.1,Bull,0.02,10.6,1.21,40.9,
MQ,16.72,-1.53,1.52,1.8,N/A,N/A,1.65,53.5,Bull,0.11,4.76,0.04,40.9,
