Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
BLSH,35.77,0.68,8.2,5.7,Technology,Software - Infrastructure,22.65,70.1,Bull,0.42,45.89,0.02,75.1,3.8
TRLV,12.32,-0.88,4.94,2.4,Healthcare,Drug Manufacturers - Specialty & Generic,21.65,71.7,Bull,0.1,32.47,0.01,75.1,
FTH,39.53,0.84,14.55,1.0,Healthcare,Biotechnology,28.01,69.8,Bull,0.5,31.77,0.01,75.1,
ANF,153.29,1.23,8.96,6.4,Consumer Cyclical,Apparel Retail,32.99,72.8,Bull,2.03,29.94,0.01,75.0,3.93
CRCL,96.76,0.61,8.14,24.4,Financial Services,Capital Markets,18.26,61.0,Bull,0.79,35.98,0.08,74.8,3.64
ODTX,26.97,-6.22,9.99,1.3,Healthcare,Biotechnology,23.39,62.4,Bull,0.13,21.65,1.04,74.4,4.83
ROIV,41.48,18.75,19.75,30.0,Healthcare,Biotechnology,18.76,72.5,Bull,0.15,15.93,2.93,74.3,4.67
CNH,13.71,0.81,9.68,16.8,Industrials,Farm & Heavy Construction Machinery,19.62,68.2,Bull,0.26,28.97,0.01,73.9,4.05
UGP,7.47,0.27,8.73,8.3,Energy,Oil & Gas Refining & Marketing,19.64,80.3,Bull,0.09,29.05,0.0,73.9,4.0
SNDK,1748.58,0.61,13.78,254.5,Technology,Computer Hardware,13.52,61.6,Bull,27.81,37.57,0.04,72.1,4.46
DINO,108.32,0.01,4.18,19.3,Energy,Oil & Gas Refining & Marketing,19.58,75.0,Bull,0.77,26.62,0.01,71.5,3.38
GLXY,27.09,0.15,15.62,10.6,Financial Services,Capital Markets,12.01,61.9,Bull,0.5,34.58,0.02,71.2,4.44
HOOD,119.57,1.9,15.52,105.5,Financial Services,Capital Markets,17.08,62.3,Bull,1.82,26.69,0.09,71.0,4.34
IREN,46.93,5.04,26.44,18.5,Financial Services,Capital Markets,11.03,60.4,Bull,0.65,21.14,1.09,70.7,4.41
BTDR,12.8,1.03,23.67,3.4,Technology,Software - Application,10.01,60.5,Bull,0.37,47.3,0.01,70.1,4.62
BULL,9.72,1.52,6.41,5.2,Technology,Software - Application,18.93,63.7,Bull,0.04,28.34,0.02,70.0,4.5
SSL,14.2,6.77,14.06,8.6,Basic Materials,Specialty Chemicals,19.63,72.9,Bull,0.18,23.37,0.16,69.5,
NBIS,243.88,7.73,18.2,66.3,Communication Services,Internet Content & Information,13.3,58.5,Bull,0.79,32.46,1.19,69.2,4.25
TARS,86.0,-1.4,16.14,3.8,Healthcare,Biotechnology,22.74,71.5,Bull,1.38,23.81,0.03,69.0,5.0
AGCO,128.75,1.13,5.26,8.9,Industrials,Farm & Heavy Construction Machinery,13.36,67.7,Bull,2.5,27.32,0.0,69.0,3.5
XP,19.68,-1.55,5.13,10.4,Financial Services,Capital Markets,13.14,70.8,Bull,0.28,26.89,0.01,68.6,4.33
ALM,19.12,8.82,7.42,5.5,Basic Materials,Other Industrial Metals & Mining,16.71,64.2,Bull,0.05,39.56,1.52,68.3,5.0
DELL,540.0,1.15,27.06,346.0,Technology,Computer Hardware,22.16,66.0,Bull,7.91,22.46,0.01,67.6,4.18
NX,22.22,-3.1,15.61,1.0,Industrials,Building Products & Equipment,14.13,62.3,Bull,0.13,5.51,2.33,67.0,5.0
SIMO,272.02,6.17,10.2,9.2,Technology,Semiconductors,5.99,55.8,Bull,2.42,17.96,1.19,65.9,
TRMD,35.08,0.4,5.63,3.5,Energy,Oil & Gas Midstream,13.19,72.4,Bull,0.35,22.53,0.17,65.6,4.0
SEI,63.96,16.29,25.98,4.9,Energy,Oil & Gas Equipment & Services,8.12,61.5,Bull,0.93,9.15,2.07,65.5,4.64
FMC,12.94,1.0,8.91,1.6,Basic Materials,Agricultural Inputs,12.03,66.5,Bull,0.24,24.28,0.01,65.4,3.44
DK,75.67,5.3,1.79,4.6,Energy,Oil & Gas Refining & Marketing,18.49,64.2,Bull,0.17,24.44,1.86,64.6,3.83
MGRT,112.0,-1.23,14.2,1.5,Technology,Information Technology Services,17.65,66.3,Bull,1.25,18.52,0.24,64.4,
MRX,75.82,-1.15,4.41,5.7,Financial Services,Capital Markets,11.94,62.0,Bull,0.34,26.8,0.06,64.4,
VLO,386.68,1.0,6.82,110.2,Energy,Oil & Gas Refining & Marketing,19.24,80.4,Bull,1.9,19.38,0.11,64.4,3.65
NTR,82.0,1.63,5.54,38.9,Basic Materials,Agricultural Inputs,14.51,75.2,Bull,0.75,21.87,0.02,64.3,
HUT,99.49,6.36,26.51,12.3,Financial Services,Capital Markets,7.27,58.6,Bull,2.28,16.15,1.13,64.2,4.67
JANX,19.9,-0.72,5.32,1.2,Healthcare,Biotechnology,16.48,70.2,Bull,0.15,20.43,0.01,63.7,
PBR,21.11,1.34,3.84,134.2,Energy,Oil & Gas Integrated,14.33,70.9,Bull,0.27,21.19,0.02,63.6,4.36
HAFN,8.93,-0.39,3.9,4.5,Industrials,Marine Shipping,11.97,66.3,Bull,0.08,21.93,0.07,63.5,4.0
SMMT,17.77,2.84,25.49,13.8,Healthcare,Biotechnology,20.99,70.2,Bull,0.52,17.57,0.05,63.0,4.12
WOR,62.41,-0.13,8.65,3.1,Industrials,Metal Fabrication,8.8,70.2,Bull,0.53,9.53,1.66,62.8,
FRO,46.89,0.58,5.8,10.4,Energy,Oil & Gas Midstream,13.86,69.4,Bull,0.22,22.94,0.04,62.4,4.0
MARA,12.02,1.61,17.5,4.6,Financial Services,Capital Markets,5.99,56.8,Bull,0.2,24.17,0.01,62.3,3.85
MMED,23.18,-0.58,3.41,6.6,Healthcare,Medical Instruments & Supplies,21.82,70.0,Bull,0.23,17.21,0.0,62.3,4.46
NVA,6.6,1.69,27.41,2.9,Basic Materials,Other Industrial Metals & Mining,20.83,69.6,Bull,0.12,15.99,0.08,61.6,
PAYP,17.61,0.28,17.48,11.9,Technology,Software - Infrastructure,11.41,66.0,Bull,0.29,20.53,0.04,61.6,4.46
CLSK,13.48,6.23,16.01,3.5,Financial Services,Capital Markets,3.91,55.8,Bull,0.2,16.31,0.98,61.5,4.69
DAVE,380.34,1.05,11.65,4.8,Technology,Software - Application,6.35,54.5,Bull,3.94,22.69,0.02,61.1,4.43
RBLX,44.88,0.12,10.34,32.0,Communication Services,Electronic Gaming & Multimedia,3.93,62.6,Bull,1.12,23.9,0.01,60.9,3.74
TH,18.69,-7.7,3.43,2.0,Industrials,Specialty Business Services,6.98,55.1,Bull,0.16,12.45,1.13,60.4,4.8
FORTY,129.0,0.0,2.61,2.0,Technology,Information Technology Services,10.44,77.4,Bull,1.11,20.11,0.0,60.3,
ECO,71.14,1.71,4.69,2.7,Industrials,Marine Shipping,19.57,70.4,Bull,0.22,27.8,0.08,60.3,
DHT,20.81,-0.05,5.69,3.4,Energy,Oil & Gas Midstream,13.15,69.7,Bull,0.09,21.96,0.03,60.1,3.83
SUZ,9.36,1.41,5.64,11.7,Basic Materials,Paper & Paper Products,9.1,70.2,Bull,0.05,19.39,0.01,59.1,4.6
ZIM,29.75,-1.1,10.14,3.6,Industrials,Marine Shipping,10.99,63.6,Bull,0.14,21.28,0.04,59.1,3.0
TSLA,368.16,3.98,0.06,1454.1,Consumer Cyclical,Auto Manufacturers,2.74,55.7,Bull,2.95,11.27,1.3,58.5,3.63
ELPC,12.52,2.12,9.15,9.3,Utilities,Utilities - Regulated Electric,8.69,70.4,Bull,0.19,12.39,0.81,58.5,5.0
CF,134.33,0.73,3.31,20.3,Basic Materials,Agricultural Inputs,9.15,61.9,Bull,0.89,11.15,0.92,58.4,3.05
AMD,505.74,5.9,7.44,825.6,Technology,Semiconductors,5.23,57.0,Bull,2.88,7.71,1.57,58.4,4.52
OSCR,32.94,-0.21,10.43,10.2,Healthcare,Healthcare Plans,10.42,60.7,Bull,0.18,17.77,0.01,58.1,
UMC,22.15,1.51,8.21,54.9,Technology,Semiconductors,10.89,64.5,Bull,0.41,16.95,0.02,57.6,2.25
MOS,26.67,0.53,7.63,8.4,Basic Materials,Agricultural Inputs,13.63,70.9,Bull,0.3,15.45,0.01,57.4,
LPG,53.31,-0.34,4.82,2.3,Energy,Oil & Gas Midstream,14.54,64.7,Bull,0.2,23.86,0.06,57.4,4.4
VIST,77.11,1.65,3.21,8.4,Energy,Oil & Gas E&P,10.61,63.9,Bull,0.59,16.6,0.04,57.2,4.67
INTC,104.47,9.05,16.71,552.1,Technology,Semiconductors,6.75,61.7,Bull,1.44,7.13,1.4,57.2,3.5
CECO,79.13,6.79,11.14,4.6,Industrials,Pollution & Treatment Controls,5.09,59.5,Bull,0.77,12.43,0.86,57.1,4.71
EOSE,4.3,10.82,33.54,1.6,Industrials,Electrical Equipment & Parts,1.32,58.1,Bull,0.11,6.17,1.83,57.1,3.64
CRWV,99.83,11.72,17.6,55.1,Technology,Software - Infrastructure,11.46,61.4,Bull,0.33,13.2,1.78,56.8,4.16
SBSW,13.26,2.79,13.72,9.1,Basic Materials,Other Precious Metals & Mining,20.43,69.6,Bull,0.04,24.98,0.04,56.7,4.0
STRK,78.36,0.27,6.96,30.0,Technology,Software - Application,13.47,74.6,Bull,0.46,14.65,0.02,56.5,
OKTA,169.48,1.12,1.83,29.3,Technology,Software - Infrastructure,16.94,61.8,Bull,1.87,12.74,0.02,56.4,4.39
HSLV,6.0,2.56,15.38,1.2,Basic Materials,Silver,15.16,64.2,Bull,0.03,12.36,0.02,55.1,
GLW,165.96,7.56,11.58,143.0,Technology,Electronic Components,3.6,57.8,Bull,1.54,5.4,1.53,55.0,4.53
KARD,21.6,3.6,7.14,2.0,Healthcare,Biotechnology,1.42,53.3,Bull,0.11,2.47,2.01,54.9,4.75
PAM,86.19,1.64,4.7,4.7,Industrials,Conglomerates,4.08,62.3,Bull,0.78,4.21,1.63,54.8,4.45
AESI,13.98,-0.11,10.21,1.7,Energy,Oil & Gas Equipment & Services,5.55,62.7,Bull,0.22,16.65,0.0,54.5,3.58
NOK,11.01,3.33,10.83,61.2,Technology,Communication Equipment,3.35,59.8,Bull,0.1,16.58,0.15,54.5,4.08
MPC,400.5,0.69,4.57,111.7,Energy,Oil & Gas Refining & Marketing,19.87,81.6,Bull,1.43,19.37,0.02,54.5,3.74
FUBO,11.12,-0.98,5.5,1.2,Communication Services,Broadcasting,9.07,58.8,Bull,0.07,14.64,0.01,54.3,4.3
AEF,9.98,1.53,4.5,1.1,Financial Services,Asset Management,7.79,66.2,Bull,0.04,11.26,1.15,54.2,
MU,998.27,-0.2,6.94,1129.7,Technology,Semiconductors,7.66,57.4,Bull,6.8,14.94,0.05,54.2,4.65
OPK,1.58,-0.63,3.95,1.2,Healthcare,Diagnostics & Research,10.44,59.5,Bull,0.01,13.67,0.01,53.9,
TGTX,56.8,1.9,1.27,8.5,Healthcare,Biotechnology,8.62,60.8,Bull,0.3,13.83,0.03,53.4,4.5
TDS,38.19,0.7,13.61,4.4,Communication Services,Telecom Services,7.18,68.8,Bull,0.58,14.6,0.01,53.3,4.0
CRC,55.57,2.49,5.59,4.9,Energy,Oil & Gas E&P,3.92,63.8,Bull,0.3,4.18,1.46,53.3,4.58
SPCX,151.35,-1.38,6.42,2083.0,Industrials,Aerospace & Defense,7.33,60.2,Bull,1.38,13.55,0.1,53.0,4.33
ALNY,259.11,-0.38,5.28,34.8,Healthcare,Biotechnology,1.4,57.2,Bull,4.49,17.14,0.01,52.9,4.31
SGHC,13.94,-0.36,2.95,7.1,Consumer Cyclical,Gambling,1.83,53.9,Bull,0.09,8.06,1.06,52.8,4.75
DOCN,126.69,12.64,14.45,14.9,Technology,Software - Infrastructure,2.32,55.4,Bull,0.84,-2.34,1.97,52.6,4.47
BPYPM,17.08,0.53,2.84,21.2,,,6.03,70.7,Bull,0.09,8.58,0.71,52.3,
ABM,50.6,7.55,8.51,3.0,Industrials,Specialty Business Services,8.56,70.2,Bull,0.14,5.59,2.68,52.3,3.62
CMBT,19.34,0.6,5.88,6.1,Energy,Oil & Gas Midstream,14.3,72.6,Bull,0.07,18.68,0.09,52.0,3.75
CIG,2.23,-0.45,8.25,6.4,Utilities,Utilities - Regulated Electric,7.23,67.9,Bull,0.04,13.2,0.01,51.9,
ORCL,163.13,0.38,15.43,468.1,Technology,Software - Infrastructure,8.97,63.8,Bull,1.7,12.13,0.04,51.9,4.41
HCM,13.76,-0.9,15.49,2.4,Healthcare,Drug Manufacturers - Specialty & Generic,12.62,67.5,Bull,0.14,10.3,0.04,51.9,4.54
SWKS,75.6,0.3,12.15,11.3,Technology,Semiconductors,11.83,70.4,Bull,0.83,10.64,0.0,51.6,3.0
BG,124.5,0.49,2.86,23.8,Consumer Defensive,Farm Products,7.67,64.9,Bull,1.16,12.26,0.02,51.3,
AGBK,6.78,0.44,9.18,1.1,Financial Services,Banks - Regional,2.19,60.3,Bull,0.11,9.53,0.68,51.3,
VEON,64.38,-0.69,3.31,4.5,Communication Services,Telecom Services,11.87,67.0,Bull,0.29,13.73,0.03,51.2,
SHG,81.25,-2.74,1.64,39.7,Financial Services,Banks - Regional,9.23,61.1,Bull,0.4,11.08,0.07,51.1,
IMOS,57.06,-0.95,4.43,2.0,Technology,Semiconductors,0.83,51.9,Bull,0.41,7.56,0.97,51.1,
SIG,97.08,17.43,19.47,3.3,Consumer Cyclical,Luxury Goods,11.33,66.0,Bull,0.98,2.49,0.94,51.0,3.82
RIOT,22.67,1.82,27.4,8.4,Financial Services,Capital Markets,7.58,58.4,Bull,0.41,11.98,0.02,50.9,4.57
DE,686.04,0.78,1.47,183.5,Industrials,Farm & Heavy Construction Machinery,9.45,64.3,Bull,5.38,11.02,0.02,50.9,4.0
HUM,413.07,2.48,4.61,48.4,Healthcare,Healthcare Plans,9.0,65.2,Bull,2.36,10.8,0.05,50.7,3.81
VERA,34.93,-0.99,2.04,2.5,Healthcare,Biotechnology,0.47,52.8,Bull,0.33,15.32,0.01,50.6,4.79
HAL,37.62,2.23,2.7,30.7,Energy,Oil & Gas Equipment & Services,7.05,65.3,Bull,0.24,11.82,0.01,50.4,4.25
CPAC,12.55,-0.55,0.4,1.1,Basic Materials,Building Materials,5.21,63.6,Bull,0.05,5.64,1.82,50.3,
KEN,68.57,-0.88,0.07,3.6,Utilities,Utilities - Independent Power Producers,0.46,54.1,Bull,0.37,6.77,0.98,50.2,
VOD,17.39,0.46,8.35,40.1,Communication Services,Telecom Services,10.1,73.8,Bull,0.11,9.37,0.08,50.1,3.25
EZPW,33.13,0.12,4.18,2.0,Financial Services,Credit Services,4.77,56.3,Bull,0.12,22.84,0.01,49.8,4.17
STX,904.38,6.49,9.17,205.0,Technology,Computer Hardware,6.96,57.1,Bull,2.76,12.91,1.41,49.5,4.56
CNXN,83.64,-0.84,4.72,2.1,Technology,Electronics & Computer Distribution,6.21,62.1,Bull,0.44,1.75,1.16,49.5,
LCLN,26.5,-1.49,6.64,2.8,Financial Services,Capital Markets,9.98,62.8,Bull,0.21,9.09,0.02,49.3,
STNG,81.86,-0.31,2.83,4.3,Energy,Oil & Gas Midstream,4.88,60.1,Bull,0.43,10.97,0.1,49.2,4.4
UROY,4.82,8.56,14.49,1.8,Energy,Uranium,26.46,74.0,Bull,0.0,16.71,2.62,49.1,4.6
EXEL,57.21,-0.81,0.55,14.3,Healthcare,Biotechnology,4.75,56.4,Bull,0.36,11.45,0.02,49.0,3.63
BMNR,25.27,2.02,8.13,14.9,Financial Services,Capital Markets,23.31,62.2,Bull,0.03,39.69,0.06,48.8,5.0
LIFE,42.02,5.45,15.66,2.7,Financial Services,Insurance Brokers,42.06,74.2,Bear,-0.09,29.57,1.09,48.7,4.67
DEC,15.72,1.85,2.31,1.2,Energy,Oil & Gas Integrated,10.46,70.7,Bull,0.08,9.37,0.03,48.7,4.8
MIR,16.94,0.12,9.22,4.2,Industrials,Specialty Industrial Machinery,5.22,63.1,Bull,0.29,10.94,0.01,48.6,4.64
YPF,54.04,1.79,3.01,20.9,Energy,Oil & Gas Integrated,7.0,61.8,Bull,0.28,9.95,0.02,48.6,4.23
META,641.47,4.56,10.88,1562.8,Communication Services,Internet Content & Information,8.26,68.1,Bull,8.73,7.07,0.27,48.5,4.65
EFXT,23.06,2.28,13.24,2.8,Energy,Oil & Gas Equipment & Services,4.55,61.8,Bull,0.39,10.89,0.01,48.3,4.33
KB,128.35,-0.85,2.98,46.4,Financial Services,Banks - Regional,7.74,61.3,Bull,0.78,9.12,0.02,48.2,5.0
AD,38.42,-0.12,4.05,3.3,Communication Services,Telecom Services,5.38,70.6,Bull,0.32,10.23,0.02,48.1,
MTDR,60.9,1.89,2.85,7.4,Energy,Oil & Gas E&P,11.04,68.9,Bull,0.23,15.74,0.01,48.0,4.55
NMR,10.52,-1.08,3.39,30.8,Financial Services,Capital Markets,7.87,65.8,Bull,0.06,7.52,0.17,47.8,
QRVO,104.22,0.14,8.11,9.2,Technology,Semiconductors,9.42,71.3,Bull,0.74,7.8,0.0,47.5,3.05
ALG,172.53,-0.59,4.83,2.1,Industrials,Farm & Heavy Construction Machinery,4.8,62.4,Bull,0.99,2.1,0.95,47.4,4.25
GGB,5.03,-0.59,7.25,10.0,Basic Materials,Steel,8.05,63.4,Bull,0.06,8.38,0.0,47.4,3.8
VRNS,45.55,0.2,7.56,5.2,Technology,Software - Infrastructure,7.94,56.6,Bull,0.33,8.17,0.02,47.3,4.25
PAGS,9.71,-0.41,6.24,2.8,Technology,Software - Infrastructure,5.5,62.0,Bull,0.12,9.22,0.02,47.1,3.62
ANDE,70.91,-0.01,5.43,2.4,Consumer Defensive,Food Distribution,2.22,56.9,Bull,0.79,10.62,0.01,46.8,
BBY,89.99,0.74,8.91,18.7,Consumer Cyclical,Specialty Retail,8.14,59.3,Bull,0.44,8.06,0.03,46.7,3.2
BBD,3.5,-1.41,5.54,39.7,N/A,N/A,3.75,62.0,Bull,0.05,9.16,0.01,46.1,
SLDE,24.4,-0.25,4.77,2.9,N/A,N/A,12.31,68.1,Bull,0.07,18.72,0.01,46.1,
ITUB,8.18,-1.56,6.55,91.6,N/A,N/A,3.41,59.6,Bull,0.11,9.11,0.01,45.9,
LNN,123.39,0.21,7.47,1.3,N/A,N/A,6.39,70.0,Bull,1.03,7.66,0.0,45.9,
CEG,296.84,-0.74,5.9,106.0,N/A,N/A,7.86,64.6,Bull,1.9,6.8,0.03,45.9,
MUR,38.17,1.57,1.52,5.4,N/A,N/A,5.27,58.0,Bull,0.21,7.95,0.02,45.7,
VALE,15.44,-0.77,2.12,66.4,N/A,N/A,4.61,60.0,Bull,0.07,10.9,0.01,45.6,
FIGR,38.26,6.41,4.29,8.6,N/A,N/A,15.43,59.4,Bear,-0.16,32.77,0.95,45.6,
FLR,56.4,-0.38,0.28,7.6,N/A,N/A,7.25,58.9,Bull,0.3,6.53,0.01,45.2,
TS,57.78,1.48,2.08,30.1,N/A,N/A,3.58,63.7,Bull,0.5,8.12,0.03,45.1,
QCOM,174.96,0.5,5.58,182.8,N/A,N/A,2.88,60.9,Bull,2.0,8.13,0.06,45.0,
ADM,85.46,1.14,1.08,40.7,N/A,N/A,5.83,62.9,Bull,0.53,6.89,0.02,44.9,
GRDN,42.02,-1.01,8.1,2.7,N/A,N/A,6.46,63.8,Bull,0.6,6.49,0.01,44.8,
XIFR,12.28,0.29,4.73,1.2,N/A,N/A,4.25,60.9,Bull,0.09,7.29,0.01,44.5,
LITE,978.53,11.04,6.97,87.8,Technology,Communication Equipment,14.71,59.3,Bull,0.51,20.29,1.57,44.4,4.5
BTU,29.73,0.93,2.15,3.6,N/A,N/A,13.58,64.4,Bull,0.06,22.15,0.01,44.1,
ASND,269.53,-0.21,3.57,17.7,N/A,N/A,6.0,63.6,Bull,1.97,5.88,0.01,44.0,
KYIV,14.01,-0.71,7.11,3.3,N/A,N/A,2.37,56.0,Bull,0.12,6.95,0.09,43.9,
TBN,40.56,0.91,1.85,1.4,N/A,N/A,12.26,69.0,Bull,0.15,12.0,0.02,43.9,
EDN,24.69,0.37,4.57,1.1,N/A,N/A,0.72,55.0,Bull,0.26,2.79,0.68,43.8,
WERN,39.42,-1.02,4.16,2.4,N/A,N/A,0.21,52.4,Bull,0.3,8.19,0.01,43.4,
BTSG,62.47,-0.14,5.59,12.4,N/A,N/A,0.59,52.7,Bull,0.63,7.91,0.01,43.3,
ASX,40.34,1.38,7.77,88.6,N/A,N/A,7.38,60.2,Bull,0.32,4.37,0.03,43.3,
KGS,64.54,0.63,8.39,6.5,N/A,N/A,3.41,58.7,Bull,0.64,6.44,0.01,43.2,
CLS,332.14,0.66,13.52,37.9,N/A,N/A,1.82,55.0,Bull,4.07,7.01,0.02,43.1,
DOLE,13.93,0.29,0.58,1.3,N/A,N/A,0.77,55.4,Bull,0.07,7.48,0.01,43.0,
DCH,7.02,0.29,15.46,1.7,N/A,N/A,12.28,63.2,Bull,0.03,1.89,0.02,42.9,
HLI,134.09,-0.96,0.9,9.5,N/A,N/A,0.54,54.5,Bull,0.98,7.45,0.01,42.8,
GAP,22.03,-1.55,0.15,7.9,N/A,N/A,4.93,57.1,Bull,0.11,5.12,0.01,42.7,
SUNC,81.86,0.41,4.1,4.2,N/A,N/A,10.1,71.9,Bull,0.32,9.92,0.03,42.6,
ABEV,3.03,-0.33,4.84,47.9,N/A,N/A,1.53,59.5,Bull,0.03,6.69,0.0,42.5,
KALU,167.8,2.2,5.68,2.7,N/A,N/A,0.88,53.0,Bull,0.84,-10.32,0.83,42.3,
SMFG,26.5,-1.1,1.79,122.2,N/A,N/A,4.25,55.8,Bull,0.13,5.35,0.01,42.2,
MFG,10.98,-1.44,2.24,138.7,N/A,N/A,5.46,57.9,Bull,0.05,5.17,0.02,42.2,
LEA,129.46,0.43,4.07,6.4,N/A,N/A,0.05,52.9,Bull,1.28,6.83,0.03,42.1,
SOLS,64.85,0.5,5.05,10.3,N/A,N/A,1.41,59.7,Bull,0.99,6.26,0.01,42.0,
PARR,82.94,1.05,3.64,4.1,N/A,N/A,11.12,59.8,Bull,0.31,9.9,0.02,42.0,
ICL,5.91,0.77,3.38,7.6,N/A,N/A,8.0,69.0,Bull,0.02,11.7,0.03,41.9,
AERO,15.58,-1.33,7.37,2.3,N/A,N/A,0.84,54.2,Bull,0.16,-1.14,0.78,41.9,
ARCO,8.18,0.12,3.28,1.7,N/A,N/A,0.33,53.4,Bull,0.04,1.36,0.72,41.8,
NRP,113.29,-0.38,0.64,1.5,N/A,N/A,7.51,74.0,Bull,0.42,8.58,0.43,41.6,
TSM,437.85,-0.26,5.76,2276.9,N/A,N/A,4.49,60.9,Bull,2.24,3.74,0.04,41.4,
TPL,384.98,0.81,4.07,26.3,N/A,N/A,0.97,55.8,Bull,2.64,5.65,0.02,41.3,
TGS,29.65,0.14,1.44,4.5,N/A,N/A,0.95,55.6,Bull,0.21,5.74,0.01,41.3,
ARW,215.43,-0.91,4.59,11.1,N/A,N/A,2.73,55.2,Bull,1.24,4.34,0.04,41.1,
VST,150.97,-0.49,9.34,50.9,N/A,N/A,2.38,59.0,Bull,1.96,4.17,0.07,40.9,
SGI,68.58,-1.4,7.75,16.0,N/A,N/A,0.8,55.3,Bull,0.87,5.4,0.01,40.9,
WMG,28.03,0.0,0.21,14.7,N/A,N/A,1.52,53.5,Bull,0.11,12.59,0.01,40.3,
COIN,182.58,2.04,3.26,47.2,N/A,N/A,7.61,55.1,Bull,0.34,22.88,0.06,40.3,
OMER,18.93,-0.99,0.96,1.4,N/A,N/A,24.06,68.6,Bear,-0.22,39.19,0.01,40.1,
AVAH,13.64,-0.17,1.32,3.0,N/A,N/A,21.65,70.0,Bear,-0.08,52.37,0.01,40.1,
IOVA,8.66,-0.46,4.59,3.9,N/A,N/A,31.55,67.4,Bear,-0.04,33.44,0.02,40.1,
SLB,58.89,3.13,3.58,84.7,N/A,N/A,11.04,65.7,Bull,0.2,10.27,0.04,40.0,
CLF,12.51,1.77,8.39,7.0,N/A,N/A,8.32,59.6,Bull,0.07,0.79,0.01,40.0,
VRT,289.92,-0.31,13.26,112.0,N/A,N/A,3.37,58.6,Bull,4.1,2.88,0.04,39.9,
ARX,19.84,0.03,0.33,4.3,N/A,N/A,19.23,76.5,Bear,-0.16,58.51,0.0,39.6,
GLP,53.11,0.78,3.43,1.8,N/A,N/A,7.32,72.7,Bull,0.17,6.2,0.83,39.6,
SMCI,39.75,-1.27,8.28,26.4,N/A,N/A,15.49,62.1,Bull,0.03,25.79,0.02,39.5,
SBS,5.24,-0.66,7.49,18.6,N/A,N/A,0.43,58.9,Bull,0.09,4.08,0.01,39.4,
ASO,49.1,9.82,14.69,2.8,Consumer Cyclical,Specialty Retail,4.44,62.0,Bull,0.4,-0.93,0.22,39.1,3.9
KNX,70.95,0.23,6.63,11.5,N/A,N/A,0.36,52.4,Bull,0.41,3.83,0.01,39.1,
LTC,42.12,0.26,1.74,2.3,N/A,N/A,5.32,63.3,Bull,0.15,11.04,0.01,39.0,
UAN,132.99,0.07,2.1,1.4,N/A,N/A,9.23,69.0,Bull,0.44,10.67,0.01,38.7,
SYM,42.87,-1.0,12.15,26.2,N/A,N/A,1.05,54.7,Bull,0.36,2.82,0.04,38.6,
PKX,62.76,2.03,2.7,19.9,N/A,N/A,7.06,62.8,Bull,0.22,9.87,0.06,38.5,
HRMY,41.61,-1.09,0.87,2.5,N/A,N/A,9.55,61.4,Bull,0.16,5.29,0.16,38.5,
