Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
HPK,8.58,4.51,5.41,1.1,Energy,Oil & Gas E&P,11.8,62.6,Bull,0.01,19.0,2.44,55.1,
CEPU,14.48,2.33,1.12,2.2,Utilities,Utilities - Regulated Electric,2.62,60.3,Bull,0.15,9.12,1.15,55.0,
ANDE,71.88,0.79,1.35,2.4,Consumer Defensive,Food Distribution,3.43,59.1,Bull,0.86,9.56,1.05,55.0,
AGBK,6.77,0.89,0.59,1.1,Financial Services,Banks - Regional,1.96,59.2,Bull,0.09,10.08,1.06,54.9,
ECO,73.53,0.84,5.71,2.8,Industrials,Marine Shipping,21.4,73.9,Bull,0.31,15.03,0.04,54.8,
UAN,135.83,2.01,1.42,1.4,Basic Materials,Agricultural Inputs,10.99,72.8,Bull,0.55,13.64,0.86,54.7,
GRDN,43.94,0.25,9.49,2.8,Healthcare,Medical Care Facilities,10.22,71.2,Bull,0.78,14.25,0.03,54.6,4.83
PAGS,10.12,-0.1,1.61,2.9,Technology,Software - Infrastructure,9.15,67.1,Bull,0.13,14.74,0.02,54.5,3.62
EDN,25.07,0.97,0.64,1.1,Utilities,Utilities - Regulated Electric,2.07,58.0,Bull,0.26,10.44,0.92,54.2,
DELL,535.98,5.8,3.79,322.1,Technology,Computer Hardware,19.64,62.5,Bull,5.95,8.39,0.09,53.9,4.17
CMBT,19.38,0.16,3.36,6.1,Energy,Oil & Gas Midstream,13.87,72.9,Bull,0.06,15.7,1.1,53.6,3.75
PARR,83.59,0.55,4.28,4.2,Energy,Oil & Gas Refining & Marketing,11.42,60.8,Bull,0.37,7.47,1.08,52.7,4.43
MLYS,29.51,0.72,4.39,2.6,Healthcare,Biotechnology,8.29,60.1,Bull,0.42,13.11,0.02,52.4,
YPF,55.44,-1.1,5.79,22.0,Energy,Oil & Gas Integrated,8.83,64.3,Bull,0.44,12.12,0.03,51.8,4.23
GME,20.99,2.94,9.15,10.3,Consumer Cyclical,Specialty Retail,5.54,68.6,Bull,0.39,13.03,0.1,51.7,
ITUB,8.33,0.36,1.34,91.5,Financial Services,Banks - Regional,4.93,61.9,Bull,0.1,13.53,0.01,51.1,4.25
META,654.81,1.62,7.23,1641.6,Communication Services,Internet Content & Information,9.6,68.6,Bull,10.31,10.06,0.06,50.3,4.66
MTDR,61.28,-0.54,2.62,7.6,Energy,Oil & Gas E&P,10.73,68.8,Bull,0.23,18.77,0.01,50.2,4.57
SBS,5.33,0.19,3.9,18.8,Utilities,Utilities - Regulated Water,2.11,61.5,Bull,0.09,13.89,0.01,50.0,4.83
NMR,10.9,3.42,2.64,30.6,Financial Services,Capital Markets,10.99,71.9,Bull,0.06,9.0,0.03,49.8,
TK,14.1,0.0,4.68,1.2,Energy,Oil & Gas Midstream,13.42,68.1,Bull,0.05,16.72,0.01,49.8,
LUMN,7.14,4.77,3.26,7.0,Communication Services,Telecom Services,6.17,62.6,Bull,0.11,11.48,0.03,49.8,2.91
BAND,51.62,5.71,8.56,1.7,Technology,Software - Infrastructure,0.64,53.1,Bull,0.41,-0.67,1.73,49.7,4.2
SNDK,1678.73,-0.82,7.96,247.8,Technology,Computer Hardware,8.13,56.4,Bull,19.87,9.86,0.08,49.6,4.46
PAM,88.28,-0.19,4.18,4.8,Industrials,Conglomerates,5.88,66.6,Bull,0.86,11.59,0.01,49.6,4.45
MUR,38.41,-1.08,2.92,5.6,Energy,Oil & Gas E&P,5.37,58.0,Bull,0.26,11.53,0.03,49.4,3.12
SEI,65.56,2.19,23.29,4.9,Energy,Oil & Gas Equipment & Services,9.37,60.8,Bull,1.84,9.44,0.02,49.3,4.64
LPG,54.54,0.25,1.82,2.3,Energy,Oil & Gas Midstream,15.68,68.0,Bull,0.17,19.54,0.03,49.2,4.4
CSAN,2.96,0.34,0.68,2.9,Energy,Oil & Gas Refining & Marketing,1.2,55.1,Bull,0.03,13.41,0.0,49.0,3.0
HPQ,33.37,1.96,5.53,29.5,Technology,Computer Hardware,17.57,66.3,Bull,0.15,7.65,0.01,48.8,2.72
BG,123.67,-0.74,2.96,23.9,Consumer Defensive,Farm Products,6.37,62.6,Bull,0.97,10.4,0.01,48.7,4.44
PLSE,54.43,2.76,3.32,3.9,Healthcare,Medical Instruments & Supplies,30.49,66.7,Bear,-0.2,25.65,1.55,48.5,4.8
SIG,99.06,1.38,20.78,3.7,Consumer Cyclical,Luxury Goods,12.29,63.8,Bull,2.09,7.02,0.02,48.4,3.82
LCLN,27.24,4.17,1.53,2.7,Financial Services,Capital Markets,12.15,65.5,Bull,0.15,6.58,0.01,47.7,
BP,46.05,-0.07,5.67,120.6,Energy,Oil & Gas Integrated,7.28,65.3,Bull,0.24,8.84,0.03,47.7,3.63
VOD,17.45,0.69,5.25,40.1,Communication Services,Telecom Services,9.7,71.9,Bull,0.11,7.58,0.02,47.6,3.25
OSCR,33.1,1.6,2.67,10.1,Healthcare,Healthcare Plans,10.27,59.7,Bull,0.16,7.54,0.02,47.6,
ADM,86.75,-0.18,2.81,41.9,Consumer Defensive,Farm Products,6.74,65.4,Bull,0.59,8.93,0.01,47.4,3.0
NEXT,7.59,-0.98,2.36,2.0,Energy,Oil & Gas Equipment & Services,3.65,57.4,Bull,0.04,12.02,0.01,47.2,3.8
NVGS,22.99,1.41,2.13,1.4,Energy,Oil & Gas Midstream,6.01,63.5,Bull,0.08,12.3,0.88,47.0,4.5
VG,15.34,-1.03,5.95,38.8,Energy,Oil & Gas Midstream,10.7,60.9,Bull,0.06,13.3,0.05,47.0,3.89
GGB,5.09,-0.2,2.83,10.1,Basic Materials,Steel,8.56,64.5,Bull,0.06,7.16,0.01,46.5,3.8
AGL,97.22,4.99,12.42,1.6,Healthcare,Medical Care Facilities,3.16,54.4,Bull,0.93,9.36,0.05,46.3,3.44
STNG,84.07,-0.51,4.95,4.4,Energy,Oil & Gas Midstream,7.02,64.5,Bull,0.59,7.66,0.02,46.3,4.4
LITE,957.57,2.34,13.01,83.9,Technology,Communication Equipment,10.65,56.4,Bull,4.3,8.76,0.08,46.2,4.5
TGS,30.51,-0.75,5.72,4.6,Energy,Oil & Gas Integrated,3.47,60.7,Bull,0.29,9.39,0.0,46.2,
WF,79.63,6.8,2.93,18.2,Financial Services,Banks - Regional,13.92,68.9,Bull,0.28,12.44,0.26,46.1,
BLTE,177.01,1.11,3.46,7.1,Healthcare,Biotechnology,8.72,57.1,Bull,1.76,6.45,0.02,46.0,4.78
SIMO,269.5,1.6,14.34,9.0,Technology,Semiconductors,4.35,54.3,Bull,3.67,8.18,0.04,45.7,4.58
BWLP,24.94,-0.24,5.37,4.0,Energy,Oil & Gas Midstream,14.18,71.5,Bull,0.08,16.33,0.03,45.7,
RIOT,21.17,1.05,0.14,7.9,Financial Services,Capital Markets,0.59,52.2,Bull,0.28,10.2,0.02,45.7,4.57
QCOM,177.35,0.27,5.21,185.8,Technology,Semiconductors,3.93,63.2,Bull,2.09,8.21,0.04,45.5,3.44
TS,57.37,0.79,1.88,30.1,Energy,Oil & Gas Equipment & Services,2.65,60.4,Bull,0.41,9.03,0.02,45.5,3.92
CRC,56.28,0.05,6.16,5.0,Energy,Oil & Gas E&P,4.61,64.8,Bull,0.45,7.51,0.01,44.9,4.62
BGC,12.45,1.88,2.47,5.8,Financial Services,Capital Markets,8.11,65.6,Bull,0.05,14.01,0.02,44.6,
ZIM,29.6,0.44,7.29,3.6,Industrials,Marine Shipping,9.65,62.1,Bull,0.12,10.37,0.01,44.6,
OPY,123.83,0.9,5.51,1.3,Financial Services,Capital Markets,8.22,63.2,Bull,0.46,8.04,0.74,44.5,
GPI,286.32,1.59,0.7,3.4,Consumer Cyclical,Auto & Truck Dealerships,0.04,54.1,Bull,3.81,9.08,0.01,44.2,
GNW,10.6,1.19,2.07,4.0,Financial Services,Insurance - Life,7.14,75.0,Bull,0.05,6.06,0.0,43.9,
MEOH,61.4,-2.11,3.45,4.9,Basic Materials,Chemicals,7.61,60.3,Bull,0.23,13.25,0.01,43.8,4.2
ABEV,3.06,0.49,0.49,47.9,Consumer Defensive,Beverages - Brewers,2.23,61.2,Bull,0.02,7.57,0.0,43.7,3.0
LTC,42.67,0.4,1.84,2.3,Real Estate,REIT - Healthcare Facilities,6.12,66.2,Bull,0.19,10.01,0.01,43.6,3.5
ROG,132.68,2.31,6.95,2.4,Technology,Electronic Components,0.48,54.1,Bull,0.8,-4.26,0.98,43.4,
HLI,139.53,2.62,1.95,9.5,Financial Services,Capital Markets,4.32,64.4,Bull,1.06,6.09,0.01,43.4,3.73
KEP,12.3,3.45,2.5,15.3,Utilities,Utilities - Regulated Electric,1.8,55.7,Bull,0.08,6.86,0.05,43.2,
PHVS,37.96,1.2,6.45,2.6,Healthcare,Biotechnology,8.48,62.0,Bull,0.14,11.52,0.01,42.5,4.64
AMD,505.45,0.37,10.81,822.1,Technology,Semiconductors,4.45,55.5,Bull,5.83,4.65,0.08,42.5,4.52
KB,126.55,-0.1,0.24,45.4,Financial Services,Banks - Regional,6.02,57.6,Bull,0.43,7.38,0.95,42.3,5.0
DK,76.99,2.8,6.34,4.6,Energy,Oil & Gas Refining & Marketing,18.06,65.4,Bull,0.22,12.72,0.02,42.3,4.0
PGNY,27.57,1.81,3.61,2.1,Healthcare,Healthcare Plans,1.27,54.5,Bull,0.32,6.49,0.01,42.2,4.58
ITG,13.58,-0.07,5.03,1.7,Industrials,Engineering & Construction,0.33,56.1,Bull,0.19,6.85,0.01,42.1,
SNEX,71.25,2.12,2.46,8.4,Financial Services,Capital Markets,0.09,54.9,Bull,0.61,6.69,0.04,42.1,
SNDA,40.96,2.97,8.13,1.9,Healthcare,Medical Care Facilities,4.69,59.3,Bull,0.23,4.41,0.02,41.9,4.33
AFGB,21.07,-0.85,2.29,1.7,N/A,N/A,2.06,59.5,Bull,0.06,2.13,2.04,41.5,
ARW,217.98,2.13,3.37,10.9,Technology,Electronics & Computer Distribution,3.72,57.3,Bull,1.24,4.2,0.01,41.2,
DOCN,135.04,3.04,23.44,15.4,Technology,Software - Infrastructure,8.11,60.0,Bull,3.03,2.08,0.01,41.2,4.47
GLW,165.24,1.3,13.18,140.5,Technology,Electronic Components,2.75,56.3,Bull,2.54,4.42,0.05,41.2,4.53
PNTG,39.99,1.76,3.76,1.4,Healthcare,Medical Care Facilities,4.27,59.2,Bull,0.22,3.49,0.04,40.9,
USAC,27.77,0.33,1.09,4.0,Energy,Oil & Gas Equipment & Services,4.1,62.7,Bull,0.07,4.79,1.86,40.8,3.0
WBI,33.02,0.92,2.42,4.0,Energy,Oil & Gas Equipment & Services,2.4,54.9,Bull,0.16,5.83,0.01,40.8,
AAPL,326.57,3.56,0.5,4766.0,Technology,Consumer Electronics,4.28,59.0,Bull,0.78,8.05,1.66,40.8,3.82
CAAP,24.78,0.0,2.35,4.1,Industrials,Airports & Air Services,3.03,59.6,Bull,0.2,3.66,0.01,40.2,
EFXT,22.38,0.24,1.28,2.7,Energy,Oil & Gas Equipment & Services,1.48,57.1,Bull,0.31,4.35,0.01,40.2,4.3
ABM,49.31,0.5,4.41,2.9,Industrials,Specialty Business Services,5.13,59.8,Bull,0.25,2.48,0.01,40.1,3.62
EC,18.07,1.35,3.2,37.1,Energy,Oil & Gas Integrated,8.54,64.4,Bull,0.05,6.54,0.98,40.1,2.36
ELV,416.54,5.41,3.08,90.3,Healthcare,Healthcare Plans,5.77,61.0,Bull,0.94,4.81,1.97,39.9,4.23
ORCL,154.71,1.16,0.43,440.5,Technology,Software - Infrastructure,3.12,54.9,Bull,0.74,-0.97,0.54,39.8,4.41
CHT,44.53,0.25,2.41,34.5,Communication Services,Telecom Services,3.59,75.6,Bull,0.14,5.17,1.23,39.7,
NOK,10.85,2.21,11.11,61.0,Technology,Communication Equipment,1.96,57.9,Bull,0.11,2.79,0.1,39.6,4.08
MFG,11.35,2.62,0.27,137.7,Financial Services,Banks - Regional,8.4,64.4,Bull,0.05,3.28,0.01,39.2,
MU,984.76,0.75,2.78,1103.9,Technology,Semiconductors,5.59,54.2,Bull,4.49,3.68,0.1,39.2,4.65
TEN,45.02,0.69,4.02,1.3,Energy,Oil & Gas Midstream,9.84,69.9,Bull,0.15,10.32,0.1,39.2,
KGS,63.69,1.91,3.23,6.3,Energy,Oil & Gas Equipment & Services,1.98,55.8,Bull,0.53,2.86,0.01,38.9,4.67
CECO,78.17,3.69,5.14,4.4,Industrials,Pollution & Treatment Controls,3.48,56.5,Bull,0.88,1.76,0.05,38.9,4.71
COHU,56.28,2.83,22.4,2.6,Technology,Semiconductor Equipment & Materials,7.31,57.0,Bull,0.82,-3.53,0.02,38.8,
NBIS,229.61,0.66,9.01,62.0,Communication Services,Internet Content & Information,5.66,53.2,Bull,1.51,-9.97,0.11,38.8,4.4
AUR,6.7,5.85,6.01,12.7,Consumer Cyclical,Auto Parts,6.55,58.4,Bull,0.09,-2.05,0.03,38.5,4.0
C,140.3,1.3,1.57,232.3,N/A,N/A,4.24,62.8,Bull,0.71,1.14,0.01,38.3,
GLP,53.74,-0.6,2.41,1.8,N/A,N/A,7.55,72.7,Bull,0.2,7.85,0.01,38.2,
INTC,102.77,2.44,12.11,530.2,N/A,N/A,4.37,57.4,Bull,1.92,-1.71,0.09,37.9,
TER,380.75,2.85,12.49,57.9,N/A,N/A,2.55,53.4,Bull,1.99,-7.22,0.19,37.9,
BBDO,3.19,1.59,3.67,35.7,N/A,N/A,2.7,56.1,Bull,0.01,2.34,0.74,37.7,
ASX,39.4,-1.15,5.26,88.8,N/A,N/A,4.35,54.8,Bull,0.33,-0.61,0.05,37.6,
DKL,57.0,0.6,2.78,3.0,N/A,N/A,4.04,58.1,Bull,0.2,-5.0,1.29,37.5,
AVAH,14.37,3.68,5.35,3.0,N/A,N/A,25.55,74.0,Bear,-0.05,27.28,0.02,37.4,
AXSM,216.97,2.77,4.14,11.1,N/A,N/A,0.2,55.6,Bull,1.94,1.54,0.07,37.2,
IREN,43.65,0.03,4.81,17.2,N/A,N/A,2.7,53.8,Bull,0.57,-2.47,0.08,37.0,
SUNC,81.32,0.17,4.45,4.2,N/A,N/A,8.57,66.8,Bull,0.29,7.7,0.03,37.0,
MTRN,254.22,1.01,5.68,5.2,N/A,N/A,3.41,53.7,Bull,1.58,-9.91,0.01,36.8,
SANM,207.28,1.95,5.92,10.9,N/A,N/A,1.73,54.9,Bull,2.03,0.35,0.04,36.5,
RAL,66.87,3.39,6.67,7.2,N/A,N/A,2.43,54.6,Bull,0.49,-6.32,0.02,36.4,
CDLR,25.49,-1.16,2.49,2.5,N/A,N/A,5.92,59.4,Bull,0.04,14.77,0.93,36.0,
STX,859.82,-0.29,7.66,197.2,N/A,N/A,1.36,51.0,Bull,4.35,-6.68,0.02,35.9,
NET,311.94,0.25,9.64,110.8,N/A,N/A,10.52,57.6,Bull,1.35,-5.71,0.02,35.8,
FORM,114.89,2.48,18.74,8.8,N/A,N/A,1.05,53.8,Bull,1.18,-12.74,0.02,35.7,
MXL,71.35,2.9,20.02,6.3,N/A,N/A,0.5,53.5,Bull,1.47,-6.91,0.06,35.7,
AERO,15.61,2.7,1.17,2.2,N/A,N/A,0.98,53.8,Bull,0.14,-1.51,0.01,35.6,
WFC,90.66,1.35,1.65,270.5,N/A,N/A,5.05,62.8,Bull,0.39,2.89,0.0,35.4,
AEF,10.0,2.04,3.73,1.1,N/A,N/A,7.09,62.9,Bull,0.04,5.37,0.13,35.3,
BBY,89.63,1.75,2.45,18.5,N/A,N/A,7.25,58.3,Bull,0.34,5.01,0.01,35.2,
HSLV,5.71,-4.67,1.42,1.2,N/A,N/A,9.19,56.8,Bull,0.01,7.94,0.77,35.1,
ATRC,53.74,1.48,2.45,2.7,N/A,N/A,23.87,75.5,Bull,0.01,23.58,0.04,35.0,
PACS,45.51,1.47,5.67,7.1,N/A,N/A,4.66,58.4,Bull,0.2,1.16,0.01,34.6,
HGTY,13.49,1.73,1.97,4.6,N/A,N/A,7.05,60.3,Bear,-0.03,5.8,14.97,34.3,
HPE,58.08,5.18,6.69,73.3,Technology,Communication Equipment,13.51,58.8,Bull,0.22,-2.91,0.04,34.1,4.04
TSAT,47.14,1.42,9.1,1.7,N/A,N/A,3.5,53.5,Bull,0.18,-23.22,0.67,34.1,
AN,209.98,1.33,1.35,6.9,N/A,N/A,3.17,57.4,Bull,0.95,0.75,0.01,34.0,
PTEN,13.06,1.27,4.09,4.9,N/A,N/A,14.46,65.5,Bull,0.01,20.81,0.02,33.8,
CGNX,62.77,1.75,3.26,10.4,N/A,N/A,0.34,51.9,Bull,0.28,2.06,0.0,33.7,
VSAT,74.18,2.52,6.09,10.2,N/A,N/A,0.42,50.0,Bull,0.26,-14.96,1.1,33.5,
CNXN,83.73,1.38,0.24,2.1,N/A,N/A,5.68,61.1,Bull,0.32,3.41,0.01,33.5,
CRBG,34.94,2.22,0.55,15.2,N/A,N/A,8.76,64.3,Bull,0.13,1.87,0.01,32.7,
FCFS,228.99,0.71,2.26,9.9,N/A,N/A,5.35,59.2,Bull,0.69,8.84,0.03,32.7,
EQH,53.72,2.13,0.34,14.4,N/A,N/A,8.93,64.2,Bull,0.2,1.74,0.01,32.6,
WRB,70.73,0.97,1.77,26.0,N/A,N/A,1.23,56.4,Bull,0.31,0.37,0.01,31.5,
NMM,91.53,0.77,0.15,2.7,N/A,N/A,11.0,65.4,Bull,0.0,14.94,1.25,31.2,
WTTR,20.7,1.69,2.65,2.8,N/A,N/A,5.09,56.3,Bull,0.08,1.64,0.01,30.9,
SPNT,24.36,0.41,0.16,2.8,N/A,N/A,1.87,54.7,Bull,0.05,6.38,0.98,30.5,
GOLD,47.13,2.72,13.62,1.3,N/A,N/A,7.33,55.9,Bull,0.13,7.58,0.05,30.4,
NVT,159.17,2.58,4.66,25.1,N/A,N/A,1.29,52.5,Bull,0.67,-6.38,0.01,30.4,
AVT,94.19,1.32,4.13,7.6,N/A,N/A,5.17,58.9,Bull,0.37,-1.48,0.01,30.4,
MPC,398.98,1.67,2.91,110.2,N/A,N/A,17.73,75.8,Bull,0.5,12.26,0.05,30.3,
UVSP,43.04,1.1,2.35,1.2,N/A,N/A,1.78,58.0,Bull,0.18,0.16,0.01,30.1,
CRWV,90.29,1.32,6.78,49.2,N/A,N/A,0.53,51.2,Bull,0.37,-15.05,0.1,29.9,
TEO,13.54,3.83,1.73,5.8,N/A,N/A,1.69,54.7,Bull,0.02,0.3,2.5,29.8,
FLNG,31.61,1.51,1.87,1.7,N/A,N/A,4.11,58.8,Bull,0.04,9.74,1.01,29.8,
STRF,103.85,0.0,0.82,39.9,N/A,N/A,5.13,71.0,Bull,0.21,8.17,0.59,29.5,
HLF,12.53,2.02,2.94,1.3,N/A,N/A,1.14,53.0,Bull,0.05,2.94,0.0,29.4,
EQNR,44.41,-1.55,4.1,112.8,N/A,N/A,9.93,62.1,Bull,0.08,10.61,0.08,29.3,
PKX,61.6,-1.39,0.28,19.9,N/A,N/A,4.9,58.4,Bull,0.1,7.9,0.96,29.2,
DAC,156.89,1.42,2.34,2.9,N/A,N/A,10.12,68.7,Bull,0.05,12.22,1.17,29.2,
CRGY,14.35,-0.42,2.79,4.8,N/A,N/A,14.09,67.5,Bear,-0.02,21.79,0.01,28.9,
SFL,12.75,0.55,2.83,1.7,N/A,N/A,7.33,65.3,Bull,0.03,7.25,0.11,27.9,
TRMK,47.45,4.54,3.56,2.8,Financial Services,Banks - Regional,2.68,58.3,Bull,0.04,-0.85,2.36,27.5,3.33
FSBC,47.11,1.33,1.51,1.1,N/A,N/A,2.34,57.5,Bull,0.18,0.02,0.0,27.3,
AEHR,98.5,5.0,29.15,3.1,Technology,Semiconductor Equipment & Materials,5.21,53.0,Bull,0.33,-20.11,0.15,27.1,
SHEL,96.22,0.28,4.22,265.4,N/A,N/A,7.16,70.2,Bull,0.2,7.95,0.06,26.8,
BTE,4.99,-0.99,0.81,3.6,N/A,N/A,8.53,61.3,Bull,0.0,16.32,0.01,26.8,
TSM,430.06,0.47,3.13,2220.0,N/A,N/A,2.45,55.2,Bull,1.54,-0.1,0.05,26.8,
TIGO,96.47,3.1,1.28,16.2,N/A,N/A,3.58,54.6,Bull,0.23,0.0,0.95,26.7,
DOCU,65.8,2.09,0.63,12.3,N/A,N/A,12.73,59.6,Bear,-0.16,13.25,0.78,26.1,
AGIO,34.12,1.41,2.97,2.0,N/A,N/A,0.55,51.2,Bull,0.11,1.93,0.07,25.9,
TXG,67.18,1.2,6.26,8.6,N/A,N/A,24.43,66.5,Bear,-0.2,15.52,0.01,25.6,
