Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
QCOM,187.8,4.25,7.88,197.2,Technology,Semiconductors,9.31,70.4,Bull,2.6,16.43,1.19,66.0,3.43
DELL,557.97,2.66,4.24,345.6,Technology,Computer Hardware,21.25,62.6,Bull,5.88,19.06,0.06,64.6,4.17
NAT,7.89,0.51,12.71,1.7,Energy,Oil & Gas Midstream,20.86,79.2,Bull,0.1,18.24,0.04,63.6,
SLDE,26.39,-0.36,6.78,3.1,Financial Services,Insurance - Property & Casualty,17.47,76.2,Bull,0.17,18.53,0.05,62.7,
PBR,21.38,-1.79,2.15,140.3,Energy,Oil & Gas Integrated,12.57,67.5,Bull,0.15,21.05,0.01,62.4,4.36
MATX,238.6,0.84,6.86,7.1,Industrials,Marine Shipping,10.84,73.0,Bull,1.13,8.48,1.69,61.2,
MTCH,44.4,2.9,7.9,10.2,Communication Services,Internet Content & Information,11.44,69.2,Bull,0.15,19.29,1.55,61.2,3.6
WLTH,10.77,-0.92,13.85,1.7,Technology,Software - Application,11.83,65.3,Bull,0.18,20.2,0.0,61.2,3.67
NUTX,216.5,0.54,9.52,1.5,Healthcare,Medical Care Facilities,19.87,68.7,Bull,1.73,15.37,0.01,60.4,4.8
CRSR,13.36,2.53,8.97,1.4,Technology,Computer Hardware,17.11,61.3,Bull,0.08,9.15,0.89,60.1,
FFIV,430.88,4.71,10.59,24.4,Technology,Software - Infrastructure,8.14,63.6,Bull,3.67,8.93,1.37,59.4,3.46
DHT,22.3,0.7,5.17,3.6,Energy,Oil & Gas Midstream,17.01,78.0,Bull,0.16,15.46,0.02,59.2,
WF,79.48,-1.65,4.46,19.4,Financial Services,Banks - Regional,12.5,66.1,Bull,0.44,11.19,0.79,59.0,
INSW,108.16,0.39,8.63,5.3,Energy,Oil & Gas Midstream,17.2,77.9,Bull,0.97,15.06,0.02,58.9,
GME,21.51,0.33,8.14,10.8,Consumer Cyclical,Specialty Retail,7.17,70.2,Bull,0.43,19.83,0.02,58.6,
ASIC,28.66,2.39,8.03,1.4,Financial Services,Insurance - Property & Casualty,13.41,70.3,Bull,0.11,18.97,0.79,58.3,
PAYP,17.71,-0.62,0.74,12.1,Technology,Software - Infrastructure,9.05,60.7,Bull,0.2,17.91,0.03,57.7,4.46
HPQ,33.7,-0.35,4.04,30.5,Technology,Computer Hardware,15.91,62.4,Bull,0.18,13.58,0.02,56.7,2.72
TNK,100.42,1.18,4.27,3.4,Energy,Oil & Gas Midstream,16.99,70.8,Bull,0.52,12.7,0.04,56.6,
CLMT,56.67,-1.53,1.76,5.1,Basic Materials,Specialty Chemicals,19.64,69.9,Bull,0.32,11.53,0.02,56.5,3.67
NTSK,17.05,-2.4,17.91,7.1,Technology,Software - Infrastructure,21.71,64.5,Bull,0.25,10.93,0.02,56.1,4.5
CNXN,85.2,-0.64,1.87,2.2,Technology,Electronics & Computer Distribution,6.79,63.6,Bull,0.48,8.47,1.07,55.8,
CRC,57.64,3.32,3.73,5.1,Energy,Oil & Gas E&P,6.65,66.7,Bull,0.45,8.5,1.01,55.3,4.62
CRWD,237.05,-2.24,14.08,248.3,Technology,Software - Infrastructure,16.39,61.5,Bull,2.65,11.33,0.02,54.7,4.3
CAI,28.5,9.4,14.83,8.1,Healthcare,Biotechnology,28.58,71.7,Bear,-0.09,31.76,1.68,54.0,4.36
CHT,45.37,0.27,2.58,35.2,Communication Services,Telecom Services,4.94,82.1,Bull,0.2,6.78,1.62,53.0,
YPF,56.91,-1.22,4.21,22.7,Energy,Oil & Gas Integrated,10.25,66.4,Bull,0.5,12.29,0.01,52.5,
ATEC,10.57,-0.84,17.58,1.6,Healthcare,Medical Devices,11.71,63.0,Bull,0.15,10.91,0.01,51.9,4.79
BLLN,104.27,3.42,5.26,4.9,Healthcare,Diagnostics & Research,0.44,54.4,Bull,1.76,11.03,0.66,51.8,4.33
BWLP,25.44,-1.47,3.96,4.1,Energy,Oil & Gas Midstream,14.31,70.8,Bull,0.11,14.65,0.06,51.7,
NET,328.33,0.34,4.51,116.5,Technology,Software - Infrastructure,14.29,61.3,Bull,3.68,8.95,0.03,51.4,4.06
WFG,71.58,1.47,4.77,5.6,Basic Materials,Lumber & Wood Production,4.79,59.5,Bull,0.31,4.63,1.6,51.1,4.0
MUR,39.43,-2.4,2.52,5.8,Energy,Oil & Gas E&P,7.16,59.5,Bull,0.3,12.08,0.01,50.8,3.12
TGS,29.68,0.27,0.24,4.5,Energy,Oil & Gas Integrated,0.74,53.5,Bull,0.16,4.88,1.14,49.8,4.25
TEO,13.94,1.01,6.57,6.0,Communication Services,Telecom Services,4.42,59.9,Bull,0.09,4.65,0.91,49.5,3.8
BBD,3.45,-1.43,0.58,39.1,Financial Services,Banks - Regional,1.51,53.5,Bull,0.02,13.62,0.01,49.5,3.83
ITUB,8.17,-1.09,1.11,91.1,Financial Services,Banks - Regional,2.52,56.1,Bull,0.06,12.42,0.01,48.8,4.25
VOD,17.53,-0.82,2.36,40.9,Communication Services,Telecom Services,8.94,70.2,Bull,0.1,8.71,0.04,48.5,3.25
SFL,13.24,-0.23,5.67,1.8,Industrials,Marine Shipping,9.96,69.4,Bull,0.08,8.41,0.02,48.5,
LUMN,6.88,0.73,1.03,7.0,Communication Services,Telecom Services,2.14,56.9,Bull,0.07,12.23,0.01,48.4,2.91
PRSU,49.18,-1.38,3.02,1.3,Consumer Cyclical,Travel Services,0.65,52.5,Bull,0.21,2.48,1.81,48.2,5.0
LPG,56.06,-1.34,4.53,2.4,Energy,Oil & Gas Midstream,16.35,68.9,Bull,0.2,14.99,0.03,48.0,4.4
VRNS,47.2,-0.57,2.41,5.5,Technology,Software - Infrastructure,9.74,60.0,Bull,0.29,7.96,0.02,48.0,4.17
STNG,86.04,0.37,3.59,4.4,Energy,Oil & Gas Midstream,8.42,69.6,Bull,0.61,8.45,0.02,47.9,4.4
KR,61.78,-0.76,9.46,38.1,Consumer Defensive,Grocery Stores,5.45,65.6,Bull,0.49,9.66,0.03,47.7,3.92
GGB,5.05,-0.3,0.7,10.0,Basic Materials,Steel,6.78,58.7,Bull,0.03,9.16,0.0,47.6,3.8
TEM,68.85,10.67,7.09,12.5,Healthcare,Health Information Services,18.76,62.0,Bear,-0.44,33.33,0.99,47.6,3.84
FTNT,170.51,-1.08,8.45,126.5,Technology,Software - Infrastructure,8.78,59.3,Bull,1.22,7.91,0.02,47.5,3.23
CLOV,4.62,-0.86,6.45,2.5,Healthcare,Healthcare Plans,5.34,54.7,Bull,0.06,9.22,0.04,47.3,4.0
BP,46.65,-0.66,2.12,122.9,Energy,Oil & Gas Integrated,7.63,66.0,Bull,0.25,7.46,0.03,46.5,3.63
BBY,92.93,-0.33,5.57,19.6,Consumer Cyclical,Specialty Retail,9.66,61.4,Bull,0.72,6.49,0.01,46.4,3.2
WGS,94.64,5.46,10.21,2.8,Healthcare,Diagnostics & Research,21.88,70.2,Bear,-0.12,22.29,1.68,46.3,
MO,70.12,0.44,4.93,116.6,Consumer Defensive,Tobacco,3.13,61.5,Bull,0.39,9.28,0.03,46.1,
PAM,86.4,-0.47,0.57,4.7,Industrials,Conglomerates,3.27,58.5,Bull,0.43,9.37,0.01,46.0,
SM,39.99,-3.16,5.28,9.8,Energy,Oil & Gas E&P,15.63,66.0,Bull,0.14,13.33,0.03,45.8,4.06
NYT,71.25,-0.64,6.98,11.5,Communication Services,Publishing,2.51,61.4,Bull,0.65,9.5,0.01,45.8,4.1
ATRC,55.79,-0.76,5.2,2.9,Healthcare,Medical Instruments & Supplies,24.42,77.0,Bull,0.11,21.92,0.01,45.5,4.3
TOP,15.28,2.69,0.13,1.9,Financial Services,Capital Markets,21.98,59.6,Bear,-0.21,34.39,0.65,45.4,
S,23.12,-1.53,18.93,8.2,Technology,Software - Infrastructure,14.74,62.1,Bull,0.23,2.8,0.01,45.3,4.09
PLUS,92.32,0.09,4.56,2.4,Technology,Software - Application,4.64,59.6,Bull,0.5,7.51,0.0,44.9,
VISN,6.73,4.1,4.02,1.6,Technology,Communication Equipment,2.79,56.5,Bull,0.05,1.25,0.86,44.8,
ABM,50.15,0.47,0.81,2.9,Industrials,Specialty Business Services,6.16,63.8,Bull,0.26,6.46,0.01,44.6,3.62
VIST,77.39,-1.24,3.78,8.7,Energy,Oil & Gas E&P,8.89,59.8,Bull,0.32,10.97,0.02,44.5,4.67
LTC,43.45,-0.02,2.12,2.3,Real Estate,REIT - Healthcare Facilities,7.19,69.5,Bull,0.2,9.13,0.01,44.5,3.5
APA,47.41,5.29,8.86,16.6,Energy,Oil & Gas E&P,16.69,71.6,Bull,0.08,14.02,1.22,44.4,3.44
FTRE,19.73,13.33,15.65,1.9,Healthcare,Biotechnology,11.1,61.8,Bull,0.04,9.01,1.71,44.2,3.67
TSAT,49.7,2.28,6.93,1.8,Technology,Communication Equipment,7.8,57.8,Bull,0.56,5.05,0.01,44.0,
PGNY,27.74,-0.07,2.29,2.1,Healthcare,Healthcare Plans,1.69,55.5,Bull,0.33,7.9,0.02,43.9,4.58
BAH,79.19,-1.08,9.69,9.6,Industrials,Consulting Services,7.46,62.7,Bull,0.39,4.53,0.01,43.2,3.13
SYM,43.21,1.03,1.38,25.9,Industrials,Specialty Industrial Machinery,1.97,55.4,Bull,0.29,6.8,0.02,43.0,3.78
ELV,421.54,0.96,6.67,90.6,Healthcare,Healthcare Plans,5.97,61.3,Bull,2.01,6.3,0.01,42.8,4.18
CRGY,15.1,-1.76,6.04,5.1,Energy,Oil & Gas E&P,17.37,70.3,Bull,0.04,16.6,0.03,42.7,4.25
RDWR,29.67,-0.35,5.95,1.3,Technology,Software - Infrastructure,4.0,58.5,Bull,0.19,5.53,0.01,42.6,
AAPL,332.53,0.36,5.45,4835.6,Technology,Consumer Electronics,5.25,62.2,Bull,1.54,7.26,0.04,42.5,3.8
DXC,11.78,-2.17,7.57,1.9,Technology,Information Technology Services,8.78,59.0,Bull,0.04,12.18,0.01,42.5,
FLNG,32.39,1.47,4.55,1.8,Energy,Oil & Gas Midstream,6.02,64.6,Bull,0.11,7.43,1.07,42.5,1.8
WST,362.51,-0.68,7.59,25.7,Healthcare,Medical Instruments & Supplies,5.22,64.2,Bull,2.39,4.59,0.02,42.4,4.59
ALVO,5.49,9.36,5.37,2.0,Healthcare,Drug Manufacturers - Specialty & Generic,23.58,68.3,Bear,-0.03,38.99,0.26,42.1,4.14
REXR,39.17,1.44,5.68,8.6,Real Estate,REIT - Industrial,6.35,68.5,Bull,0.18,5.76,0.01,42.0,3.39
GH,175.65,4.65,9.11,23.6,Healthcare,Diagnostics & Research,11.97,63.0,Bull,0.34,8.65,1.6,41.5,4.69
PFG,117.78,-0.5,3.29,25.3,Financial Services,Asset Management,5.26,62.0,Bull,0.57,4.89,0.02,41.4,3.0
MAAS,17.01,4.1,12.65,7.5,Financial Services,Asset Management,5.79,53.8,Bull,0.08,0.77,0.76,41.4,
CNC,69.0,1.98,7.71,33.4,Healthcare,Healthcare Plans,6.39,58.8,Bull,0.31,5.8,0.03,41.2,3.62
HPK,8.64,3.1,6.01,1.1,Energy,Oil & Gas E&P,11.17,62.0,Bull,0.02,9.64,1.15,41.1,
EBAY,107.4,-0.58,3.76,48.1,Consumer Cyclical,Internet Retail,0.47,52.6,Bull,0.65,5.34,0.04,40.9,3.44
CE,46.82,-0.85,5.33,5.2,Basic Materials,Chemicals,0.88,55.3,Bull,0.24,4.86,0.03,40.6,4.18
IBM,242.4,-2.4,1.03,234.0,Technology,Information Technology Services,1.47,54.4,Bull,1.56,4.18,0.07,40.5,3.8
CSTL,35.5,6.16,8.36,1.1,Healthcare,Diagnostics & Research,18.13,68.5,Bear,-0.16,18.53,1.54,40.5,
PD,14.42,-0.62,6.19,1.1,Technology,Software - Application,19.69,66.1,Bull,0.02,21.59,0.01,40.4,
ACI,12.84,-0.04,8.31,6.2,Consumer Defensive,Grocery Stores,0.38,56.9,Bull,0.09,5.12,0.01,40.4,3.37
DBX,37.11,-1.38,7.29,8.5,Technology,Software - Infrastructure,11.41,63.0,Bull,0.13,9.57,0.01,40.4,2.71
IOVA,9.56,2.19,13.46,4.2,Healthcare,Biotechnology,36.47,71.1,Bear,-0.01,36.06,0.02,40.2,
MRNA,145.43,1.15,7.24,57.4,Healthcare,Biotechnology,36.29,61.1,Bear,-2.77,130.99,0.01,40.1,3.26
CI,289.04,0.05,3.91,76.3,Healthcare,Healthcare Plans,2.82,59.1,Bull,1.42,4.36,0.01,40.1,4.28
TK,14.31,0.85,3.47,1.2,Energy,Oil & Gas Midstream,13.21,67.5,Bull,0.05,10.33,0.01,40.0,
ANDE,71.41,0.2,0.13,2.4,Consumer Defensive,Food Distribution,2.33,56.8,Bull,0.58,3.7,0.02,40.0,
RUSHB,53.63,-0.24,7.15,6.3,Consumer Cyclical,Auto & Truck Dealerships,5.46,59.8,Bull,0.3,2.12,0.0,39.9,
PANW,372.67,-0.65,11.21,306.8,Technology,Software - Infrastructure,8.89,57.1,Bull,2.03,-0.39,0.03,39.7,4.35
TRST,59.11,0.84,2.89,1.0,Financial Services,Banks - Regional,5.58,66.6,Bull,0.18,4.79,1.32,39.4,
ZS,189.51,-2.26,14.09,31.6,Technology,Software - Infrastructure,13.03,59.3,Bull,0.82,2.05,0.04,39.3,4.43
CRM,254.48,-0.46,4.23,210.4,Technology,Software - Application,18.34,65.5,Bear,-1.12,29.74,0.02,39.1,4.25
NEO,18.77,-0.64,6.29,2.4,Healthcare,Diagnostics & Research,16.76,66.6,Bull,0.03,18.05,0.01,39.0,4.17
FSLY,24.36,0.25,7.27,3.9,Technology,Software - Application,6.81,54.7,Bull,0.2,-8.39,0.05,38.8,
EQH,54.01,0.07,3.69,14.7,Financial Services,Asset Management,8.41,65.4,Bull,0.22,6.24,0.0,38.8,4.67
PNTG,40.02,0.13,1.06,1.4,Healthcare,Medical Care Facilities,3.91,59.0,Bull,0.24,1.57,0.0,38.6,
SNAP,5.78,-0.94,8.76,9.9,Communication Services,Internet Content & Information,8.59,58.3,Bull,0.02,13.01,0.02,38.5,
MGY,28.55,3.37,4.12,6.8,Energy,Oil & Gas E&P,6.6,63.5,Bull,0.08,6.57,1.2,38.5,4.26
PBI,17.32,-0.06,1.94,2.4,Industrials,Integrated Freight & Logistics,1.75,53.7,Bull,0.04,8.11,1.41,38.3,
CDW,152.7,-0.68,7.26,19.2,Technology,Information Technology Services,7.9,58.1,Bull,0.44,13.68,0.01,38.0,4.2
BLSH,34.86,-1.69,1.51,5.7,Technology,Software - Infrastructure,15.15,59.5,Bear,-0.07,41.59,0.05,38.0,4.0
OSCR,33.0,1.73,3.9,10.0,Healthcare,Healthcare Plans,8.72,57.2,Bull,0.13,5.5,0.05,37.9,3.18
CVLT,141.42,-1.31,7.41,5.9,Technology,Software - Application,5.17,55.8,Bull,0.88,-0.97,0.01,37.7,4.16
ZD,58.95,-0.44,6.56,2.0,Communication Services,Advertising Agencies,8.85,67.9,Bull,0.22,7.01,0.0,37.7,3.83
CHRD,157.0,3.82,6.36,8.6,Energy,Oil & Gas E&P,11.67,69.5,Bull,0.31,10.86,0.84,37.6,4.53
FA,21.69,0.18,5.55,3.7,Industrials,Specialty Business Services,6.47,55.2,Bull,0.09,3.53,0.01,37.4,
POWWP,24.41,0.12,2.69,2.8,Industrials,Aerospace & Defense,2.89,65.4,Bull,0.11,2.58,0.26,37.0,
RDDT,161.0,0.86,9.94,30.7,Communication Services,Internet Content & Information,0.0,52.5,Bull,1.72,1.74,0.02,36.9,4.06
IOT,42.04,0.94,8.77,24.4,Technology,Software - Infrastructure,9.64,57.9,Bull,0.15,6.22,0.03,36.8,4.44
SNDA,40.0,0.78,1.09,1.9,Healthcare,Medical Care Facilities,2.11,54.8,Bull,0.21,-1.21,0.06,36.6,4.33
ICLR,172.33,-0.07,8.04,13.2,Healthcare,Diagnostics & Research,5.37,57.8,Bull,0.75,3.16,0.01,36.5,4.06
MOH,204.64,-1.14,5.41,10.8,Healthcare,Healthcare Plans,1.02,51.8,Bull,1.12,0.51,0.03,36.3,3.32
ESQ,121.26,-0.39,3.19,1.5,Financial Services,Banks - Regional,1.59,54.3,Bull,0.91,-0.33,0.03,36.1,
XP,19.42,-0.56,2.0,10.1,N/A,N/A,9.2,61.4,Bull,0.02,22.6,0.0,36.0,
WRB,70.68,-0.85,1.09,26.5,N/A,N/A,1.01,54.9,Bull,0.35,0.72,0.02,35.8,
DINO,109.58,-2.38,1.33,20.0,N/A,N/A,16.67,68.6,Bull,0.2,14.5,0.02,35.8,
DKL,56.69,0.35,1.56,3.0,N/A,N/A,3.07,56.0,Bull,0.17,5.43,0.89,35.7,
BBDO,3.16,-0.63,1.61,35.3,N/A,N/A,1.49,53.2,Bull,0.01,5.44,0.39,35.7,
VLO,390.35,-1.68,0.36,114.3,N/A,N/A,16.09,69.8,Bull,0.88,11.51,0.02,35.6,
ROG,132.77,1.33,2.38,2.3,N/A,N/A,0.45,53.0,Bull,0.97,-2.91,0.02,35.4,
SHEL,97.84,-1.12,2.34,273.7,N/A,N/A,7.84,69.1,Bull,0.34,6.34,0.06,35.1,
WMG,29.12,0.24,3.41,15.2,N/A,N/A,4.68,59.9,Bull,0.09,11.54,0.01,35.1,
PHVS,37.79,-0.71,0.13,2.7,N/A,N/A,6.88,58.3,Bull,0.14,4.68,0.0,35.0,
PLMR,136.55,-1.37,2.58,3.6,N/A,N/A,3.86,56.7,Bull,0.53,5.66,0.01,34.9,
WAY,26.67,7.11,10.02,5.1,Healthcare,Health Information Services,11.8,61.7,Bear,-0.08,8.06,2.51,34.9,
RBRK,101.0,-2.46,13.71,21.5,N/A,N/A,13.79,58.2,Bull,0.39,0.45,0.04,34.6,
EPAM,120.75,-2.23,5.29,6.4,N/A,N/A,12.22,63.5,Bull,0.13,20.45,0.01,34.3,
ADPT,26.68,7.67,9.61,4.3,Healthcare,Diagnostics & Research,13.7,65.9,Bear,-0.05,7.71,2.34,34.1,
ILMN,222.29,6.76,5.32,33.6,Healthcare,Diagnostics & Research,11.33,60.0,Bear,-1.08,15.09,1.6,34.1,3.62
ARLO,13.69,1.22,4.23,1.5,N/A,N/A,0.91,51.9,Bull,0.06,2.28,0.02,34.0,
HGTY,14.12,0.71,6.49,4.8,N/A,N/A,10.32,69.9,Bull,0.04,10.23,0.02,33.9,
SIRI,29.49,-0.1,3.33,10.0,N/A,N/A,1.9,54.6,Bull,0.12,3.04,0.01,33.7,
HCM,13.62,-1.23,0.37,2.4,N/A,N/A,9.59,60.2,Bull,0.04,7.75,0.03,33.4,
SU,70.9,-1.35,2.72,84.1,N/A,N/A,8.23,65.3,Bull,0.24,5.43,0.01,33.3,
TWST,142.8,3.4,13.77,9.2,N/A,N/A,20.86,61.7,Bear,-0.95,23.0,0.01,33.1,
TENB,38.09,8.58,13.03,4.2,Technology,Software - Infrastructure,11.46,58.3,Bull,0.04,7.93,1.34,33.1,3.43
CRBG,34.76,-0.76,2.76,15.6,N/A,N/A,7.18,62.0,Bull,0.12,4.94,0.01,32.7,
NTRA,350.78,2.63,8.22,50.6,N/A,N/A,16.18,70.5,Bear,-0.29,11.65,1.53,32.5,
LOGI,101.4,0.26,2.75,14.5,N/A,N/A,0.04,51.8,Bull,0.42,3.14,0.07,32.5,
SNX,262.48,0.52,1.5,21.0,N/A,N/A,3.07,54.8,Bull,0.82,-0.53,1.08,32.4,
HTFC,24.89,0.45,0.36,1.1,N/A,N/A,1.33,74.4,Bull,0.02,1.25,3.22,32.4,
DK,76.96,-1.51,2.23,4.8,N/A,N/A,15.8,62.4,Bull,0.13,12.81,0.02,32.2,
AQNB,26.13,1.78,1.58,20.1,N/A,N/A,2.8,77.2,Bull,0.01,4.02,5.09,32.1,
NBN,135.09,1.12,4.74,1.1,N/A,N/A,3.69,58.5,Bull,0.58,0.05,0.03,32.1,
TRNZ,25.15,0.61,0.81,1.8,N/A,N/A,1.27,75.8,Bull,0.02,1.24,3.33,31.7,
SUN,79.59,-0.48,2.31,16.4,N/A,N/A,7.21,62.1,Bull,0.28,3.26,0.01,31.3,
AFGB,20.8,-0.35,1.66,1.7,N/A,N/A,2.2,60.1,Bull,0.07,2.35,0.64,31.1,
KB,129.83,0.19,2.49,46.5,N/A,N/A,7.22,59.4,Bull,0.31,10.32,0.01,30.9,
TEVA,38.78,-1.21,5.22,45.7,N/A,N/A,8.14,62.6,Bull,0.11,6.0,0.03,30.8,
IEP,6.96,-0.3,1.89,5.0,N/A,N/A,0.57,52.6,Bull,0.03,1.89,0.01,30.6,
BJ,94.81,-0.27,7.11,12.0,N/A,N/A,2.21,55.4,Bull,0.37,2.28,0.0,30.5,
SCCD,24.81,0.74,1.11,1.2,N/A,N/A,1.4,69.7,Bull,0.01,1.15,3.43,29.9,
NMM,92.84,0.71,2.95,2.7,N/A,N/A,11.06,67.7,Bear,-0.05,12.17,1.45,29.8,
GNK,28.12,4.15,4.89,1.2,Industrials,Marine Shipping,9.61,65.1,Bull,0.04,7.25,0.93,29.5,4.17
SPNT,24.67,0.2,2.15,2.9,N/A,N/A,2.88,58.6,Bull,0.05,5.2,1.06,29.5,
TRMK,47.51,-0.02,4.67,2.8,N/A,N/A,2.45,58.0,Bull,0.19,0.17,0.02,29.1,
EQNR,45.34,-0.9,0.24,114.4,N/A,N/A,10.66,64.4,Bull,0.1,8.37,0.05,29.0,
DT,54.93,-0.44,8.56,15.9,N/A,N/A,12.5,63.8,Bull,0.08,11.51,0.02,28.8,
CXW,35.38,3.36,0.94,3.5,N/A,N/A,10.43,61.9,Bull,0.04,5.36,1.27,28.7,
ARW,216.11,1.54,0.64,10.8,N/A,N/A,2.44,53.1,Bull,0.8,1.22,0.01,28.5,
LIFE,39.81,-1.18,0.21,2.6,N/A,N/A,25.42,62.1,Bear,-0.37,17.04,0.14,28.2,
UAN,134.58,1.49,1.26,1.4,N/A,N/A,8.75,65.7,Bull,0.2,10.05,0.43,28.2,
WSFS,80.66,0.02,1.77,4.1,N/A,N/A,2.5,59.0,Bull,0.2,-1.41,1.12,28.0,
PM,193.21,-0.46,4.04,302.5,N/A,N/A,2.9,56.6,Bull,0.64,2.98,0.02,27.9,
IDT,71.02,0.0,3.89,1.8,N/A,N/A,8.1,70.4,Bull,0.06,6.86,1.26,27.8,
JOYY,77.35,0.09,4.94,4.0,N/A,N/A,6.05,66.7,Bull,0.22,4.9,0.0,27.7,
MTDR,61.4,-2.81,1.18,7.8,N/A,N/A,9.47,63.5,Bull,0.13,7.26,0.01,27.3,
SAIC,133.75,0.01,5.98,5.6,N/A,N/A,8.8,68.7,Bull,0.32,6.19,0.01,27.3,
LCLN,26.91,1.84,2.26,2.7,N/A,N/A,9.64,62.8,Bull,0.04,12.6,0.01,27.1,
BTE,5.11,-1.06,2.83,3.7,N/A,N/A,10.17,65.0,Bull,0.01,9.64,0.01,26.9,
UNMA,21.54,0.19,0.61,3.7,N/A,N/A,1.2,64.2,Bull,0.03,3.64,1.43,26.8,
WABC,60.14,0.07,3.21,1.4,N/A,N/A,2.47,61.6,Bull,0.2,1.61,0.01,26.7,
UVSP,42.58,-0.37,0.83,1.2,N/A,N/A,0.6,52.3,Bull,0.16,-0.86,0.01,26.6,
GHC,1161.04,0.11,3.9,4.9,N/A,N/A,0.51,52.5,Bull,4.3,-1.04,0.03,26.5,
GTLB,48.48,-1.26,4.64,8.2,N/A,N/A,18.92,63.2,Bear,-0.15,16.82,0.01,26.4,
DVN,50.12,-2.36,2.99,56.5,N/A,N/A,7.42,61.9,Bull,0.12,5.47,0.03,26.4,
TEAM,188.73,-0.57,6.18,48.0,N/A,N/A,25.59,63.9,Bear,-2.32,15.79,0.02,26.0,
BWIN,32.26,-0.69,14.29,4.5,N/A,N/A,11.43,60.5,Bull,0.06,6.84,0.18,26.0,
SDRL,49.76,6.17,3.22,3.1,Energy,Oil & Gas Drilling,7.5,59.6,Bear,-0.19,6.1,1.93,25.9,4.22
