Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
RUSHB,57.0,5.75,15.83,6.7,Consumer Cyclical,Auto & Truck Dealerships,11.53,69.4,Bull,0.58,9.14,4.16,74.9,
FTK,30.6,8.78,11.6,1.1,Energy,Oil & Gas Equipment & Services,16.52,62.8,Bull,0.63,21.57,1.19,74.7,5.0
CRWD,245.49,-0.09,18.74,251.6,Technology,Software - Infrastructure,18.56,65.3,Bull,3.51,28.97,0.12,74.2,4.3
BE,280.76,0.0,1.82,82.7,Industrials,Electrical Equipment & Parts,16.98,63.8,Bull,4.42,38.66,0.05,73.9,3.76
EMAT,4.02,5.79,30.52,2.5,Basic Materials,Other Industrial Metals & Mining,0.04,58.3,Bull,0.12,41.05,0.92,72.7,5.0
SMMT,17.68,-0.23,0.74,14.1,Healthcare,Biotechnology,14.89,63.1,Bull,0.16,42.24,0.02,72.6,4.24
BRKRP,464.27,3.85,17.5,70.7,Healthcare,Medical Devices,10.13,61.9,Bull,3.3,6.93,5.15,72.0,
DK,80.91,-0.78,6.33,5.0,Energy,Oil & Gas Refining & Marketing,19.51,68.1,Bull,0.46,26.35,0.04,71.4,4.0
QRVO,120.76,1.05,3.52,10.5,Technology,Semiconductors,20.4,69.9,Bull,1.71,25.39,0.04,70.8,3.0
SEI,69.47,0.36,3.24,5.3,Energy,Oil & Gas Equipment & Services,13.95,62.5,Bull,1.52,28.33,0.04,70.6,4.64
INTC,108.8,7.67,8.45,575.0,Technology,Semiconductors,10.05,62.0,Bull,1.53,17.24,1.59,70.6,3.53
DINO,115.88,-0.63,7.46,20.7,Energy,Oil & Gas Refining & Marketing,20.94,77.9,Bull,0.64,24.98,0.07,70.6,3.38
ATRC,59.08,-0.07,8.32,3.0,Healthcare,Medical Instruments & Supplies,28.51,83.4,Bull,0.32,24.41,0.06,69.9,4.3
CRSR,13.64,0.96,0.74,1.5,Technology,Computer Hardware,17.19,62.6,Bull,0.08,25.02,0.05,69.1,
TEN,52.15,-1.24,8.88,1.6,Energy,Oil & Gas Midstream,21.27,81.1,Bull,0.86,23.24,0.05,68.7,
PS,43.83,6.88,19.1,17.5,Financial Services,Asset Management,15.27,61.4,Bull,0.16,10.1,3.6,68.5,3.4
META,687.29,0.73,6.06,1738.2,Communication Services,Internet Content & Information,12.43,74.9,Bull,9.17,25.92,0.16,68.4,4.66
GME,22.77,0.0,7.66,11.5,Consumer Cyclical,Specialty Retail,12.19,76.8,Bull,0.49,26.22,0.09,68.0,
CLMT,58.99,-0.1,3.86,5.2,Basic Materials,Specialty Chemicals,22.09,76.5,Bull,0.34,22.16,0.07,67.7,3.67
VLO,412.26,-0.07,5.59,118.8,Energy,Oil & Gas Refining & Marketing,20.33,79.6,Bull,2.27,20.72,0.16,67.1,3.7
BLLN,110.67,6.81,12.34,5.2,Healthcare,Diagnostics & Research,6.34,61.6,Bull,2.21,20.73,0.97,67.0,
NAT,8.16,0.12,9.38,1.7,Energy,Oil & Gas Midstream,22.57,82.0,Bull,0.12,21.24,0.06,66.7,
NEO,19.98,0.45,15.36,2.6,Healthcare,Diagnostics & Research,22.0,74.2,Bull,0.16,20.87,0.08,66.5,4.17
NTRA,366.31,6.07,12.32,52.8,Healthcare,Diagnostics & Research,19.68,73.3,Bull,1.37,12.69,2.11,66.4,4.54
ARE,56.34,5.27,13.68,9.8,Real Estate,REIT - Office,10.3,66.9,Bull,0.33,11.45,1.74,66.1,3.06
LUXE,9.48,0.0,28.28,1.3,Consumer Cyclical,Luxury Goods,19.99,73.2,Bull,0.23,20.61,0.04,66.0,3.8
SIG,100.5,-0.94,0.23,3.9,Consumer Cyclical,Luxury Goods,10.98,62.3,Bull,1.76,24.04,0.05,65.0,3.82
RVTY,146.5,-0.16,17.85,16.4,Healthcare,Diagnostics & Research,19.85,74.6,Bull,1.77,18.02,0.06,63.5,3.58
NET,335.62,0.5,9.49,118.9,Technology,Software - Infrastructure,15.37,63.0,Bull,3.93,20.33,0.01,63.1,4.06
TH,20.76,10.66,8.58,2.1,Industrials,Specialty Business Services,16.2,66.0,Bull,0.07,21.83,1.24,62.9,4.8
NTSK,16.9,-1.8,14.97,7.0,Technology,Software - Infrastructure,18.59,62.9,Bull,0.24,17.52,0.05,62.3,4.5
DHT,23.09,1.18,4.95,3.7,Energy,Oil & Gas Midstream,19.13,78.8,Bull,0.18,16.62,0.08,61.8,3.83
GRDN,45.35,0.65,3.91,2.9,Healthcare,Medical Care Facilities,10.56,63.9,Bull,0.62,20.98,0.04,61.6,4.83
INSW,110.54,0.01,6.65,5.5,Energy,Oil & Gas Midstream,17.92,80.1,Bull,1.07,16.89,0.08,61.5,
MXL,74.99,7.88,8.15,6.8,Technology,Semiconductors,5.85,56.1,Bull,1.49,12.89,1.17,60.6,4.18
QCOM,190.72,1.06,4.81,198.2,Technology,Semiconductors,9.82,70.1,Bull,2.43,19.29,0.15,60.5,3.43
FRO,50.64,-6.27,2.91,12.0,Energy,Oil & Gas Midstream,16.04,65.0,Bull,0.5,16.26,0.11,60.2,4.0
RBLX,46.93,-1.2,3.14,33.9,Communication Services,Electronic Gaming & Multimedia,6.05,59.0,Bull,0.76,21.49,0.02,59.6,3.74
LPG,57.62,-1.18,4.42,2.5,Energy,Oil & Gas Midstream,17.57,71.8,Bull,0.28,16.05,0.11,59.3,4.4
RIOT,21.88,7.52,4.44,8.2,Financial Services,Capital Markets,4.16,54.9,Bull,0.13,12.9,1.1,59.1,
DOCN,136.34,2.53,10.89,15.6,Technology,Software - Infrastructure,9.15,60.0,Bull,2.33,19.23,0.04,59.1,4.47
TSAT,52.12,0.87,4.76,1.9,Technology,Communication Equipment,11.98,62.5,Bull,0.73,17.65,0.01,58.8,
DT,56.68,1.52,10.98,16.1,Technology,Software - Application,14.71,68.4,Bull,0.29,15.25,0.09,58.3,4.25
AMD,546.55,0.27,5.89,889.8,Technology,Semiconductors,11.3,63.1,Bull,7.58,16.42,0.15,58.3,4.51
IOVA,10.12,1.0,17.67,4.5,Healthcare,Biotechnology,39.51,74.7,Bull,0.06,12.57,0.06,58.1,
ADPT,28.68,0.46,18.51,4.6,Healthcare,Diagnostics & Research,19.44,74.2,Bull,0.35,12.74,0.07,58.0,
XMTR,97.68,2.54,13.44,5.5,Industrials,Industrial Distribution,9.39,61.7,Bull,0.77,17.52,0.07,57.8,4.27
FPS,39.34,3.36,23.63,11.6,Industrials,Electrical Equipment & Parts,8.61,62.3,Bull,1.25,17.93,0.05,57.6,4.7
NUTX,212.61,-0.8,6.18,1.5,Healthcare,Medical Care Facilities,16.07,64.4,Bull,1.23,12.77,0.09,56.6,4.8
VRNS,47.5,-0.65,5.27,5.5,Technology,Software - Infrastructure,9.56,59.8,Bull,0.24,16.28,0.05,56.5,4.17
FFIV,438.68,0.93,6.55,24.6,Technology,Software - Infrastructure,9.05,64.6,Bull,4.96,16.12,0.07,56.2,3.46
ZS,197.15,-0.16,19.82,32.2,Technology,Software - Infrastructure,15.96,63.2,Bull,1.98,12.69,0.02,55.9,4.43
RBRK,108.0,0.16,24.64,22.4,Technology,Software - Infrastructure,19.5,64.5,Bull,1.37,10.75,0.02,55.7,4.89
ARM,264.9,8.57,4.22,281.9,Technology,Semiconductors,0.8,54.0,Bull,2.11,6.24,1.58,54.8,4.05
VICR,216.39,17.66,21.53,10.0,Technology,Electronic Components,0.61,56.2,Bull,3.5,-0.44,2.34,54.8,4.5
SBS,5.3,0.38,0.19,18.6,Utilities,Utilities - Regulated Water,1.41,59.3,Bull,0.05,18.83,0.01,54.6,4.83
NVGS,24.83,-0.94,7.33,1.5,Energy,Oil & Gas Midstream,11.64,73.1,Bull,0.23,12.74,0.09,54.3,
CVLT,148.9,0.07,14.48,6.2,Technology,Software - Application,9.72,62.9,Bull,1.8,13.12,0.15,54.2,4.16
FTNT,171.04,-0.89,9.59,126.6,Technology,Software - Infrastructure,8.29,59.4,Bull,1.39,13.43,0.2,54.2,3.23
STVN,22.67,0.62,8.21,6.2,Healthcare,Medical Instruments & Supplies,10.1,65.9,Bull,0.11,4.42,1.3,53.0,4.23
SFL,13.65,-0.69,3.6,1.8,Industrials,Marine Shipping,12.12,72.7,Bull,0.11,11.01,0.08,52.7,
TWST,155.56,8.73,22.63,10.3,Healthcare,Biotechnology,30.04,68.4,Bull,0.37,9.25,1.99,52.7,4.08
PGEN,7.99,1.52,16.64,2.8,Healthcare,Biotechnology,22.01,70.7,Bull,0.06,7.39,0.01,52.5,
AFGB,21.35,2.4,3.11,1.8,N/A,N/A,4.61,69.9,Bull,0.08,5.46,2.08,52.5,
EFXT,22.77,1.83,1.97,2.8,Energy,Oil & Gas Equipment & Services,2.9,58.2,Bull,0.21,10.7,0.62,52.3,4.3
BBY,94.28,-0.3,4.92,19.8,Consumer Cyclical,Specialty Retail,11.36,64.1,Bull,0.78,11.12,0.05,52.2,3.2
STNG,87.69,-0.18,3.76,4.5,Energy,Oil & Gas Midstream,9.62,72.3,Bull,0.62,11.86,0.06,52.2,4.4
IRS,16.4,2.4,5.56,1.3,Real Estate,Real Estate Services,7.77,69.9,Bull,0.12,12.82,0.01,51.8,4.33
FTRE,20.08,-0.99,16.74,1.9,Healthcare,Biotechnology,11.38,62.7,Bull,0.29,10.39,0.07,51.6,3.67
CROX,123.0,6.59,13.02,5.9,Consumer Cyclical,Footwear & Accessories,1.09,54.6,Bull,0.64,-2.17,1.92,51.5,
GH,183.0,-0.05,16.28,24.6,Healthcare,Diagnostics & Research,14.71,67.5,Bull,1.97,9.01,0.01,51.5,4.69
CSTL,36.78,3.66,13.8,1.1,Healthcare,Diagnostics & Research,20.52,72.4,Bull,0.1,13.8,1.1,51.5,
RDWR,30.5,-0.16,9.32,1.3,Technology,Software - Infrastructure,6.38,62.4,Bull,0.28,13.05,0.03,51.5,
GFR,6.66,2.62,6.56,1.6,Energy,Oil & Gas E&P,5.83,56.1,Bull,0.05,7.77,0.6,50.7,4.4
MPC,422.03,0.02,6.59,118.5,Energy,Oil & Gas Refining & Marketing,19.77,82.6,Bull,1.29,17.81,0.18,50.5,3.79
PRLB,86.93,0.6,6.04,2.1,Industrials,Metal Fabrication,7.78,61.6,Bull,0.73,10.34,0.11,50.2,
NVA,6.2,2.99,1.64,2.8,Basic Materials,Other Industrial Metals & Mining,11.18,59.8,Bull,0.01,22.53,1.28,50.0,
WST,366.6,1.27,6.49,25.8,Healthcare,Medical Instruments & Supplies,6.15,66.6,Bull,2.81,3.91,0.93,49.7,4.59
FSLY,24.98,1.67,7.86,3.9,Technology,Software - Application,8.83,56.5,Bull,0.26,10.0,0.04,49.7,
S,22.73,-1.97,15.1,8.1,Technology,Software - Infrastructure,11.6,59.3,Bull,0.26,8.56,0.03,49.6,4.09
NEOG,12.77,-0.51,8.36,2.8,Healthcare,Medical Devices,12.85,70.2,Bull,0.06,7.9,0.09,49.5,4.0
PURR,12.83,12.15,16.53,3.1,Financial Services,Capital Markets,32.27,63.8,Bear,-0.11,36.63,1.08,49.0,4.75
CLF,12.66,-0.78,4.98,7.3,Basic Materials,Steel,8.43,59.6,Bull,0.05,17.88,0.05,48.9,3.08
TK,14.69,0.14,2.16,1.3,Energy,Oil & Gas Midstream,14.76,70.9,Bull,0.06,11.46,0.07,48.8,
EWTX,46.79,-0.32,5.38,5.1,Healthcare,Biotechnology,9.87,62.6,Bull,0.32,8.09,0.07,48.6,4.46
PARR,85.53,-1.12,1.03,4.3,Energy,Oil & Gas Refining & Marketing,10.95,60.7,Bull,0.3,18.05,0.08,48.5,4.43
AAPL,337.37,0.11,1.53,4918.2,Technology,Consumer Electronics,6.24,65.7,Bull,1.67,8.37,0.23,48.1,3.8
CHT,45.72,1.2,2.67,35.5,Communication Services,Telecom Services,5.33,80.6,Bull,0.19,6.33,1.3,48.1,
MANE,108.68,6.11,10.74,4.5,Healthcare,Biotechnology,4.33,57.6,Bull,1.09,-2.29,1.28,47.8,4.86
SPCX,155.57,0.49,2.88,2101.2,Industrials,Aerospace & Defense,8.62,60.7,Bull,0.59,16.1,0.07,47.6,4.33
ESQ,124.4,0.6,3.79,1.5,Financial Services,Banks - Regional,3.94,60.1,Bull,1.11,9.66,0.11,47.6,
CLSK,13.77,3.15,0.73,3.4,Financial Services,Capital Markets,5.62,56.5,Bull,0.17,9.29,0.03,47.4,4.69
USPH,83.26,0.22,5.77,1.2,Healthcare,Medical Care Facilities,7.76,67.6,Bull,0.42,7.38,0.11,47.2,4.14
BRKR,63.49,0.7,18.83,9.6,Healthcare,Medical Devices,10.93,62.4,Bull,0.75,5.96,0.06,46.9,3.86
MARA,12.1,3.99,1.04,4.5,Financial Services,Capital Markets,6.24,56.5,Bull,0.08,8.57,0.01,46.8,3.79
KEEL,3.76,4.02,5.18,2.2,Technology,Information Technology Services,0.2,54.5,Bull,0.06,11.42,0.04,46.8,
JOYY,79.32,0.56,2.67,4.1,Communication Services,Internet Content & Information,7.98,73.2,Bull,0.4,7.52,0.01,46.6,
LOGI,104.46,1.88,1.72,14.7,Technology,Computer Hardware,2.99,57.6,Bull,0.59,9.57,0.01,46.2,
COHU,55.0,7.72,0.49,2.6,Technology,Semiconductor Equipment & Materials,5.05,54.5,Bull,0.4,-0.34,1.03,46.1,4.88
SYM,44.73,0.27,6.17,27.0,Industrials,Specialty Industrial Machinery,5.14,60.0,Bull,0.44,7.89,0.02,45.7,3.71
IQ,1.12,1.82,17.65,1.1,Communication Services,Entertainment,3.44,58.4,Bull,0.03,8.74,0.01,45.6,3.7
PANW,368.8,-1.67,11.54,306.8,Technology,Software - Infrastructure,7.01,55.2,Bull,2.72,5.51,0.17,45.4,4.35
KR,60.65,-0.17,3.69,37.2,Consumer Defensive,Grocery Stores,3.28,59.6,Bull,0.37,7.68,0.1,45.2,3.92
ECHO,94.11,0.04,1.05,27.3,Communication Services,Telecom Services,1.0,59.0,Bull,0.74,8.28,0.15,45.0,4.75
EBAY,111.72,-1.04,3.69,50.2,Consumer Cyclical,Internet Retail,4.05,59.7,Bull,1.03,7.13,0.1,45.0,3.44
VEON,68.92,0.16,1.55,4.7,Communication Services,Telecom Services,14.34,72.2,Bull,0.15,22.13,0.01,44.6,5.0
AMRC,24.14,1.86,1.51,1.3,Industrials,Engineering & Construction,0.26,53.7,Bull,0.19,8.79,0.08,44.6,4.25
ASIC,28.17,-0.42,3.76,1.4,Financial Services,Insurance - Property & Casualty,10.48,64.7,Bull,0.08,15.03,0.48,44.2,
ANDE,71.89,-0.22,1.3,2.4,Consumer Defensive,Food Distribution,2.78,58.0,Bull,0.47,6.79,0.07,43.7,
GOOGL,356.58,2.66,5.34,4247.8,Communication Services,Internet Content & Information,2.99,59.6,Bull,2.0,4.74,0.28,43.6,4.63
TLX,12.73,1.8,12.75,4.2,Healthcare,Biotechnology,11.45,58.7,Bull,0.08,2.5,0.05,43.6,5.0
VSTS,13.65,-1.34,5.28,1.8,Industrials,Rental & Leasing Services,2.25,55.4,Bull,0.17,6.51,0.06,43.2,3.0
WAY,26.58,0.26,13.25,5.1,Healthcare,Health Information Services,10.01,61.0,Bull,0.12,7.0,0.07,43.0,4.65
RAL,67.72,0.55,0.7,7.5,Technology,Electronic Components,3.32,56.0,Bull,0.61,6.01,0.01,42.8,3.91
GOOG,352.38,2.53,5.05,4203.2,Communication Services,Internet Content & Information,2.55,59.3,Bull,1.96,4.26,0.27,42.8,4.62
ARQT,26.51,0.19,10.99,3.3,Healthcare,Biotechnology,5.1,60.2,Bull,0.37,4.58,0.08,42.8,4.43
UGP,7.59,0.13,1.88,8.4,Energy,Oil & Gas Refining & Marketing,15.82,77.4,Bull,0.02,19.31,0.04,42.8,4.12
AUR,6.49,0.08,1.01,13.0,Consumer Cyclical,Auto Parts,2.99,55.0,Bull,0.06,6.13,0.01,42.7,4.0
DBX,37.15,-1.22,4.47,8.5,Technology,Software - Infrastructure,10.43,62.4,Bull,0.15,9.26,0.04,42.6,2.71
QUBT,8.64,2.31,8.07,1.9,Technology,Computer Hardware,2.0,56.1,Bull,0.07,6.08,0.03,42.4,4.33
TDC,29.34,0.24,5.39,2.7,Technology,Software - Infrastructure,0.71,55.1,Bull,0.23,6.42,0.05,42.2,3.12
WFG,72.09,-0.93,4.42,5.7,Basic Materials,Lumber & Wood Production,4.83,59.6,Bull,0.52,4.6,0.02,42.1,4.14
COHR,306.39,3.52,0.33,58.0,Technology,Scientific & Technical Instruments,1.17,53.6,Bull,2.79,5.64,0.09,42.0,4.39
FRNM,16.29,10.59,10.14,1.8,Healthcare,Diagnostics & Research,20.97,65.3,Bear,-0.11,19.52,1.47,41.8,
VFS,3.26,0.62,1.56,7.6,Consumer Cyclical,Auto Manufacturers,3.31,59.3,Bull,0.02,4.49,0.06,41.7,
DTG,16.16,-0.55,3.59,3.4,N/A,N/A,0.43,56.2,Bull,0.07,0.87,1.17,41.6,
BWLP,25.38,-2.9,1.0,4.2,Energy,Oil & Gas Midstream,12.59,66.6,Bull,0.08,12.25,0.06,41.5,
ASST,29.45,4.14,6.63,2.6,Financial Services,Asset Management,46.84,77.5,Bull,0.0,82.58,0.07,41.4,4.8
POWWP,24.5,1.49,2.94,2.8,Industrials,Aerospace & Defense,3.07,63.8,Bull,0.1,3.77,0.99,41.2,
SAIL,19.95,-1.19,15.72,11.5,N/A,N/A,11.38,57.3,Bull,0.08,7.78,0.01,41.2,
AVAV,165.99,1.6,13.14,8.3,Industrials,Aerospace & Defense,4.26,58.7,Bull,2.45,3.88,0.03,41.2,4.4
BBDO,3.23,2.54,1.25,36.1,Financial Services,Banks - Regional,3.56,58.4,Bull,0.01,9.23,0.57,41.2,
IREN,44.55,2.46,1.64,17.1,N/A,N/A,4.52,55.4,Bull,0.21,4.58,0.05,40.9,
TMO,655.66,-0.4,7.6,243.4,N/A,N/A,10.93,70.3,Bull,2.74,4.56,0.13,40.3,
ATLC,95.19,2.14,1.96,1.4,N/A,N/A,0.02,50.2,Bull,0.37,-3.96,1.57,40.3,
ASX,40.08,0.23,1.55,89.1,N/A,N/A,5.76,56.9,Bull,0.16,9.78,0.02,40.2,
NTCT,39.47,0.51,3.73,2.9,N/A,N/A,1.34,57.1,Bull,0.28,3.76,0.1,40.2,
TENB,35.31,-2.08,17.27,4.0,N/A,N/A,2.74,50.8,Bull,0.18,3.52,0.03,40.1,
PRM,32.33,0.48,2.46,5.3,N/A,N/A,0.19,52.4,Bull,0.22,4.07,0.11,40.1,
GENVR,4.8,-2.04,10.6,2.9,N/A,N/A,34.91,55.4,Bear,-0.04,60.0,0.01,40.1,
MGNI,25.63,7.78,8.83,3.7,Communication Services,Advertising Agencies,15.35,67.8,Bear,-0.04,7.46,3.09,40.1,4.53
ISRG,383.2,-0.09,3.81,135.5,N/A,N/A,0.64,55.8,Bull,2.47,2.33,0.23,39.6,
XP,20.02,-0.84,0.81,10.5,N/A,N/A,11.4,65.2,Bull,0.02,25.2,0.01,39.6,
MRVL,240.41,-0.15,1.83,211.1,N/A,N/A,7.81,56.6,Bull,1.44,-4.22,0.08,39.6,
DAC,162.4,2.04,3.51,3.0,N/A,N/A,11.52,73.0,Bull,0.28,10.03,1.39,39.3,
ZD,58.73,-0.68,4.46,2.0,N/A,N/A,7.73,65.0,Bull,0.24,6.01,0.06,39.0,
CMBT,20.23,-0.91,3.82,6.4,N/A,N/A,14.81,75.6,Bull,0.05,14.78,0.03,38.6,
VOYG,36.87,0.74,9.15,2.3,N/A,N/A,6.33,56.8,Bull,0.21,-2.77,0.05,38.6,
GNRC,210.09,1.38,12.35,12.2,N/A,N/A,2.08,59.0,Bull,3.14,1.62,0.12,38.6,
TEO,13.57,-3.14,2.42,6.0,N/A,N/A,1.27,51.8,Bull,0.08,2.8,0.01,38.5,
DOCU,70.04,-0.86,6.68,13.2,N/A,N/A,15.17,63.5,Bull,0.18,12.45,0.06,38.5,
AMC,2.71,0.0,10.16,2.4,N/A,N/A,10.7,57.9,Bull,0.01,9.72,0.08,38.2,
PNTG,39.5,-1.32,0.77,1.4,N/A,N/A,2.08,51.4,Bull,0.22,1.28,0.1,38.1,
TWLO,245.01,-0.5,7.77,37.8,N/A,N/A,10.06,59.7,Bull,0.72,11.42,0.12,37.9,
BAH,78.79,-0.13,3.8,9.5,N/A,N/A,6.35,60.8,Bull,0.35,3.18,0.07,37.9,
BLSH,36.38,4.21,3.59,5.6,N/A,N/A,18.97,60.6,Bear,-0.2,27.92,0.05,37.8,
STLD,242.77,-1.05,1.24,35.2,N/A,N/A,0.39,51.3,Bull,0.86,10.85,0.24,37.8,
AXTI,70.14,3.53,8.29,4.4,N/A,N/A,4.43,54.4,Bull,0.64,-4.08,0.05,37.6,
PLUS,91.96,-0.09,0.14,2.4,N/A,N/A,3.9,58.2,Bull,0.38,6.22,0.11,37.6,
DDOG,235.22,-0.33,6.33,84.7,N/A,N/A,0.59,52.1,Bull,2.58,1.15,0.12,37.5,
ZIM,30.35,-0.03,2.64,3.7,N/A,N/A,10.31,64.8,Bull,0.09,11.75,0.03,37.3,
MO,69.18,-0.75,1.89,116.4,N/A,N/A,1.6,55.9,Bull,0.3,5.0,0.15,37.1,
RDW,11.64,0.78,9.6,2.9,N/A,N/A,2.98,56.0,Bull,0.08,-1.1,0.05,36.9,
MAAS,16.17,-0.18,2.41,7.2,N/A,N/A,0.34,48.7,Bull,0.07,3.46,0.11,36.8,
ALVO,5.4,1.12,2.08,2.1,N/A,N/A,19.98,67.3,Bear,-0.04,26.46,0.02,36.6,
LQDT,43.18,0.02,4.07,1.4,N/A,N/A,5.77,59.2,Bull,0.12,-0.92,1.56,36.1,
CRBG,34.8,-0.23,1.1,15.5,N/A,N/A,7.36,64.5,Bull,0.11,10.19,0.07,36.0,
CMPS,15.0,8.7,5.49,2.1,Healthcare,Medical Care Facilities,12.56,59.7,Bull,0.01,7.07,1.93,35.9,4.69
TEVA,39.05,-0.36,5.28,45.7,N/A,N/A,8.18,62.7,Bull,0.14,6.09,0.01,35.6,
TOP,15.2,1.33,1.74,1.9,N/A,N/A,19.49,58.5,Bear,-0.2,20.06,0.7,35.6,
LTC,43.39,-0.25,2.65,2.3,N/A,N/A,6.5,66.4,Bull,0.15,6.98,0.08,35.5,
VRSN,301.5,-0.18,3.0,27.3,N/A,N/A,5.37,62.3,Bull,0.98,8.88,0.07,34.9,
AZN,166.96,0.5,4.24,257.6,N/A,N/A,0.35,56.2,Bull,0.78,1.5,0.03,34.8,
AFGC,18.28,0.88,3.04,1.5,N/A,N/A,3.31,73.7,Bull,0.05,4.26,1.22,34.4,
MOH,205.79,0.34,0.76,10.7,N/A,N/A,1.51,52.8,Bull,0.84,4.49,0.08,34.4,
ADM,87.67,-0.48,1.1,42.5,N/A,N/A,6.56,63.5,Bull,0.28,7.31,0.14,34.1,
MIR,16.34,0.62,2.25,4.0,N/A,N/A,1.9,55.6,Bull,0.06,7.29,0.0,33.6,
MTD,1409.71,-0.05,8.98,28.3,N/A,N/A,4.57,60.3,Bull,5.94,1.18,0.07,33.5,
IBRX,8.46,6.95,9.59,9.0,N/A,N/A,7.32,57.4,Bull,0.01,4.06,2.15,33.3,
EQH,53.72,-0.59,0.71,14.8,N/A,N/A,7.17,62.8,Bull,0.14,10.19,0.11,33.2,
UHS,181.53,0.43,3.83,10.7,N/A,N/A,7.22,64.7,Bull,0.61,5.13,0.09,33.2,
PLMR,136.55,-0.59,2.16,3.6,N/A,N/A,3.43,55.0,Bull,0.48,5.96,0.13,33.2,
SMCIP,67.59,8.53,6.71,44.4,Technology,Computer Hardware,13.88,59.0,Bear,-0.42,9.16,2.06,33.2,
SOJE,16.23,0.12,1.44,17.8,N/A,N/A,0.01,55.0,Bull,0.06,0.37,0.8,32.8,
GNK,28.1,2.48,5.05,1.2,N/A,N/A,8.81,62.3,Bull,0.06,7.25,0.85,32.7,
HCA,433.32,1.0,1.68,92.9,N/A,N/A,5.12,62.5,Bull,1.4,6.85,0.08,32.7,
SCCG,24.87,0.38,2.01,1.2,N/A,N/A,3.0,80.9,Bull,0.04,3.04,1.88,32.6,
AVT,93.12,0.42,0.16,7.6,N/A,N/A,3.23,53.1,Bull,0.21,5.83,1.11,32.5,
FLNG,32.51,-0.03,2.56,1.8,N/A,N/A,5.67,64.6,Bull,0.12,3.85,0.09,32.4,
GOOGN,49.74,1.74,3.6,597.9,N/A,N/A,2.0,59.5,Bull,0.2,2.96,0.02,32.4,
PSX,272.55,-0.61,5.04,109.4,N/A,N/A,17.02,76.9,Bull,0.34,13.56,0.21,32.4,
MATX,234.79,0.02,2.0,7.0,N/A,N/A,7.93,65.8,Bull,0.65,8.31,0.09,32.3,
NVAX,10.0,6.95,7.53,1.6,N/A,N/A,10.79,60.8,Bear,-0.06,13.77,1.56,32.2,
CNH,13.67,0.89,0.66,16.8,N/A,N/A,13.94,62.4,Bear,-0.02,24.84,0.04,32.2,
GATX,180.29,1.5,2.32,6.4,N/A,N/A,1.64,57.5,Bull,0.42,2.73,1.44,31.9,
KARO,68.23,-0.7,5.33,2.1,N/A,N/A,8.96,63.9,Bull,0.18,8.53,0.01,31.6,
