Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
FUBO,11.58,-2.44,3.12,1.3,Communication Services,Broadcasting,11.46,59.9,Bull,0.06,12.76,0.03,53.8,
PAGS,9.95,0.2,2.05,2.9,Technology,Software - Infrastructure,6.76,62.2,Bull,0.09,14.9,0.01,53.4,3.62
CHT,45.25,0.89,3.26,35.1,Communication Services,Telecom Services,4.87,81.4,Bull,0.19,6.27,1.9,53.3,
BBY,95.17,0.36,6.54,19.9,Consumer Cyclical,Specialty Retail,12.64,66.5,Bull,0.89,11.39,0.01,52.8,3.2
CNXN,85.75,-0.01,1.66,2.2,Technology,Electronics & Computer Distribution,7.77,66.3,Bull,0.51,5.76,0.98,52.8,
ANDE,71.68,1.0,3.42,2.4,Consumer Defensive,Food Distribution,2.91,57.9,Bull,0.75,8.77,0.89,52.7,
IOVA,9.26,7.67,5.35,4.2,Healthcare,Biotechnology,36.09,68.8,Bear,-0.06,32.66,1.43,51.9,
MUR,39.26,2.79,4.48,5.5,Energy,Oil & Gas E&P,7.16,61.0,Bull,0.25,12.77,0.03,51.6,3.12
PHVS,39.12,0.67,3.38,2.7,Healthcare,Biotechnology,10.83,66.6,Bull,0.26,10.76,0.0,51.2,4.64
PNTG,40.11,2.32,5.55,1.4,Healthcare,Medical Care Facilities,4.48,60.0,Bull,0.22,2.01,1.32,50.3,
MATX,236.62,2.8,4.89,7.1,Industrials,Marine Shipping,10.41,71.5,Bull,0.78,8.89,1.53,50.1,
TGS,29.6,-0.2,1.89,4.5,Energy,Oil & Gas Integrated,0.49,52.9,Bull,0.2,5.34,1.1,49.7,4.25
VOD,17.58,0.29,1.56,40.6,Communication Services,Telecom Services,9.64,73.4,Bull,0.11,8.52,0.06,48.9,3.25
MOH,214.07,4.82,6.61,11.2,Healthcare,Healthcare Plans,5.82,62.0,Bull,1.28,0.77,1.14,48.2,3.32
BWLP,25.35,0.96,6.02,4.0,Energy,Oil & Gas Midstream,14.67,74.1,Bull,0.09,14.1,0.06,48.1,
ELV,421.74,-0.59,5.38,92.0,Healthcare,Healthcare Plans,6.24,62.5,Bull,2.29,8.54,0.07,47.2,4.18
SNAP,5.91,1.18,8.82,9.9,Communication Services,Internet Content & Information,11.44,61.4,Bull,0.02,14.07,0.1,47.2,
HLI,137.76,-0.05,1.75,9.6,Financial Services,Capital Markets,2.87,61.8,Bull,0.78,10.59,0.01,47.1,3.73
YPF,56.33,-0.01,6.09,22.2,Energy,Oil & Gas Integrated,9.69,66.9,Bull,0.46,6.88,0.02,46.9,4.23
BP,46.31,0.83,3.19,120.2,Energy,Oil & Gas Integrated,7.25,66.0,Bull,0.23,8.07,0.06,46.8,3.63
PAM,87.18,0.61,1.15,4.7,Industrials,Conglomerates,4.33,61.3,Bull,0.58,9.17,0.01,46.4,4.45
STNG,85.69,0.27,4.35,4.4,Energy,Oil & Gas Midstream,8.34,68.8,Bull,0.63,6.67,0.02,46.1,4.4
ADM,86.99,0.64,2.95,41.7,Consumer Defensive,Farm Products,6.48,65.4,Bull,0.45,7.69,0.01,46.0,3.0
TXG,70.62,0.73,7.65,9.1,Healthcare,Medical Devices,27.76,71.0,Bull,0.14,21.78,0.01,46.0,3.61
NET,321.11,-2.8,12.95,117.6,Technology,Software - Infrastructure,12.53,58.6,Bull,3.01,4.59,0.02,46.0,4.06
LTC,42.64,0.88,3.47,2.3,Real Estate,REIT - Healthcare Facilities,5.83,65.0,Bull,0.15,6.51,1.34,46.0,3.5
PGNY,27.82,-0.11,2.47,2.1,Healthcare,Healthcare Plans,2.05,56.3,Bull,0.35,9.83,0.01,45.9,4.58
PLUS,93.36,0.52,3.97,2.4,Technology,Software - Application,5.96,62.6,Bull,0.58,7.91,0.01,45.9,
COIN,191.45,9.24,3.69,50.5,Financial Services,Financial Data & Stock Exchanges,12.23,59.1,Bear,-0.28,28.95,1.29,45.8,4.0
VIST,77.71,1.7,2.44,8.5,Energy,Oil & Gas E&P,9.78,61.3,Bull,0.37,7.69,0.01,45.8,4.67
NYT,71.32,1.39,4.94,11.3,Communication Services,Publishing,2.74,62.6,Bull,0.56,9.27,0.02,45.8,4.1
KR,60.77,-0.23,6.24,37.3,Consumer Defensive,Grocery Stores,4.06,63.6,Bull,0.33,8.38,0.03,45.6,3.92
SFL,13.04,-0.03,5.38,1.7,Industrials,Marine Shipping,8.79,67.1,Bull,0.06,6.31,0.01,45.2,
IBM,247.41,-0.67,6.6,234.7,Technology,Information Technology Services,3.64,59.3,Bull,1.82,8.11,0.02,45.1,3.8
MEOH,62.89,0.29,4.14,4.9,Basic Materials,Chemicals,9.32,65.7,Bull,0.28,9.77,0.01,45.1,4.2
OSCR,33.17,-1.89,0.49,10.4,Healthcare,Healthcare Plans,9.58,58.7,Bull,0.19,5.14,0.02,45.1,3.18
ATRC,55.22,-1.02,2.77,2.8,Healthcare,Medical Instruments & Supplies,24.5,75.6,Bull,0.09,23.34,0.02,45.1,4.3
DXC,12.12,6.41,3.95,1.9,Technology,Information Technology Services,12.86,65.0,Bull,0.03,12.33,1.22,44.6,
CRC,56.74,1.71,2.11,5.0,Energy,Oil & Gas E&P,5.07,63.9,Bull,0.4,6.82,0.03,44.6,4.62
LUMN,7.05,0.28,6.17,7.3,Communication Services,Telecom Services,4.63,61.5,Bull,0.1,7.14,0.01,44.5,2.91
TK,14.22,0.67,6.72,1.2,Energy,Oil & Gas Midstream,13.06,66.5,Bull,0.05,10.62,0.03,44.1,
PEGA,38.71,6.82,3.61,6.4,Technology,Software - Application,13.84,67.5,Bull,0.04,20.08,1.04,43.8,4.0
TEO,13.8,4.15,5.91,5.9,Communication Services,Telecom Services,3.56,58.0,Bull,0.06,3.45,1.13,43.3,3.8
AAPL,330.42,-0.8,4.49,4861.0,Technology,Consumer Electronics,4.81,60.3,Bull,1.53,8.13,0.04,43.2,3.8
EBAY,107.93,-0.98,3.19,48.5,Consumer Cyclical,Internet Retail,0.98,53.9,Bull,0.69,7.25,0.01,42.9,3.44
EPAM,122.43,-0.95,6.17,6.4,Technology,Information Technology Services,14.4,67.1,Bull,0.19,24.0,0.01,42.3,3.79
SDGR,20.75,9.1,3.29,1.6,Healthcare,Health Information Services,15.32,61.2,Bear,-0.16,17.96,1.98,42.1,4.43
PRSU,49.87,2.72,3.92,1.4,Consumer Cyclical,Travel Services,2.09,57.1,Bull,0.2,3.98,1.06,41.4,5.0
FFIV,412.5,0.25,5.87,23.3,Technology,Software - Infrastructure,3.72,56.7,Bull,2.5,4.29,0.02,41.3,3.46
CAAP,24.35,0.1,0.81,4.0,Industrials,Airports & Air Services,1.22,54.4,Bull,0.13,5.41,0.01,41.1,
KB,130.3,-1.94,0.66,47.6,Financial Services,Banks - Regional,7.9,60.4,Bull,0.52,8.3,0.03,40.6,5.0
APPS,11.74,0.09,3.89,1.4,Technology,Software - Application,10.8,56.1,Bull,0.07,-4.08,0.02,40.5,
CI,289.5,-0.19,4.96,76.6,Healthcare,Healthcare Plans,3.09,59.7,Bull,1.37,5.73,0.01,40.5,4.28
EQH,54.08,0.76,3.92,14.7,Financial Services,Asset Management,8.92,65.6,Bull,0.23,5.77,0.0,40.2,4.67
CRM,257.39,-0.79,3.32,213.5,Technology,Software - Application,20.55,68.0,Bear,-0.68,34.78,0.01,40.1,4.25
MRNA,147.28,0.4,4.95,58.6,Healthcare,Biotechnology,39.92,62.5,Bear,-2.52,128.48,0.01,40.1,3.26
SNDA,40.34,1.28,3.28,1.9,Healthcare,Medical Care Facilities,3.0,56.7,Bull,0.23,3.36,0.02,40.0,4.33
PLMR,137.15,-0.3,2.33,3.6,Financial Services,Insurance - Property & Casualty,4.52,58.8,Bull,0.51,11.06,0.02,39.7,4.38
WFG,71.75,1.72,5.02,5.5,Basic Materials,Lumber & Wood Production,5.03,60.0,Bull,0.33,4.88,0.05,39.6,4.0
BBDO,3.2,0.63,2.89,35.6,Financial Services,Banks - Regional,2.72,56.4,Bull,0.01,6.77,0.0,39.6,
TSAT,49.42,0.63,4.79,1.8,Technology,Communication Equipment,7.46,57.5,Bull,0.57,-2.24,0.01,38.8,
AFGB,21.24,-0.09,1.05,1.8,N/A,N/A,2.65,62.4,Bull,0.08,2.81,1.15,38.8,
AI,11.17,5.98,6.79,1.8,Technology,Software - Infrastructure,11.7,63.6,Bull,0.02,12.49,1.05,38.6,2.5
ASTH,39.6,4.27,2.94,2.0,Healthcare,Medical Care Facilities,2.01,55.7,Bull,0.16,-2.96,1.03,38.2,
LPG,55.0,-0.69,2.82,2.4,Energy,Oil & Gas Midstream,15.09,67.8,Bull,0.13,13.59,0.03,38.0,4.4
GOLD,48.06,1.56,1.24,1.4,Financial Services,Capital Markets,8.69,57.2,Bull,0.19,5.88,0.02,37.8,4.8
ASIC,27.99,1.89,2.15,1.3,Financial Services,Insurance - Property & Casualty,11.37,66.7,Bull,0.05,13.32,0.61,37.8,
CRBG,35.01,0.6,3.73,15.5,Financial Services,Asset Management,8.29,64.8,Bull,0.14,5.52,0.01,37.8,4.36
AVT,94.75,2.61,2.93,7.6,Technology,Electronics & Computer Distribution,5.21,55.5,Bull,0.51,-3.55,0.02,37.7,
VG,15.28,0.07,3.73,38.2,Energy,Oil & Gas Midstream,9.28,58.7,Bull,0.05,11.13,0.03,37.3,3.89
FA,22.28,5.0,4.21,3.8,Industrials,Specialty Business Services,9.95,59.8,Bull,0.07,3.24,0.94,37.3,
TEAM,192.77,7.27,1.68,48.8,Technology,Software - Application,31.11,67.5,Bear,-2.61,18.83,0.96,36.8,4.45
ECHO,93.72,-0.18,0.32,27.3,Communication Services,Telecom Services,0.56,59.2,Bull,0.98,1.31,0.01,36.7,4.86
WFC,91.86,3.55,4.43,268.3,Financial Services,Banks - Diversified,6.09,63.6,Bull,0.37,4.93,0.07,36.5,4.12
ROG,133.46,1.11,3.06,2.4,Technology,Electronic Components,0.92,53.8,Bull,1.15,-8.55,0.09,36.2,
FTNT,170.18,9.04,8.89,124.9,Technology,Software - Infrastructure,9.43,59.9,Bull,0.32,6.36,1.4,36.1,3.23
IOT,42.5,-0.96,5.85,25.1,Technology,Software - Infrastructure,11.18,59.8,Bull,0.13,8.97,0.01,36.1,4.44
CNC,68.2,-1.74,5.61,34.3,Healthcare,Healthcare Plans,5.39,57.2,Bull,0.27,5.88,0.02,36.1,3.62
IEP,7.06,0.14,2.17,5.0,Energy,Oil & Gas Refining & Marketing,2.01,57.4,Bull,0.04,-0.7,0.02,36.1,
ESQ,120.17,-0.14,1.59,1.5,Financial Services,Banks - Regional,0.79,52.4,Bull,0.8,-3.16,0.03,35.7,
CDW,152.71,0.67,5.7,19.0,Technology,Information Technology Services,8.28,58.5,Bull,0.39,13.41,0.01,35.6,4.2
UAN,132.61,-2.41,1.38,1.4,Basic Materials,Agricultural Inputs,7.55,62.5,Bull,0.29,7.38,1.1,35.5,
VISN,6.6,2.09,2.01,1.5,Technology,Communication Equipment,0.88,53.5,Bull,0.04,-0.71,0.01,35.5,
RAL,65.54,0.6,1.5,7.2,Technology,Electronic Components,0.39,50.7,Bull,0.46,-8.86,0.02,35.3,3.91
PFG,116.61,-0.25,1.36,25.0,Financial Services,Asset Management,4.51,60.1,Bull,0.48,4.0,0.01,35.1,3.0
CAI,26.05,7.03,3.91,7.4,Healthcare,Biotechnology,18.92,63.9,Bear,-0.32,19.5,0.74,35.1,4.46
SPNT,24.62,1.74,0.57,2.9,Financial Services,Insurance - Reinsurance,2.79,57.9,Bull,0.04,3.79,2.13,35.0,
CRGY,15.05,3.15,6.06,4.8,Energy,Oil & Gas E&P,17.94,73.3,Bull,0.02,18.6,0.02,34.9,4.25
SUNC,80.94,-0.27,1.75,4.2,Energy,Oil & Gas Midstream,7.73,65.1,Bull,0.2,6.19,0.78,34.1,
DAC,158.26,-0.67,1.93,2.9,Industrials,Marine Shipping,10.12,68.6,Bull,0.2,11.51,1.03,33.9,
POWWP,24.38,0.12,2.65,2.8,Industrials,Aerospace & Defense,2.89,64.9,Bull,0.1,2.29,0.21,33.8,
HPE,57.12,3.09,1.95,73.6,Technology,Communication Equipment,10.47,54.4,Bull,0.23,-0.85,0.04,33.8,3.96
DCBG,26.97,0.67,1.58,1.1,N/A,N/A,1.72,62.0,Bull,0.02,1.66,3.1,33.6,
MTDR,61.88,1.14,3.52,7.6,Energy,Oil & Gas E&P,10.86,69.7,Bull,0.15,10.61,0.01,33.3,4.57
WRB,70.48,-0.55,1.02,26.3,Financial Services,Insurance - Property & Casualty,0.82,54.4,Bull,0.32,1.05,0.01,33.1,
FSLY,24.86,7.34,20.74,4.0,Technology,Software - Application,9.61,56.8,Bull,0.06,-16.94,1.44,32.9,
WMG,28.97,-0.94,3.35,15.3,Communication Services,Entertainment,4.35,58.8,Bull,0.08,10.67,0.01,32.7,4.35
AMPH,23.75,-0.67,3.58,1.0,N/A,N/A,10.34,67.5,Bull,0.05,13.85,0.01,32.7,
BWIN,32.0,7.93,3.63,4.5,Financial Services,Insurance Brokers,11.62,60.1,Bear,-0.17,1.56,11.26,32.4,4.2
UVSP,42.98,0.23,2.11,1.2,N/A,N/A,1.55,57.8,Bull,0.19,-0.19,0.01,32.3,
WGS,89.74,5.25,4.36,2.7,N/A,N/A,16.61,64.5,Bear,-0.59,14.93,1.09,32.3,
RDWR,29.5,5.73,4.31,1.2,N/A,N/A,3.78,57.9,Bull,0.08,0.55,1.25,32.0,
CRVL,72.18,4.2,5.79,3.6,N/A,N/A,10.06,66.1,Bear,-0.16,9.81,2.05,31.9,
SNX,266.39,2.02,3.01,20.9,N/A,N/A,4.54,57.6,Bull,1.07,0.95,0.03,31.5,
ZS,191.73,16.52,12.92,31.3,Technology,Software - Infrastructure,15.74,61.5,Bear,-1.1,4.43,2.31,31.5,4.43
CDNA,52.37,4.2,2.93,2.7,N/A,N/A,20.91,68.2,Bear,-0.35,15.56,0.7,31.4,
NEO,18.41,6.29,5.93,2.4,N/A,N/A,16.18,65.1,Bear,-0.05,15.5,0.93,31.3,
WIX,83.33,8.81,9.34,3.5,Technology,Software - Infrastructure,17.68,59.9,Bear,-1.55,12.41,1.17,31.0,
TWST,134.75,5.92,8.04,8.9,N/A,N/A,15.87,56.5,Bear,-2.46,13.65,1.11,30.8,
EFOR,34.05,8.2,4.61,1.4,Technology,Information Technology Services,19.11,65.2,Bear,-0.25,7.51,1.64,30.7,3.29
VLO,385.02,0.54,0.57,110.3,N/A,N/A,15.43,71.7,Bull,0.63,10.9,0.06,30.6,
WST,355.83,0.18,5.35,25.0,N/A,N/A,3.61,61.0,Bull,1.32,2.66,0.02,30.6,
WRBY,25.71,4.05,5.59,3.2,N/A,N/A,0.04,52.2,Bull,0.06,-0.77,1.49,30.1,
DOCU,69.76,6.26,1.97,13.0,N/A,N/A,18.07,66.3,Bull,0.01,12.44,0.9,29.6,
SHEL,97.36,0.94,2.14,266.8,N/A,N/A,7.73,72.0,Bull,0.26,6.27,0.05,29.4,
SAIL,19.88,15.31,5.63,11.3,Technology,Software - Infrastructure,13.29,57.9,Bear,-0.18,1.79,2.5,29.3,4.2
REXR,38.31,-0.31,2.35,8.6,N/A,N/A,4.31,62.0,Bull,0.11,6.83,0.01,29.1,
PLSE,55.35,2.1,13.45,3.9,N/A,N/A,28.3,66.6,Bear,-0.19,18.29,0.03,28.6,
SUN,79.36,0.29,3.17,16.2,N/A,N/A,7.25,62.2,Bull,0.21,5.87,0.03,28.6,
HTFL,49.55,0.02,3.77,4.3,N/A,N/A,24.39,66.8,Bear,-0.69,18.15,0.01,28.2,
TRNZ,25.49,0.24,0.35,1.8,N/A,N/A,0.71,65.6,Bull,0.01,0.71,4.37,28.0,
MTCH,42.92,-0.53,4.3,9.9,N/A,N/A,7.88,62.7,Bull,0.05,15.31,0.01,28.0,
SIRI,29.35,-0.07,1.91,9.9,N/A,N/A,1.52,53.5,Bull,0.11,0.76,0.01,27.7,
SM,39.61,1.49,4.9,9.3,N/A,N/A,15.5,69.7,Bull,0.04,12.3,0.03,27.7,
HPK,8.58,2.39,5.28,1.1,N/A,N/A,10.43,61.2,Bull,0.02,8.88,0.02,27.6,
C,139.43,2.39,1.97,228.4,N/A,N/A,3.45,59.1,Bull,0.49,0.67,0.05,27.5,
RDVT,76.29,1.69,0.2,1.2,N/A,N/A,11.53,60.5,Bull,0.04,9.33,1.07,27.5,
CET,55.9,-0.18,2.04,13.5,N/A,N/A,3.03,62.1,Bull,0.09,1.34,1.64,27.5,
CHKP,138.5,5.21,1.06,14.1,N/A,N/A,4.71,57.6,Bull,0.06,5.15,2.02,27.4,
SCCG,24.92,0.12,0.77,1.2,N/A,N/A,1.45,66.6,Bull,0.0,1.1,6.85,27.4,
BSM,14.9,-0.6,1.71,3.2,N/A,N/A,2.91,57.0,Bear,-0.01,3.76,2.62,27.0,
RUSHB,52.6,5.45,1.79,6.1,N/A,N/A,3.91,56.6,Bear,-0.02,-1.43,3.36,27.0,
TLK,15.26,2.14,2.76,15.1,N/A,N/A,3.1,61.9,Bull,0.03,2.83,0.91,27.0,
DKL,56.54,0.09,1.29,3.0,N/A,N/A,2.81,55.3,Bull,0.16,5.15,0.01,26.8,
MNDY,96.11,10.67,5.53,4.1,Technology,Software - Application,9.75,56.2,Bear,-0.93,9.81,1.42,26.5,
NPK,153.33,-0.62,3.8,1.1,N/A,N/A,8.67,63.5,Bear,-0.45,9.63,1.49,26.4,
CTSH,64.1,6.83,2.87,28.9,Technology,Information Technology Services,12.89,62.5,Bear,-0.67,9.67,1.21,26.2,3.79
DBX,37.31,4.92,7.12,8.4,N/A,N/A,13.16,65.5,Bull,0.01,8.4,1.22,26.1,
SCSC,57.99,-1.03,0.51,1.2,N/A,N/A,6.16,56.3,Bull,0.09,12.13,0.01,26.1,
NMFCZ,25.34,0.64,0.26,2.7,N/A,N/A,0.91,62.5,Bear,-0.0,0.6,3.53,26.1,
S,22.25,-1.59,14.51,7.9,N/A,N/A,11.35,58.8,Bull,0.06,1.97,0.02,25.7,
IRS,15.22,-0.26,0.73,1.2,N/A,N/A,0.63,52.1,Bull,0.05,3.96,0.01,25.7,
BSP,41.05,5.88,3.71,28.3,N/A,N/A,2.59,51.4,Bear,-0.39,4.43,2.37,25.4,
GHC,1167.63,2.55,2.79,4.9,N/A,N/A,1.11,54.3,Bull,2.2,-1.98,1.38,25.3,
DE,681.49,0.0,0.11,183.7,N/A,N/A,7.47,62.5,Bull,0.75,13.6,0.01,25.2,
SII,131.68,-1.03,1.68,3.4,N/A,N/A,7.0,57.5,Bear,-0.67,13.16,1.0,25.0,
NTRA,341.79,3.91,4.15,49.3,N/A,N/A,13.96,66.8,Bear,-1.41,10.28,0.92,24.9,
NOW,139.31,-2.14,3.8,147.2,N/A,N/A,12.05,57.3,Bear,-0.84,18.36,0.02,24.6,
CDZIP,22.4,0.92,1.36,1.9,N/A,N/A,1.38,55.9,Bull,0.01,-0.4,2.47,24.3,
PACS,44.1,-1.02,0.98,7.1,N/A,N/A,1.32,50.1,Bull,0.14,-0.5,0.02,23.7,
EQNR,44.96,0.94,3.62,111.4,N/A,N/A,10.3,64.4,Bull,0.06,7.51,0.12,23.7,
GOOG,343.63,-0.6,2.46,4228.0,N/A,N/A,0.05,53.0,Bull,1.11,0.7,0.05,23.7,
GOOGL,347.3,-0.6,2.64,4273.0,N/A,N/A,0.4,53.5,Bull,1.08,1.02,0.06,23.5,
HAE,105.46,-0.79,2.55,4.8,N/A,N/A,13.19,65.6,Bear,-0.79,16.83,0.01,23.5,
GDDY,102.5,-1.89,10.36,13.2,N/A,N/A,8.1,57.1,Bull,0.12,10.97,0.03,23.3,
CSTL,33.44,3.43,1.61,1.0,N/A,N/A,12.11,60.4,Bear,-0.35,12.9,0.51,23.2,
IBRX,8.37,5.82,3.59,8.9,N/A,N/A,6.72,57.4,Bear,-0.0,10.57,1.1,23.1,
CMPS,14.45,-0.58,2.96,2.0,N/A,N/A,8.97,56.6,Bull,0.03,5.36,0.02,23.0,
AVAH,14.34,-0.31,4.94,3.1,N/A,N/A,22.96,73.2,Bear,-0.05,12.96,0.01,23.0,
WABC,59.96,0.02,2.58,1.4,N/A,N/A,2.28,60.2,Bull,0.18,0.77,0.08,23.0,
FCF,21.38,0.33,0.19,2.2,N/A,N/A,2.68,57.3,Bull,0.03,-1.11,1.34,22.9,
VRSN,298.6,2.01,2.23,27.0,N/A,N/A,5.23,60.8,Bull,0.26,5.36,1.03,22.6,
AMPL,13.65,8.42,4.84,1.7,Technology,Software - Application,19.34,62.1,Bear,-0.21,4.76,0.95,22.4,
KD,13.45,-0.88,5.16,3.0,N/A,N/A,4.33,55.0,Bull,0.03,5.74,0.01,22.4,
