Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
ANF,149.67,4.27,0.84,6.7,Consumer Cyclical,Apparel Retail,33.41,71.2,Bull,2.23,32.9,0.62,80.2,3.93
SMMT,17.6,2.77,28.22,14.0,Healthcare,Biotechnology,21.87,71.1,Bull,0.46,26.11,1.08,80.1,4.12
NVAX,10.22,-1.16,10.37,1.7,Healthcare,Biotechnology,16.03,70.7,Bull,0.19,28.55,0.98,79.8,
JANX,20.24,2.22,12.26,1.2,Healthcare,Biotechnology,20.19,75.1,Bull,0.2,27.7,0.83,79.6,4.61
ALVO,5.32,-1.12,7.47,2.1,Healthcare,Drug Manufacturers - Specialty & Generic,26.77,72.2,Bull,0.06,39.63,0.5,79.2,4.14
MRNA,145.55,-2.23,5.48,58.1,Healthcare,Biotechnology,52.73,63.2,Bull,0.88,145.99,0.45,78.7,3.26
CLMT,53.13,-0.69,11.27,4.7,Basic Materials,Specialty Chemicals,19.41,67.2,Bull,0.33,34.57,0.48,78.7,3.67
KURA,13.25,0.76,4.66,1.2,Healthcare,Biotechnology,17.92,66.3,Bull,0.07,38.45,0.55,78.6,4.73
VIR,11.39,-0.57,5.12,1.9,Healthcare,Biotechnology,15.12,67.2,Bull,0.15,29.08,0.62,76.8,4.7
CNXC,32.16,-2.1,9.46,2.0,Technology,Information Technology Services,21.23,72.1,Bull,0.67,25.04,0.73,76.1,
UGP,7.28,1.68,12.87,8.1,Energy,Oil & Gas Refining & Marketing,18.55,77.8,Bull,0.08,22.48,1.1,75.9,4.0
LPG,55.2,3.04,10.89,2.4,Energy,Oil & Gas Midstream,20.05,73.4,Bull,0.32,20.63,1.16,75.3,4.4
ECO,71.43,2.69,6.84,2.8,Industrials,Marine Shipping,21.94,74.0,Bull,0.34,25.99,0.69,75.3,
BULLW,3.76,3.01,6.97,2.0,,,35.96,67.4,Bull,0.03,50.4,0.02,75.2,
GLXY,26.33,-0.64,13.44,10.3,Financial Services,Capital Markets,9.92,59.8,Bull,0.46,30.54,0.61,75.0,4.44
TRMD,35.18,2.93,7.85,3.6,Energy,Oil & Gas Midstream,14.75,74.1,Bull,0.38,19.29,1.52,74.3,4.0
MGRT,113.4,5.01,13.97,1.6,Technology,Information Technology Services,19.99,68.6,Bull,1.15,19.56,1.1,73.7,
NTR,79.47,-1.56,8.11,38.3,Basic Materials,Agricultural Inputs,12.27,71.1,Bull,0.79,23.36,1.02,73.0,3.79
XP,19.86,-0.7,12.46,10.3,Financial Services,Capital Markets,15.52,75.2,Bull,0.36,22.29,0.91,72.6,4.6
DELL,524.14,1.5,14.88,339.7,Technology,Computer Hardware,20.73,63.7,Bull,5.08,15.51,1.34,71.6,4.18
MMED,23.29,-2.31,15.87,6.6,Healthcare,Medical Instruments & Supplies,24.65,71.2,Bull,0.29,18.83,0.92,71.5,4.46
FMC,12.97,-0.08,14.47,1.6,Basic Materials,Agricultural Inputs,13.38,67.8,Bull,0.29,22.47,0.87,71.4,3.44
GPI,300.76,5.78,14.18,3.6,Consumer Cyclical,Auto & Truck Dealerships,4.95,64.7,Bull,5.45,13.1,2.41,70.7,
NCNO,23.12,-2.16,0.57,2.4,Technology,Software - Application,17.7,67.1,Bull,0.12,20.61,0.72,70.4,4.0
ZYME,29.19,-2.37,3.25,2.1,Healthcare,Biotechnology,11.54,59.6,Bull,0.18,24.0,0.65,70.2,4.83
BVC,15.52,2.17,19.38,2.6,Technology,Software - Application,23.73,61.8,Bull,0.06,23.67,1.12,69.9,
AGRO,11.77,1.47,9.59,1.7,Consumer Defensive,Farm Products,10.6,64.0,Bull,0.15,24.55,0.59,69.8,3.14
SLDE,24.67,-0.24,5.07,2.9,Financial Services,Insurance - Property & Casualty,14.68,71.9,Bull,0.13,17.13,1.23,69.7,
VEON,64.21,-3.08,5.54,4.4,Communication Services,Telecom Services,12.72,67.9,Bull,0.49,12.45,1.88,69.5,
FUBO,11.25,-2.93,9.22,1.2,Communication Services,Broadcasting,11.18,60.6,Bull,0.1,21.49,0.85,69.2,4.3
OPK,1.64,1.86,10.81,1.2,Healthcare,Diagnostics & Research,15.7,66.3,Bull,0.02,19.71,0.8,69.2,
TH,19.52,5.29,5.23,1.9,Industrials,Specialty Business Services,12.8,64.1,Bull,0.17,18.23,1.12,69.0,4.8
HCM,14.09,-0.14,13.81,2.5,Healthcare,Drug Manufacturers - Specialty & Generic,16.64,73.8,Bull,0.12,12.63,1.56,68.9,4.38
TYRA,28.65,15.25,14.88,1.7,Healthcare,Biotechnology,1.57,58.1,Bull,0.3,8.07,3.75,68.9,4.73
SLDB,10.25,-1.63,4.91,1.1,Healthcare,Biotechnology,12.82,61.2,Bull,0.08,22.17,0.59,68.5,4.69
XXI,6.1,-4.69,1.5,3.4,Consumer Defensive,Education & Training Services,8.98,57.3,Bull,0.02,34.07,0.83,68.5,
PAYP,17.04,0.65,11.52,11.5,Technology,Software - Infrastructure,8.82,62.7,Bull,0.2,11.01,2.11,68.0,4.54
ANDG,56.26,-2.07,0.97,6.4,Consumer Cyclical,Personal Services,18.16,67.0,Bull,0.34,13.24,1.26,67.9,4.43
DHT,20.87,3.37,6.15,3.4,Energy,Oil & Gas Midstream,14.75,70.6,Bull,0.09,18.66,1.55,67.7,3.83
AESI,13.46,2.2,4.75,1.7,Energy,Oil & Gas Equipment & Services,2.16,58.5,Bull,0.18,19.43,1.43,67.5,3.58
SENEB,208.53,0.0,7.67,1.4,Consumer Defensive,Packaged Foods,15.69,76.7,Bull,1.2,24.5,0.0,67.3,
CHA,11.66,2.64,7.96,2.2,Consumer Cyclical,Restaurants,6.05,59.8,Bull,0.15,14.54,1.76,67.2,4.27
BE,252.87,7.35,19.97,74.5,Industrials,Electrical Equipment & Parts,11.41,63.1,Bull,4.4,15.29,1.34,67.1,3.76
CMBT,19.49,4.22,6.21,6.2,Energy,Oil & Gas Midstream,16.49,76.8,Bull,0.08,19.64,1.43,66.9,3.75
DUOL,154.46,-2.75,5.09,7.2,Technology,Software - Application,12.94,60.7,Bull,1.08,18.0,0.89,66.9,3.29
COIN,184.64,-4.18,3.36,48.7,Financial Services,Financial Data & Stock Exchanges,9.39,56.4,Bull,1.41,20.21,0.82,66.7,3.97
RXRX,3.63,5.52,8.68,1.9,Healthcare,Biotechnology,9.35,59.7,Bull,0.02,12.73,1.86,66.7,
MU,1016.59,6.1,8.98,1148.1,Technology,Semiconductors,10.34,60.1,Bull,5.87,15.84,1.27,66.6,4.65
STRK,77.77,0.87,8.42,29.9,Technology,Software - Application,13.87,73.6,Bull,0.44,15.99,1.05,66.6,
CNL,16.75,-0.95,9.91,1.6,Basic Materials,Gold,13.95,64.7,Bull,0.08,18.54,1.0,66.3,4.67
LCLN,27.19,1.34,9.15,2.8,Financial Services,Capital Markets,13.86,69.2,Bull,0.25,11.06,1.53,65.7,
ALNY,266.11,0.61,12.24,35.6,Healthcare,Biotechnology,4.29,62.2,Bull,5.72,21.4,0.84,65.6,4.31
CF,133.35,-3.24,6.01,20.2,Basic Materials,Agricultural Inputs,8.76,60.8,Bull,1.14,17.22,1.01,65.0,3.05
EPAM,117.04,-2.37,1.95,6.0,Technology,Information Technology Services,12.52,64.0,Bull,0.61,20.13,0.42,64.9,3.84
DAVE,380.69,-2.6,0.57,4.9,Technology,Software - Application,6.97,54.8,Bull,4.58,19.74,0.79,64.8,4.38
OKTA,170.6,0.11,2.63,29.8,Technology,Software - Infrastructure,19.34,63.4,Bull,2.63,15.02,0.6,64.7,4.39
HAL,37.07,-0.59,2.94,30.9,Energy,Oil & Gas Equipment & Services,6.01,63.5,Bull,0.32,16.78,1.18,64.6,4.25
SBLK,32.42,1.73,6.36,3.6,Industrials,Marine Shipping,14.79,72.5,Bull,0.16,15.64,0.92,64.5,
MTDR,59.15,-0.95,4.89,7.3,Energy,Oil & Gas E&P,8.77,64.3,Bull,0.24,21.5,1.21,64.3,4.55
PEGA,37.36,-0.95,3.29,6.1,Technology,Software - Application,11.48,68.2,Bull,0.33,14.4,1.09,64.2,4.0
DOCU,68.41,3.7,6.89,13.1,Technology,Software - Application,18.96,68.3,Bull,0.21,13.52,2.36,64.1,3.25
MPC,388.9,0.31,5.44,109.2,Energy,Oil & Gas Refining & Marketing,18.31,78.2,Bull,1.03,30.77,0.73,63.7,3.74
TDS,37.83,0.03,12.42,4.4,Communication Services,Telecom Services,6.76,67.4,Bull,0.5,14.71,1.25,63.5,4.0
PBR,20.12,-1.9,8.58,129.7,Energy,Oil & Gas Integrated,10.27,65.0,Bull,0.26,15.31,0.92,63.1,4.36
MOS,25.85,1.41,9.53,8.2,Basic Materials,Agricultural Inputs,11.4,67.1,Bull,0.26,12.1,1.09,61.8,
EZPW,33.32,0.06,0.97,2.0,Financial Services,Credit Services,5.82,57.4,Bull,0.2,19.43,0.47,61.3,4.17
NVA,6.13,4.97,11.25,2.8,Basic Materials,Other Industrial Metals & Mining,14.08,64.1,Bull,0.06,7.17,1.45,61.3,
WOR,62.49,1.99,9.02,3.1,Industrials,Metal Fabrication,9.31,70.7,Bull,0.44,6.97,1.76,61.3,
BGC,12.17,0.16,0.41,5.8,Financial Services,Capital Markets,6.78,62.9,Bull,0.07,17.8,0.58,61.1,
CTVA,87.86,-0.86,4.94,58.6,Basic Materials,Agricultural Inputs,6.74,64.6,Bull,1.13,14.6,0.93,60.7,4.19
CEG,298.96,4.88,8.03,105.9,Utilities,Utilities - Independent Power Producers,9.36,66.9,Bull,1.51,10.94,1.18,60.5,4.45
RDVT,76.14,-0.38,3.87,1.2,Technology,Software - Application,13.55,62.0,Bull,0.35,16.27,0.54,60.1,4.67
FRO,46.12,1.54,4.37,10.3,Energy,Oil & Gas Midstream,13.28,67.2,Bull,0.17,16.05,1.33,60.0,4.0
HRMY,42.25,0.93,7.75,2.5,Healthcare,Biotechnology,12.19,65.6,Bull,0.25,10.0,1.03,59.6,4.0
KRYS,358.24,-3.56,1.93,10.6,Healthcare,Biotechnology,4.5,54.9,Bull,2.42,9.74,1.52,59.6,
SHG,82.28,-2.59,3.95,39.1,Financial Services,Banks - Regional,11.62,66.9,Bull,0.62,8.53,1.21,59.5,
AD,38.5,-0.59,6.94,3.3,Communication Services,Telecom Services,6.09,71.8,Bull,0.36,9.25,1.45,59.4,
DEC,15.43,-1.84,4.61,1.2,Energy,Oil & Gas Integrated,9.33,67.6,Bull,0.09,13.59,0.73,59.4,4.8
CRK,15.26,2.07,6.79,4.5,Energy,Oil & Gas E&P,7.6,59.6,Bull,0.12,13.8,0.81,59.3,2.85
STNG,82.35,2.8,5.54,4.3,Energy,Oil & Gas Midstream,5.93,61.8,Bull,0.41,8.86,1.48,59.2,4.4
CDW,152.38,-1.0,3.18,19.1,Technology,Information Technology Services,9.54,61.0,Bull,1.4,12.74,0.8,59.1,4.2
FORTY,129.0,0.0,2.61,2.0,Technology,Information Technology Services,10.92,77.4,Bull,1.27,18.62,0.0,59.1,
VLO,370.72,0.01,5.21,106.7,Energy,Oil & Gas Refining & Marketing,16.1,75.3,Bull,0.89,24.27,1.21,59.1,3.65
BORR,4.54,-1.52,2.02,1.4,Energy,Oil & Gas Drilling,2.11,54.6,Bull,0.02,17.62,0.65,59.1,4.0
DE,693.53,-0.13,10.03,187.0,Industrials,Farm & Heavy Construction Machinery,11.49,68.3,Bull,7.8,11.71,0.78,58.9,4.0
SLB,57.51,0.17,0.83,85.4,Energy,Oil & Gas Equipment & Services,9.29,62.8,Bull,0.28,14.4,0.66,58.8,4.4
MUFG,24.09,-0.17,5.2,285.9,Financial Services,Banks - Diversified,9.34,68.5,Bull,0.16,7.11,1.42,58.6,
VYX,9.14,2.01,4.1,1.3,Technology,Information Technology Services,11.4,60.4,Bull,0.09,10.79,0.84,58.5,4.33
BTDR,12.38,3.95,19.96,3.4,Technology,Software - Application,7.22,58.5,Bull,0.31,13.79,0.71,58.3,4.62
PTEN,12.42,-1.04,0.72,4.7,Energy,Oil & Gas Drilling,11.38,59.9,Bull,0.03,26.84,0.87,58.0,3.93
NVGS,22.96,1.5,4.08,1.4,Energy,Oil & Gas Midstream,6.51,65.9,Bull,0.11,11.44,1.04,57.9,4.5
ANDE,69.31,-0.26,7.36,2.4,Consumer Defensive,Food Distribution,0.12,53.1,Bull,0.65,5.99,1.99,57.6,
LNG,292.0,0.4,3.43,60.3,Energy,Oil & Gas Midstream,8.68,65.2,Bull,1.01,14.25,1.78,57.5,4.59
RBLX,43.31,4.34,12.41,30.9,Communication Services,Electronic Gaming & Multimedia,0.58,58.4,Bull,0.96,14.61,0.89,57.3,3.8
MIR,16.93,1.01,17.57,4.2,Industrials,Specialty Industrial Machinery,5.61,63.1,Bull,0.26,7.77,1.36,56.9,4.64
VRNS,46.09,-0.9,4.94,5.3,Technology,Software - Infrastructure,9.95,58.6,Bull,0.42,5.91,1.3,56.7,4.25
AKTS,27.05,1.5,4.93,1.5,Healthcare,Biotechnology,9.19,61.8,Bull,0.19,12.1,0.61,56.7,
PAHC,38.25,-0.86,1.86,1.6,Healthcare,Drug Manufacturers - Specialty & Generic,6.46,62.1,Bull,0.31,11.9,0.79,56.7,3.0
UMC,20.77,4.58,4.95,52.3,Technology,Semiconductors,4.86,57.4,Bull,0.28,10.95,0.95,56.3,2.25
ORCL,158.78,3.08,5.26,457.4,Technology,Software - Infrastructure,6.83,61.0,Bull,0.91,8.0,1.16,56.1,4.41
NMM,92.16,0.9,5.74,2.7,Industrials,Marine Shipping,13.18,69.6,Bull,0.3,16.23,1.21,56.0,5.0
NMR,10.65,0.28,3.4,30.9,Financial Services,Capital Markets,10.02,71.7,Bull,0.07,7.04,1.03,55.7,
ASND,270.56,-0.21,9.14,17.8,Healthcare,Biotechnology,6.96,65.0,Bull,2.21,5.93,1.35,55.7,4.8
TGTX,55.99,-1.28,3.81,8.6,Healthcare,Biotechnology,7.74,58.7,Bull,0.43,12.51,0.51,55.7,4.5
VIST,73.73,-1.18,5.12,8.2,Energy,Oil & Gas E&P,6.62,58.1,Bull,0.53,11.78,0.66,55.5,4.67
LNN,123.39,0.44,8.35,1.3,Industrials,Farm & Heavy Construction Machinery,6.94,70.5,Bull,0.96,6.67,1.24,55.5,
AFYA,14.68,-0.34,0.62,1.4,Consumer Defensive,Education & Training Services,3.1,58.6,Bull,0.09,5.61,1.58,55.3,2.44
MFG,11.23,-0.8,5.55,139.8,Financial Services,Banks - Regional,8.42,65.3,Bull,0.08,4.86,1.33,55.2,
LEA,134.68,2.77,9.27,6.6,Consumer Cyclical,Auto Parts,4.06,63.0,Bull,1.64,10.32,0.93,55.1,
SUZ,9.17,0.22,3.03,11.6,Basic Materials,Paper & Paper Products,7.64,66.5,Bull,0.05,11.56,0.54,54.9,4.6
SPNT,24.48,-1.45,1.24,2.8,Financial Services,Insurance - Reinsurance,2.54,57.0,Bull,0.12,6.3,1.5,54.8,
PKX,62.74,-0.62,4.13,20.3,Basic Materials,Steel,7.57,64.8,Bull,0.36,8.6,0.86,54.5,
EXEL,59.01,-0.2,8.37,14.6,Healthcare,Biotechnology,8.54,64.5,Bull,0.6,9.14,0.73,54.5,3.63
ADM,84.61,0.27,3.77,40.8,Consumer Defensive,Farm Products,5.25,60.8,Bull,0.57,11.17,0.67,54.3,3.0
BG,118.71,-1.17,2.8,22.8,Consumer Defensive,Farm Products,3.34,57.1,Bull,0.93,10.22,0.88,54.2,
IQMX,10.8,0.0,1.98,2.0,Technology,Computer Hardware,1.99,54.1,Bull,0.1,15.51,0.31,54.1,4.0
SMTC,147.89,9.22,12.75,13.8,Technology,Semiconductors,10.63,58.7,Bull,1.3,6.08,0.88,53.8,4.8
SGML,12.39,-2.98,1.06,1.4,Basic Materials,Other Industrial Metals & Mining,2.3,55.0,Bull,0.09,8.88,1.04,53.7,4.67
PRCT,22.76,6.5,9.27,1.3,Healthcare,Medical Devices,7.03,59.9,Bull,0.09,11.51,1.25,53.6,3.43
SPCX,147.95,-1.2,4.56,2008.1,Industrials,Aerospace & Defense,5.63,58.6,Bull,1.13,11.15,0.56,53.6,4.31
BTE,4.86,-1.82,2.53,3.4,Energy,Oil & Gas E&P,7.27,58.5,Bull,0.02,16.27,1.05,53.5,3.73
MARA,11.31,-2.5,6.0,4.4,Financial Services,Capital Markets,0.15,52.4,Bull,0.14,12.09,0.76,53.5,3.85
WMG,28.78,-2.61,2.68,15.1,Communication Services,Entertainment,4.34,60.0,Bull,0.26,9.86,0.77,53.5,4.35
GO,12.38,0.65,1.73,1.2,N/A,N/A,17.23,68.1,Bull,0.02,24.92,0.8,53.4,
EE,40.03,0.83,3.81,4.5,Energy,Oil & Gas Midstream,5.68,58.8,Bull,0.16,15.08,0.87,53.4,4.31
DXC,11.66,-0.09,4.01,1.9,N/A,N/A,9.88,63.0,Bull,0.06,7.56,0.75,53.4,
SMFG,27.3,-0.94,5.32,124.5,N/A,N/A,7.85,65.5,Bull,0.21,6.06,1.0,53.3,
IMOS,57.61,2.18,3.88,2.0,N/A,N/A,1.83,53.3,Bull,0.44,9.65,0.91,53.2,
IREN,44.68,7.27,26.04,17.6,Financial Services,Capital Markets,6.16,57.2,Bull,0.28,8.37,0.79,53.0,4.41
RPRX,63.96,0.13,5.11,36.8,N/A,N/A,8.65,70.0,Bull,0.23,13.12,1.28,53.0,
UNM,95.85,-0.75,3.01,15.2,N/A,N/A,6.97,63.7,Bull,0.53,5.84,1.03,52.9,
SCSC,58.48,1.07,3.41,1.2,N/A,N/A,8.6,60.9,Bull,0.31,6.42,0.86,52.9,
SBSW,12.79,-2.52,5.79,9.1,N/A,N/A,18.02,66.2,Bull,0.03,20.21,0.67,52.8,
KYIV,14.11,-1.12,4.99,3.3,N/A,N/A,3.33,57.8,Bull,0.13,5.46,1.23,52.4,
SGHC,13.99,-1.27,1.23,7.1,N/A,N/A,2.26,54.8,Bull,0.09,7.2,1.08,52.4,
SWKS,74.02,3.52,12.51,11.1,N/A,N/A,10.56,67.7,Bull,0.53,4.81,0.87,52.4,
BPYPM,16.99,0.65,4.01,21.0,N/A,N/A,5.7,69.3,Bull,0.09,7.88,0.79,52.3,
ICL,5.87,0.69,5.89,7.6,N/A,N/A,8.1,68.2,Bull,0.03,11.67,0.73,52.2,
OPY,122.89,-1.48,3.26,1.3,N/A,N/A,8.44,62.1,Bull,0.55,10.27,0.78,52.1,
KB,128.68,-2.78,3.64,46.1,N/A,N/A,8.76,62.8,Bull,0.99,3.77,1.07,52.0,
SSL,12.27,-0.65,3.81,7.9,N/A,N/A,4.8,56.6,Bull,0.05,10.84,1.5,51.8,
BHVN,15.69,-1.07,1.82,2.4,N/A,N/A,9.23,56.4,Bull,0.12,7.03,0.62,51.8,
VALE,15.27,-0.26,1.6,65.2,N/A,N/A,3.89,58.7,Bull,0.09,6.77,0.97,51.8,
PLMR,136.58,0.34,3.76,3.6,N/A,N/A,4.84,58.9,Bull,0.7,4.62,1.15,51.6,
VST,149.3,3.52,8.91,50.1,N/A,N/A,1.46,57.5,Bull,1.37,6.2,1.17,51.6,
EFXT,22.26,0.72,11.3,2.7,N/A,N/A,1.24,57.1,Bull,0.29,11.68,0.5,51.5,
PLSE,53.24,-2.69,11.92,3.8,N/A,N/A,31.87,72.0,Bull,0.06,25.54,1.01,51.3,
ALAB,310.4,9.75,7.23,53.8,Technology,Semiconductors,0.38,52.2,Bull,1.73,-7.11,1.92,51.2,
HLI,137.11,0.18,3.62,9.6,N/A,N/A,2.84,61.6,Bull,1.34,6.85,0.95,51.2,
HUT,93.54,6.19,17.79,11.5,Financial Services,Capital Markets,1.14,54.4,Bull,1.47,5.59,1.18,51.0,
PARR,81.32,-0.81,3.13,4.1,N/A,N/A,9.89,57.3,Bull,0.21,22.67,0.65,50.9,
WFRD,95.88,-0.57,2.23,6.9,N/A,N/A,5.02,58.1,Bull,0.45,10.44,0.58,50.7,
VERA,35.89,2.57,4.97,2.6,N/A,N/A,3.32,57.0,Bull,0.48,9.12,0.59,50.7,
AEF,9.83,1.97,3.58,1.1,N/A,N/A,6.49,63.3,Bull,0.03,8.62,2.09,50.5,
SGI,69.87,0.5,8.54,16.1,N/A,N/A,2.8,59.7,Bull,0.9,7.36,0.81,50.5,
PAGS,9.73,-2.31,9.45,2.8,N/A,N/A,6.21,62.9,Bull,0.14,6.46,0.69,50.4,
CAH,247.18,-0.58,5.38,57.5,N/A,N/A,6.49,65.0,Bull,1.27,4.56,0.91,50.4,
DG,133.21,1.49,8.4,29.4,N/A,N/A,8.38,65.2,Bull,0.96,5.23,0.67,50.0,
ELPC,12.26,-1.05,9.07,9.1,N/A,N/A,6.82,67.1,Bull,0.18,6.15,0.66,50.0,
PCRX,26.35,-0.94,2.29,1.1,N/A,N/A,4.84,59.5,Bull,0.22,5.32,0.88,50.0,
BEAM,29.66,0.68,1.16,3.1,N/A,N/A,2.28,54.3,Bull,0.15,7.93,0.75,50.0,
LUMN,6.77,-2.03,12.09,7.0,N/A,N/A,1.07,57.0,Bull,0.12,8.49,0.7,49.9,
ALG,173.56,1.18,5.02,2.1,N/A,N/A,5.61,64.8,Bull,0.95,2.86,1.1,49.8,
META,616.77,1.0,6.7,1571.2,N/A,N/A,4.59,62.4,Bull,6.87,4.17,1.0,49.8,
BKV,26.06,-0.87,7.55,2.9,N/A,N/A,2.2,56.7,Bull,0.13,6.54,0.84,49.7,
NU,15.37,-1.98,7.48,74.6,N/A,N/A,7.6,58.7,Bull,0.06,11.05,0.67,49.6,
ATRC,51.52,-1.79,6.14,2.6,N/A,N/A,23.67,74.2,Bull,0.05,24.47,1.0,49.5,
GNK,27.65,1.32,6.84,1.2,N/A,N/A,9.45,65.7,Bull,0.09,12.58,1.05,49.3,
RIOT,21.8,3.12,14.8,8.2,N/A,N/A,4.02,55.6,Bull,0.22,6.24,0.71,49.2,
RVTY,130.22,-0.31,1.1,14.5,N/A,N/A,11.39,67.5,Bull,0.44,13.57,0.76,49.1,
PSX,255.09,0.17,4.54,101.8,N/A,N/A,16.28,75.0,Bull,0.3,25.76,0.82,49.0,
INTR,5.66,-2.41,5.2,2.5,N/A,N/A,0.91,54.4,Bull,0.05,7.4,0.73,48.9,
ASIC,27.4,0.15,3.05,1.3,N/A,N/A,11.07,66.6,Bull,0.1,10.57,0.91,48.9,
STRF,104.3,-0.1,2.61,40.1,N/A,N/A,6.32,75.2,Bull,0.46,8.65,0.75,48.9,
WF,74.86,-3.23,2.09,18.2,N/A,N/A,8.79,61.9,Bull,0.33,3.08,1.23,48.8,
HPQ,32.64,2.22,6.95,29.4,N/A,N/A,16.73,66.4,Bull,0.11,8.62,0.89,48.7,
AGBK,6.75,-1.46,9.76,1.1,N/A,N/A,1.78,59.5,Bull,0.11,8.87,0.46,48.6,
WERN,40.04,4.0,4.22,2.4,N/A,N/A,1.83,55.9,Bull,0.27,6.74,0.71,48.6,
HUM,401.54,-1.23,4.15,48.2,N/A,N/A,6.64,59.4,Bull,1.96,4.3,0.8,48.4,
PFG,116.68,-1.54,5.53,25.0,N/A,N/A,5.59,62.5,Bull,0.51,3.67,1.35,48.1,
XIFR,12.14,1.08,3.58,1.1,N/A,N/A,3.36,58.3,Bull,0.08,6.12,0.61,47.8,
BLCO,18.04,-0.55,5.19,6.4,N/A,N/A,6.87,68.9,Bull,0.07,7.51,1.03,47.7,
TK,13.63,1.19,4.44,1.2,N/A,N/A,11.83,66.1,Bull,0.03,20.41,0.85,47.5,
NRP,113.72,0.28,0.89,1.5,N/A,N/A,8.25,76.5,Bull,0.54,7.09,0.33,47.5,
GDDY,101.31,-2.24,3.69,12.8,N/A,N/A,7.81,57.6,Bull,0.36,11.24,0.91,47.4,
BBD,3.47,0.29,6.89,38.8,N/A,N/A,3.26,62.5,Bull,0.05,3.09,0.91,47.3,
DLO,15.52,-1.65,3.26,4.6,N/A,N/A,7.2,58.8,Bull,0.07,7.74,0.53,47.1,
EEFT,73.81,0.72,5.52,2.8,N/A,N/A,1.87,54.8,Bull,0.55,2.4,1.03,47.0,
AERO,15.79,2.33,7.78,2.3,N/A,N/A,2.2,56.6,Bull,0.14,-0.69,1.3,46.9,
MUR,36.44,-2.36,2.27,5.2,N/A,N/A,0.87,51.1,Bull,0.15,10.32,0.96,46.9,
KGS,62.59,1.44,8.53,6.3,N/A,N/A,0.53,54.2,Bull,0.36,5.28,0.76,46.8,
