Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
MPC,321.7,1.86,5.18,92.2,Energy,Oil & Gas Refining & Marketing,18.57,77.5,Bull,3.4,30.5,0.03,74.6,3.67
TDTH,3.03,7.83,3.41,3.4,Technology,Information Technology Services,18.77,59.3,Bull,0.11,66.48,0.02,74.5,
COTY,2.67,-2.2,7.23,2.4,Consumer Defensive,Household & Personal Products,18.05,70.4,Bull,0.05,36.92,0.02,74.2,2.94
VLO,316.98,1.95,5.57,92.3,Energy,Oil & Gas Refining & Marketing,17.61,72.8,Bull,2.84,30.75,0.04,74.1,3.58
MRVI,7.38,3.94,4.09,1.8,Healthcare,Biotechnology,30.68,76.9,Bull,0.05,28.12,0.03,73.4,4.25
UGP,6.5,0.0,4.17,7.2,Energy,Oil & Gas Refining & Marketing,16.61,81.6,Bull,0.09,33.2,0.02,73.4,4.0
MEDP,646.83,22.48,20.25,15.1,Healthcare,Diagnostics & Research,28.03,80.1,Bull,3.28,26.14,0.27,73.4,3.08
EQNR,41.2,3.1,15.63,99.9,Energy,Oil & Gas Integrated,15.35,76.9,Bull,0.87,30.38,0.06,73.1,2.67
ETON,43.42,-0.38,16.74,1.2,Healthcare,Drug Manufacturers - Specialty & Generic,25.53,71.6,Bull,0.47,27.77,0.03,73.0,5.0
DSGR,34.5,-0.03,0.2,1.6,Industrials,Industrial Distribution,19.49,83.8,Bull,0.77,25.45,0.14,71.4,3.0
CVI,35.5,1.79,6.11,3.5,Energy,Oil & Gas Refining & Marketing,12.49,66.5,Bull,0.6,32.48,0.02,71.4,1.83
KOS,2.78,4.91,29.3,1.6,Energy,Oil & Gas E&P,11.73,62.0,Bull,0.08,31.13,0.03,71.1,3.46
BULLW,2.64,-0.75,7.27,1.4,,,20.54,62.6,Bull,0.03,25.12,0.1,71.0,
PSX,214.98,1.69,6.79,84.8,Energy,Oil & Gas Refining & Marketing,16.59,76.3,Bull,2.68,27.48,0.03,71.0,3.95
SM,34.0,2.44,12.55,8.0,Energy,Oil & Gas E&P,14.86,71.0,Bull,0.72,28.35,0.02,71.0,4.2
MGRT,88.63,3.07,18.2,1.2,Technology,Information Technology Services,8.4,56.6,Bull,1.61,18.97,1.52,70.8,
DAO,14.72,-2.39,1.66,1.8,Consumer Defensive,Education & Training Services,16.8,62.9,Bull,0.15,24.96,0.28,70.7,
SUNC,76.26,2.43,5.51,3.9,Energy,Oil & Gas Midstream,11.71,72.7,Bull,0.61,16.82,1.48,70.0,4.67
KFRC,57.81,0.59,4.18,1.0,Industrials,Staffing & Employment Services,18.94,68.7,Bull,0.24,26.86,0.51,69.6,
WWW,19.64,5.2,8.27,1.6,Consumer Cyclical,Footwear & Accessories,13.38,67.6,Bull,0.21,17.9,1.09,68.6,4.0
AGRO,11.31,4.92,10.34,1.6,Consumer Defensive,Farm Products,3.72,62.0,Bull,0.23,20.7,1.3,68.4,3.14
SBET,6.17,-2.37,7.49,1.3,Financial Services,Capital Markets,4.64,58.3,Bull,0.12,30.72,0.01,67.4,4.86
LCID,6.66,-1.77,3.1,2.6,Consumer Cyclical,Auto Manufacturers,5.87,54.7,Bull,0.12,29.32,0.02,67.4,2.83
BCO,120.54,-1.78,2.35,5.1,Industrials,Security & Protection Services,12.56,73.3,Bull,1.96,25.25,0.01,66.6,
CF,129.05,1.33,8.76,19.6,Basic Materials,Agricultural Inputs,11.34,71.9,Bull,1.61,25.18,0.02,66.0,3.14
IOVA,5.12,-0.87,9.98,2.3,Healthcare,Biotechnology,20.62,62.4,Bull,0.09,20.59,0.04,66.0,4.4
LAD,339.95,2.77,2.59,7.8,Consumer Cyclical,Auto & Truck Dealerships,11.89,67.6,Bull,2.19,14.43,1.16,65.1,4.31
AMBP,5.32,12.87,11.92,2.8,Consumer Cyclical,Packaging & Containers,20.58,71.4,Bull,0.03,18.66,0.24,64.6,3.14
ANDE,80.87,3.88,7.54,2.8,Consumer Defensive,Food Distribution,11.63,71.3,Bull,1.05,14.59,1.1,64.6,5.0
GPRE,18.06,1.63,4.94,1.2,Basic Materials,Chemicals,11.39,60.4,Bull,0.15,23.36,0.03,64.3,3.86
DAR,65.31,0.82,6.75,10.3,Consumer Defensive,Packaged Foods,10.11,73.3,Bull,0.71,24.05,0.01,64.2,4.75
ZBIO,31.21,-0.89,10.52,2.0,Healthcare,Biotechnology,26.79,67.2,Bull,0.11,43.17,0.01,64.0,4.75
CLBK,10.9,-0.37,4.49,1.1,Financial Services,Banks - Regional,13.93,74.3,Bull,0.12,20.81,0.07,63.3,
SUN,75.97,0.03,5.41,15.6,Energy,Oil & Gas Refining & Marketing,10.78,70.7,Bull,0.68,22.3,0.02,62.9,4.57
FSLY,20.55,0.42,1.11,3.2,Technology,Software - Application,4.41,57.3,Bull,0.17,25.43,0.02,62.8,3.67
CHRN,26.0,1.8,1.13,3.7,Technology,Information Technology Services,28.25,57.5,Bull,0.35,17.49,0.02,62.7,
WBI,36.35,0.37,4.23,4.5,Energy,Oil & Gas Equipment & Services,13.62,63.7,Bull,0.14,28.38,0.0,62.5,4.14
HPK,8.16,2.45,12.4,1.0,Energy,Oil & Gas E&P,13.84,63.4,Bull,0.12,20.35,0.03,62.5,
SU,66.38,2.56,9.39,76.4,Energy,Oil & Gas Integrated,9.45,72.8,Bull,1.09,21.89,0.02,61.8,3.95
PBT,29.45,2.43,7.36,1.4,Energy,Oil & Gas Midstream,11.23,65.9,Bull,0.38,15.33,0.67,61.6,
BWLP,21.81,2.37,6.89,3.4,Energy,Oil & Gas Midstream,11.43,65.1,Bull,0.27,18.7,0.21,61.1,
SMCI,30.56,19.84,13.65,18.4,Technology,Computer Hardware,0.94,53.9,Bull,0.27,-8.28,3.49,60.5,3.16
CVE,29.68,2.38,9.0,54.4,Energy,Oil & Gas Integrated,9.82,69.2,Bull,0.46,20.21,0.02,60.3,4.5
VET,11.37,3.08,17.58,1.7,Energy,Oil & Gas E&P,8.26,68.7,Bull,0.28,20.7,0.03,60.1,3.55
BULL,7.92,-2.22,5.32,4.3,Technology,Software - Application,13.14,61.9,Bull,0.06,18.03,0.05,60.0,5.0
TDW,78.71,2.17,5.47,3.8,Energy,Oil & Gas Equipment & Services,5.92,63.7,Bull,1.03,21.84,0.02,60.0,
UNP,310.68,6.19,3.76,173.7,Industrials,Railroads,12.42,74.4,Bull,1.48,19.51,0.1,59.9,4.2
BMNR,17.3,-2.48,12.05,10.7,Financial Services,Capital Markets,2.31,58.0,Bull,0.45,23.4,0.04,59.9,5.0
WTTR,21.57,1.03,8.72,2.9,Energy,Oil & Gas Equipment & Services,14.51,70.6,Bull,0.19,17.29,0.01,59.6,4.83
EQT,54.01,8.45,9.66,33.8,Energy,Oil & Gas E&P,2.1,61.6,Bull,0.32,4.55,2.15,58.6,4.48
DLX,26.11,1.04,2.27,1.2,Industrials,Conglomerates,5.04,61.4,Bull,0.21,15.28,0.68,58.4,
TRV,372.15,0.02,10.16,77.6,Financial Services,Insurance - Property & Casualty,13.97,76.3,Bull,2.77,16.03,0.03,58.3,3.03
PICS,12.01,-2.83,5.35,1.6,Technology,Software - Infrastructure,5.47,58.3,Bull,0.09,20.46,0.01,58.3,4.78
MNR,13.51,2.82,3.21,2.3,Energy,Oil & Gas E&P,4.05,63.9,Bull,0.08,7.39,1.62,57.9,4.5
SDRL,45.38,1.25,7.46,2.8,Energy,Oil & Gas Drilling,4.9,62.1,Bull,0.78,20.37,0.01,57.9,4.38
DKL,57.22,3.58,3.1,3.0,Energy,Oil & Gas Refining & Marketing,8.78,69.8,Bull,0.25,14.72,0.99,57.8,3.2
CNQ,46.79,2.14,9.17,95.6,Energy,Oil & Gas E&P,7.73,70.5,Bull,0.73,18.82,0.02,57.8,3.74
BZ,15.5,0.65,2.31,7.1,Communication Services,Internet Content & Information,9.18,62.8,Bull,0.18,17.96,0.02,57.7,4.68
FTI,76.03,1.24,5.58,29.9,Energy,Oil & Gas Equipment & Services,8.41,67.0,Bull,0.66,18.26,0.01,57.6,4.05
MEOH,57.49,1.84,8.1,4.4,Basic Materials,Chemicals,6.13,63.3,Bull,1.28,19.42,0.01,57.6,4.2
OVV,61.84,2.2,9.55,17.1,Energy,Oil & Gas E&P,9.99,71.6,Bull,0.8,17.21,0.03,57.5,4.46
CHRD,140.58,2.31,13.3,7.7,Energy,Oil & Gas E&P,10.08,69.6,Bull,3.0,17.22,0.03,57.5,4.6
EC,16.98,1.74,7.47,34.3,Energy,Oil & Gas Integrated,11.87,67.6,Bull,0.15,16.38,0.02,57.5,2.36
YPF,53.38,1.67,10.19,20.7,Energy,Oil & Gas Integrated,10.07,66.2,Bull,0.67,17.02,0.01,57.2,4.23
PAM,89.39,2.34,6.94,4.9,Industrials,Conglomerates,7.25,66.6,Bull,0.7,8.42,1.21,57.1,4.45
JD,30.26,0.36,1.95,41.2,Consumer Cyclical,Internet Retail,5.68,65.7,Bull,0.39,18.76,0.06,57.1,4.58
CHRW,207.43,0.04,0.82,24.4,Industrials,Integrated Freight & Logistics,9.56,67.0,Bull,1.16,17.01,0.02,57.0,4.0
NOG,22.5,2.04,10.51,2.3,Energy,Oil & Gas E&P,7.26,66.8,Bull,0.5,18.22,0.02,57.0,3.56
EDN,27.27,2.71,5.33,1.2,Utilities,Utilities - Regulated Electric,5.88,59.0,Bull,0.24,7.15,1.42,56.9,
TGB,7.53,-0.66,8.97,2.8,Basic Materials,Copper,5.8,54.8,Bull,0.07,18.21,0.08,56.8,4.71
PR,21.72,1.5,10.14,17.9,Energy,Oil & Gas E&P,10.92,75.0,Bull,0.31,16.15,0.01,56.7,4.67
SBRA,22.12,0.64,9.72,5.5,Real Estate,REIT - Healthcare Facilities,11.4,73.9,Bull,0.27,15.87,0.01,56.6,3.62
ADM,87.43,0.12,5.33,42.1,Consumer Defensive,Farm Products,9.96,75.4,Bull,0.83,16.44,0.02,56.6,2.82
WDS,22.5,0.31,9.22,42.6,Energy,Oil & Gas E&P,6.36,66.7,Bull,0.36,18.05,0.04,56.6,
LXP,61.09,-0.1,5.22,3.6,Real Estate,REIT - Industrial,12.48,78.4,Bull,0.53,15.01,0.01,56.3,3.88
FRNM,12.75,-2.97,6.25,1.5,Healthcare,Diagnostics & Research,10.97,68.2,Bull,0.19,15.7,0.02,56.3,
BP,44.26,2.17,7.74,113.4,Energy,Oil & Gas Integrated,7.12,69.5,Bull,0.7,16.9,0.07,56.1,3.56
CPK,135.23,2.51,3.67,3.2,Utilities,Utilities - Regulated Gas,6.85,65.7,Bull,0.75,11.26,0.77,56.1,3.83
PBR,19.26,1.96,10.25,121.7,Energy,Oil & Gas Integrated,7.03,69.7,Bull,0.31,17.08,0.03,55.8,4.21
IDT,64.21,1.36,2.13,1.6,Communication Services,Telecom Services,11.91,73.3,Bull,0.2,18.75,1.12,55.7,
MUSA,621.07,0.52,3.68,11.4,Consumer Cyclical,Specialty Retail,9.17,62.4,Bull,3.01,16.94,0.01,55.5,4.0
HXL,108.7,1.95,6.89,8.0,Industrials,Aerospace & Defense,11.73,69.1,Bull,0.61,13.85,0.03,55.0,3.5
BG,123.88,1.92,7.05,24.0,Consumer Defensive,Farm Products,4.86,64.3,Bull,1.67,11.74,0.65,54.6,4.44
GT,7.24,-2.77,2.03,2.1,Consumer Cyclical,Auto Parts,8.64,60.9,Bull,0.05,15.17,0.01,54.6,3.3
AN,205.97,3.77,1.19,6.9,Consumer Cyclical,Auto & Truck Dealerships,5.71,60.5,Bull,1.25,7.19,1.13,54.5,4.21
SSL,12.15,7.29,11.42,7.4,Basic Materials,Specialty Chemicals,6.27,64.3,Bull,0.26,15.67,0.08,54.5,
GGB,4.75,-0.42,0.64,9.4,Basic Materials,Steel,6.49,62.2,Bull,0.05,16.14,0.01,54.5,4.4
OXY,58.83,2.31,9.66,57.2,Energy,Oil & Gas E&P,7.93,68.0,Bull,0.88,15.15,0.04,54.5,3.62
UAN,122.86,1.89,5.77,1.3,Basic Materials,Agricultural Inputs,4.54,66.2,Bull,1.1,11.66,0.66,54.4,
LNG,271.33,1.47,4.76,56.0,Energy,Oil & Gas Midstream,8.34,67.6,Bull,1.25,17.53,0.02,54.2,4.57
LCII,106.01,1.17,1.82,2.6,Consumer Cyclical,Recreational Vehicles,1.18,56.3,Bull,0.65,14.9,0.44,54.2,3.82
WU,8.43,-0.47,1.08,2.6,Financial Services,Credit Services,5.21,61.9,Bull,0.07,16.44,0.01,54.1,2.39
CVX,196.64,1.9,6.95,384.3,Energy,Oil & Gas Integrated,7.84,73.0,Bull,2.65,14.69,0.05,54.0,4.29
OLN,24.44,0.83,11.19,2.8,Basic Materials,Chemicals,5.08,65.3,Bull,0.58,16.44,0.01,54.0,3.14
PTEN,11.01,2.66,14.16,4.1,Energy,Oil & Gas Drilling,6.63,62.6,Bull,0.25,15.6,0.02,54.0,3.87
XOM,157.07,1.7,7.62,640.2,Energy,Oil & Gas Integrated,7.64,72.3,Bull,2.11,14.73,0.04,53.9,3.71
ONC,318.08,-0.58,0.21,35.6,Healthcare,Biotechnology,6.83,65.0,Bull,1.6,14.78,0.08,53.9,4.71
LYB,64.95,4.22,12.37,20.1,Basic Materials,Specialty Chemicals,5.52,68.7,Bull,1.36,15.73,0.03,53.8,3.22
SHEL,89.25,1.69,4.9,249.7,Energy,Oil & Gas Integrated,6.53,70.4,Bull,0.97,14.86,0.07,53.7,3.87
TPL,434.4,0.3,4.41,29.9,Energy,Oil & Gas E&P,7.03,63.4,Bull,2.83,15.05,0.02,53.7,3.0
CNXN,81.17,0.43,3.61,2.0,Technology,Electronics & Computer Distribution,11.75,72.1,Bull,0.37,15.19,0.04,53.7,
TALO,15.65,2.46,10.8,2.5,Energy,Oil & Gas E&P,8.68,62.4,Bull,0.24,14.11,0.02,53.6,4.3
PAA,24.57,0.49,3.45,17.3,Energy,Oil & Gas Midstream,7.95,71.8,Bull,0.18,14.44,0.02,53.5,3.67
NU,14.38,-0.93,4.24,70.5,Financial Services,Banks - Regional,6.38,63.2,Bull,0.07,15.37,0.01,53.4,4.36
BGR,16.62,1.28,4.4,2.2,Financial Services,Asset Management,6.56,73.5,Bull,0.15,14.53,0.06,53.3,
NTR,69.53,1.5,3.62,33.0,Basic Materials,Agricultural Inputs,3.81,62.5,Bull,0.51,16.22,0.02,53.3,3.83
LPG,44.78,1.89,8.43,1.9,Energy,Oil & Gas Midstream,11.69,64.5,Bull,0.68,12.17,0.03,53.3,4.0
BETA,18.14,-1.04,2.83,4.2,Industrials,Aerospace & Defense,4.31,53.0,Bull,0.09,15.69,0.05,53.2,4.75
FANG,207.78,2.34,9.28,57.1,Energy,Oil & Gas E&P,9.14,69.8,Bull,2.99,13.24,0.02,53.0,4.55
MUR,39.72,2.48,11.98,5.6,Energy,Oil & Gas E&P,9.66,67.8,Bull,0.77,12.91,0.02,52.9,3.2
NSC,350.86,6.02,3.79,74.3,Industrials,Railroads,10.08,73.2,Bull,1.61,15.48,0.02,52.7,3.43
ABT,101.54,0.96,2.74,175.2,Healthcare,Medical Devices,8.83,66.0,Bull,0.81,13.01,0.04,52.7,4.33
CRGY,11.61,2.07,11.9,3.8,Energy,Oil & Gas E&P,6.3,65.8,Bull,0.29,14.21,0.02,52.5,4.47
HLX,9.65,-0.52,2.33,1.4,Energy,Oil & Gas Equipment & Services,3.44,59.2,Bull,0.1,9.29,0.78,52.5,
AMC,2.21,-1.99,6.53,2.0,Communication Services,Entertainment,13.77,54.8,Bull,0.03,10.26,0.03,52.4,3.29
APA,37.51,3.68,10.19,12.8,Energy,Oil & Gas E&P,6.88,64.7,Bull,0.53,13.33,0.05,52.2,3.32
COP,121.35,2.16,7.54,144.7,Energy,Oil & Gas E&P,6.76,68.3,Bull,1.67,13.5,0.04,52.2,4.24
PSN,57.58,4.35,1.7,6.2,Technology,Information Technology Services,4.49,57.5,Bull,0.22,16.94,0.74,51.8,4.14
HUN,13.0,-1.66,9.61,2.3,Basic Materials,Chemicals,3.45,59.0,Bull,0.32,14.84,0.0,51.6,2.92
IMO,127.82,1.7,6.72,60.8,Energy,Oil & Gas Integrated,5.55,65.5,Bull,1.25,13.62,0.01,51.4,2.28
PAGP,26.34,0.52,3.39,5.2,Energy,Oil & Gas Midstream,7.26,72.0,Bull,0.16,12.54,0.01,51.3,3.73
EXE,93.17,5.18,6.32,22.3,Energy,Oil & Gas E&P,2.05,61.7,Bull,0.48,5.0,1.19,51.0,4.42
IMCR,35.12,-1.18,1.89,1.7,Healthcare,Biotechnology,11.23,64.9,Bull,0.14,17.11,0.01,51.0,4.31
LASR,72.22,-0.3,9.94,4.1,Technology,Semiconductors,5.37,54.1,Bull,0.86,13.18,0.02,51.0,4.67
CNR,87.48,3.8,1.47,4.4,Energy,Thermal Coal,2.06,57.9,Bull,0.79,6.36,1.02,50.9,5.0
RLX,2.06,-0.24,1.23,3.2,Consumer Defensive,Tobacco,2.01,58.3,Bull,0.02,14.8,0.0,50.8,4.6
NFG,82.86,2.45,3.59,7.9,Energy,Oil & Gas Integrated,3.6,65.4,Bull,0.4,8.28,0.75,50.5,4.0
WES,47.2,0.3,2.45,18.5,Energy,Oil & Gas Midstream,6.44,67.5,Bull,0.24,12.09,0.01,50.4,3.5
BMY,61.0,0.39,0.81,124.1,N/A,N/A,5.95,61.4,Bull,0.32,12.16,0.02,50.3,
PDS,88.09,2.98,7.7,1.1,N/A,N/A,2.7,60.2,Bull,1.29,13.58,0.04,50.3,
KYN,15.01,0.61,2.75,2.0,N/A,N/A,7.21,72.5,Bull,0.09,11.24,0.04,50.2,
NOV,20.58,1.24,5.71,7.3,N/A,N/A,5.65,65.6,Bull,0.26,12.17,0.01,50.1,
GPI,327.93,5.23,2.67,3.9,N/A,N/A,4.12,58.3,Bull,3.34,3.04,1.17,49.9,
BBD,3.7,-0.8,4.23,39.5,N/A,N/A,5.25,64.0,Bull,0.02,12.06,0.0,49.7,
LTC,42.03,-0.5,0.86,2.2,N/A,N/A,8.11,70.5,Bull,0.26,10.4,0.03,49.7,
LUXE,8.07,-1.59,0.12,1.1,N/A,N/A,2.95,56.1,Bull,0.04,5.77,0.9,49.7,
NATL,47.51,-0.63,0.85,3.5,N/A,N/A,5.57,71.9,Bull,0.29,9.27,0.32,49.7,
BTE,4.43,3.26,8.05,3.1,N/A,N/A,2.66,59.4,Bull,0.06,13.3,0.01,49.7,
EOG,146.73,1.9,6.76,76.7,N/A,N/A,8.22,68.5,Bull,1.44,9.94,0.03,49.3,
DDS,589.33,3.71,9.83,9.2,N/A,N/A,5.17,63.3,Bull,7.32,3.84,0.93,49.1,
VTR,97.73,0.57,2.83,47.2,N/A,N/A,9.72,73.0,Bull,0.43,13.55,0.01,49.1,
SCCO,190.48,-2.56,8.44,163.1,N/A,N/A,5.81,58.1,Bull,2.32,10.85,0.03,49.0,
HOG,27.73,0.4,3.43,2.9,N/A,N/A,10.46,63.0,Bull,0.25,8.53,0.02,48.9,
ALLE,149.38,6.74,7.1,12.0,Industrials,Security & Protection Services,9.04,71.2,Bull,0.68,11.48,0.12,48.8,3.82
DNOW,14.38,0.96,3.65,2.6,N/A,N/A,7.73,69.0,Bull,0.15,9.82,0.01,48.8,
THRM,38.76,7.52,4.39,1.1,Consumer Cyclical,Auto Parts,11.52,66.0,Bull,0.18,9.52,0.14,48.7,4.25
SUZ,8.45,2.55,3.17,10.7,N/A,N/A,1.51,64.5,Bull,0.06,5.1,0.94,48.7,
HPQ,25.42,1.29,5.32,23.0,N/A,N/A,8.73,61.6,Bull,0.18,9.17,0.01,48.6,
CIFR,24.46,6.86,23.1,10.0,Technology,Information Technology Services,11.46,56.5,Bull,0.15,-11.51,0.94,48.6,4.69
PBA,51.13,0.57,0.33,29.6,N/A,N/A,6.88,67.1,Bull,0.26,9.98,0.01,48.5,
TTE,87.08,2.56,10.48,185.3,N/A,N/A,4.75,65.0,Bull,1.23,10.66,0.05,48.5,
HESM,41.11,0.83,2.52,5.2,N/A,N/A,6.07,67.6,Bull,0.23,10.27,0.02,48.5,
TNDM,16.91,0.02,3.83,1.2,N/A,N/A,1.48,54.1,Bull,0.23,12.61,0.01,48.4,
BIO,314.9,2.92,4.62,8.2,N/A,N/A,7.64,65.5,Bull,1.43,12.44,0.03,48.4,
KEX,150.85,1.1,5.22,8.0,N/A,N/A,6.49,67.2,Bull,1.35,10.01,0.01,48.3,
WAB,293.56,1.23,11.24,49.2,N/A,N/A,10.72,71.6,Bull,2.96,7.74,0.02,48.2,
BBDO,3.19,-1.89,3.19,34.4,N/A,N/A,3.62,60.3,Bull,0.02,11.22,0.0,48.1,
LOMA,12.19,5.82,4.91,1.4,N/A,N/A,6.33,59.0,Bull,0.05,-0.08,1.97,47.9,
RYZ,29.96,0.74,1.87,1.5,N/A,N/A,9.79,63.5,Bull,0.4,7.93,0.01,47.9,
SOBO,38.59,0.31,2.63,8.0,N/A,N/A,7.07,66.2,Bull,0.22,9.29,0.01,47.9,
GSL,42.18,0.29,1.32,1.5,N/A,N/A,6.93,65.6,Bull,0.25,9.02,0.04,47.8,
NE,43.83,1.13,8.44,6.9,N/A,N/A,1.78,58.8,Bull,0.78,11.9,0.01,47.8,
INGM,30.14,0.8,6.16,6.9,N/A,N/A,7.2,61.0,Bull,0.22,9.08,0.0,47.7,
AKR,22.31,-1.8,4.3,3.0,N/A,N/A,3.86,60.2,Bull,0.14,3.97,0.82,47.7,
MTDR,55.23,0.44,4.05,6.8,N/A,N/A,3.2,61.8,Bull,0.57,10.26,0.08,47.5,
PUK,29.07,-1.39,1.71,37.7,N/A,N/A,2.63,58.9,Bull,0.19,10.79,0.04,47.5,
FCX,65.0,3.9,6.61,93.4,N/A,N/A,3.95,57.0,Bull,0.42,1.18,1.11,47.4,
TPC,87.78,0.9,11.27,4.6,N/A,N/A,10.89,67.0,Bull,1.15,6.58,0.02,47.2,
KNTK,52.12,0.97,4.51,8.4,N/A,N/A,7.49,65.2,Bull,0.29,8.25,0.01,47.1,
E,52.02,1.84,8.28,80.4,N/A,N/A,3.5,61.6,Bull,0.63,10.17,0.02,47.1,
WHD,56.3,0.57,4.65,4.5,N/A,N/A,3.15,57.9,Bull,0.6,10.44,0.01,47.1,
VTOL,45.22,0.28,1.95,1.3,N/A,N/A,3.87,64.8,Bull,0.28,9.88,0.01,46.9,
BJRI,66.37,-1.7,6.24,1.4,N/A,N/A,20.81,69.1,Bull,0.14,21.51,0.01,46.9,
TMO,575.84,9.38,6.01,195.6,Healthcare,Diagnostics & Research,14.06,73.9,Bull,1.74,16.99,0.2,46.8,4.39
UVV,53.75,1.86,6.06,1.3,N/A,N/A,3.24,61.2,Bull,0.33,3.72,0.77,46.8,
PCAR,131.4,0.22,3.73,69.0,N/A,N/A,8.45,67.2,Bull,0.56,12.28,0.01,46.7,
PCG,18.11,3.54,3.43,48.5,N/A,N/A,6.5,68.1,Bull,0.06,8.3,1.47,46.7,
BIP,39.83,-1.04,1.71,18.5,N/A,N/A,5.24,66.7,Bull,0.3,8.97,0.02,46.7,
LBRX,35.84,10.93,11.44,1.0,Healthcare,Biotechnology,16.37,67.7,Bull,0.01,17.12,2.42,46.6,4.88
BEPI,15.9,-0.13,1.99,4.6,N/A,N/A,3.72,74.3,Bull,0.08,5.21,0.67,46.5,
VVX,82.06,1.31,9.34,2.5,N/A,N/A,6.78,61.4,Bull,0.81,7.93,0.01,46.4,
FBP,28.66,-0.71,2.93,4.5,N/A,N/A,11.44,73.3,Bull,0.13,8.46,0.02,46.4,
GRPN,27.92,7.18,7.47,1.1,Communication Services,Internet Content & Information,29.35,63.0,Bear,-0.02,66.59,0.75,46.3,
CAG,14.78,-0.34,2.14,7.1,N/A,N/A,5.12,60.5,Bull,0.09,8.6,0.02,46.3,
XP,17.1,-1.13,2.55,9.0,N/A,N/A,2.06,57.5,Bull,0.11,9.93,0.03,46.2,
MLKN,21.9,3.4,3.06,1.5,N/A,N/A,18.04,68.5,Bear,-0.01,36.36,0.86,46.2,
SF,78.87,-0.55,0.23,12.2,N/A,N/A,5.64,63.7,Bull,0.41,8.22,0.01,46.1,
SPH,18.61,0.76,1.36,1.2,N/A,N/A,1.19,57.3,Bull,0.13,10.12,0.05,46.1,
VIPS,14.62,-0.37,0.17,7.1,N/A,N/A,3.77,64.1,Bull,0.13,9.14,0.0,46.1,
GBX,51.13,2.14,7.08,1.6,N/A,N/A,5.2,61.5,Bull,0.39,2.66,0.68,45.9,
DNTH,104.01,1.22,9.08,5.6,N/A,N/A,12.95,59.5,Bull,0.36,14.55,0.06,45.9,
