Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
OCFC,20.15,-0.35,5.44,1.8,Financial Services,Banks - Regional,6.91,67.7,Bull,0.1,11.45,0.06,50.4,3.71
MAAS,17.01,-20.07,10.03,7.5,Financial Services,Asset Management,25.1,54.1,Bull,0.13,-5.18,0.64,50.4,
TYL,323.95,2.29,4.68,13.3,Technology,Software - Application,4.29,59.7,Bull,2.18,12.6,0.06,50.3,4.36
STC,72.65,3.79,6.12,2.2,Financial Services,Insurance - Property & Casualty,8.12,66.8,Bull,0.47,10.92,0.04,50.3,4.33
LXP,58.85,1.36,6.9,3.5,Real Estate,REIT - Industrial,10.71,73.5,Bull,0.25,13.73,0.09,50.0,3.89
MCK,858.86,2.09,6.56,100.6,Healthcare,Medical Distribution,8.31,68.7,Bull,7.16,10.14,0.08,50.0,4.53
ADSK,219.21,1.27,5.16,46.3,Technology,Software - Application,1.36,58.3,Bull,3.03,13.54,0.08,49.9,4.62
BSY,33.15,0.44,4.66,10.1,Technology,Software - Application,3.66,61.6,Bull,0.3,12.97,0.01,49.9,4.29
EPR,63.13,1.49,5.9,4.8,Real Estate,REIT - Specialty,8.44,74.2,Bull,0.31,10.11,0.08,49.7,3.33
FIS,43.29,0.69,3.13,22.4,Technology,Information Technology Services,3.74,60.9,Bull,0.37,12.22,0.06,49.6,3.93
TFII,157.84,0.78,6.91,13.0,Industrials,Trucking,8.88,64.1,Bull,1.31,9.53,0.06,49.5,4.21
PRGO,11.28,1.08,10.37,1.6,Healthcare,Drug Manufacturers - Specialty & Generic,5.85,59.9,Bull,0.09,11.02,0.02,49.2,
HIW,33.76,1.03,8.12,3.8,Real Estate,REIT - Office,16.63,77.4,Bull,0.11,17.94,0.02,49.0,3.4
DXCM,77.4,-0.71,3.26,29.9,Healthcare,Medical Devices,8.9,61.0,Bull,0.49,8.66,0.09,48.8,4.67
CNI,128.78,-0.08,3.52,78.1,Industrials,Railroads,8.79,75.2,Bull,0.57,13.0,0.06,48.8,3.7
AJG,261.5,1.1,3.32,67.2,Financial Services,Insurance Brokers,14.13,68.6,Bull,0.75,21.01,0.06,48.7,4.23
CRM,173.76,1.05,6.39,142.3,Technology,Software - Application,1.78,57.1,Bull,1.98,12.09,0.07,48.6,4.38
ENSG,174.51,-0.91,3.51,10.2,Healthcare,Medical Care Facilities,2.92,62.2,Bull,1.28,12.02,0.01,48.6,4.4
PBH,51.45,1.68,5.21,2.4,Healthcare,Drug Manufacturers - Specialty & Generic,3.29,59.9,Bull,0.35,11.51,0.04,48.5,
ADT,7.16,2.87,6.71,5.3,Industrials,Security & Protection Services,5.72,65.1,Bull,0.06,10.49,0.02,48.5,3.6
WELL,245.1,1.35,5.83,173.0,Real Estate,REIT - Healthcare Facilities,10.88,70.4,Bull,0.82,18.66,0.09,48.2,4.27
ADC,81.63,0.86,4.72,9.8,Real Estate,REIT - Retail,7.06,71.8,Bull,0.39,10.98,0.02,48.0,4.15
ODFL,237.6,-1.4,4.38,49.4,Industrials,Trucking,7.43,62.3,Bull,1.69,8.81,0.06,48.0,3.46
NBHC,47.01,-0.16,6.03,2.1,Financial Services,Banks - Regional,8.41,70.0,Bull,0.21,11.86,0.05,47.9,4.25
TAP,42.7,2.2,9.01,8.0,Consumer Defensive,Beverages - Brewers,5.22,63.7,Bull,0.35,9.35,0.09,47.7,3.24
BR,154.15,0.69,4.53,17.8,Technology,Information Technology Services,3.84,62.4,Bull,1.51,10.4,0.04,47.7,3.78
WABC,63.36,1.78,8.59,1.5,Financial Services,Banks - Regional,10.46,77.4,Bull,0.29,9.7,0.1,47.5,3.0
PLD,151.93,1.29,7.85,145.0,Real Estate,REIT - Industrial,7.08,68.0,Bull,1.18,7.8,0.14,47.5,4.0
DEO,85.75,0.32,4.53,47.7,Consumer Defensive,Beverages - Wineries & Distilleries,4.89,60.9,Bull,0.42,8.76,0.18,47.1,3.88
UHAL,72.31,-0.9,7.36,14.1,Industrials,Rental & Leasing Services,17.24,77.1,Bull,0.21,18.01,0.02,47.1,3.5
SBRA,20.52,1.79,4.59,5.2,Real Estate,REIT - Healthcare Facilities,4.81,63.3,Bull,0.09,13.68,0.1,46.8,3.62
BRO,71.17,2.92,5.19,24.1,Financial Services,Insurance Brokers,11.49,67.8,Bull,0.19,20.55,0.17,46.6,3.32
ARX,14.26,3.6,12.78,3.1,Financial Services,Insurance Brokers,4.87,56.4,Bull,0.17,8.65,0.04,46.4,4.4
THO,78.48,0.13,7.71,4.1,Consumer Cyclical,Recreational Vehicles,2.78,59.0,Bull,0.39,9.88,0.02,46.4,3.44
CTRE,42.54,2.51,5.77,10.1,Real Estate,REIT - Healthcare Facilities,7.37,66.0,Bull,0.14,18.07,0.08,46.2,4.62
XPO,219.1,-2.61,5.4,25.7,Industrials,Trucking,4.97,60.2,Bull,1.64,8.58,0.02,46.2,4.24
HOG,26.93,3.58,7.12,2.8,Consumer Cyclical,Recreational Vehicles,9.33,63.3,Bull,0.15,5.98,0.03,45.9,3.38
WPP,19.43,-0.51,5.08,4.2,Communication Services,Advertising Agencies,9.57,62.0,Bull,0.29,5.43,0.07,45.8,2.67
ARCB,157.91,0.19,7.33,3.5,Industrials,Trucking,11.82,61.2,Bull,0.7,8.27,0.04,45.6,4.0
WPC,76.36,3.04,6.55,17.0,Real Estate,REIT - Diversified,5.56,66.8,Bull,0.51,7.08,0.04,45.2,3.54
DSGX,75.42,-0.28,4.65,6.5,Technology,Software - Application,4.95,60.2,Bull,0.54,7.22,0.04,45.1,4.4
EQBK,51.62,0.23,7.77,1.1,Financial Services,Banks - Regional,8.56,71.8,Bull,0.21,11.44,0.06,45.0,3.71
GPI,328.24,-0.96,9.46,3.9,Consumer Cyclical,Auto & Truck Dealerships,4.2,61.5,Bull,4.49,7.6,0.03,45.0,4.33
MAT,14.73,0.24,10.54,4.3,Consumer Cyclical,Leisure,3.15,62.0,Bull,0.17,7.79,0.03,44.6,4.0
NNN,49.95,1.52,6.8,9.5,Real Estate,REIT - Retail,8.63,72.7,Bull,0.21,10.68,0.04,44.4,3.12
GNL,9.49,-0.73,6.87,2.0,Real Estate,REIT - Diversified,5.08,67.6,Bull,0.08,6.28,0.06,44.3,
HLMN,8.5,-0.12,9.96,1.7,Industrials,Tools & Accessories,6.87,64.7,Bull,0.04,9.82,0.07,44.3,4.25
PM,194.43,2.44,7.05,303.0,Consumer Defensive,Tobacco,8.61,64.5,Bull,0.81,9.25,0.15,44.1,4.2
COR,312.49,1.46,2.98,60.8,Healthcare,Medical Distribution,6.96,66.4,Bull,1.21,12.78,0.07,44.0,4.43
ZGN,14.34,-0.66,6.73,3.8,Consumer Cyclical,Apparel Manufacturing,8.41,61.5,Bull,0.11,4.2,0.07,44.0,4.17
SIG,91.28,1.99,8.25,3.6,Consumer Cyclical,Luxury Goods,6.25,62.8,Bull,0.7,5.55,0.03,43.9,
GBCI,54.22,-0.52,5.29,7.1,Financial Services,Banks - Regional,9.04,68.5,Bull,0.2,13.31,0.06,43.9,4.17
IT,144.67,1.25,8.58,9.7,Technology,Information Technology Services,0.18,54.6,Bull,1.84,8.3,0.03,43.7,3.27
DPZ,330.98,1.5,10.52,11.0,Consumer Cyclical,Restaurants,4.75,63.9,Bull,3.78,5.29,0.1,43.5,4.0
URBN,75.95,0.86,10.34,6.5,Consumer Cyclical,Apparel Retail,6.21,62.0,Bull,0.61,4.8,0.03,43.1,3.64
CDRE,30.16,-0.98,4.18,1.3,Industrials,Aerospace & Defense,1.17,55.9,Bull,0.19,7.06,0.04,43.0,
IR,84.61,-1.26,7.31,33.1,Industrials,Specialty Industrial Machinery,8.08,67.3,Bull,0.34,9.78,0.07,42.9,3.93
QSR,77.42,0.74,2.87,35.4,Consumer Cyclical,Restaurants,4.21,61.7,Bull,0.43,5.33,0.02,42.6,4.11
HFWA,31.06,-0.62,5.56,1.3,Financial Services,Banks - Regional,8.72,66.8,Bull,0.11,12.85,0.05,42.5,3.5
LQDT,40.91,-0.27,4.9,1.3,Consumer Cyclical,Internet Retail,9.71,70.9,Bull,0.15,11.96,0.07,42.3,
STE,221.51,0.46,2.55,21.6,Healthcare,Medical Devices,3.59,59.1,Bull,0.91,11.09,0.05,42.2,
CUBE,42.62,3.25,6.05,9.6,Real Estate,REIT - Industrial,6.54,65.4,Bull,0.19,7.72,0.02,41.8,3.67
ITW,284.89,0.7,5.98,82.0,Industrials,Specialty Industrial Machinery,7.93,71.3,Bull,1.12,9.35,0.12,41.8,2.75
