Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
HURN,136.88,12.77,22.71,2.0,Industrials,Consulting Services,23.19,73.9,Bull,2.31,51.81,0.05,75.5,
PAG,220.01,2.0,12.72,14.5,Consumer Cyclical,Auto & Truck Dealerships,17.95,74.9,Bull,2.01,22.19,1.1,75.4,3.3
TNET,69.11,1.07,15.13,3.1,Industrials,Staffing & Employment Services,30.22,83.5,Bull,0.74,40.47,0.02,75.2,3.43
THC,257.91,-1.8,32.02,22.6,Healthcare,Medical Care Facilities,29.64,77.0,Bull,6.57,37.86,0.02,75.2,4.55
RNG,56.87,-0.11,51.01,4.8,Technology,Software - Application,35.76,77.1,Bull,1.91,45.9,0.02,75.2,3.53
PYPL,58.91,1.01,6.13,51.4,Financial Services,Credit Services,20.42,79.9,Bull,0.52,36.43,0.02,75.2,3.19
UTZ,14.09,0.07,0.21,2.0,Consumer Defensive,Packaged Foods,54.35,86.9,Bull,0.59,82.99,0.01,75.1,3.1
PARR,81.33,2.84,2.41,4.0,Energy,Oil & Gas Refining & Marketing,23.67,76.2,Bull,0.46,45.03,0.02,75.1,4.43
PAY,33.98,-0.47,16.97,4.3,Technology,Software - Infrastructure,26.72,79.7,Bull,0.37,40.65,0.01,75.1,
AMC,2.64,-1.12,17.33,2.4,Communication Services,Entertainment,30.25,64.6,Bull,0.06,38.95,0.02,75.1,3.29
MAN,55.65,0.45,7.72,2.6,Industrials,Staffing & Employment Services,39.09,77.0,Bull,0.73,64.79,0.01,75.1,3.58
SAFT,103.2,0.16,42.34,1.5,Financial Services,Insurance - Property & Casualty,32.61,86.0,Bull,3.32,37.86,0.01,75.1,
TRAX,41.92,0.16,9.81,1.5,Healthcare,Biotechnology,55.3,77.1,Bull,0.47,108.33,0.0,75.0,4.62
PCTY,139.3,0.45,15.33,7.4,Technology,Software - Application,19.16,73.3,Bull,1.45,33.26,0.02,74.7,4.53
BLKB,38.25,6.46,23.71,1.7,Technology,Software - Application,19.87,73.5,Bull,0.7,29.14,0.04,74.4,3.8
BBDO,3.29,1.23,3.13,34.8,Financial Services,Banks - Regional,6.14,67.5,Bull,0.02,11.34,4.07,74.4,
ENOV,29.42,-0.34,10.81,1.7,Healthcare,Medical Devices,18.42,65.2,Bull,0.31,42.13,0.01,74.3,4.67
PAYC,163.1,0.86,17.09,7.7,Technology,Software - Application,17.08,69.4,Bull,1.69,29.78,0.04,73.7,3.6
GWRE,160.07,0.42,19.48,13.3,Technology,Software - Application,16.88,67.2,Bull,1.82,30.08,0.01,73.6,4.4
BSY,35.84,6.32,14.65,10.9,Technology,Software - Application,12.09,67.6,Bull,0.34,20.59,1.4,73.3,4.29
ATHM,23.01,7.67,8.23,2.7,Communication Services,Internet Content & Information,19.07,76.7,Bull,0.07,25.44,2.09,73.3,
HUBS,241.89,1.61,18.05,12.2,Technology,Software - Application,15.48,63.3,Bull,2.75,32.54,0.03,73.0,4.15
HPQ,28.25,-0.16,12.53,25.9,Technology,Computer Hardware,18.06,72.0,Bull,0.44,28.74,0.02,72.9,2.76
EQNR,40.74,6.45,1.95,95.7,Energy,Oil & Gas Integrated,12.32,67.0,Bull,0.49,29.75,0.14,72.0,2.67
LPG,45.35,1.97,5.51,1.9,Energy,Oil & Gas Midstream,13.27,67.1,Bull,0.55,33.33,0.02,71.8,4.0
BILL,46.98,1.34,12.15,4.6,Technology,Software - Application,17.47,68.3,Bull,0.22,29.92,0.0,71.7,4.14
WEX,180.58,-1.26,15.99,6.2,Technology,Software - Infrastructure,16.99,71.0,Bull,2.25,27.99,0.01,71.6,3.64
TEAM,100.4,0.43,17.57,25.4,Technology,Software - Application,13.54,60.2,Bull,1.09,29.07,0.03,71.1,4.47
LW,54.56,-0.1,13.68,7.5,Consumer Defensive,Packaged Foods,18.02,78.8,Bull,0.81,26.37,0.02,70.6,3.5
PLSE,34.75,-2.03,6.07,2.5,Healthcare,Medical Instruments & Supplies,26.68,68.0,Bull,0.65,25.32,0.01,70.4,
IQV,241.73,-0.5,21.77,40.5,Healthcare,Diagnostics & Research,22.96,78.2,Bull,2.73,25.11,0.04,70.4,4.55
TRI,103.85,0.54,18.92,45.1,Industrials,Specialty Business Services,15.98,66.5,Bull,0.98,27.16,0.01,70.2,4.22
CNMD,43.86,-0.88,4.43,1.3,Healthcare,Medical Devices,14.03,63.7,Bull,0.21,34.01,0.01,70.1,
EXLS,30.53,6.9,11.63,4.7,Technology,Information Technology Services,8.01,65.0,Bull,0.27,19.4,1.4,70.0,4.44
SOLV,86.17,7.08,9.63,14.9,Healthcare,Medical Instruments & Supplies,11.81,68.8,Bull,0.49,10.14,2.24,69.7,3.67
UHS,166.22,4.34,10.88,10.1,Healthcare,Medical Care Facilities,6.83,67.0,Bull,1.37,13.06,2.17,69.5,3.6
DSGR,34.56,-0.2,0.14,1.6,Industrials,Industrial Distribution,16.33,83.1,Bull,0.35,26.36,0.0,69.5,3.0
ITRI,106.03,-0.93,27.42,4.7,Technology,Scientific & Technical Instruments,23.22,81.0,Bull,2.13,22.53,0.21,69.3,4.23
ANDG,47.04,1.05,13.57,5.3,Consumer Cyclical,Personal Services,19.04,65.9,Bull,0.37,24.71,0.0,69.3,
FIG,24.21,-0.7,12.76,12.9,Technology,Software - Application,12.09,59.2,Bull,0.11,33.83,0.02,69.2,3.71
SBET,6.43,-0.23,1.66,1.4,Financial Services,Capital Markets,8.09,60.2,Bull,0.09,33.85,0.02,69.2,4.86
KFY,83.7,3.12,7.25,4.3,Industrials,Staffing & Employment Services,15.38,74.1,Bull,0.65,19.63,0.83,69.2,
BZ,16.36,3.41,6.23,7.3,Communication Services,Internet Content & Information,13.37,69.0,Bull,0.14,27.12,0.03,69.1,4.68
ACN,164.66,0.0,17.54,109.9,Technology,Information Technology Services,7.66,66.3,Bull,4.04,33.91,0.03,69.0,3.93
DJT,9.89,0.1,7.15,2.7,Communication Services,Internet Content & Information,11.35,61.7,Bull,0.06,27.78,0.07,69.0,
XNCR,19.94,-0.15,2.2,1.5,Healthcare,Biotechnology,29.15,73.1,Bull,0.22,23.85,0.01,68.9,4.5
WIX,58.67,0.21,20.58,3.2,Technology,Software - Infrastructure,8.63,65.0,Bull,1.04,29.33,0.01,68.8,3.91
CTAS,214.27,-0.29,6.41,86.0,Industrials,Specialty Business Services,14.92,76.2,Bull,1.98,25.98,0.02,68.6,3.8
KVYO,19.01,0.65,17.37,5.7,Technology,Software - Application,14.28,64.8,Bull,0.12,25.92,0.01,68.2,4.73
SSNC,78.11,0.27,16.55,18.8,Technology,Software - Application,13.76,73.8,Bull,1.19,25.88,0.02,67.9,4.3
DOCU,55.74,-0.41,16.39,10.7,Technology,Software - Application,14.39,66.1,Bull,0.56,25.48,0.01,67.8,
RYZ,31.15,0.39,4.74,1.6,Industrials,Metal Fabrication,12.01,67.8,Bull,0.34,26.57,0.02,67.7,
CBL,60.05,2.81,8.14,1.9,Real Estate,REIT - Retail,17.15,76.0,Bull,0.41,12.73,1.35,67.5,
BVS,13.21,6.1,11.2,1.1,Healthcare,Medical Devices,23.89,69.3,Bull,0.03,35.07,1.34,67.4,
EFX,187.02,5.48,8.1,22.0,Industrials,Consulting Services,9.9,63.9,Bull,1.02,17.94,1.15,67.4,4.21
G,34.81,0.58,15.99,5.9,Technology,Information Technology Services,11.2,71.4,Bull,0.59,26.58,0.01,67.2,3.75
WKC,40.22,0.41,10.82,2.0,Energy,Oil & Gas Refining & Marketing,20.98,83.0,Bull,0.28,22.09,0.01,67.2,2.33
JD,32.1,0.96,6.45,43.4,Consumer Cyclical,Internet Retail,10.61,75.4,Bull,0.36,25.96,0.06,66.8,4.58
CLF,11.89,-0.75,25.82,6.8,Basic Materials,Steel,10.03,62.4,Bull,0.39,26.62,0.01,66.8,3.08
FDS,284.18,0.11,15.89,10.1,Financial Services,Financial Data & Stock Exchanges,16.14,67.5,Bull,2.82,23.51,0.01,66.7,2.67
QTWO,59.33,0.16,12.25,3.7,Technology,Software - Application,16.29,70.0,Bull,0.43,23.36,0.02,66.7,4.42
CAKE,95.8,7.63,11.81,4.4,Consumer Cyclical,Restaurants,24.42,79.9,Bull,0.58,20.44,0.13,66.5,3.32
THRM,41.87,-0.51,16.13,1.3,Consumer Cyclical,Auto Parts,16.05,64.1,Bull,0.63,22.74,0.02,65.9,4.0
CXM,6.37,0.95,14.57,1.5,Technology,Software - Application,14.66,71.4,Bull,0.06,23.45,0.01,65.9,
WWW,20.29,-2.78,3.31,1.7,Consumer Cyclical,Footwear & Accessories,14.49,64.0,Bull,0.22,23.49,0.02,65.9,4.0
NBBK,23.05,2.76,9.55,1.0,Financial Services,Banks - Regional,9.65,72.5,Bull,0.17,8.78,2.06,65.8,3.5
CERT,7.89,-0.25,14.51,1.2,Healthcare,Health Information Services,21.23,71.3,Bull,0.07,20.46,0.03,65.7,3.67
OII,49.18,2.48,9.29,4.8,Energy,Oil & Gas Equipment & Services,18.32,65.4,Bull,0.67,21.37,0.02,65.7,2.75
PAYX,119.66,0.66,9.18,42.3,Technology,Software - Application,15.2,73.8,Bull,0.62,22.96,0.02,65.7,2.83
GIB,71.4,2.78,7.14,15.1,Technology,Information Technology Services,6.42,63.3,Bull,0.38,12.04,1.84,65.6,3.73
GENI,7.34,0.56,15.24,1.9,Communication Services,Internet Content & Information,18.23,66.4,Bull,0.08,21.14,0.03,65.5,4.7
VRSK,218.56,2.97,13.67,27.8,Industrials,Consulting Services,15.73,73.2,Bull,1.92,21.74,0.05,65.1,3.89
UGP,6.36,0.87,1.35,7.0,Energy,Oil & Gas Refining & Marketing,12.31,69.6,Bull,0.03,25.79,0.01,64.9,4.0
WK,59.74,2.1,14.77,3.3,Technology,Software - Application,13.1,66.4,Bull,0.39,23.15,0.01,64.8,4.82
EPAM,100.29,-0.11,15.85,5.2,Technology,Information Technology Services,6.21,66.4,Bull,1.97,26.39,0.01,64.6,4.0
MIAX,46.5,0.65,11.22,4.4,Financial Services,Capital Markets,8.92,66.8,Bull,0.56,25.13,0.01,64.6,3.86
GCT,39.62,-1.59,6.79,1.5,Technology,Software - Infrastructure,8.14,63.1,Bull,0.41,25.38,0.01,64.5,
MMED,17.97,1.87,10.04,5.0,Healthcare,Medical Instruments & Supplies,18.13,70.6,Bull,0.13,20.2,0.03,64.5,4.73
BRAI,7.35,26.74,38.7,1.2,Technology,Computer Hardware,8.88,58.6,Bull,0.23,20.11,0.58,64.4,
UNF,300.5,1.02,3.81,5.4,Industrials,Specialty Business Services,9.8,77.2,Bull,1.65,13.85,1.25,64.2,
TNK,76.78,1.07,1.61,2.7,Energy,Oil & Gas Midstream,5.39,60.2,Bull,0.74,16.35,1.21,64.2,3.8
TX,49.33,3.33,10.01,9.7,Basic Materials,Steel,9.06,70.6,Bull,0.62,13.35,1.31,63.8,4.0
GPN,87.3,-0.18,10.55,23.9,Industrials,Specialty Business Services,16.68,68.7,Bull,0.74,20.31,0.01,63.7,3.62
GEF,83.36,3.77,10.13,3.8,Consumer Cyclical,Packaging & Containers,15.88,78.4,Bull,0.59,12.27,1.01,63.6,3.17
TRV,395.23,-0.5,6.22,82.9,Financial Services,Insurance - Property & Casualty,17.46,81.1,Bull,3.74,19.72,0.02,63.6,3.03
RBCAA,100.64,3.72,10.25,2.0,Financial Services,Banks - Regional,15.86,79.1,Bull,0.66,11.45,1.11,63.6,3.0
DXC,10.86,-0.09,15.41,1.8,Technology,Information Technology Services,11.27,67.5,Bull,0.17,22.71,0.01,63.4,2.88
GDDY,102.11,-0.79,14.22,13.6,Technology,Software - Infrastructure,15.21,67.3,Bull,0.98,20.3,0.01,63.0,3.94
IMAX,47.45,0.34,20.74,2.6,Communication Services,Entertainment,17.58,73.2,Bull,0.99,19.04,0.02,63.0,4.45
ADNT,21.62,4.34,8.53,1.7,Consumer Cyclical,Auto Parts,5.17,59.9,Bull,0.27,18.92,0.75,62.8,4.0
GGB,4.97,0.3,4.09,9.8,Basic Materials,Steel,9.73,70.3,Bull,0.04,22.9,0.0,62.8,4.4
IQ,1.27,2.0,2.82,1.2,Communication Services,Entertainment,10.0,65.6,Bull,0.01,22.6,0.01,62.7,3.7
VOD,16.22,-1.07,4.55,38.9,Communication Services,Telecom Services,9.22,64.9,Bull,0.16,22.56,0.06,62.7,2.25
RELX,38.11,0.93,16.4,68.9,Industrials,Specialty Business Services,13.88,73.6,Bull,0.57,20.33,0.05,62.7,5.0
SPSC,68.74,0.35,14.34,2.5,Technology,Software - Application,14.64,68.3,Bull,0.38,20.24,0.01,62.6,3.25
HRB,45.25,0.69,14.41,5.7,Consumer Cyclical,Personal Services,16.94,72.4,Bull,0.33,18.83,0.01,62.4,2.8
MNDY,87.77,0.78,18.75,4.0,Technology,Software - Application,12.04,62.0,Bull,0.83,21.25,0.01,62.3,4.32
ICE,152.22,-0.33,6.8,86.4,Financial Services,Financial Data & Stock Exchanges,6.96,69.7,Bull,1.92,23.65,0.01,62.2,4.5
SAP,184.02,2.71,23.71,220.1,Technology,Software - Application,11.76,67.2,Bull,3.35,19.41,0.23,62.2,4.44
NUE,267.51,0.71,13.4,60.5,Basic Materials,Steel,13.5,72.7,Bull,4.13,20.09,0.04,62.2,4.47
NUVB,6.7,0.15,2.29,2.3,Healthcare,Biotechnology,18.06,67.0,Bull,0.05,17.96,0.02,62.1,4.6
VVX,89.49,-0.63,10.48,2.8,Industrials,Aerospace & Defense,13.98,70.7,Bull,1.68,20.02,0.01,62.1,
BLFS,31.98,7.35,9.56,1.6,Healthcare,Medical Instruments & Supplies,17.72,67.9,Bull,0.12,13.0,1.71,62.0,3.67
ARX,14.52,-1.35,7.88,3.2,Financial Services,Insurance Brokers,5.94,58.3,Bull,0.2,23.9,0.01,61.9,4.4
ADBE,250.22,0.42,14.59,99.0,Technology,Software - Application,9.1,63.8,Bull,3.06,22.05,0.04,61.9,3.3
AMTB,29.96,-2.03,17.72,1.2,Financial Services,Banks - Regional,18.72,74.1,Bull,0.42,17.4,0.01,61.8,4.0
LCID,7.8,-1.27,15.04,3.1,Consumer Cyclical,Auto Manufacturers,21.62,62.6,Bull,0.14,16.59,0.02,61.7,2.83
TMP,101.25,1.58,7.34,1.5,Financial Services,Banks - Regional,10.95,68.3,Bull,0.65,8.14,1.57,61.7,3.5
FIVN,26.9,-0.81,17.21,2.1,Technology,Software - Infrastructure,17.51,62.6,Bull,0.1,26.17,0.01,61.4,4.19
SU,65.75,2.89,1.58,75.4,Energy,Oil & Gas Integrated,7.27,65.5,Bull,0.6,22.48,0.03,61.4,3.95
EDU,54.89,8.07,12.76,8.1,Consumer Defensive,Education & Training Services,11.76,77.6,Bull,0.45,19.56,0.1,61.3,4.38
AZTA,28.93,5.12,8.8,1.3,Healthcare,Medical Instruments & Supplies,16.16,69.5,Bull,0.13,13.41,1.12,61.2,3.83
ABT,107.6,0.3,6.99,186.8,Healthcare,Medical Devices,13.15,74.0,Bull,1.08,19.42,0.01,61.1,4.33
APAM,41.57,1.69,6.64,3.3,Financial Services,Asset Management,11.01,73.2,Bull,0.35,20.39,0.02,61.1,2.75
AORT,27.33,1.17,8.69,1.3,Healthcare,Medical Devices,8.59,67.7,Bull,0.28,21.61,0.01,61.0,4.75
INSW,94.19,0.63,5.94,4.6,Energy,Oil & Gas Midstream,12.34,64.0,Bull,0.43,22.98,0.02,61.0,4.67
DUOL,139.3,-1.02,16.56,6.6,Technology,Software - Application,13.38,61.1,Bull,0.66,21.11,0.04,61.0,3.17
NDAQ,95.78,-0.19,5.37,53.6,Financial Services,Financial Data & Stock Exchanges,8.18,65.6,Bull,0.7,21.52,0.01,60.7,4.29
SF,83.9,-0.87,5.79,13.0,Financial Services,Capital Markets,10.54,72.9,Bull,0.74,20.25,0.01,60.6,3.62
DBX,32.39,1.03,12.9,7.5,Technology,Software - Infrastructure,14.56,70.8,Bull,0.17,17.91,0.01,60.3,
PCOR,49.14,0.61,17.98,7.4,Technology,Software - Application,7.7,63.2,Bull,0.68,20.97,0.0,59.9,4.3
EVCM,11.95,-0.42,4.28,2.1,Technology,Software - Application,11.88,64.0,Bull,0.07,18.79,0.01,59.8,3.56
INTU,318.0,1.6,11.79,85.6,Technology,Software - Application,4.41,64.0,Bull,5.26,22.38,0.02,59.7,4.26
CBOE,296.7,-0.23,5.29,33.3,Financial Services,Financial Data & Stock Exchanges,4.83,64.2,Bull,4.23,22.26,0.01,59.7,2.94
IDT,67.96,0.12,5.84,1.7,Communication Services,Telecom Services,15.36,76.4,Bull,0.35,16.85,0.01,59.6,
NTNX,59.49,0.75,11.49,16.0,Technology,Software - Infrastructure,15.63,70.8,Bull,0.3,16.74,0.01,59.6,3.88
ATAT,35.07,4.53,12.37,4.8,N/A,N/A,5.55,65.0,Bull,0.35,8.51,1.59,59.5,
SFL,12.24,0.91,7.84,1.8,N/A,N/A,8.71,69.8,Bull,0.13,20.0,0.01,59.5,
GPI,347.77,-0.82,6.05,4.2,N/A,N/A,8.97,65.0,Bull,4.92,19.44,0.03,59.2,
GM,90.48,0.2,10.17,79.2,N/A,N/A,13.29,74.0,Bull,1.57,17.38,0.02,59.2,
CVE,29.56,6.87,1.97,51.9,N/A,N/A,8.37,62.0,Bull,0.21,19.15,0.09,59.1,
KD,13.44,0.71,15.41,2.9,N/A,N/A,10.06,66.7,Bull,0.16,18.88,0.01,59.0,
VIA,20.69,0.49,18.23,1.7,N/A,N/A,19.24,67.6,Bull,0.15,14.06,0.01,58.7,
ARDT,11.44,-0.31,10.27,1.6,N/A,N/A,14.37,71.8,Bull,0.11,16.21,0.01,58.5,
GRFS,8.26,3.19,4.76,5.5,N/A,N/A,9.19,69.0,Bull,0.1,18.16,0.08,58.5,
AN,221.49,0.52,11.59,7.4,N/A,N/A,12.07,70.6,Bull,2.42,17.26,0.02,58.5,
ASAN,8.19,0.0,19.04,1.9,N/A,N/A,12.78,61.9,Bull,0.07,17.0,0.01,58.5,
MCK,891.43,0.22,9.51,106.9,N/A,N/A,10.37,71.9,Bull,6.92,17.98,0.03,58.4,
WF,65.69,-2.71,3.42,16.0,N/A,N/A,4.36,59.0,Bull,0.49,13.45,0.92,58.3,
ABG,235.15,-2.42,5.28,4.5,N/A,N/A,12.26,65.6,Bull,1.76,16.95,0.02,58.2,
ROP,394.43,0.9,17.14,39.5,N/A,N/A,12.46,69.1,Bull,3.39,16.85,0.02,58.2,
WDS,22.95,3.68,2.34,42.1,N/A,N/A,7.59,65.5,Bull,0.23,18.81,0.06,58.1,
RYAN,45.18,-1.8,14.99,12.1,N/A,N/A,16.99,66.7,Bull,0.19,19.65,0.01,58.1,
T,24.44,-0.89,6.08,169.0,N/A,N/A,6.49,69.2,Bull,0.44,19.65,0.01,58.0,
ROST,250.52,-0.2,5.17,80.5,N/A,N/A,9.96,70.4,Bull,2.79,17.7,0.01,57.8,
ACVA,8.15,-0.49,6.12,1.4,N/A,N/A,18.62,67.3,Bull,0.04,13.35,0.0,57.7,
INCY,129.11,-0.63,11.5,26.0,N/A,N/A,16.54,74.6,Bull,0.77,13.89,0.04,57.5,
BURL,370.05,0.01,4.54,23.3,N/A,N/A,11.02,67.2,Bull,2.93,16.81,0.0,57.4,
DPZ,349.18,-0.37,9.18,11.6,N/A,N/A,8.75,67.5,Bull,4.07,17.95,0.01,57.4,
CRM,184.13,1.45,12.96,148.6,N/A,N/A,7.84,62.4,Bull,1.96,17.53,0.09,57.2,
ADUS,119.22,3.09,5.22,2.2,N/A,N/A,14.93,77.0,Bull,0.37,21.59,0.79,57.2,
TRU,84.28,0.57,11.77,16.2,N/A,N/A,13.58,67.6,Bull,0.4,16.82,0.01,57.2,
RTX,219.09,0.23,12.42,294.6,N/A,N/A,13.01,77.7,Bull,2.27,15.47,0.03,57.2,
MMS,63.79,1.33,10.8,3.3,N/A,N/A,6.75,69.2,Bull,0.83,18.66,0.02,57.2,
TTEK,33.63,0.36,8.56,8.7,N/A,N/A,10.8,71.4,Bull,0.18,16.41,0.03,57.0,
IP,43.28,-1.85,13.61,23.3,N/A,N/A,16.36,69.9,Bull,0.6,13.58,0.03,57.0,
OSBC,25.22,2.02,6.5,1.3,N/A,N/A,11.22,76.0,Bull,0.12,8.66,1.18,57.0,
FIZZ,32.54,4.13,5.72,3.0,N/A,N/A,4.58,60.0,Bull,0.21,13.46,0.75,57.0,
IT,156.05,0.13,15.79,10.4,N/A,N/A,8.56,62.9,Bull,2.64,17.52,0.01,56.9,
LU,1.57,1.88,14.53,1.3,N/A,N/A,5.35,65.1,Bull,0.03,18.86,0.02,56.7,
TME,9.81,3.05,11.73,15.0,N/A,N/A,7.43,69.0,Bull,0.1,17.49,0.05,56.6,
DAC,141.02,0.44,6.68,2.6,N/A,N/A,10.04,75.0,Bull,1.51,16.06,0.07,56.6,
CIB,90.5,1.61,6.9,21.2,N/A,N/A,14.82,74.2,Bull,0.61,13.94,0.01,56.5,
TMO,577.7,0.22,9.73,214.2,N/A,N/A,12.34,70.5,Bull,3.45,15.23,0.01,56.5,
ECO,59.1,1.29,4.66,2.3,N/A,N/A,10.42,63.5,Bull,0.28,17.92,0.04,56.5,
HAS,95.64,-0.73,7.41,13.6,N/A,N/A,11.26,72.1,Bull,1.85,15.8,0.0,56.4,
JBS,13.83,-0.72,12.9,14.9,N/A,N/A,8.87,70.8,Bull,0.25,16.71,0.01,56.2,
INFY,12.37,0.16,13.17,50.1,N/A,N/A,6.35,62.5,Bull,0.16,17.92,0.01,56.2,
JCAP,20.53,0.49,6.32,1.1,N/A,N/A,9.86,68.2,Bull,0.11,5.28,1.31,56.1,
EXPE,291.54,-1.44,11.67,35.5,N/A,N/A,14.07,67.7,Bull,1.57,13.94,0.02,56.1,
GLOB,34.88,-0.64,13.74,1.5,N/A,N/A,0.74,58.1,Bull,0.64,20.54,0.01,56.0,
YMM,9.45,1.72,3.96,9.6,N/A,N/A,8.74,66.7,Bull,0.05,17.52,0.01,56.0,
LI,13.97,5.72,15.22,14.1,N/A,N/A,2.24,63.8,Bull,0.26,18.95,0.08,55.7,
HMC,30.92,2.11,8.38,39.3,N/A,N/A,12.39,70.5,Bull,0.2,14.05,0.06,55.7,
BP,43.36,4.06,0.09,109.1,N/A,N/A,4.4,60.3,Bull,0.31,17.35,0.13,55.6,
OPK,1.65,0.0,39.83,1.2,N/A,N/A,23.36,73.8,Bull,0.04,10.0,0.05,55.4,
OVV,61.25,3.55,1.22,16.7,N/A,N/A,7.62,61.8,Bull,0.46,16.33,0.02,55.3,
USPH,78.71,-0.37,5.82,1.2,N/A,N/A,11.27,68.6,Bull,0.39,14.6,0.01,55.3,
CTS,64.82,7.3,5.73,1.9,N/A,N/A,5.88,60.2,Bull,0.39,0.39,2.04,55.3,
SONY,23.08,1.63,10.33,134.2,N/A,N/A,9.1,70.0,Bull,0.24,15.05,0.07,55.2,
FIS,45.17,0.53,11.42,23.2,N/A,N/A,7.85,65.1,Bull,0.39,16.18,0.01,55.2,
TCOM,46.9,3.51,10.15,28.5,N/A,N/A,3.51,63.1,Bull,0.64,17.72,0.07,55.1,
SYBT,86.51,1.28,7.72,2.5,N/A,N/A,12.97,77.2,Bull,0.53,13.13,0.06,55.1,
GSL,43.46,-0.33,3.32,1.6,N/A,N/A,8.43,67.8,Bull,0.26,15.57,0.02,55.0,
CAG,15.51,0.49,4.55,7.4,N/A,N/A,8.99,65.7,Bull,0.11,15.19,0.02,54.8,
EXP,222.05,2.47,8.31,6.9,N/A,N/A,4.72,58.7,Bull,1.28,-2.41,2.09,54.8,
XOM,158.38,3.49,2.54,634.3,N/A,N/A,7.44,68.7,Bull,1.48,15.84,0.01,54.7,
CDRE,32.84,-1.68,9.83,1.4,N/A,N/A,8.92,65.4,Bull,0.49,15.19,0.01,54.7,
FAF,78.0,-1.47,10.61,8.1,N/A,N/A,11.87,67.4,Bull,0.74,13.72,0.01,54.7,
MRSH,191.1,-0.56,9.2,91.7,N/A,N/A,10.09,68.6,Bull,0.93,15.31,0.01,54.7,
CVX,193.34,3.07,0.19,373.6,N/A,N/A,5.28,63.3,Bull,1.17,16.64,0.05,54.7,
BAH,71.54,-2.25,8.18,8.8,N/A,N/A,3.0,60.0,Bull,1.43,17.92,0.02,54.6,
NIQ,11.81,0.94,11.1,3.5,N/A,N/A,16.28,72.0,Bull,0.03,26.31,0.0,54.5,
