=== Stock Screener — 2026-07-16 13:45 ===
Criteria: Above 50d EMA | Positive weekly gain | Market cap > $1B
Fetching universe...

  NASDAQ screener: 2791 stocks with market cap > $1B
  Top 5 by daily gain: LCID(+28.8%), CHRN(+28.8%), AEHR(+21.9%), IOVA(+20.6%), MAAS(+17.4%)
  S&P 500 loaded: 503 tickers
Screening 2791 stocks...
  Priority tier: 943 (top 500 movers + 443 S&P 500)
  Remaining: 1848

  === Priority Tier ===
  Priority: 300/943 (196 passed, 0 errors)
  Priority: 600/943 (268 passed, 173 errors)
  Priority: 900/943 (268 passed, 473 errors)
  Priority: 943/943 (268 passed, 516 errors)

  Retrying 516 priority tickers...
  After priority retry: 268 passed

  === Remaining Tier ===
  Remaining: 300/1848 (268 total passed)
  Remaining: 600/1848 (268 total passed)
  Remaining: 900/1848 (268 total passed)
  Remaining: 1200/1848 (268 total passed)
  Remaining: 1500/1848 (268 total passed)
  Remaining: 1800/1848 (268 total passed)
  Remaining: 1848/1848 (268 total passed)

  Final: 268 stocks passed all filters

================================================================================
  268 stocks passed all filters
  Sorted by composite momentum (MACD 35 | ROC 30 | Volume 25 | EMA 10)
  Rating: 5=Strong Buy → 1=Strong Sell | Vol Ratio: >1 = above avg volume
================================================================================

    Ticker    Price   Day%  Week%  MCap($B)                  Sector                                  Industry  Above EMA%   RSI  MACD  MACD Hist  ROC20%  Vol Ratio  Momentum  Rating
138   SSNC    69.61   1.49   4.32      16.8              Technology                    Software - Application        3.67  61.3  Bull       0.58    2.10       0.02      39.1    4.22
139   ADPT    22.64  -1.57   8.74       3.6              Healthcare                    Diagnostics & Research       25.87  66.6  Bear      -0.01   28.64       0.04      39.0    4.50
140   URBN    76.07   4.20   9.81       6.5       Consumer Cyclical                            Apparel Retail        6.62  62.1  Bull       0.42   -0.05       0.09      39.0    3.64
141    KKR   100.21  -0.09   4.09      93.4      Financial Services                          Asset Management        4.27  61.3  Bull       0.87    1.25       0.04      38.7    4.43
142   LUXE     8.09   2.02   4.79       1.1       Consumer Cyclical                              Luxury Goods        3.92  57.9  Bull       0.05    1.63       0.01      38.7     NaN
143    NYT    75.46   0.13   1.55      12.2  Communication Services                                Publishing        1.32  56.5  Bull       0.51    2.52       0.02      38.4    4.10
144    GPI   328.62   2.89   8.47       3.9       Consumer Cyclical                  Auto & Truck Dealerships        4.55  62.7  Bull       3.62    0.93       0.03      38.4    4.33
145    TGT   140.85   1.44   6.49      64.1      Consumer Defensive                           Discount Stores        8.54  63.8  Bull       0.56    5.58       0.06      38.0    3.50
146   OPCH    22.43   1.54   3.51       3.5              Healthcare                   Medical Care Facilities        0.49  58.1  Bull       0.11    3.75       0.02      37.7    4.23
147   ACVA     7.55   1.48   9.10       1.3       Consumer Cyclical                  Auto & Truck Dealerships       16.79  66.0  Bull       0.01   20.41       0.08      37.6    3.77
148    TPG    44.22  -0.41   3.73      17.0      Financial Services                          Asset Management        4.55  60.5  Bull       0.39   -0.94       0.01      37.4    4.13
149   GOOG   369.31  -0.49   3.67    4506.5  Communication Services            Internet Content & Information        3.21  57.0  Bull       2.01   -0.48       0.08      37.3    4.57
150  GOOGL   370.28  -0.49   3.17    4518.4  Communication Services            Internet Content & Information        2.83  56.4  Bull       1.86   -0.80       0.10      37.2    4.56
151    LEA   141.56   0.72   5.05       7.1       Consumer Cyclical                                Auto Parts        4.35  58.9  Bull       0.78   -0.08       0.01      37.2    3.62
152    BAM    48.42  -1.10   4.87      77.3      Financial Services                          Asset Management        3.44  58.7  Bull       0.37   -0.33       0.05      37.1    3.72
153   CALY    19.81  -0.23   7.23       3.6       Consumer Cyclical                                   Leisure       15.44  72.7  Bull       0.03   17.82       0.04      37.1     NaN
154   PFSI    86.94   1.36   6.11       4.5      Financial Services                          Mortgage Finance        2.18  59.5  Bull       0.39    4.00       0.08      36.9    4.00
155   ELVN    52.78  -1.17   1.14       3.8              Healthcare                             Biotechnology       16.52  66.6  Bull       0.03   24.03       0.04      36.9    5.00
156   THRM    37.12   1.12   4.04       1.1       Consumer Cyclical                                Auto Parts        8.10  64.1  Bull       0.15    4.50       0.01      36.6    4.25
157   CALM    87.09   2.03   2.04       4.1      Consumer Defensive                             Farm Products        8.28  63.5  Bull       0.27   10.20       0.04      36.2    3.50
158    SCL    59.00   0.61   4.50       1.3         Basic Materials                       Specialty Chemicals        8.98  71.0  Bull       0.19    8.90       0.01      36.0     NaN
159    LAZ    44.76  -0.61   7.33       4.4      Financial Services                           Capital Markets        1.74  55.8  Bull       0.53   -0.32       0.01      35.9    3.30
160    VFC    17.35   1.40   4.96       6.8       Consumer Cyclical                     Apparel Manufacturing        1.18  55.1  Bull       0.09   -1.98       0.03      35.9    3.48
161   ARES   122.62  -3.07   0.79      40.4      Financial Services                          Asset Management        1.31  52.5  Bull       0.80   -9.16       0.02      35.8    4.06
162    PFE    25.16   1.43   3.73     143.4              Healthcare              Drug Manufacturers - General        0.06  55.2  Bull       0.14   -3.40       0.07      35.6    3.54
163    ALC    70.25   2.55   4.63      34.3              Healthcare            Medical Instruments & Supplies        2.78  59.3  Bull       0.27    6.70       0.07      35.5    4.46
164   HLNE    85.11  -2.17   5.58       4.7      Financial Services                          Asset Management        0.70  57.4  Bull       1.06   -1.69       0.02      35.5    4.43
165    SNN    31.20   1.30   2.63      13.2              Healthcare                           Medical Devices        2.02  56.4  Bull       0.14    2.30       0.22      35.5    3.60
166   CNXC    25.26   1.61  20.46       1.5              Technology           Information Technology Services        0.10  53.4  Bull       0.28   -5.11       0.02      35.2    4.25
167    HLI   142.10  -0.56   4.15       9.8      Financial Services                           Capital Markets        0.03  54.1  Bull       0.78   -0.74       0.01      35.1    3.73
168    MTB   252.98   1.76   6.32      36.7      Financial Services                          Banks - Regional       10.60  74.2  Bull       0.65   10.79       0.10      34.8    3.35
169   ICUI   161.40   2.17   3.11       4.0              Healthcare            Medical Instruments & Supplies       12.89  65.4  Bull       0.33   13.33       0.07      34.6    4.38
170   AZTA    26.68  -0.09   4.98       1.2              Healthcare            Medical Instruments & Supplies       11.28  64.8  Bull       0.05   15.37       0.04      34.3    3.83
171   ETON    38.76   0.68   3.83       1.1              Healthcare  Drug Manufacturers - Specialty & Generic       18.03  69.1  Bull       0.03   19.81       0.03      34.3     NaN
172   TRIP    14.64   1.81   9.83       1.7       Consumer Cyclical                           Travel Services       16.61  65.6  Bull       0.02   14.29       0.06      33.4    3.29
173    NVO    50.81   0.32   3.95     224.8              Healthcare              Drug Manufacturers - General       10.08  68.4  Bull       0.08   16.67       0.10      33.2    3.57
174    SMG    73.04   9.05  11.94       4.2         Basic Materials                       Agricultural Inputs       14.14  69.9  Bull       0.09   15.79       0.13      32.9    4.12
175   FLYW    18.67  -1.48   3.61       2.3              Technology                 Software - Infrastructure       14.57  63.9  Bull       0.02   17.72       0.05      32.8    4.07
176    JEF    56.09  -1.60   6.92      11.4      Financial Services                           Capital Markets        4.78  54.7  Bull       0.24   -9.56       0.03      31.9    3.67
177   BOBS    16.79   1.88   9.52       2.2       Consumer Cyclical                          Specialty Retail       17.43  64.7  Bull       0.00   20.79       0.01      31.5    4.38
178    HOG    26.67   4.10   7.34       2.8       Consumer Cyclical                     Recreational Vehicles        8.72  61.9  Bull       0.08    4.12       0.04      30.9    3.38
179    MFC    42.95  -0.40   3.51      71.5      Financial Services                          Insurance - Life        7.77  72.9  Bull       0.13    4.44       0.06      30.6    3.93
180     AS    35.74  -0.72   5.52      20.8       Consumer Cyclical                                   Leisure        2.57  56.5  Bull       0.14    0.42       0.02      30.1    4.73
181    AEG     8.98  -1.37   2.22      13.3      Financial Services                   Insurance - Diversified        7.20  66.5  Bull       0.03    3.76       0.05      29.9    3.50
182     MC    69.93   0.69   6.92       5.2      Financial Services                           Capital Markets        5.49  56.8  Bull       0.26    0.74       0.04      29.6    3.09
183   DNOW    13.50   0.97   5.14       2.5             Industrials                   Industrial Distribution        2.69  56.3  Bull       0.05    0.07       0.03      29.5    5.00
184   ITGR    96.93   1.43   5.42       3.3              Healthcare                           Medical Devices        6.13  60.4  Bull       0.27    6.17       0.05      29.1    4.00
185    ABM    47.18   0.88   6.19       2.8             Industrials               Specialty Business Services        9.54  72.0  Bull       0.11    7.98       0.04      28.7     NaN
186    BDX   159.27   2.52   5.58      43.9              Healthcare            Medical Instruments & Supplies        5.61  61.2  Bull       0.36    9.72       0.04      28.6    3.92
187    EDN    25.81  -0.31   5.35       1.2               Utilities            Utilities - Regulated Electric        0.26  52.0  Bull       0.10   -5.84       0.02      28.5     NaN
188    GXO    52.69   0.15   1.88       6.1             Industrials            Integrated Freight & Logistics        3.45  57.5  Bull       0.16    5.46       0.03      28.3    4.65
189   MAAS    18.50  14.23  15.66       8.2      Financial Services                          Asset Management       38.51  60.0  Bear      -0.00   16.53       0.17      28.0     NaN
190   VCYT    60.06   0.45   1.28       4.8              Healthcare                    Diagnostics & Research       18.65  64.1  Bear      -0.35   17.95       0.05      27.7    4.33
191    PRG    46.56   1.26   5.36       1.9             Industrials                 Rental & Leasing Services       17.27  70.5  Bear      -0.02   18.59       0.01      27.3    4.38
192   ICLR   171.30  -0.41   1.50      13.2              Healthcare                    Diagnostics & Research       14.91  65.0  Bear      -0.99   19.34       0.01      26.9    4.06
193   GIII    35.74   1.49   4.58       1.5       Consumer Cyclical                     Apparel Manufacturing        8.28  63.4  Bull       0.08    2.81       0.50      26.4     NaN
194    NWL     5.56   8.09   8.38       2.4      Consumer Defensive             Household & Personal Products       16.27  60.4  Bear      -0.09   17.30       0.05      25.9    3.22
195    JLL   329.03   0.34   1.49      15.3             Real Estate                      Real Estate Services        5.39  61.6  Bull       0.67    8.68       0.02      25.8    4.17
196    LIF    55.65   2.12   2.40       4.5              Technology                    Software - Application       12.47  60.2  Bear      -0.28   18.49       0.07      25.3    4.50
197    ELF    77.60   4.65   2.43       4.6      Consumer Defensive             Household & Personal Products       15.86  64.4  Bear      -0.05   15.94       0.06      24.4    4.17
198    SPB    88.88   0.91   5.71       2.0      Consumer Defensive             Household & Personal Products        7.89  63.2  Bull       0.18    5.81       0.01      24.4    4.00
199    CWK    14.19   3.58   5.11       3.3             Real Estate                      Real Estate Services        5.74  60.0  Bull       0.03    5.58       0.02      24.2    3.92
200   IDXX   575.34   3.16   3.00      45.4              Healthcare                    Diagnostics & Research        2.64  56.7  Bull       1.77    0.41       0.10      24.1    3.87
201   STAA    29.53   5.24   5.58       1.5              Healthcare            Medical Instruments & Supplies        5.31  56.0  Bull       0.08    2.11       0.02      22.8    3.55
202   HIMS    35.52  -4.13   0.20       8.2              Healthcare  Drug Manufacturers - Specialty & Generic       14.41  57.0  Bear      -0.26   12.87       0.11      21.0    3.20
203   ARHS     8.24   2.62   4.30       1.2       Consumer Cyclical                          Specialty Retail       10.21  60.5  Bear      -0.05   14.60       0.07      20.3     NaN
204   HROW    44.07   2.46   2.66       1.6              Healthcare  Drug Manufacturers - Specialty & Generic       10.28  60.4  Bear      -0.27   14.77       0.03      20.2    5.00
205    LZB    40.82   2.23   3.84       1.6       Consumer Cyclical        Furnishings, Fixtures & Appliances        7.40  60.3  Bear      -0.10   16.43       0.01      20.2    4.00
206   ALKT    17.83  -0.94   0.68       1.9              Technology                    Software - Application        5.19  56.3  Bull       0.01   14.66       0.01      20.0     NaN
207    PBI    18.36   1.89   3.73       2.5             Industrials            Integrated Freight & Logistics       11.11  63.2  Bull       0.02    4.79       0.02      19.8     NaN
208      W    93.50   2.00   3.56      12.3       Consumer Cyclical                           Internet Retail       13.19  60.6  Bear      -0.78   12.43       0.05      19.4    4.03
209    NHC   216.57  -1.55   1.12       3.4              Healthcare                   Medical Care Facilities        9.81  64.3  Bear      -0.30   13.18       0.02      18.3     NaN
210    DFH    16.91   6.69   8.33       1.5       Consumer Cyclical                  Residential Construction        8.67  59.4  Bear      -0.05   13.03       0.03      17.6    3.00
211    THO    77.31   3.14   5.56       4.0       Consumer Cyclical                     Recreational Vehicles        1.35  56.4  Bull       0.14    3.76       0.01      17.4    3.44
212   CBRE   142.04   0.68   0.70      41.6             Real Estate                      Real Estate Services        3.51  57.4  Bull       0.21    4.85       0.01      17.3    4.46
213   ESTA    91.06   0.90   2.58       2.7              Healthcare                           Medical Devices       12.50  63.8  Bear      -0.46   10.28       0.03      16.8    4.56
214    MGA    66.23   0.45   3.10      18.0       Consumer Cyclical                                Auto Parts        3.78  56.1  Bull       0.12    1.16       0.04      16.4    3.60
215   VSXY    84.25  -0.01  10.57       6.7       Consumer Cyclical                            Apparel Retail       17.71  63.4  Bear      -0.44    7.03       0.04      16.2    3.82
216   ROCK    45.71   1.87   8.60       1.4             Industrials             Building Products & Equipment       10.54  64.0  Bear      -0.01   10.22       0.02      15.7    4.67
217    RRR    67.16   4.61   5.78       6.8       Consumer Cyclical                         Resorts & Casinos       10.17  64.6  Bear      -0.11   10.24       0.03      15.6    4.59
218   AMRX    17.51   0.55   2.91       5.6              Healthcare  Drug Manufacturers - Specialty & Generic       13.39  68.7  Bear      -0.12    7.78       0.03      14.7    4.50
219   FRPT    57.43   3.46   3.53       2.8      Consumer Defensive                            Packaged Foods        2.93  55.9  Bull       0.10    0.60       0.02      14.4    4.47
220   SOLV    79.55   3.19   4.73      13.8              Healthcare            Medical Instruments & Supplies        4.77  58.2  Bull       0.09    3.91       0.05      14.4    3.67
221   MMED    15.81   4.08   5.05       4.4              Healthcare            Medical Instruments & Supplies        9.77  60.1  Bear      -0.01    7.55       0.10      13.3    4.73
222    ZGN    13.63   1.41   0.44       3.7       Consumer Cyclical                     Apparel Manufacturing        3.61  53.8  Bull       0.02   -4.95       0.05      13.2    4.17
223    HAE    79.16   3.23   5.55       3.6              Healthcare                           Medical Devices       11.60  64.5  Bear      -0.14    6.35       0.12      13.2    4.09
224    MRK   126.50   2.50   1.14     312.4              Healthcare              Drug Manufacturers - General        5.05  56.9  Bear      -0.48    9.83       0.07      12.9    4.14
225    VAC   100.77   1.15   1.98       3.5       Consumer Cyclical                         Resorts & Casinos       12.13  60.7  Bear      -0.70    6.77       0.01      12.9    3.73
226   NVST    27.11   1.52   5.26       4.4              Healthcare            Medical Instruments & Supplies        5.78  60.9  Bear      -0.05    9.56       0.01      12.6    3.81
227    BCS    27.96  -1.27   2.64      94.3      Financial Services                       Banks - Diversified        8.32  60.8  Bear      -0.03    7.62       0.10      12.6    3.75
228   UFPT   252.38   2.97   1.07       2.0              Healthcare                           Medical Devices        6.72  55.4  Bear      -2.79    8.69       0.05      12.5     NaN
229    AEO    17.58   0.95   6.16       2.9       Consumer Cyclical                            Apparel Retail        2.47  55.8  Bull       0.03    0.96       0.03      12.4    3.08
230    ASH    68.77   0.73   5.80       3.1         Basic Materials                       Specialty Chemicals       10.31  64.6  Bear      -0.01    6.52       0.01      11.8    4.42
231     OI     9.85   5.10   5.97       1.5       Consumer Cyclical                    Packaging & Containers        4.18  56.0  Bear      -0.03    9.14       0.07      11.8    4.00
232    COO    72.74   3.05   2.42      14.2              Healthcare            Medical Instruments & Supplies        6.52  60.3  Bear      -0.20    8.00       0.03      11.5    4.07
233    KSS    17.60   2.31   7.91       2.0       Consumer Cyclical                         Department Stores        8.69  55.5  Bear      -0.18    6.54       0.05      11.3    2.71
234    BCC    77.42   0.13   7.17       2.7         Basic Materials                  Lumber & Wood Production        4.73  57.7  Bear      -0.03    8.19       0.08      11.2    4.00
235   COLL    36.92   0.59   3.11       1.2              Healthcare  Drug Manufacturers - Specialty & Generic        4.83  59.2  Bull       0.01    6.57       0.02      10.1    4.20
236  RYAAY    65.96  -1.55   2.82      34.3             Industrials                                  Airlines        6.37  59.7  Bear      -0.09    6.13       0.06       9.9    4.80
237    CLX    98.13   1.31   5.44      11.9      Consumer Defensive             Household & Personal Products        2.07  56.1  Bull       0.10    0.64       0.07       9.7    2.89
238   NMRK    15.73   1.42   2.54       3.9             Real Estate                      Real Estate Services        3.64  58.3  Bull       0.01    2.68       0.02       8.9    4.14
239    MMI    31.51   1.09   2.04       1.2             Real Estate                      Real Estate Services        5.63  58.5  Bear      -0.07    5.42       0.03       8.5    2.00
240    LUV    49.27   0.49   0.10      24.1             Industrials                                  Airlines        7.15  57.3  Bear      -0.49    3.88       0.02       7.6    3.44
241     DB    35.98  -1.78   1.64      68.8      Financial Services                          Banks - Regional        6.81  58.0  Bear      -0.02    3.15       0.10       7.4    4.00
242   PRMB    25.14   0.52   6.35       9.1      Consumer Defensive                 Beverages - Non-Alcoholic        7.01  59.2  Bear      -0.03    3.12       0.02       6.8    4.25
243    WFC    87.83   0.16   1.06     268.7      Financial Services                       Banks - Diversified        5.75  61.1  Bear      -0.00    3.27       0.07       6.7    4.08
244   PRGO    10.61   2.51   1.92       1.5              Healthcare  Drug Manufacturers - Specialty & Generic        0.01  52.4  Bull       0.01   -0.56       0.03       6.6     NaN
245   BKNG   181.85  -0.52   3.61     140.9       Consumer Cyclical                           Travel Services        4.73  57.2  Bear      -0.21    3.49       0.04       6.2    4.46
246   TGLS    46.21   1.18   7.12       2.1         Basic Materials                        Building Materials        4.99  58.1  Bear      -0.02    3.37       0.01       6.0     NaN
247    CNS    78.72  -1.83   2.37       4.0      Financial Services                          Asset Management        5.95  59.1  Bear      -0.10    2.86       0.01       5.9    3.33
248    SKY    83.02  -2.33   0.06       4.6       Consumer Cyclical                  Residential Construction        3.64  53.2  Bear      -0.60    2.85       0.10       5.5    4.17
249    AMC     2.06  -0.03   8.42       1.8  Communication Services                             Entertainment        9.73  53.5  Bear      -0.01  -17.27       0.07       5.4    3.29
250   BBWI    21.37   4.55   7.23       4.3       Consumer Cyclical                          Specialty Retail        6.46  55.7  Bear      -0.18    1.42       0.03       4.9    3.33
251    CBT    89.84  -1.42   5.05       4.6         Basic Materials                       Specialty Chemicals        5.43  56.1  Bear      -0.13    1.73       0.02       4.6    3.50
252   BBAR    19.97  -4.68   2.94       4.1      Financial Services                          Banks - Regional        7.63  53.1  Bear      -0.09   -2.58       0.04       4.1     NaN
253   REAL    11.47   2.79   8.73       1.4       Consumer Cyclical                              Luxury Goods        4.77  55.0  Bear      -0.09    1.42       0.04       4.1     NaN
254   BIIB   200.85   1.95   0.97      29.7              Healthcare              Drug Manufacturers - General        1.32  49.6  Bear      -1.56    2.68       0.07       3.9    4.08
255   PENN    21.02  -0.50   1.62       2.8       Consumer Cyclical                         Resorts & Casinos        7.29  54.4  Bear      -0.17   -3.86       0.03       3.9    3.95
256    BMA    93.60  -2.94   4.21       6.0      Financial Services                          Banks - Regional        6.73  54.0  Bear      -0.25   -2.70       0.03       3.6    4.56
257      M    24.00   1.27   5.82       6.3       Consumer Cyclical                         Department Stores        6.85  56.5  Bear      -0.15   -3.77       0.03       3.6    3.08
258    TNL    75.57   0.21   2.19       4.7       Consumer Cyclical                           Travel Services        4.35  56.3  Bear      -0.41    0.57       0.03       3.0    4.67
259   GGAL    51.19  -3.75   3.65       8.7      Financial Services                          Banks - Regional        3.57  51.2  Bear      -0.14   -5.96       0.08       2.5    4.00
260    MMM   161.51   0.39   3.98      84.2             Industrials                             Conglomerates        3.33  57.4  Bear      -0.41   -0.07       0.04       2.0    3.72
261    BGC    11.34   1.02   3.33       5.4      Financial Services                           Capital Markets        2.26  52.8  Bear      -0.01   -4.27       0.03       1.4    4.50
262    HGV    50.83   0.46   0.88       4.0       Consumer Cyclical                         Resorts & Casinos        1.74  50.0  Bear      -0.34   -0.98       0.07       1.4    3.70
263     PM   181.68   0.60   0.28     283.2      Consumer Defensive                                   Tobacco        2.00  52.2  Bear      -0.36   -0.47       0.04       1.3    4.20
264   GNTX    24.69   0.57   3.48       5.3       Consumer Cyclical                                Auto Parts        2.25  53.1  Bear      -0.07   -3.56       0.01       1.2    3.89
265   LION    13.81  -1.98   2.37       4.0                     N/A                                       N/A        0.90  46.2  Bear      -0.20  -15.59       0.05       0.9    4.00
266    TPR   143.51   1.81   2.56      29.0       Consumer Cyclical                              Luxury Goods        0.65  51.5  Bear      -0.69   -3.94       0.04       0.7    4.14
267    EVR   347.15  -3.40   2.18      13.4      Financial Services                           Capital Markets        1.06  50.8  Bear      -0.15   -7.13       0.02       0.7    4.00
268    RCL   289.05  -1.18   0.34      77.7       Consumer Cyclical                           Travel Services        0.05  47.8  Bear      -2.71   -7.60       0.04       0.3    4.29

CSV saved to /home/ec2-user/output.csv
