Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
LPG,45.7,2.77,6.33,2.0,Energy,Oil & Gas Midstream,14.12,68.0,Bull,0.58,34.36,0.93,79.8,4.0
IT,165.65,6.29,25.4,11.1,Technology,Information Technology Services,14.82,68.3,Bull,3.38,27.8,1.14,79.7,3.2
GLOB,38.15,8.66,24.39,1.6,Technology,Information Technology Services,9.75,66.3,Bull,0.85,31.82,1.16,79.6,3.78
INTU,333.13,6.43,17.11,91.1,Technology,Software - Application,9.18,68.7,Bull,6.23,28.2,1.37,79.2,4.26
IMAX,48.66,2.9,23.82,2.7,Communication Services,Entertainment,20.43,75.3,Bull,1.07,22.08,1.44,79.1,4.45
INTA,31.67,3.5,21.48,2.4,Technology,Software - Application,21.42,68.6,Bull,0.16,25.62,1.07,79.1,3.67
BAX,28.87,16.55,33.23,12.8,Healthcare,Medical Instruments & Supplies,34.16,80.6,Bull,0.43,33.1,0.21,76.8,3.14
SYBT,88.03,3.06,9.61,2.6,Financial Services,Banks - Regional,14.85,79.4,Bull,0.63,15.12,2.22,76.1,
WKC,40.25,0.5,10.91,2.1,Energy,Oil & Gas Refining & Marketing,21.07,83.1,Bull,0.29,22.19,1.07,76.1,2.33
CORT,112.67,21.22,16.56,10.0,Healthcare,Biotechnology,36.72,73.9,Bull,0.58,27.34,0.42,75.8,3.75
CBZ,55.44,0.98,37.74,2.9,Industrials,Specialty Business Services,46.56,85.1,Bull,1.35,61.77,0.07,75.6,4.0
FBRX,76.53,0.0,28.19,1.6,Healthcare,Biotechnology,99.06,85.4,Bull,3.02,258.96,0.02,75.2,3.4
PAY,35.21,-4.06,22.43,4.6,Technology,Software - Infrastructure,29.25,75.3,Bull,0.58,38.57,0.03,75.2,
BVS,13.21,0.69,15.07,1.1,Healthcare,Medical Devices,21.69,68.7,Bull,0.07,34.11,0.03,75.2,
RNG,56.33,-2.17,45.86,4.8,Technology,Software - Application,32.59,74.1,Bull,1.95,37.43,0.03,75.2,3.53
AVTR,14.59,1.46,28.54,9.8,Healthcare,Medical Instruments & Supplies,39.97,83.9,Bull,0.33,45.75,0.02,75.2,3.06
AMC,2.72,-1.09,19.3,2.5,Communication Services,Entertainment,32.15,66.1,Bull,0.07,40.93,0.02,75.2,3.29
MAN,54.37,-2.67,8.85,2.6,Industrials,Staffing & Employment Services,33.91,72.0,Bull,0.54,46.43,0.01,75.1,3.58
SAFT,103.26,0.16,41.57,1.5,Financial Services,Insurance - Property & Casualty,31.0,86.0,Bull,3.23,35.41,0.01,75.1,
ENOV,30.14,-0.4,15.66,1.7,Healthcare,Medical Devices,20.18,66.9,Bull,0.37,50.4,0.01,75.1,4.67
ATRC,40.75,-0.34,23.48,2.1,Healthcare,Medical Instruments & Supplies,25.78,76.6,Bull,0.54,37.07,0.01,75.1,4.22
GSHD,68.58,-3.02,27.24,2.5,Financial Services,Insurance Brokers,35.67,70.4,Bull,1.3,35.52,0.01,75.1,3.62
XNCR,20.07,2.74,2.74,1.4,Healthcare,Biotechnology,28.59,71.3,Bull,0.16,30.46,0.02,75.1,4.5
STRA,87.62,7.65,18.5,2.0,Consumer Defensive,Education & Training Services,10.79,66.6,Bull,0.57,14.36,2.43,75.0,
THC,255.21,-0.94,28.23,22.2,Healthcare,Medical Care Facilities,26.89,74.9,Bull,6.41,33.48,0.0,75.0,4.55
TRAX,43.52,3.94,15.62,1.5,Healthcare,Biotechnology,57.48,78.9,Bull,0.46,134.1,0.0,75.0,4.62
GEHC,71.9,12.15,17.15,32.7,Healthcare,Medical Devices,11.53,68.8,Bull,0.51,12.39,2.61,74.9,4.26
PYPL,57.59,-1.3,2.84,49.9,Financial Services,Credit Services,16.96,74.3,Bull,0.34,30.68,0.04,73.8,3.19
ETON,46.93,-2.49,6.32,1.3,Healthcare,Drug Manufacturers - Specialty & Generic,28.31,70.5,Bull,0.53,28.12,0.01,73.2,5.0
TNET,67.91,-3.3,12.53,3.2,Industrials,Staffing & Employment Services,26.43,75.1,Bull,0.73,27.67,0.04,73.0,3.43
EDU,60.22,2.81,22.04,9.3,Consumer Defensive,Education & Training Services,21.19,84.8,Bull,1.07,26.26,0.19,72.9,4.38
TAL,12.49,14.69,20.79,6.0,Consumer Defensive,Education & Training Services,21.37,83.6,Bull,0.16,24.9,0.34,72.7,4.58
KNSA,79.97,-1.17,26.84,6.3,Healthcare,Drug Manufacturers - Specialty & Generic,31.68,76.7,Bull,1.63,27.18,0.05,72.6,4.88
PARR,80.65,-2.91,3.92,4.2,Energy,Oil & Gas Refining & Marketing,21.42,70.4,Bull,0.37,37.16,0.03,72.4,4.43
OPCH,23.93,6.45,13.14,3.8,Healthcare,Medical Care Facilities,7.82,69.4,Bull,0.18,14.12,2.31,72.3,4.08
QTWO,63.65,5.35,20.37,3.8,Technology,Software - Application,23.45,76.2,Bull,0.75,26.79,0.05,72.2,4.42
WEX,182.87,-2.94,6.65,6.4,Technology,Software - Infrastructure,17.41,69.4,Bull,2.42,28.25,0.01,72.1,3.64
CNMD,43.21,-2.35,2.88,1.3,Healthcare,Medical Devices,12.39,61.1,Bull,0.17,32.02,0.97,71.1,
FICO,1373.08,2.76,12.41,31.8,Technology,Software - Application,12.79,67.9,Bull,9.42,14.92,1.76,71.0,4.19
MBIN,54.28,11.3,12.78,2.5,Financial Services,Banks - Regional,12.4,70.5,Bull,0.3,8.56,2.52,70.7,
DSGR,34.62,0.23,0.35,1.6,Industrials,Industrial Distribution,15.79,83.0,Bull,0.26,27.47,0.01,70.4,3.0
WWW,20.55,0.1,11.38,1.7,Consumer Cyclical,Footwear & Accessories,15.17,66.1,Bull,0.23,27.48,0.01,70.2,4.0
ANDG,46.61,1.06,7.47,5.2,Consumer Cyclical,Personal Services,17.21,64.4,Bull,0.31,26.38,0.02,70.1,
OTEX,25.88,4.4,16.52,6.5,Technology,Software - Application,13.29,67.5,Bull,0.26,16.84,1.38,70.0,3.25
PAG,222.42,-0.46,3.19,14.7,Consumer Cyclical,Auto & Truck Dealerships,17.48,75.0,Bull,1.83,25.6,0.01,69.4,3.3
WTW,340.29,7.71,18.0,29.8,Financial Services,Insurance Brokers,20.26,81.2,Bull,3.55,23.72,0.05,69.1,4.33
WPP,20.53,-5.09,13.24,4.7,Communication Services,Advertising Agencies,12.23,61.1,Bull,0.29,26.18,0.21,69.1,2.67
FIVN,28.59,5.26,31.5,2.1,Technology,Software - Infrastructure,23.66,68.0,Bull,0.27,23.04,0.07,68.7,4.19
WAY,24.52,3.5,17.94,4.7,Healthcare,Health Information Services,13.33,64.7,Bull,0.11,19.43,1.36,68.6,4.71
EVCM,12.12,1.0,5.76,2.1,Technology,Software - Application,13.38,65.9,Bull,0.08,20.48,0.71,68.0,3.56
HBT,36.51,0.97,12.75,1.3,Financial Services,Banks - Regional,16.25,78.7,Bull,0.31,14.13,1.25,67.6,3.8
G,35.61,-3.0,17.25,6.2,Technology,Information Technology Services,12.9,69.1,Bull,0.74,26.01,0.01,67.5,3.75
PLSE,34.61,1.04,11.64,2.4,Healthcare,Medical Instruments & Supplies,24.95,66.7,Bull,0.6,22.16,0.03,67.4,
CNXC,26.56,4.53,13.03,1.6,Technology,Information Technology Services,8.22,59.4,Bull,0.38,20.52,0.9,67.1,
CVI,35.96,3.86,5.94,3.5,Energy,Oil & Gas Refining & Marketing,12.29,65.4,Bull,0.19,25.5,0.04,67.0,1.83
PCOR,52.5,4.67,27.8,7.6,Technology,Software - Application,14.3,69.1,Bull,1.0,24.58,0.01,66.8,4.3
GCT,41.52,-0.17,16.04,1.6,Technology,Software - Infrastructure,12.53,69.3,Bull,0.58,25.36,0.01,66.7,
BGSI,110.24,-2.38,7.24,3.1,Consumer Cyclical,Auto & Truck Dealerships,5.69,65.3,Bull,1.49,16.51,1.42,66.2,4.43
ACN,165.0,-4.72,18.93,115.6,Technology,Information Technology Services,7.31,62.4,Bull,4.42,27.34,0.01,66.0,3.93
DJT,9.99,1.47,12.43,2.7,Communication Services,Internet Content & Information,12.07,62.6,Bull,0.07,24.63,0.04,66.0,
FIG,24.3,-1.86,21.5,13.1,Technology,Software - Application,11.89,59.0,Bull,0.18,24.68,0.03,65.9,3.71
BWLP,21.94,0.37,1.06,3.5,Energy,Oil & Gas Midstream,9.98,63.1,Bull,0.13,25.37,0.04,65.7,
ATAI,7.18,0.0,0.14,2.6,Healthcare,Biotechnology,30.64,73.7,Bull,0.03,47.13,0.07,65.6,3.43
SIG,98.86,0.84,9.52,3.9,Consumer Cyclical,Luxury Goods,12.75,72.9,Bull,1.25,15.14,1.04,65.2,3.82
ITRI,102.12,-0.21,21.67,4.5,Technology,Scientific & Technical Instruments,18.02,72.4,Bull,2.1,20.87,0.02,65.1,4.23
VOD,16.25,0.74,6.56,38.3,Communication Services,Telecom Services,9.08,64.7,Bull,0.15,24.9,0.03,64.7,2.25
IQV,242.72,-1.96,17.08,40.7,Healthcare,Diagnostics & Research,22.23,75.4,Bull,3.5,19.45,0.02,64.7,4.55
E,53.81,7.13,5.34,84.7,Energy,Oil & Gas Integrated,6.57,63.9,Bull,0.56,14.83,1.38,64.6,3.2
JD,32.42,0.7,7.76,44.0,Consumer Cyclical,Internet Retail,11.23,76.8,Bull,0.37,23.24,0.07,64.5,4.58
DOCU,56.18,-3.42,19.44,11.1,Technology,Software - Application,14.42,64.0,Bull,0.72,22.08,0.02,64.4,
ABG,241.62,-2.67,8.77,4.6,Consumer Cyclical,Auto & Truck Dealerships,14.4,67.7,Bull,2.52,22.02,0.01,64.3,3.45
HPQ,27.05,-4.79,10.36,26.0,Technology,Computer Hardware,12.45,62.1,Bull,0.38,22.84,0.03,64.3,2.76
KNSL,376.67,1.73,15.67,8.6,Financial Services,Insurance - Property & Casualty,12.82,66.4,Bull,2.97,14.21,1.04,64.3,2.83
LI,13.8,4.47,13.86,14.7,Consumer Cyclical,Auto Manufacturers,1.11,62.3,Bull,0.25,17.55,1.29,63.9,3.69
BJ,99.99,2.91,8.83,12.8,Consumer Defensive,Discount Stores,9.63,71.5,Bull,0.92,14.64,1.14,63.9,
FTRE,20.81,2.01,6.72,1.9,Healthcare,Biotechnology,22.43,74.3,Bull,0.2,18.37,0.04,63.7,
GTM,3.5,6.71,19.86,1.0,Technology,Software - Application,2.29,64.0,Bull,0.07,19.45,0.92,63.3,2.64
CBL,59.32,-1.22,4.23,1.8,Real Estate,REIT - Retail,15.01,71.6,Bull,0.4,11.73,1.08,63.2,
VRSN,290.92,3.48,10.79,26.3,Technology,Software - Infrastructure,7.05,64.6,Bull,2.49,15.65,1.08,63.2,4.2
ICE,156.03,1.13,8.95,87.2,Financial Services,Financial Data & Stock Exchanges,9.17,74.0,Bull,2.14,23.12,0.03,62.9,4.5
TRI,102.48,-3.63,19.59,46.4,Industrials,Specialty Business Services,13.71,62.4,Bull,1.15,20.69,0.03,62.8,4.22
LCID,7.8,-2.01,20.93,3.1,Consumer Cyclical,Auto Manufacturers,20.51,62.2,Bull,0.16,17.65,0.01,62.8,2.83
SKYW,109.66,-3.6,14.59,4.3,Industrials,Airlines,14.02,65.8,Bull,1.14,10.4,1.24,62.7,4.33
IDT,67.1,-1.15,4.5,1.7,Communication Services,Telecom Services,13.96,71.9,Bull,0.29,15.37,1.17,62.6,
CERT,7.9,-2.35,11.11,1.3,Healthcare,Health Information Services,20.29,68.6,Bull,0.07,17.38,0.02,62.5,3.67
MH,11.2,2.0,23.08,2.1,Consumer Defensive,Education & Training Services,4.77,60.9,Bull,0.22,18.27,0.81,62.4,
CTAS,210.74,-2.68,3.68,86.6,Industrials,Specialty Business Services,12.39,68.5,Bull,1.58,20.95,0.02,62.3,3.8
LW,53.33,-1.21,8.43,7.4,Consumer Defensive,Packaged Foods,14.7,71.5,Bull,0.71,19.72,0.01,62.1,3.5
EAT,207.01,0.62,11.9,8.8,Consumer Cyclical,Restaurants,19.82,72.6,Bull,0.93,20.31,0.01,61.8,4.32
BZ,16.25,0.93,6.56,7.5,Communication Services,Internet Content & Information,12.15,68.3,Bull,0.12,20.55,0.01,61.7,4.68
IMO,128.8,2.44,2.48,62.3,Energy,Oil & Gas Integrated,5.54,63.8,Bull,0.86,14.98,1.06,61.6,2.28
DAC,138.6,-1.29,4.85,2.5,Industrials,Marine Shipping,8.24,68.4,Bull,1.36,14.07,1.01,61.6,
LOPE,159.31,5.89,16.52,4.2,Consumer Defensive,Education & Training Services,6.61,66.5,Bull,1.44,11.32,1.42,61.5,
SSNC,76.99,-1.69,14.99,18.9,Technology,Software - Application,11.59,69.0,Bull,1.14,20.46,0.03,61.5,4.3
BILL,46.45,-2.02,12.58,4.7,Technology,Software - Application,15.37,65.1,Bull,0.22,19.78,0.02,61.3,4.14
XOM,156.75,2.42,1.49,649.7,Energy,Oil & Gas Integrated,6.38,66.9,Bull,1.38,14.65,1.01,61.2,3.68
CNK,36.95,5.91,13.03,4.1,Communication Services,Entertainment,18.31,76.7,Bull,0.62,16.56,0.06,61.2,4.09
HRB,46.04,-2.42,15.24,6.0,Consumer Cyclical,Personal Services,17.87,70.0,Bull,0.51,17.03,0.01,61.1,2.8
NSP,55.41,4.19,15.49,2.0,Industrials,Staffing & Employment Services,30.01,74.1,Bull,0.2,25.73,0.02,61.0,3.2
CBOE,303.14,-1.52,6.42,34.4,Financial Services,Financial Data & Stock Exchanges,6.66,65.4,Bull,4.78,22.37,0.01,60.8,2.94
SBET,6.32,3.01,5.42,1.3,Financial Services,Capital Markets,6.4,57.6,Bull,0.06,22.34,0.03,60.8,4.86
WIX,59.13,-3.41,21.09,3.4,Technology,Software - Infrastructure,8.92,63.1,Bull,1.19,20.97,0.03,60.7,3.91
NIQ,11.78,-1.59,12.94,3.5,N/A,N/A,15.2,69.2,Bull,0.05,22.45,0.01,60.7,4.36
WF,68.8,5.25,9.69,15.9,Financial Services,Banks - Regional,8.77,65.6,Bull,0.58,20.01,0.15,60.6,5.0
DKL,58.69,1.72,2.57,3.1,Energy,Oil & Gas Refining & Marketing,9.64,71.6,Bull,0.24,13.87,1.59,60.4,3.2
EPAM,103.07,-3.57,19.66,5.6,Technology,Information Technology Services,8.49,65.3,Bull,2.44,20.92,0.01,60.3,4.0
CXM,6.32,-2.09,14.82,1.5,Technology,Software - Application,13.0,67.4,Bull,0.07,18.7,0.01,60.3,
COTY,2.68,-1.65,3.27,2.4,Consumer Defensive,Household & Personal Products,14.72,64.3,Bull,0.02,17.76,0.01,60.2,2.94
GGB,4.88,0.31,2.2,9.6,Basic Materials,Steel,7.53,64.2,Bull,0.03,21.27,0.0,60.1,4.4
ADNT,22.03,2.09,9.55,1.7,Consumer Cyclical,Auto Parts,6.67,62.3,Bull,0.32,21.44,0.03,60.0,4.0
MSFT,444.11,13.72,16.39,2901.1,Technology,Software - Infrastructure,12.19,70.3,Bull,3.99,15.57,0.4,60.0,4.66
CLF,11.48,0.83,4.7,6.5,Basic Materials,Steel,6.15,57.6,Bull,0.32,21.82,0.01,60.0,3.08
BIP,42.9,0.66,4.53,19.6,Utilities,Utilities - Diversified,11.11,78.8,Bull,0.43,19.17,0.02,59.9,4.33
GRFS,8.34,2.33,10.61,5.6,Healthcare,Drug Manufacturers - General,9.93,70.5,Bull,0.11,19.38,0.04,59.7,4.0
SONO,16.1,-8.11,10.81,2.1,Technology,Consumer Electronics,8.41,57.7,Bull,0.27,20.15,0.02,59.5,
STBA,52.95,-0.77,6.75,1.9,Financial Services,Banks - Regional,9.72,71.9,Bull,0.27,7.89,1.41,59.5,3.29
CIB,91.29,2.04,5.19,21.3,Financial Services,Banks - Regional,15.2,75.4,Bull,0.64,16.78,0.01,59.4,2.91
APA,36.7,5.07,1.44,13.0,Energy,Oil & Gas E&P,4.43,59.5,Bull,0.29,13.47,1.05,59.4,3.32
PBT,29.79,2.23,1.85,1.4,Energy,Oil & Gas Midstream,10.42,62.9,Bull,0.14,19.78,0.06,59.3,
APPN,27.75,-3.43,26.39,2.1,Technology,Software - Infrastructure,14.73,61.6,Bull,0.28,16.81,0.02,59.3,3.14
PAYX,119.08,-2.5,8.73,43.4,Technology,Software - Application,13.88,68.2,Bull,0.72,17.15,0.02,59.2,2.83
RYAN,46.0,-1.03,15.06,12.3,N/A,N/A,18.06,69.1,Bull,0.32,14.91,0.03,59.2,
DXC,11.18,-5.01,20.6,1.9,N/A,N/A,13.5,65.0,Bull,0.23,17.19,0.01,59.1,
GPN,87.21,-1.21,12.0,24.1,N/A,N/A,15.74,67.2,Bull,0.78,16.2,0.01,59.1,
UVE,45.02,1.81,19.1,1.3,N/A,N/A,13.47,66.8,Bull,0.45,8.85,1.03,59.1,
WK,59.83,-2.64,18.04,3.4,N/A,N/A,12.53,64.0,Bull,0.57,17.79,0.01,59.1,
ADSK,238.13,-2.9,16.01,51.7,N/A,N/A,9.14,64.2,Bull,4.09,19.21,0.02,58.9,
SHEL,89.87,1.73,2.18,251.3,N/A,N/A,6.35,67.9,Bull,0.47,17.37,0.39,58.8,
FMBH,52.52,-0.11,8.29,1.4,N/A,N/A,10.76,71.5,Bull,0.26,9.21,1.1,58.7,
SPSC,68.06,-1.93,15.4,2.5,N/A,N/A,12.85,64.9,Bull,0.45,16.76,0.05,58.6,
DOX,56.82,3.55,10.93,6.1,N/A,N/A,2.91,63.7,Bull,0.7,12.43,1.17,58.6,
RELX,36.98,-3.27,12.54,69.7,N/A,N/A,10.04,65.1,Bull,0.54,17.85,0.06,58.4,
BURL,370.19,-0.25,9.05,23.4,N/A,N/A,10.56,66.9,Bull,2.92,17.53,0.01,57.9,
DBX,32.74,-1.77,15.16,7.8,N/A,N/A,14.96,69.0,Bull,0.28,15.24,0.01,57.8,
ROST,250.05,-0.76,7.6,80.8,N/A,N/A,9.3,68.9,Bull,2.69,18.0,0.02,57.8,
WDS,23.0,-1.01,2.93,44.2,N/A,N/A,7.4,64.4,Bull,0.24,18.96,0.02,57.8,
TEAM,97.7,-6.31,21.9,26.5,N/A,N/A,9.86,56.0,Bull,1.22,17.47,0.04,57.7,
MMSI,80.5,-0.42,10.11,4.8,N/A,N/A,13.05,71.4,Bull,0.55,15.91,0.03,57.7,
MIAX,46.3,-0.22,11.11,4.4,N/A,N/A,8.11,65.9,Bull,0.58,18.57,0.0,57.7,
VVX,85.15,-1.34,1.4,2.7,N/A,N/A,8.26,59.7,Bull,1.22,18.4,0.01,57.6,
APAM,40.35,0.01,4.74,3.3,N/A,N/A,7.52,65.9,Bull,0.23,18.77,0.01,57.6,
JBS,14.12,-0.74,16.45,15.2,N/A,N/A,10.58,72.8,Bull,0.29,17.03,0.02,57.5,
AORT,27.68,0.47,10.72,1.3,N/A,N/A,9.52,69.1,Bull,0.32,17.54,0.01,57.4,
GM,88.43,-1.09,9.62,78.4,N/A,N/A,10.33,67.6,Bull,1.41,17.09,0.02,57.4,
GDDY,100.64,-4.24,14.86,13.9,N/A,N/A,12.8,62.5,Bull,1.06,15.8,0.01,57.3,
EYE,22.15,0.89,10.78,1.8,N/A,N/A,11.2,71.5,Bull,0.18,16.55,0.01,57.2,
TTEK,33.92,0.41,10.96,8.8,N/A,N/A,11.23,72.6,Bull,0.23,16.24,0.03,57.1,
HAS,95.18,0.01,8.96,13.5,N/A,N/A,10.3,70.7,Bull,1.74,16.84,0.01,57.1,
TX,48.06,-2.57,3.91,9.4,N/A,N/A,6.02,61.8,Bull,0.57,12.55,0.79,57.1,
NTNX,58.87,-1.18,11.85,16.1,N/A,N/A,13.77,67.5,Bull,0.33,14.97,0.02,57.0,
KVYO,18.87,-2.58,20.42,5.8,N/A,N/A,12.74,62.3,Bull,0.16,15.34,0.01,56.8,
USLM,113.0,-0.65,5.37,3.2,N/A,N/A,3.94,60.2,Bull,1.3,7.96,1.43,56.8,
TTAN,84.22,7.44,20.49,8.0,N/A,N/A,16.91,64.1,Bull,0.13,19.11,2.22,56.7,
PRK,212.77,0.1,15.06,3.8,N/A,N/A,15.85,78.2,Bull,2.48,13.69,0.01,56.7,
BMNR,17.06,2.83,2.83,10.0,N/A,N/A,1.08,53.9,Bull,0.22,20.57,0.06,56.6,
YUMC,47.86,4.38,11.02,16.1,N/A,N/A,8.47,72.7,Bull,0.48,16.85,0.05,56.5,
ZGN,14.96,0.23,8.36,4.0,N/A,N/A,10.11,64.5,Bull,0.14,16.41,0.01,56.5,
TNDM,18.4,-1.05,8.85,1.3,N/A,N/A,8.98,62.3,Bull,0.25,16.79,0.01,56.4,
TXRH,209.16,2.14,9.26,13.7,N/A,N/A,12.76,71.0,Bull,0.96,8.24,1.16,56.3,
AVY,185.67,11.09,19.63,12.8,Consumer Cyclical,Packaging & Containers,14.34,73.0,Bull,2.17,13.82,0.04,56.3,4.45
TRV,383.05,-1.53,1.78,81.1,N/A,N/A,13.3,69.1,Bull,2.2,14.47,0.02,56.3,
NUE,255.72,-0.12,6.04,58.3,N/A,N/A,8.35,61.9,Bull,3.18,16.76,0.03,56.2,
BSY,36.05,-2.46,19.69,11.2,N/A,N/A,11.53,65.4,Bull,0.58,15.25,0.01,56.1,
CVSA,133.6,5.78,19.2,4.5,N/A,N/A,9.21,62.1,Bull,0.75,7.17,1.12,56.1,
MTN,157.77,-1.4,9.52,5.7,N/A,N/A,11.88,67.3,Bull,0.78,15.71,0.0,56.1,
SFL,12.06,-0.62,1.64,1.8,N/A,N/A,6.81,65.9,Bull,0.11,17.61,0.01,56.1,
GPI,338.22,-5.52,3.53,4.3,N/A,N/A,5.62,57.5,Bull,4.43,18.01,0.02,56.0,
SONY,23.37,0.43,12.95,137.5,N/A,N/A,9.99,71.7,Bull,0.29,15.64,0.04,56.0,
EXPE,298.63,-1.85,15.92,36.5,N/A,N/A,15.89,69.3,Bull,2.82,12.89,0.01,56.0,
SAP,182.56,-1.84,24.72,228.5,N/A,N/A,10.35,64.7,Bull,3.75,14.71,0.11,55.8,
AMTB,29.47,-0.03,14.0,1.1,N/A,N/A,16.1,69.9,Bull,0.35,12.65,0.01,55.8,
DPZ,352.99,-1.95,9.2,11.9,N/A,N/A,9.36,66.4,Bull,4.49,16.05,0.01,55.8,
ESQ,131.89,3.38,8.99,1.1,N/A,N/A,12.59,69.4,Bull,0.56,10.73,1.08,55.7,
NUVB,6.54,-0.76,0.77,2.3,N/A,N/A,14.66,62.4,Bull,0.03,20.66,0.02,55.6,
GSL,43.75,0.95,1.7,1.6,N/A,N/A,8.79,68.6,Bull,0.23,15.8,0.04,55.5,
NMM,78.01,-1.55,5.91,2.3,N/A,N/A,6.21,59.1,Bull,0.46,11.33,0.72,55.5,
GENI,7.16,-2.05,11.35,1.9,N/A,N/A,14.72,62.3,Bull,0.07,12.58,0.02,55.1,
ABT,105.17,-2.62,4.39,186.9,N/A,N/A,10.1,65.9,Bull,0.88,14.91,0.0,55.0,
SCI,87.44,2.05,10.21,11.8,N/A,N/A,11.57,74.8,Bull,0.87,13.93,0.02,54.9,
PVH,87.59,-0.85,12.58,4.1,N/A,N/A,8.66,64.6,Bull,1.38,15.55,0.01,54.9,
KD,13.69,-2.28,17.41,3.1,N/A,N/A,11.37,65.9,Bull,0.21,14.08,0.02,54.9,
PAHC,37.51,1.53,10.21,1.5,N/A,N/A,5.91,69.1,Bull,0.54,16.87,0.01,54.9,
INSW,93.51,-1.09,2.37,4.7,N/A,N/A,11.01,61.9,Bull,0.38,20.23,0.04,54.7,
CPAY,390.29,-0.65,6.99,25.7,N/A,N/A,10.01,66.9,Bull,2.82,14.47,0.01,54.5,
CHE,539.36,4.2,7.12,7.2,N/A,N/A,14.69,79.2,Bull,1.32,15.81,1.71,54.5,
PBH,52.19,0.91,6.47,2.5,N/A,N/A,4.62,62.4,Bull,0.32,10.41,0.81,54.5,
CLH,326.34,7.47,6.55,17.2,N/A,N/A,9.13,73.2,Bull,0.73,9.24,3.11,54.4,
