Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
CNMD,44.29,5.38,20.71,1.3,Healthcare,Medical Devices,21.23,71.5,Bull,1.18,28.12,0.03,73.4,2.86
UGP,6.13,0.82,5.51,6.6,Energy,Oil & Gas Refining & Marketing,13.69,76.5,Bull,0.12,30.7,0.04,72.2,4.0
ANNX,6.18,-4.63,4.04,1.0,Healthcare,Biotechnology,11.38,58.6,Bull,0.06,36.73,0.09,71.4,4.6
ACIW,57.51,-0.87,1.97,5.8,Technology,Software - Infrastructure,19.0,76.7,Bull,0.31,26.4,0.02,71.1,4.5
PSNL,15.03,-5.29,2.6,1.6,Healthcare,Diagnostics & Research,33.29,66.9,Bull,0.07,55.12,0.07,71.0,4.57
CHYM,22.1,-1.78,3.71,8.4,Technology,Software - Application,12.07,66.1,Bull,0.18,29.62,0.03,70.9,4.42
DAO,14.65,1.17,3.39,1.8,Consumer Defensive,Education & Training Services,19.86,68.0,Bull,0.22,25.86,0.01,70.9,
RHI,39.94,7.23,22.53,4.1,Industrials,Staffing & Employment Services,28.94,74.0,Bull,0.52,23.52,0.17,69.9,2.91
EVCM,11.53,-0.52,13.04,2.0,Technology,Software - Application,12.53,68.7,Bull,0.24,27.97,0.05,69.7,3.56
GKOS,159.5,-0.29,2.86,9.4,Healthcare,Medical Devices,17.1,73.0,Bull,0.92,25.07,0.02,68.8,4.77
RELY,25.04,-0.71,6.28,5.3,Technology,Software - Infrastructure,15.9,69.7,Bull,0.17,22.99,0.28,68.3,4.8
PRGS,39.0,-2.45,1.3,1.6,Technology,Software - Infrastructure,16.15,65.6,Bull,0.2,24.28,0.01,67.5,4.67
SAH,102.0,-0.96,7.02,3.2,Consumer Cyclical,Auto & Truck Dealerships,22.45,75.0,Bull,1.4,21.94,0.01,67.1,3.83
ATHM,21.59,-1.86,5.32,2.5,Communication Services,Internet Content & Information,16.94,77.0,Bull,0.29,23.01,0.03,66.7,3.17
INSP,52.28,3.52,1.48,1.5,Healthcare,Medical Devices,10.09,66.9,Bull,0.56,26.31,0.03,66.6,3.31
TBBK,69.29,1.38,4.13,2.9,Financial Services,Banks - Regional,14.64,74.0,Bull,0.43,23.75,0.02,66.3,4.33
DFIN,49.72,2.2,10.42,1.2,Technology,Software - Application,14.8,73.5,Bull,0.67,23.59,0.01,66.1,4.33
VSTS,15.9,-0.01,10.77,2.1,Industrials,Rental & Leasing Services,22.98,74.6,Bull,0.08,20.69,0.03,65.7,
IMCR,34.87,-0.39,5.4,1.8,Healthcare,Biotechnology,13.01,69.3,Bull,0.28,23.77,0.01,65.3,4.36
ENOV,26.6,3.97,5.49,1.5,Healthcare,Medical Devices,12.79,60.2,Bull,0.43,23.29,0.01,64.8,4.67
CMPR,103.71,0.69,6.16,2.5,Industrials,Specialty Business Services,11.11,63.6,Bull,0.76,23.57,0.01,64.2,
TRI,98.4,3.79,10.8,43.0,Industrials,Specialty Business Services,12.68,68.1,Bull,1.43,21.26,0.07,63.2,4.22
PLTK,4.07,-1.09,8.69,1.5,Communication Services,Electronic Gaming & Multimedia,12.23,60.1,Bull,0.03,21.34,0.02,62.6,
UPBD,22.53,0.63,10.88,1.3,Technology,Software - Application,15.91,69.8,Bull,0.16,19.27,0.03,62.5,4.57
MLKN,22.0,4.02,10.11,1.5,Consumer Cyclical,"Furnishings, Fixtures & Appliances",22.07,73.5,Bull,0.07,40.13,0.03,62.4,
COTY,2.47,3.99,16.2,2.2,Consumer Defensive,Household & Personal Products,14.41,69.0,Bull,0.04,19.57,0.04,62.1,2.94
UA,6.78,2.67,5.06,2.9,Consumer Cyclical,Apparel Manufacturing,12.09,65.9,Bull,0.03,19.72,0.03,60.7,
KMX,60.0,1.7,17.62,8.5,Consumer Cyclical,Auto & Truck Dealerships,22.57,74.4,Bull,0.5,15.14,0.05,60.6,3.11
ETSY,84.98,-1.7,9.34,8.1,Consumer Cyclical,Internet Retail,18.37,69.7,Bull,0.52,15.87,0.07,60.6,3.45
VRTS,169.0,0.43,7.41,1.1,Financial Services,Asset Management,14.47,72.7,Bull,2.03,17.91,0.02,60.3,2.5
CERT,7.09,0.57,4.42,1.1,Healthcare,Health Information Services,15.49,65.1,Bull,0.04,17.19,0.02,60.1,3.73
CRAI,171.8,2.03,9.85,1.1,Industrials,Consulting Services,12.65,70.8,Bull,2.6,16.58,0.17,59.3,3.5
CTAS,204.09,5.86,14.86,81.7,Industrials,Specialty Business Services,14.93,76.0,Bull,2.56,15.49,0.14,59.1,3.7
YELP,27.46,2.42,7.48,1.5,Communication Services,Internet Content & Information,10.65,64.9,Bull,0.21,17.85,0.03,58.4,3.1
EYE,20.92,3.26,7.12,1.7,Consumer Cyclical,Specialty Retail,7.23,66.8,Bull,0.23,19.07,0.03,57.9,4.42
IQ,1.22,4.74,6.58,1.2,Communication Services,Entertainment,8.09,65.4,Bull,0.02,16.83,0.22,57.7,
GPN,79.15,1.22,6.42,21.7,Industrials,Specialty Business Services,10.53,64.8,Bull,0.55,15.57,0.22,57.7,3.62
TDOC,9.62,-1.33,4.45,1.7,Healthcare,Health Information Services,21.96,66.5,Bull,0.03,27.08,0.06,57.7,3.46
DJT,9.43,-0.68,10.23,2.6,Communication Services,Internet Content & Information,9.32,62.7,Bull,0.19,15.5,0.29,57.6,
GSHD,54.5,5.52,2.91,1.9,Financial Services,Insurance Brokers,19.38,63.7,Bull,0.13,45.53,0.06,56.6,3.62
FG,31.27,1.46,8.46,4.1,Financial Services,Insurance - Life,11.87,68.9,Bull,0.39,15.17,0.02,56.3,3.0
HUBS,215.51,-0.68,4.64,11.0,Technology,Software - Application,5.23,59.4,Bull,4.01,17.86,0.04,55.8,4.21
AVAH,9.86,2.39,0.41,2.1,Healthcare,Medical Care Facilities,20.82,74.8,Bull,0.02,31.12,0.04,55.8,4.27
DOCU,51.48,0.45,5.58,9.8,Technology,Software - Application,8.82,66.2,Bull,0.76,15.87,0.05,55.7,3.27
AAPG,20.14,0.15,6.56,1.9,Healthcare,Biotechnology,3.56,61.8,Bull,0.34,18.4,0.03,55.5,4.78
ZLAB,20.61,0.83,3.15,2.3,Healthcare,Biotechnology,7.93,64.1,Bull,0.18,16.24,0.01,55.3,4.67
PAG,203.59,1.59,6.32,13.4,Consumer Cyclical,Auto & Truck Dealerships,14.64,75.9,Bull,1.7,12.63,0.03,55.2,3.91
UAA,6.93,1.19,5.08,3.0,Consumer Cyclical,Apparel Manufacturing,11.51,64.5,Bull,0.03,18.58,0.05,54.3,3.08
BNY,161.77,-0.33,6.25,111.0,Financial Services,Banks - Diversified,12.56,74.0,Bull,1.18,11.99,0.08,54.0,3.93
YMM,9.1,-1.03,6.12,9.5,Technology,Software - Application,7.74,64.7,Bull,0.12,14.5,0.06,53.9,4.5
EVTC,30.59,1.32,5.96,1.9,Technology,Software - Infrastructure,12.4,67.3,Bull,0.19,12.38,0.02,53.7,3.67
TRU,78.62,1.05,3.0,15.2,Financial Services,Financial Data & Stock Exchanges,8.81,64.2,Bull,0.41,14.07,0.02,53.7,4.23
SHLS,11.15,-3.04,10.62,1.9,Technology,Solar,12.73,56.9,Bull,0.13,11.95,0.03,53.6,4.05
LYFT,16.13,-0.43,2.48,6.1,Technology,Software - Application,10.25,65.3,Bull,0.1,12.96,0.06,53.6,3.53
ABG,224.78,2.91,6.16,4.2,Consumer Cyclical,Auto & Truck Dealerships,10.92,71.4,Bull,1.63,12.49,0.05,53.4,3.45
LAD,339.79,4.63,8.91,7.7,Consumer Cyclical,Auto & Truck Dealerships,13.68,73.8,Bull,3.23,10.5,0.03,52.6,4.31
AORT,25.08,3.49,4.0,1.2,Healthcare,Medical Devices,0.69,59.5,Bull,0.29,16.9,0.03,52.5,
BZ,14.93,0.2,4.7,6.7,Communication Services,Internet Content & Information,7.32,62.0,Bull,0.18,13.11,0.06,52.2,4.68
CARG,35.88,-0.53,4.01,3.2,Consumer Cyclical,Auto & Truck Dealerships,10.48,66.8,Bull,0.13,20.5,0.04,52.1,4.0
META,668.11,-1.73,5.8,1695.9,Communication Services,Internet Content & Information,9.33,62.8,Bull,11.14,11.31,0.09,51.8,4.68
ANF,98.33,1.18,10.2,4.4,Consumer Cyclical,Apparel Retail,12.36,66.6,Bull,0.54,10.41,0.03,51.8,3.93
BCO,112.5,0.13,8.85,4.6,Industrials,Security & Protection Services,8.44,73.0,Bull,1.7,12.34,0.03,51.8,
BLLN,129.06,-2.19,0.85,5.9,Healthcare,Diagnostics & Research,21.25,66.1,Bull,0.24,28.16,0.07,51.7,4.25
NMR,9.84,-2.38,3.14,28.8,Financial Services,Capital Markets,11.15,70.8,Bull,0.06,10.44,0.06,51.5,
PTON,6.32,-0.14,6.41,2.7,Consumer Cyclical,Leisure,11.17,64.8,Bull,0.05,10.51,0.03,51.3,
SYRE,98.92,-3.54,0.17,8.6,Healthcare,Biotechnology,19.51,61.5,Bull,0.32,18.59,0.03,51.3,5.0
EQH,49.65,2.6,6.33,13.5,Financial Services,Asset Management,12.46,71.2,Bull,0.33,9.62,0.04,51.2,4.67
CRBG,32.05,0.56,5.78,14.4,Financial Services,Asset Management,12.16,71.9,Bull,0.18,9.72,0.04,51.1,4.36
MQ,17.3,-0.0,11.54,1.8,Technology,Software - Infrastructure,6.84,59.3,Bull,0.12,11.18,0.18,51.1,3.14
MTCH,40.19,0.12,2.21,9.4,Communication Services,Internet Content & Information,10.25,66.1,Bull,0.21,10.64,0.03,51.0,3.63
BLKB,32.03,1.54,9.56,1.5,Technology,Software - Application,2.74,60.1,Bull,0.47,14.37,0.02,50.9,4.0
PINS,23.33,-1.37,2.75,13.1,Communication Services,Internet Content & Information,10.09,63.9,Bull,0.17,10.23,0.03,50.5,3.92
AAPL,328.23,0.13,3.8,4820.8,Technology,Consumer Electronics,9.88,69.1,Bull,2.9,9.69,0.08,50.3,3.96
NEOG,10.23,2.35,4.87,2.2,Healthcare,Medical Devices,9.56,65.4,Bull,0.08,9.83,0.01,49.7,
SBH,15.36,3.82,4.52,1.5,Consumer Cyclical,Specialty Retail,10.45,63.7,Bull,0.06,14.84,0.03,49.2,3.6
DLX,26.05,0.95,7.76,1.2,Industrials,Conglomerates,5.72,64.1,Bull,0.27,10.55,0.03,48.7,
UPWK,9.43,3.34,8.58,1.2,Communication Services,Internet Content & Information,2.82,61.5,Bull,0.12,11.8,0.05,48.6,3.5
SEIC,98.76,0.6,4.25,11.9,Financial Services,Asset Management,9.24,69.9,Bull,0.69,8.85,0.02,48.6,4.0
CHWY,21.31,0.19,3.1,8.7,Consumer Cyclical,Internet Retail,0.77,57.5,Bull,0.25,12.93,0.03,48.5,4.28
WT,19.99,-2.49,0.65,3.1,Financial Services,Asset Management,9.69,63.6,Bull,0.23,8.23,0.05,48.5,4.29
NTRS,189.3,-2.66,3.52,35.0,Financial Services,Asset Management,9.72,71.1,Bull,0.94,8.27,0.05,48.2,3.07
BEKE,17.37,2.48,13.9,19.2,Real Estate,Real Estate Services,8.31,68.8,Bull,0.34,7.75,0.11,47.8,
GCT,37.23,2.2,6.89,1.4,Technology,Software - Infrastructure,3.62,62.4,Bull,0.67,10.51,0.03,47.6,
APAM,39.35,0.88,7.44,2.8,Financial Services,Asset Management,7.75,69.2,Bull,0.49,7.94,0.09,47.6,2.75
LPLA,326.86,-0.69,4.94,26.1,Financial Services,Capital Markets,8.56,66.5,Bull,4.11,7.77,0.01,47.2,4.31
XERS,8.77,1.39,1.74,1.5,Healthcare,Drug Manufacturers - Specialty & Generic,20.27,71.2,Bull,0.01,27.1,0.09,46.5,4.57
HCM,11.62,1.04,5.83,2.0,Healthcare,Drug Manufacturers - Specialty & Generic,0.15,59.2,Bull,0.15,10.77,0.01,45.9,4.38
HURN,115.3,0.72,12.48,1.9,Industrials,Consulting Services,6.13,62.2,Bull,2.46,7.1,0.06,45.7,
BLK,1107.64,1.8,8.63,180.1,Financial Services,Asset Management,7.95,68.3,Bull,13.04,5.27,0.11,45.1,4.41
IVZ,30.46,0.03,6.47,13.5,Financial Services,Asset Management,10.84,66.6,Bull,0.34,4.32,0.04,45.0,3.54
AN,207.8,2.09,8.05,7.0,Consumer Cyclical,Auto & Truck Dealerships,7.36,66.8,Bull,1.96,6.1,0.03,45.0,4.29
PJT,168.56,-0.0,6.19,6.9,Financial Services,Capital Markets,7.27,60.1,Bull,1.08,5.89,0.05,44.9,3.43
PII,73.13,2.98,11.09,4.2,Consumer Cyclical,Recreational Vehicles,9.62,63.0,Bull,0.43,4.68,0.02,44.7,3.22
BURL,351.02,1.67,9.2,22.1,Consumer Cyclical,Apparel Retail,8.48,67.8,Bull,2.91,5.15,0.02,44.5,
SF,78.5,0.64,3.64,12.0,Financial Services,Capital Markets,6.23,65.7,Bull,0.69,5.71,0.02,44.0,3.62
AHCO,10.85,2.46,6.79,1.5,Healthcare,Medical Devices,3.78,61.3,Bull,0.08,7.0,0.01,44.0,4.38
WPP,19.51,4.36,12.49,4.2,Communication Services,Advertising Agencies,10.4,62.6,Bull,0.28,2.55,0.14,43.9,2.67
BABA,118.24,-0.34,6.39,283.4,Consumer Cyclical,Internet Retail,2.45,64.0,Bull,3.08,6.55,0.11,43.7,4.67
CIGI,101.73,1.04,2.85,5.2,Real Estate,Real Estate Services,3.42,61.3,Bull,0.73,6.7,0.03,43.6,4.08
BMY,59.62,1.69,2.9,121.6,Healthcare,Drug Manufacturers - General,4.88,58.9,Bull,0.28,7.82,0.03,43.3,3.5
XYZ,81.64,-0.21,5.44,48.6,Technology,Software - Infrastructure,10.56,65.0,Bull,0.33,9.31,0.05,43.1,4.47
CLBK,22.27,1.32,5.2,2.3,Financial Services,Banks - Regional,9.42,71.2,Bull,0.09,9.98,0.06,42.9,
PS,35.64,0.03,1.26,14.3,Financial Services,Asset Management,6.23,54.8,Bull,0.41,4.54,0.02,42.8,3.67
NXST,183.55,0.19,3.91,5.6,Communication Services,Broadcasting,0.98,57.7,Bull,1.58,6.65,0.01,42.2,
GGB,4.73,-1.46,7.26,9.3,Basic Materials,Steel,7.43,63.7,Bull,0.08,2.38,0.12,42.1,4.17
AMG,378.76,-1.62,3.78,10.0,Financial Services,Asset Management,12.48,70.8,Bull,1.61,5.95,0.03,42.1,4.57
UBS,53.59,-2.74,3.34,175.7,Financial Services,Banks - Diversified,9.92,64.3,Bull,0.22,6.2,0.16,41.6,3.67
RYZ,29.19,0.66,14.38,1.5,Industrials,Metal Fabrication,9.11,62.2,Bull,0.37,1.6,0.02,41.4,3.0
EFX,173.9,0.84,4.34,21.0,Industrials,Consulting Services,3.51,58.2,Bull,1.25,4.05,0.06,41.3,4.21
VIPS,14.32,1.24,3.43,6.9,Consumer Cyclical,Internet Retail,2.6,62.0,Bull,0.14,4.71,0.02,41.2,
WWW,18.09,-0.25,4.23,1.5,Consumer Cyclical,Footwear & Accessories,6.17,58.7,Bull,0.13,2.62,0.04,41.0,4.0
SEZL,190.42,0.22,7.53,6.4,Financial Services,Credit Services,34.39,66.5,Bear,-0.51,32.05,0.11,40.9,3.71
AAMI,81.65,-2.21,1.59,2.9,Financial Services,Asset Management,10.71,60.4,Bull,0.63,-0.82,0.02,40.5,3.0
NDAQ,91.5,-0.03,4.55,51.7,Financial Services,Financial Data & Stock Exchanges,5.61,62.4,Bull,1.2,2.48,0.03,40.5,4.29
PSN,57.38,0.02,2.68,6.1,Technology,Information Technology Services,4.5,58.3,Bull,0.39,3.09,0.02,40.5,4.14
AMZN,253.99,-0.49,2.82,2732.3,Consumer Cyclical,Internet Retail,3.1,58.9,Bull,2.21,3.25,0.07,40.4,4.68
RELX,33.71,1.44,5.11,59.0,Industrials,Specialty Business Services,2.45,58.1,Bull,0.28,2.77,0.14,40.2,
COMP,12.61,-0.79,5.79,9.4,Real Estate,Real Estate Services,24.09,66.3,Bear,-0.04,33.86,0.02,40.2,4.25
LILA,7.59,1.24,3.87,1.5,Communication Services,Telecom Services,19.71,65.9,Bear,-0.03,43.47,0.02,40.0,4.33
MMSI,75.72,3.67,5.96,4.5,Healthcare,Medical Instruments & Supplies,10.07,67.4,Bull,0.25,11.88,0.04,40.0,4.18
LILAK,7.57,1.2,4.13,1.5,Communication Services,Telecom Services,19.21,65.7,Bear,-0.02,43.04,0.03,39.8,3.0
CTBI,77.25,3.32,7.88,1.4,Financial Services,Banks - Regional,11.5,75.2,Bull,0.23,12.04,0.07,39.4,4.0
SSNC,69.61,1.49,4.32,16.8,Technology,Software - Application,3.67,61.3,Bull,0.58,2.1,0.02,39.1,4.22
ADPT,22.64,-1.57,8.74,3.6,Healthcare,Diagnostics & Research,25.87,66.6,Bear,-0.01,28.64,0.04,39.0,4.5
URBN,76.07,4.2,9.81,6.5,Consumer Cyclical,Apparel Retail,6.62,62.1,Bull,0.42,-0.05,0.09,39.0,3.64
KKR,100.21,-0.09,4.09,93.4,Financial Services,Asset Management,4.27,61.3,Bull,0.87,1.25,0.04,38.7,4.43
LUXE,8.09,2.02,4.79,1.1,Consumer Cyclical,Luxury Goods,3.92,57.9,Bull,0.05,1.63,0.01,38.7,
NYT,75.46,0.13,1.55,12.2,Communication Services,Publishing,1.32,56.5,Bull,0.51,2.52,0.02,38.4,4.1
GPI,328.62,2.89,8.47,3.9,Consumer Cyclical,Auto & Truck Dealerships,4.55,62.7,Bull,3.62,0.93,0.03,38.4,4.33
TGT,140.85,1.44,6.49,64.1,Consumer Defensive,Discount Stores,8.54,63.8,Bull,0.56,5.58,0.06,38.0,3.5
OPCH,22.43,1.54,3.51,3.5,Healthcare,Medical Care Facilities,0.49,58.1,Bull,0.11,3.75,0.02,37.7,4.23
ACVA,7.55,1.48,9.1,1.3,Consumer Cyclical,Auto & Truck Dealerships,16.79,66.0,Bull,0.01,20.41,0.08,37.6,3.77
TPG,44.22,-0.41,3.73,17.0,Financial Services,Asset Management,4.55,60.5,Bull,0.39,-0.94,0.01,37.4,4.13
GOOG,369.31,-0.49,3.67,4506.5,Communication Services,Internet Content & Information,3.21,57.0,Bull,2.01,-0.48,0.08,37.3,4.57
GOOGL,370.28,-0.49,3.17,4518.4,Communication Services,Internet Content & Information,2.83,56.4,Bull,1.86,-0.8,0.1,37.2,4.56
LEA,141.56,0.72,5.05,7.1,Consumer Cyclical,Auto Parts,4.35,58.9,Bull,0.78,-0.08,0.01,37.2,3.62
BAM,48.42,-1.1,4.87,77.3,Financial Services,Asset Management,3.44,58.7,Bull,0.37,-0.33,0.05,37.1,3.72
CALY,19.81,-0.23,7.23,3.6,Consumer Cyclical,Leisure,15.44,72.7,Bull,0.03,17.82,0.04,37.1,
PFSI,86.94,1.36,6.11,4.5,Financial Services,Mortgage Finance,2.18,59.5,Bull,0.39,4.0,0.08,36.9,4.0
ELVN,52.78,-1.17,1.14,3.8,Healthcare,Biotechnology,16.52,66.6,Bull,0.03,24.03,0.04,36.9,5.0
THRM,37.12,1.12,4.04,1.1,Consumer Cyclical,Auto Parts,8.1,64.1,Bull,0.15,4.5,0.01,36.6,4.25
CALM,87.09,2.03,2.04,4.1,Consumer Defensive,Farm Products,8.28,63.5,Bull,0.27,10.2,0.04,36.2,3.5
SCL,59.0,0.61,4.5,1.3,Basic Materials,Specialty Chemicals,8.98,71.0,Bull,0.19,8.9,0.01,36.0,
LAZ,44.76,-0.61,7.33,4.4,Financial Services,Capital Markets,1.74,55.8,Bull,0.53,-0.32,0.01,35.9,3.3
VFC,17.35,1.4,4.96,6.8,Consumer Cyclical,Apparel Manufacturing,1.18,55.1,Bull,0.09,-1.98,0.03,35.9,3.48
ARES,122.62,-3.07,0.79,40.4,Financial Services,Asset Management,1.31,52.5,Bull,0.8,-9.16,0.02,35.8,4.06
PFE,25.16,1.43,3.73,143.4,Healthcare,Drug Manufacturers - General,0.06,55.2,Bull,0.14,-3.4,0.07,35.6,3.54
ALC,70.25,2.55,4.63,34.3,Healthcare,Medical Instruments & Supplies,2.78,59.3,Bull,0.27,6.7,0.07,35.5,4.46
HLNE,85.11,-2.17,5.58,4.7,Financial Services,Asset Management,0.7,57.4,Bull,1.06,-1.69,0.02,35.5,4.43
SNN,31.2,1.3,2.63,13.2,Healthcare,Medical Devices,2.02,56.4,Bull,0.14,2.3,0.22,35.5,3.6
CNXC,25.26,1.61,20.46,1.5,Technology,Information Technology Services,0.1,53.4,Bull,0.28,-5.11,0.02,35.2,4.25
HLI,142.1,-0.56,4.15,9.8,Financial Services,Capital Markets,0.03,54.1,Bull,0.78,-0.74,0.01,35.1,3.73
MTB,252.98,1.76,6.32,36.7,Financial Services,Banks - Regional,10.6,74.2,Bull,0.65,10.79,0.1,34.8,3.35
ICUI,161.4,2.17,3.11,4.0,Healthcare,Medical Instruments & Supplies,12.89,65.4,Bull,0.33,13.33,0.07,34.6,4.38
AZTA,26.68,-0.09,4.98,1.2,Healthcare,Medical Instruments & Supplies,11.28,64.8,Bull,0.05,15.37,0.04,34.3,3.83
ETON,38.76,0.68,3.83,1.1,Healthcare,Drug Manufacturers - Specialty & Generic,18.03,69.1,Bull,0.03,19.81,0.03,34.3,
TRIP,14.64,1.81,9.83,1.7,Consumer Cyclical,Travel Services,16.61,65.6,Bull,0.02,14.29,0.06,33.4,3.29
NVO,50.81,0.32,3.95,224.8,Healthcare,Drug Manufacturers - General,10.08,68.4,Bull,0.08,16.67,0.1,33.2,3.57
SMG,73.04,9.05,11.94,4.2,Basic Materials,Agricultural Inputs,14.14,69.9,Bull,0.09,15.79,0.13,32.9,4.12
FLYW,18.67,-1.48,3.61,2.3,Technology,Software - Infrastructure,14.57,63.9,Bull,0.02,17.72,0.05,32.8,4.07
JEF,56.09,-1.6,6.92,11.4,Financial Services,Capital Markets,4.78,54.7,Bull,0.24,-9.56,0.03,31.9,3.67
BOBS,16.79,1.88,9.52,2.2,Consumer Cyclical,Specialty Retail,17.43,64.7,Bull,0.0,20.79,0.01,31.5,4.38
HOG,26.67,4.1,7.34,2.8,Consumer Cyclical,Recreational Vehicles,8.72,61.9,Bull,0.08,4.12,0.04,30.9,3.38
MFC,42.95,-0.4,3.51,71.5,Financial Services,Insurance - Life,7.77,72.9,Bull,0.13,4.44,0.06,30.6,3.93
AS,35.74,-0.72,5.52,20.8,Consumer Cyclical,Leisure,2.57,56.5,Bull,0.14,0.42,0.02,30.1,4.73
AEG,8.98,-1.37,2.22,13.3,Financial Services,Insurance - Diversified,7.2,66.5,Bull,0.03,3.76,0.05,29.9,3.5
MC,69.93,0.69,6.92,5.2,Financial Services,Capital Markets,5.49,56.8,Bull,0.26,0.74,0.04,29.6,3.09
DNOW,13.5,0.97,5.14,2.5,Industrials,Industrial Distribution,2.69,56.3,Bull,0.05,0.07,0.03,29.5,5.0
ITGR,96.93,1.43,5.42,3.3,Healthcare,Medical Devices,6.13,60.4,Bull,0.27,6.17,0.05,29.1,4.0
ABM,47.18,0.88,6.19,2.8,Industrials,Specialty Business Services,9.54,72.0,Bull,0.11,7.98,0.04,28.7,
BDX,159.27,2.52,5.58,43.9,Healthcare,Medical Instruments & Supplies,5.61,61.2,Bull,0.36,9.72,0.04,28.6,3.92
EDN,25.81,-0.31,5.35,1.2,Utilities,Utilities - Regulated Electric,0.26,52.0,Bull,0.1,-5.84,0.02,28.5,
GXO,52.69,0.15,1.88,6.1,Industrials,Integrated Freight & Logistics,3.45,57.5,Bull,0.16,5.46,0.03,28.3,4.65
MAAS,18.5,14.23,15.66,8.2,Financial Services,Asset Management,38.51,60.0,Bear,-0.0,16.53,0.17,28.0,
VCYT,60.06,0.45,1.28,4.8,Healthcare,Diagnostics & Research,18.65,64.1,Bear,-0.35,17.95,0.05,27.7,4.33
PRG,46.56,1.26,5.36,1.9,Industrials,Rental & Leasing Services,17.27,70.5,Bear,-0.02,18.59,0.01,27.3,4.38
ICLR,171.3,-0.41,1.5,13.2,Healthcare,Diagnostics & Research,14.91,65.0,Bear,-0.99,19.34,0.01,26.9,4.06
GIII,35.74,1.49,4.58,1.5,Consumer Cyclical,Apparel Manufacturing,8.28,63.4,Bull,0.08,2.81,0.5,26.4,
NWL,5.56,8.09,8.38,2.4,Consumer Defensive,Household & Personal Products,16.27,60.4,Bear,-0.09,17.3,0.05,25.9,3.22
JLL,329.03,0.34,1.49,15.3,Real Estate,Real Estate Services,5.39,61.6,Bull,0.67,8.68,0.02,25.8,4.17
LIF,55.65,2.12,2.4,4.5,Technology,Software - Application,12.47,60.2,Bear,-0.28,18.49,0.07,25.3,4.5
ELF,77.6,4.65,2.43,4.6,Consumer Defensive,Household & Personal Products,15.86,64.4,Bear,-0.05,15.94,0.06,24.4,4.17
SPB,88.88,0.91,5.71,2.0,Consumer Defensive,Household & Personal Products,7.89,63.2,Bull,0.18,5.81,0.01,24.4,4.0
CWK,14.19,3.58,5.11,3.3,Real Estate,Real Estate Services,5.74,60.0,Bull,0.03,5.58,0.02,24.2,3.92
IDXX,575.34,3.16,3.0,45.4,Healthcare,Diagnostics & Research,2.64,56.7,Bull,1.77,0.41,0.1,24.1,3.87
STAA,29.53,5.24,5.58,1.5,Healthcare,Medical Instruments & Supplies,5.31,56.0,Bull,0.08,2.11,0.02,22.8,3.55
HIMS,35.52,-4.13,0.2,8.2,Healthcare,Drug Manufacturers - Specialty & Generic,14.41,57.0,Bear,-0.26,12.87,0.11,21.0,3.2
ARHS,8.24,2.62,4.3,1.2,Consumer Cyclical,Specialty Retail,10.21,60.5,Bear,-0.05,14.6,0.07,20.3,
HROW,44.07,2.46,2.66,1.6,Healthcare,Drug Manufacturers - Specialty & Generic,10.28,60.4,Bear,-0.27,14.77,0.03,20.2,5.0
