=== Stock Screener — 2026-07-17 13:45 ===
Criteria: Above 50d EMA | Positive weekly gain | Market cap > $1B
Fetching universe...

  NASDAQ screener: 2780 stocks with market cap > $1B
  Top 5 by daily gain: CDNA(+35.6%), ATAI(+33.4%), MAN(+32.4%), MAAS(+26.4%), DSGR(+25.3%)
  S&P 500 loaded: 503 tickers
Screening 2780 stocks...
  Priority tier: 890 (top 500 movers + 390 S&P 500)
  Remaining: 1890

  === Priority Tier ===
  Priority: 300/890 (256 passed, 1 errors)
  Priority: 600/890 (374 passed, 166 errors)
  Priority: 890/890 (374 passed, 456 errors)

  Retrying 456 priority tickers...
  After priority retry: 374 passed

  === Remaining Tier ===
  Remaining: 300/1890 (374 total passed)
  Remaining: 600/1890 (374 total passed)
  Remaining: 900/1890 (374 total passed)
  Remaining: 1200/1890 (374 total passed)
  Remaining: 1500/1890 (374 total passed)
  Remaining: 1800/1890 (374 total passed)
  Remaining: 1890/1890 (374 total passed)

  Final: 374 stocks passed all filters

================================================================================
  374 stocks passed all filters
  Sorted by composite momentum (MACD 35 | ROC 30 | Volume 25 | EMA 10)
  Rating: 5=Strong Buy → 1=Strong Sell | Vol Ratio: >1 = above avg volume
================================================================================

    Ticker    Price   Day%  Week%  MCap($B)                  Sector                                  Industry  Above EMA%   RSI  MACD  MACD Hist  ROC20%  Vol Ratio  Momentum  Rating
346   BUSE    30.21   0.70   3.46       2.6      Financial Services                          Banks - Regional        6.81  65.1  Bull       0.01    7.93       0.05      13.7    3.71
347   ARDT    10.10   0.60   0.20       1.4              Healthcare                   Medical Care Facilities        4.21  54.5  Bear      -0.03   11.23       0.02      13.5    4.00
348    GEF    75.92  -0.24   3.15       4.3       Consumer Cyclical                    Packaging & Containers        8.68  65.5  Bear      -0.05    8.61       0.04      13.3    3.17
349   BIIB   215.35   2.75   8.13      31.8              Healthcare              Drug Manufacturers - General        8.11  58.7  Bear      -0.12    8.40       0.08      13.1    4.08
350   MCBS    36.70  -0.97   3.09       1.1      Financial Services                          Banks - Regional        7.36  62.5  Bear      -0.01    8.48       0.06      12.6    3.00
351    DGX   214.38   1.65   3.34      23.7              Healthcare                    Diagnostics & Research        6.06  63.1  Bear      -0.34    8.84       0.07      12.5    3.83
352   MRTN    17.83   0.22   3.97       1.5             Industrials                                  Trucking        6.39  59.6  Bull       0.00    7.47       0.03      12.5    3.67
353   CNOB    33.74  -1.08   4.20       1.7      Financial Services                          Banks - Regional        7.15  62.7  Bull       0.01    4.78       0.04      11.6    4.20
354   AVNT    38.17   0.26   5.94       3.5         Basic Materials                       Specialty Chemicals        5.04  58.6  Bull       0.02    4.33       0.05      11.5    4.43
355    DHC     9.23   0.16   5.42       2.2             Real Estate              REIT - Healthcare Facilities        6.19  57.4  Bear      -0.03    7.51       0.08      11.3     NaN
356  CENTA    39.50   1.28   5.25       2.5      Consumer Defensive                            Packaged Foods        7.87  65.4  Bear      -0.03    6.90       0.05      11.3     NaN
357   CENT    45.00   1.12   4.92       2.8      Consumer Defensive                            Packaged Foods        8.24  64.7  Bear      -0.07    6.66       0.05      11.2     NaN
358   CUBI    79.11  -0.80   3.25       2.7      Financial Services                          Banks - Regional        3.52  57.4  Bull       0.04    5.54       0.05      11.0    4.00
359  FCNCA  2146.52  -0.46   2.58      24.9      Financial Services                          Banks - Regional        4.43  59.2  Bull       1.57    2.71       0.06      10.5    3.33
360   ATLC   100.21  -3.00   0.95       1.5      Financial Services                           Credit Services       10.14  55.1  Bear      -0.62    4.63       0.05      10.1    4.80
361   HTLD    15.28  -0.97   3.24       1.2             Industrials                                  Trucking        5.68  55.7  Bear      -0.02    6.77       0.04       9.9    3.00
362   LEVI    24.75  -1.77   1.83       9.5       Consumer Cyclical                     Apparel Manufacturing        5.79  58.6  Bear      -0.03    5.84       0.02       8.9    4.40
363    KNX    77.00  -1.29   2.40      12.5             Industrials                                  Trucking        5.01  54.3  Bear      -0.17    5.46       0.06       8.4    4.35
364    SJM   116.98   2.70   4.82      12.5      Consumer Defensive                            Packaged Foods        7.86  61.3  Bear      -0.24    3.56       0.05       7.9    3.89
365    LEG    11.32  -0.04   3.44       1.5       Consumer Cyclical        Furnishings, Fixtures & Appliances        4.22  55.9  Bear      -0.06    5.07       0.04       7.5     NaN
366   MIDD   137.51  -0.57   1.36       6.2             Industrials            Specialty Industrial Machinery        5.68  56.1  Bear      -0.67    3.74       0.01       6.7    4.36
367   PLSE    26.45  -5.08   0.61       1.8              Healthcare            Medical Instruments & Supplies        3.51  49.5  Bear      -0.28    3.93       0.03       6.0     NaN
368    KDP    31.73   0.62   0.17      43.2      Consumer Defensive                 Beverages - Non-Alcoholic        3.85  53.8  Bear      -0.19    3.43       0.05       5.8    4.00
369    AVY   165.35   1.32   2.89      12.6       Consumer Cyclical                    Packaging & Containers        2.28  57.6  Bear      -0.00    3.64       0.06       5.3    4.45
370    LPX    77.61   2.37   6.08       5.4             Industrials             Building Products & Equipment        3.03  54.6  Bear      -0.15    3.08       0.03       4.9    4.38
371     WD    52.00   1.58   3.52       1.8      Financial Services                          Mortgage Finance        1.57  52.7  Bear      -0.19    1.96       0.06       3.3    4.00
372    PRM    34.45   0.79   0.38       5.6         Basic Materials                       Specialty Chemicals        4.42  51.9  Bear      -0.15   -3.34       0.07       2.8    4.25
373    EXP   215.40   0.65   2.69       6.7         Basic Materials                        Building Materials        1.10  51.2  Bear      -0.95    1.01       0.02       1.7    3.20
374    DKS   222.71   3.21   2.17      19.9       Consumer Cyclical                          Specialty Retail        0.82  50.6  Bear      -1.40   -0.94       0.03       0.7    4.00

CSV saved to /home/ec2-user/output.csv
