=== Stock Screener — 2026-07-03 13:45 ===
Criteria: Above 50d EMA | Positive weekly gain | Market cap > $1B
Fetching universe...

  NASDAQ screener: 2805 stocks with market cap > $1B
  Top 5 by daily gain: SLBT(+34.6%), PLBL(+18.2%), CLVT(+16.7%), GPC(+12.9%), SLS(+12.9%)
  S&P 500 loaded: 503 tickers
Screening 2805 stocks...
  Priority tier: 880 (top 500 movers + 380 S&P 500)
  Remaining: 1925

  === Priority Tier ===
  Priority: 300/880 (180 passed, 0 errors)
  Priority: 600/880 (253 passed, 197 errors)
  Priority: 880/880 (253 passed, 477 errors)

  Retrying 477 priority tickers...
  After priority retry: 253 passed

  === Remaining Tier ===
  Remaining: 300/1925 (253 total passed)
  Remaining: 600/1925 (253 total passed)
  Remaining: 900/1925 (253 total passed)
  Remaining: 1200/1925 (253 total passed)
  Remaining: 1500/1925 (253 total passed)
  Remaining: 1800/1925 (253 total passed)
  Remaining: 1925/1925 (253 total passed)

  Final: 253 stocks passed all filters

================================================================================
  253 stocks passed all filters
  Sorted by composite momentum (MACD 35 | ROC 30 | Volume 25 | EMA 10)
  Rating: 5=Strong Buy → 1=Strong Sell | Vol Ratio: >1 = above avg volume
================================================================================

    Ticker    Price   Day%   Week%  MCap($B)                  Sector                                  Industry  Above EMA%   RSI  MACD  MACD Hist  ROC20%  Vol Ratio  Momentum  Rating
156    MCO   490.51   5.28   11.77      85.7      Financial Services          Financial Data & Stock Exchanges        8.42  68.2  Bull       3.18    9.39       0.84      55.6    4.22
157    RMD   209.63   4.24    5.55      30.4              Healthcare            Medical Instruments & Supplies        3.09  62.4  Bull       2.24   12.43       0.76      55.3    3.89
158   CLVT     2.59  14.60   30.81       1.7              Technology           Information Technology Services       10.06  64.2  Bull       0.05    4.86       1.22      55.1    3.33
159   DNTH    94.34   4.82    3.03       5.2              Healthcare                             Biotechnology       10.08  58.7  Bull       1.21   11.03       0.48      55.0    5.00
160    UHS   158.33   5.15    9.60       9.6              Healthcare                   Medical Care Facilities        0.71  63.6  Bull       2.20    8.61       1.31      54.9    3.65
161    DAO    12.59   4.92   14.14       1.5      Consumer Defensive             Education & Training Services        9.40  58.1  Bull       0.10   10.63       0.52      54.7     NaN
162   FICO  1270.83   6.63   11.14      29.5              Technology                    Software - Application        8.62  64.8  Bull       8.83    8.19       0.86      54.7    4.19
163   TFPM    31.49   4.72   11.79       6.5         Basic Materials            Other Precious Metals & Mining        1.29  56.7  Bull       0.32    5.42       1.58      54.3    4.18
164    WTM  2173.81   5.32    7.63       5.4      Financial Services           Insurance - Property & Casualty        3.81  66.3  Bull      18.16    6.87       1.21      53.8     NaN
165   LYFT    15.37   3.02    9.16       5.8              Technology                    Software - Application        8.41  61.7  Bull       0.12    9.08       0.66      53.8    3.53
166    ALC    69.66   4.25    2.25      34.0              Healthcare            Medical Instruments & Supplies        1.66  60.4  Bull       0.43    8.47       1.06      53.1    4.46
167    BDX   158.08   3.39    4.43      43.6              Healthcare            Medical Instruments & Supplies        5.77  63.5  Bull       1.26    9.33       0.70      53.0    3.86
168   NYAX    70.22   3.63    3.26       2.6              Technology                 Software - Infrastructure        6.31  57.7  Bull       0.39    2.87       1.42      52.8    4.20
169    ABT    95.40   3.49    2.32     166.2              Healthcare                           Medical Devices        3.94  62.7  Bull       0.53    9.67       0.74      52.8    4.36
170   KVYO    16.90   3.60   20.46       5.1              Technology                    Software - Application        6.35  63.7  Bull       0.42    7.71       0.82      52.7    4.74
171   WTRG    39.38   2.73    3.82      11.2               Utilities               Utilities - Regulated Water        4.09  64.2  Bull       0.21    6.43       1.04      52.2     NaN
172    NVS   159.90   3.16    3.08     305.1              Healthcare              Drug Manufacturers - General        5.83  64.1  Bull       0.74   11.30       0.65      52.1    3.25
173    TRI    89.21   5.13   10.12      38.9             Industrials               Specialty Business Services        4.56  60.6  Bull       1.00    6.93       0.95      52.1    4.22
174    DXC     9.91   4.11   20.41       1.6              Technology           Information Technology Services        1.63  59.4  Bull       0.18    8.31       0.88      51.4     NaN
175   ALNY   312.78   3.57    6.69      41.8              Healthcare                             Biotechnology        4.57  64.1  Bull       2.89    6.90       0.85      51.3    4.21
176    AIG    79.39   2.44    6.07      42.1      Financial Services                   Insurance - Diversified        5.11  64.9  Bull       0.36   10.16       0.71      50.6    3.64
177   ARGX   939.68   3.32    5.74      58.7              Healthcare                             Biotechnology       10.71  63.7  Bull       2.93   15.56       0.91      50.4    4.48
178   SSRM    30.62   5.62    7.59       6.4         Basic Materials                                      Gold        3.91  55.2  Bull       0.14    5.99       1.11      49.8    4.60
179   STVN    19.00   2.87    3.32       5.2              Healthcare            Medical Instruments & Supplies        9.26  62.2  Bull       0.14    2.91       0.85      49.7     NaN
180   LUXE     8.03   3.21    8.66       1.1       Consumer Cyclical                              Luxury Goods        3.50  58.2  Bull       0.07    7.35       0.67      49.7    3.80
181    LMT   545.91   4.68    8.10     125.9             Industrials                       Aerospace & Defense        2.80  60.0  Bull       2.59    6.62       1.00      49.6    3.38
182    KBR    36.41   4.06   12.90       4.6             Industrials                Engineering & Construction        5.00  61.5  Bull       0.22    2.37       1.12      49.2     NaN
183   REGN   654.27   3.85    5.50      68.6              Healthcare                             Biotechnology        0.02  59.7  Bull       6.53    5.71       0.97      48.8    4.28
184    EHC   106.46   5.00    6.96      10.6              Healthcare                   Medical Care Facilities        3.96  61.2  Bull       0.62    3.38       0.97      48.5    4.92
185   APPF   170.90   2.86   18.04       6.0              Technology                    Software - Application        5.93  60.6  Bull       1.81    2.78       0.93      48.5    4.67
186    IOT    35.93   1.82   23.98      20.9              Technology                 Software - Infrastructure       12.54  63.0  Bull       0.23   -1.13       0.85      48.4    4.41
187   VRTS   151.64   4.46   11.75       1.0      Financial Services                          Asset Management        6.64  60.9  Bull       0.63    7.60       1.02      48.3    2.50
188   PRGO    11.02   4.06   13.84       1.5              Healthcare  Drug Manufacturers - Specialty & Generic        3.25  57.9  Bull       0.07    5.35       0.72      48.0     NaN
189    FIG    21.34   9.60   26.72      11.3              Technology                    Software - Application        3.67  56.0  Bull       0.20   -6.36       1.34      48.0    3.54
190    TYL   318.10   5.17   13.17      13.1              Technology                    Software - Application        2.79  59.3  Bull       3.57    4.72       0.78      47.6    4.41
191   BETA    18.11   5.60   13.12       4.3             Industrials                       Aerospace & Defense        7.27  60.4  Bull       0.19   -0.60       1.05      47.3     NaN
192   BRZE    23.81   3.93   21.67       2.7              Technology                    Software - Application        8.33  61.1  Bull       0.34    1.06       0.83      47.1    4.71
193    EFX   172.07   6.10   13.26      20.8             Industrials                       Consulting Services        3.01  60.0  Bull       1.33    1.12       1.13      47.0    4.21
194   PCTY   115.10   3.39   14.55       6.2              Technology                    Software - Application        6.19  60.7  Bull       0.96    2.02       0.81      46.9    4.60
195   GOLD    43.99   1.59    6.13       1.3      Financial Services                           Capital Markets        3.07  57.9  Bull       0.15   12.13       1.07      46.7     NaN
196   PAYX   106.35   4.16    9.96      37.8              Technology                    Software - Application        9.61  66.4  Bull       0.40    8.02       0.94      46.7    2.89
197   MICC    18.72   3.51    8.77      11.5      Consumer Defensive                            Packaged Foods       13.45  69.8  Bull       0.05   11.96       0.86      46.1    3.00
198   SAFE    16.39   4.73    5.61       1.2             Real Estate                        REIT - Diversified        7.90  62.3  Bull       0.06   11.36       0.61      46.0    3.55
199   PAYC   139.21   4.57   11.83       6.5              Technology                    Software - Application        5.88  59.5  Bull       0.80    1.03       0.82      45.8    3.60
200   GILD   131.27   4.26    6.00     163.0              Healthcare              Drug Manufacturers - General        1.58  58.6  Bull       0.73    2.44       0.85      45.3    4.31
201   EPRT    31.18   4.81    3.65       6.8             Real Estate                             REIT - Retail        2.55  60.7  Bull       0.14    6.06       0.65      44.8    4.75
202      O    63.84   2.97    3.35      59.5             Real Estate                             REIT - Retail        3.61  62.9  Bull       0.25    7.36       0.96      44.7    3.50
203    DEC    14.30   3.22   14.22       1.0                  Energy                      Oil & Gas Integrated        0.51  55.5  Bull       0.17    1.71       0.90      44.4    5.00
204   WDAY   135.40   4.20   19.01      33.4              Technology                    Software - Application        4.64  57.4  Bull       0.84   -7.83       0.84      44.3    4.07
205    OMC    78.62   3.45    7.07      22.4  Communication Services                      Advertising Agencies        5.33  62.2  Bull       0.32    7.76       0.64      44.1    3.92
206   TARS    65.44   4.30    1.71       2.8              Healthcare                             Biotechnology        3.34  56.5  Bull       0.13   11.37       2.02      43.9     NaN
207   GWRE   134.47   5.84   22.13      11.2              Technology                    Software - Application        3.13  57.2  Bull       2.51  -13.25       0.72      42.6    4.43
208    AMN    34.75   6.59    7.49       1.3              Healthcare                   Medical Care Facilities       22.17  71.2  Bull       0.05   14.65       0.84      42.6    3.44
209    TFX   133.99   3.27    4.85       5.9              Healthcare            Medical Instruments & Supplies        5.18  58.6  Bull       0.45    4.22       1.39      41.9     NaN
210   TIGO    93.76   3.60    5.99      15.7  Communication Services                          Telecom Services       10.18  61.8  Bull       0.29    8.93       0.63      41.3    3.50
211   NBIX   174.26   2.21    6.14      17.5              Healthcare  Drug Manufacturers - Specialty & Generic       11.84  68.2  Bull       0.52    5.54       1.05      41.1    4.59
212   AXGN    45.89   4.69    3.15       2.4              Healthcare                           Medical Devices       10.31  59.5  Bull       0.06   12.95       1.51      40.3     NaN
213   PRDO    34.43   3.55    4.40       2.2      Consumer Defensive             Education & Training Services        2.50  57.4  Bull       0.13    4.05       0.95      38.9     NaN
214   KLRA    21.99   3.58    6.44       2.8              Healthcare                             Biotechnology        0.54  54.0  Bull       0.27   -1.74       0.35      38.2    4.83
215    EXC    47.88   4.09    2.42      49.0               Utilities            Utilities - Regulated Electric        4.12  62.8  Bull       0.12    7.21       1.39      38.2    3.18
216    MDT    83.19   4.31    4.25     106.5              Healthcare                           Medical Devices        3.80  61.4  Bull       0.25    7.69       0.92      38.1    4.10
217    GSK    53.66   4.42    3.41     107.5              Healthcare              Drug Manufacturers - General        3.14  59.0  Bull       0.16    7.92       0.93      38.0    2.86
218   VTRS    16.70   2.77    3.92      19.4              Healthcare  Drug Manufacturers - Specialty & Generic        6.18  60.0  Bull       0.05    7.33       0.89      37.5     NaN
219   TEVA    34.64   2.52    3.03      40.3              Healthcare  Drug Manufacturers - Specialty & Generic        3.45  55.7  Bull       0.11    5.51       0.82      37.1    4.58
220    ABG   205.40   3.73    1.16       3.8       Consumer Cyclical                  Auto & Truck Dealerships        3.66  58.2  Bull       0.42    9.89       1.24      36.5    3.45
221   EXEL    55.85   2.48    4.92      14.0              Healthcare                             Biotechnology       10.62  67.1  Bull       0.12    8.24       0.87      35.3    3.74
222     KO    84.14   3.57    4.63     362.0      Consumer Defensive                 Beverages - Non-Alcoholic        5.71  65.0  Bull       0.21    7.52       0.86      34.9    4.20
223   RPRX    57.77   3.12    5.63      33.3              Healthcare                             Biotechnology        8.68  64.0  Bull       0.15    5.09       0.85      34.7    4.40
224    PJT   162.99   4.51    6.96       6.6      Financial Services                           Capital Markets        5.64  60.3  Bull       0.30    5.26       1.45      32.9    3.43
225    QSR    74.79   3.94    2.13      34.1       Consumer Cyclical                               Restaurants        1.29  54.6  Bull       0.19    3.73       1.24      32.1    4.11
226   CTAS   181.37   4.53    7.26      72.6             Industrials               Specialty Business Services        4.16  61.2  Bull       0.44    3.81       1.08      31.7    3.70
227   CRBG    29.76   2.42    5.76      13.4      Financial Services                          Asset Management        7.91  65.2  Bull       0.03   15.66       0.57      31.0    4.36
228   IOVA     4.31   8.56    2.38       1.9              Healthcare                             Biotechnology        9.78  56.4  Bear      -0.00   13.72       1.40      30.3    4.40
229   NVCR    17.20   9.00   14.29       2.0              Healthcare                           Medical Devices        9.59  56.9  Bull       0.02    6.50       1.08      29.7    4.29
230     DB    35.86   5.91    4.30      68.6      Financial Services                          Banks - Regional        9.60  64.4  Bear      -0.02   14.72       1.18      29.4     NaN
231     BA   226.49   3.89    3.84     178.5             Industrials                       Aerospace & Defense        2.38  56.1  Bull       0.36    7.56       1.01      28.4    4.37
232    PSN    56.29   3.82   19.64       6.0              Technology           Information Technology Services        3.57  57.3  Bull       0.14   -6.11       1.03      27.4    4.14
233   DUOL   125.76   4.37    4.85       5.9              Technology                    Software - Application        8.41  57.1  Bear      -0.92   17.09       0.65      26.7    3.17
234     KB   109.35   6.63    9.36      38.8      Financial Services                          Banks - Regional        4.46  56.9  Bull       0.18    5.02       0.87      26.0     NaN
235   NWSA    26.64   1.68    6.43      14.5  Communication Services                             Entertainment        3.20  57.5  Bull       0.06    2.26       0.87      25.9     NaN
236   MNDY    79.77   4.12   18.90       4.1              Technology                    Software - Application        4.38  56.2  Bull       0.19   -7.19       0.72      25.2    4.32
237    EQH    45.61   3.54    4.04      12.4      Financial Services                          Asset Management        6.96  64.5  Bear      -0.01   14.45       0.76      24.3    4.83
238   ELAN    25.00   4.12    2.59      12.5              Healthcare  Drug Manufacturers - Specialty & Generic        5.85  58.0  Bull       0.04    1.75       1.08      24.0    4.59
239    MET    90.06   3.33    6.42      57.9      Financial Services                          Insurance - Life        8.74  65.0  Bear      -0.07   11.24       0.78      22.1    4.06
240    ECO    53.11   6.22    2.37       2.1             Industrials                           Marine Shipping        4.86  55.3  Bear      -0.09   11.46       0.85      21.0     NaN
241   INSW    82.40   4.57    1.12       4.1                  Energy                       Oil & Gas Midstream        5.66  54.4  Bear      -0.52   11.85       0.74      20.9    4.67
242   BIRK    45.99   3.39    3.30       8.5       Consumer Cyclical                    Footwear & Accessories        8.84  56.8  Bear      -0.35    8.96       0.64      18.7    4.62
243     CI   287.77   3.70    2.09      76.1              Healthcare                          Healthcare Plans        1.94  54.4  Bear      -0.66    6.91       1.23      18.1    4.46
244   AAPL   308.63   4.75   12.17    4533.0              Technology                      Consumer Electronics        6.24  60.3  Bull       0.26   -0.53       1.09      18.0    3.98
245    LAD   306.23   5.95    3.20       7.0       Consumer Cyclical                  Auto & Truck Dealerships        5.46  59.4  Bear      -1.07    5.35       1.02      16.6    4.31
246     MT    63.40   6.99    2.56      48.0         Basic Materials                                     Steel        0.55  49.2  Bear      -0.66  -11.19       1.64      13.9    4.00
247   LOMA    11.76   4.16    1.03       1.4         Basic Materials                        Building Materials        2.36  51.9  Bear      -0.07    4.07       0.95      13.2     NaN
248    SHG    66.88   6.97    7.89      31.5      Financial Services                          Banks - Regional        3.08  55.0  Bear      -0.14    4.55       0.84      13.1     NaN
249     MC    68.55   1.47    4.72       5.1      Financial Services                           Capital Markets        4.17  56.0  Bear      -0.15    2.13       1.00      12.6    3.27
250   SAIC   110.96   5.21    4.06       4.7              Technology           Information Technology Services        6.09  55.2  Bear      -0.37   -3.29       0.78       9.5    3.18
251   CPAY   352.46   2.36    8.18      23.0              Technology                 Software - Infrastructure        4.03  55.6  Bear      -1.14    0.06       0.78       8.6    4.29
252   MSCI   603.11   3.97   10.75      43.9      Financial Services          Financial Data & Stock Exchanges        3.16  56.6  Bear      -0.73   -1.71       0.74       7.7    4.47
253   DXCM    71.25   3.31    3.79      27.5              Healthcare                           Medical Devices        2.95  52.5  Bear      -0.59   -2.09       0.63       6.7    4.68

CSV saved to /home/ec2-user/output.csv
