Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
HUBG,47.84,-1.6,3.82,2.9,Industrials,Integrated Freight & Logistics,9.34,66.8,Bull,0.25,3.15,0.03,43.1,3.4
ATO,180.3,0.89,1.53,30.0,Utilities,Utilities - Regulated Gas,2.82,62.6,Bull,0.9,6.09,0.03,42.7,3.27
PBA,49.85,1.21,4.45,28.9,Energy,Oil & Gas Midstream,6.39,65.7,Bull,0.31,4.22,0.04,42.7,3.94
BCO,107.18,-0.3,3.15,4.4,Industrials,Security & Protection Services,4.13,64.7,Bull,1.32,5.14,0.03,42.5,5.0
SPNT,25.16,-0.08,2.74,3.0,Financial Services,Insurance - Reinsurance,7.91,68.1,Bull,0.11,7.61,0.02,42.4,4.0
BWLP,21.17,4.74,10.09,3.1,Energy,Oil & Gas Midstream,10.83,63.0,Bull,0.31,-1.72,0.23,42.3,
PAGP,25.41,0.43,3.08,5.9,Energy,Oil & Gas Midstream,5.21,64.5,Bull,0.16,4.22,0.06,42.3,3.73
VOD,15.72,1.39,20.42,35.6,Communication Services,Telecom Services,9.02,69.4,Bull,0.27,1.19,0.14,41.9,2.25
CDW,142.48,-4.83,2.33,18.4,Technology,Information Technology Services,9.17,61.0,Bull,0.59,7.78,0.05,41.6,4.2
DLX,25.0,-0.99,2.71,1.2,Industrials,Conglomerates,1.84,58.2,Bull,0.21,5.09,0.03,41.2,
NSC,328.88,-0.34,1.9,73.6,Industrials,Railroads,5.07,66.2,Bull,1.57,4.77,0.04,41.1,3.43
ADM,82.34,-0.19,5.29,39.5,Consumer Defensive,Farm Products,6.2,64.5,Bull,0.6,2.62,0.04,41.1,2.82
WES,46.01,0.5,2.7,18.9,Energy,Oil & Gas Midstream,5.34,63.2,Bull,0.27,3.23,0.02,41.1,3.5
ASTH,48.1,-0.67,2.26,2.4,Healthcare,Medical Care Facilities,18.76,70.7,Bull,0.05,24.56,0.04,41.0,4.64
CI,304.33,-0.05,6.18,80.6,Healthcare,Healthcare Plans,6.77,66.1,Bull,2.37,2.12,0.05,40.9,4.46
BZ,14.23,-0.32,1.53,6.4,Communication Services,Internet Content & Information,2.92,56.0,Bull,0.13,3.91,0.06,40.9,4.68
KFY,74.05,-1.78,1.76,3.8,Industrials,Staffing & Employment Services,6.68,58.6,Bull,0.41,1.94,0.06,40.8,
ESTC,61.78,-0.47,3.91,6.5,Technology,Software - Application,6.9,57.8,Bull,0.3,2.38,0.07,40.5,
MUSA,610.98,0.16,6.14,11.3,Consumer Cyclical,Specialty Retail,10.13,64.2,Bull,6.17,-1.85,0.02,40.2,4.0
NFG,80.39,-0.64,0.44,7.7,Energy,Oil & Gas Integrated,0.95,59.1,Bull,0.52,4.4,0.03,40.1,4.0
SR,82.63,0.25,1.96,4.9,Utilities,Utilities - Regulated Gas,0.89,57.9,Bull,0.66,4.46,0.01,40.0,4.18
HPQ,24.48,-1.11,6.6,22.7,Technology,Computer Hardware,6.52,58.2,Bull,0.17,-3.03,0.2,40.0,
BMY,58.3,-1.74,0.57,121.2,Healthcare,Drug Manufacturers - General,2.79,55.8,Bull,0.29,3.2,0.05,40.0,3.5
EPD,38.38,-0.05,1.97,82.9,Energy,Oil & Gas Midstream,2.85,60.3,Bull,0.22,3.03,0.06,40.0,3.81
EC,16.11,1.2,9.67,32.6,Energy,Oil & Gas Integrated,8.87,61.4,Bull,0.09,-2.83,0.05,39.9,2.36
PBT,28.17,-2.31,8.3,1.3,Energy,Oil & Gas Midstream,8.54,60.7,Bull,0.35,-0.88,0.05,39.7,
SPH,18.56,-0.16,3.86,1.2,Utilities,Utilities - Regulated Gas,0.73,57.0,Bull,0.21,3.92,0.04,39.6,3.0
SCI,78.78,-1.08,0.52,11.0,Consumer Cyclical,Personal Services,2.94,58.8,Bull,0.45,2.9,0.03,39.6,
OGS,80.71,0.41,3.69,5.0,Utilities,Utilities - Regulated Gas,1.2,58.8,Bull,0.56,3.77,0.02,39.5,3.89
IMO,124.3,0.52,6.63,61.5,Energy,Oil & Gas Integrated,3.26,61.2,Bull,1.67,2.48,0.03,39.3,2.18
TECH,71.32,-0.06,1.01,11.1,Healthcare,Biotechnology,18.0,76.3,Bear,-0.02,32.07,0.04,39.3,3.27
LTC,39.87,-0.34,1.62,2.0,Real Estate,REIT - Healthcare Facilities,5.15,66.4,Bull,0.16,8.81,0.03,39.2,
JD,29.05,0.7,9.66,39.0,Consumer Cyclical,Internet Retail,3.05,61.6,Bull,0.45,1.72,0.1,39.1,4.58
DDOG,267.32,3.49,4.09,92.6,Technology,Software - Application,19.77,65.3,Bull,0.46,16.28,0.08,38.8,4.54
OKE,92.02,-0.8,1.49,58.1,Energy,Oil & Gas Midstream,4.16,59.0,Bull,0.49,1.58,0.02,38.8,3.87
CASY,866.15,0.72,8.0,31.8,Consumer Cyclical,Specialty Retail,7.04,60.8,Bull,5.96,-3.24,0.02,38.7,4.35
SBUX,107.52,0.18,3.77,122.3,Consumer Cyclical,Restaurants,5.53,64.0,Bull,0.48,4.35,0.05,38.7,3.61
WPP,18.41,-0.46,3.34,4.1,Communication Services,Advertising Agencies,4.8,56.5,Bull,0.22,-3.49,0.15,38.6,2.67
EQNR,36.41,0.28,7.37,85.7,Energy,Oil & Gas Integrated,4.08,62.2,Bull,0.66,0.64,0.11,38.6,2.67
TEAM,89.03,-6.87,0.72,24.4,Technology,Software - Application,3.05,52.2,Bull,1.23,0.58,0.18,38.6,4.47
EOG,138.87,-0.71,3.21,74.4,Energy,Oil & Gas E&P,3.1,57.0,Bull,0.93,1.62,0.04,38.5,3.83
HURN,110.88,-0.32,4.67,1.8,Industrials,Consulting Services,2.49,58.6,Bull,2.18,1.33,0.11,38.5,
SOBO,37.59,2.43,4.39,7.8,Energy,Oil & Gas Midstream,6.06,62.0,Bull,0.21,-0.13,0.03,38.3,2.9
NEXT,8.23,0.49,5.38,2.2,Energy,Oil & Gas Equipment & Services,5.41,57.3,Bull,0.09,-2.02,0.06,38.2,
TRGP,281.54,0.1,2.82,60.0,Energy,Oil & Gas Midstream,6.91,62.0,Bull,1.26,3.28,0.03,38.2,4.48
FLUT,110.95,-1.49,2.4,19.5,Consumer Cyclical,Gambling,4.61,60.3,Bull,0.82,0.27,0.06,38.1,4.25
YPF,50.11,-0.69,6.32,19.4,Energy,Oil & Gas Integrated,5.06,57.6,Bull,0.33,-10.34,0.06,38.1,4.23
CQP,64.16,1.44,0.74,31.1,Energy,Oil & Gas Midstream,2.97,56.0,Bull,0.46,1.54,0.0,38.0,2.14
IVZ,28.65,0.86,4.54,12.6,Financial Services,Asset Management,5.2,57.7,Bull,0.18,-0.95,0.04,38.0,3.54
DXCM,74.25,-2.41,0.92,29.5,Healthcare,Medical Devices,5.42,56.3,Bull,0.37,-1.49,0.04,37.9,4.68
WWW,17.82,-1.22,3.85,1.5,Consumer Cyclical,Footwear & Accessories,5.1,57.1,Bull,0.12,-0.51,0.02,37.7,4.0
SONO,15.2,2.25,7.84,1.8,Technology,Consumer Electronics,4.55,60.2,Bull,0.18,-1.01,0.04,37.6,
REXR,35.04,0.83,2.04,8.0,Real Estate,REIT - Industrial,2.13,60.4,Bull,0.18,1.14,0.05,37.6,3.5
PTON,6.04,0.17,3.78,2.6,Consumer Cyclical,Leisure,7.29,58.2,Bull,0.02,8.83,0.02,37.5,
PR,19.6,-0.76,2.67,16.9,Energy,Oil & Gas E&P,1.84,56.6,Bull,0.17,1.32,0.03,37.5,4.67
CVE,27.72,-0.02,9.96,51.5,Energy,Oil & Gas Integrated,4.25,59.1,Bull,0.41,-1.4,0.04,37.5,4.53
SM,29.89,-0.86,7.06,7.2,Energy,Oil & Gas E&P,3.49,56.2,Bull,0.47,-4.04,0.07,37.3,4.14
CPAY,361.68,-1.45,1.28,23.7,Technology,Software - Infrastructure,5.44,59.1,Bull,1.7,1.57,0.01,37.2,4.29
XYZ,80.55,2.73,3.86,46.9,Technology,Software - Infrastructure,10.04,63.3,Bull,0.18,15.87,0.08,36.9,4.47
SHEL,84.65,-0.11,3.24,232.7,Energy,Oil & Gas Integrated,2.25,61.0,Bull,0.94,-1.18,0.08,36.8,3.93
OXY,54.61,-0.8,5.67,54.5,Energy,Oil & Gas E&P,1.02,55.9,Bull,0.73,-3.41,0.15,36.7,3.62
YUMC,43.99,-0.57,4.19,15.1,Consumer Cyclical,Restaurants,0.16,59.1,Bull,0.43,-1.43,0.19,36.7,4.65
HLX,9.53,-1.68,9.64,1.4,Energy,Oil & Gas Equipment & Services,2.82,59.1,Bull,0.13,-2.18,0.03,36.6,4.0
BEKE,16.33,2.03,9.93,17.8,Real Estate,Real Estate Services,2.42,59.7,Bull,0.23,-3.29,0.05,36.6,
FCN,159.58,-0.85,0.69,4.9,Industrials,Consulting Services,1.68,57.1,Bull,1.6,0.64,0.02,36.6,3.67
HGTY,12.27,-1.64,0.95,4.3,Financial Services,Insurance - Property & Casualty,8.85,63.9,Bull,0.03,13.15,0.02,36.6,3.38
PBR,18.03,-0.36,8.25,115.2,Energy,Oil & Gas Integrated,0.93,59.1,Bull,0.28,-1.88,0.13,36.5,4.21
OVV,56.61,0.11,2.98,15.9,Energy,Oil & Gas E&P,2.13,56.0,Bull,0.51,-0.94,0.03,36.3,4.46
FANG,191.48,-0.53,6.05,53.9,Energy,Oil & Gas E&P,1.86,56.0,Bull,1.85,-0.34,0.05,36.3,4.55
CMRE,15.84,2.19,9.17,1.9,Industrials,Marine Shipping,1.56,59.0,Bull,0.19,-4.58,0.05,36.2,
MOS,22.65,1.3,7.24,7.1,Basic Materials,Agricultural Inputs,1.32,56.3,Bull,0.14,-0.18,0.07,36.2,3.75
BP,41.32,0.81,7.02,105.1,Energy,Oil & Gas Integrated,0.94,57.5,Bull,0.55,-3.41,0.07,36.1,3.47
USAC,26.95,2.59,3.43,3.9,Energy,Oil & Gas Equipment & Services,0.1,52.2,Bull,0.18,0.84,0.01,36.0,3.0
TALO,14.47,1.54,6.48,2.4,Energy,Oil & Gas E&P,1.21,54.2,Bull,0.14,-3.28,0.04,35.9,4.3
CVX,181.02,-1.03,4.03,362.9,Energy,Oil & Gas Integrated,0.55,55.7,Bull,1.7,-3.31,0.06,35.8,4.29
V,358.32,0.18,1.74,680.3,Financial Services,Credit Services,7.47,67.0,Bull,1.06,11.14,0.04,35.8,4.63
ATEX,103.64,0.63,2.72,2.0,Communication Services,Telecom Services,33.09,67.0,Bear,-0.22,25.63,0.02,35.8,
FIZZ,31.1,-1.67,5.95,2.9,Consumer Defensive,Beverages - Non-Alcoholic,0.15,52.7,Bull,0.2,-6.84,0.06,35.6,1.0
MORN,170.51,-2.57,0.04,6.6,Financial Services,Financial Data & Stock Exchanges,0.59,53.6,Bull,1.98,-2.4,0.04,35.6,4.33
HTO,62.77,-0.77,1.62,2.6,Utilities,Utilities - Regulated Water,6.58,68.2,Bull,0.2,10.01,0.02,35.5,4.29
XOM,144.77,-0.26,2.17,599.0,Energy,Oil & Gas Integrated,0.21,55.4,Bull,1.18,-1.52,0.05,35.5,3.71
CHRW,197.49,0.25,3.42,23.2,Industrials,Integrated Freight & Logistics,7.46,65.2,Bull,0.83,1.94,0.05,35.4,4.04
SSNC,67.03,-1.57,1.1,16.4,Technology,Software - Application,0.05,53.3,Bull,0.42,-0.96,0.04,35.4,4.22
