Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
HDB,27.34,0.16,5.54,140.4,Financial Services,Banks - Regional,7.68,71.4,Bull,0.26,16.81,0.13,56.7,
CRBG,30.87,0.19,7.04,13.9,Financial Services,Asset Management,10.95,71.2,Bull,0.18,15.91,0.01,56.5,4.36
CRSP,59.55,-3.8,5.68,5.9,Healthcare,Biotechnology,10.73,61.9,Bull,0.77,14.87,0.14,56.4,4.0
AMTB,26.15,0.36,3.79,1.0,Financial Services,Banks - Regional,10.35,68.7,Bull,0.18,14.77,0.18,56.4,4.0
EQH,47.39,0.87,7.31,12.9,Financial Services,Asset Management,9.92,70.4,Bull,0.25,16.15,0.01,56.2,4.83
SARO,29.83,-3.77,4.16,9.9,Industrials,Aerospace & Defense,9.05,62.7,Bull,0.32,16.48,0.02,56.1,4.43
LINC,54.17,-0.09,9.87,1.7,Consumer Defensive,Education & Training Services,15.14,67.9,Bull,0.6,12.89,0.06,56.0,4.8
GFL,41.06,1.01,11.49,14.8,Industrials,Waste Management,9.78,72.6,Bull,0.56,15.63,0.06,56.0,4.15
EMBJ,65.89,-1.93,6.39,11.7,Industrials,Aerospace & Defense,7.8,63.3,Bull,0.67,16.65,0.04,55.9,4.53
BMI,146.82,-0.8,5.87,4.3,Technology,Scientific & Technical Instruments,9.01,63.5,Bull,1.2,16.03,0.02,55.7,3.69
S,18.0,-0.77,7.59,6.2,Technology,Software - Infrastructure,12.92,66.5,Bull,0.34,12.85,0.08,55.0,4.14
RIVN,17.93,-1.78,6.69,24.1,Consumer Cyclical,Auto Manufacturers,11.18,56.8,Bull,0.32,9.69,0.47,54.2,3.42
SCHW,101.2,2.03,11.76,176.0,Financial Services,Capital Markets,9.81,71.7,Bull,1.08,13.91,0.02,54.0,4.33
OPRA,20.36,-0.88,2.78,1.8,Communication Services,Internet Content & Information,11.66,66.3,Bull,0.17,12.05,0.12,53.9,
AVNT,39.05,1.85,6.0,3.6,Basic Materials,Specialty Chemicals,7.58,63.4,Bull,0.19,15.92,0.02,53.7,4.43
OPEN,5.07,-0.59,10.22,4.9,Real Estate,Real Estate Services,6.86,61.3,Bull,0.09,14.71,0.06,53.6,
AX,99.53,-1.2,3.3,5.7,Financial Services,Banks - Regional,8.96,70.6,Bull,0.88,13.34,0.06,53.3,4.5
NMR,9.54,4.49,8.78,27.9,Financial Services,Capital Markets,11.24,73.0,Bull,0.05,13.44,0.07,53.1,5.0
AMP,510.57,0.6,14.28,45.9,Financial Services,Asset Management,9.96,73.4,Bull,5.54,12.3,0.02,52.5,3.57
PJT,174.02,1.17,20.01,7.1,Financial Services,Capital Markets,11.67,68.9,Bull,2.07,10.69,0.08,52.2,3.43
PHAR,14.24,-0.49,6.27,1.0,Healthcare,Biotechnology,3.15,62.5,Bull,0.22,13.55,0.17,51.6,5.0
XPEL,50.05,0.77,2.54,1.4,Consumer Cyclical,Auto Parts,8.1,65.4,Bull,0.34,12.32,0.02,51.5,
AER,153.74,-0.13,4.2,24.2,Industrials,Rental & Leasing Services,7.35,65.2,Bull,0.79,12.26,0.07,51.5,
TDC,36.78,2.13,7.15,3.5,Technology,Software - Infrastructure,13.98,66.9,Bull,0.42,9.12,0.02,51.3,
ENOV,26.0,-1.14,18.07,1.5,Healthcare,Medical Devices,12.83,62.9,Bull,0.54,9.34,0.05,51.1,
ONC,303.56,-1.91,4.68,31.5,Healthcare,Biotechnology,4.93,63.2,Bull,4.93,12.39,0.07,50.5,4.64
IOT,37.25,0.19,16.04,21.7,Technology,Software - Infrastructure,15.11,65.7,Bull,0.57,7.04,0.08,50.3,4.41
UGP,5.44,0.55,7.51,5.8,Energy,Oil & Gas Refining & Marketing,4.48,64.2,Bull,0.09,12.63,0.04,50.2,3.78
TTEK,31.15,-0.0,7.86,8.1,Industrials,Engineering & Construction,6.69,68.3,Bull,0.38,11.65,0.02,50.2,
DOCS,23.1,-0.09,12.19,4.2,Healthcare,Health Information Services,5.13,63.7,Bull,0.37,12.19,0.06,50.2,3.55
NTES,131.91,0.42,2.13,84.5,Communication Services,Electronic Gaming & Multimedia,8.63,64.2,Bull,0.88,10.4,0.05,50.2,4.74
RMD,217.82,-0.99,9.77,31.6,Healthcare,Medical Instruments & Supplies,6.51,67.6,Bull,3.41,11.11,0.05,49.8,3.89
IBM,302.91,1.2,8.96,284.7,Technology,Information Technology Services,13.91,66.8,Bull,2.9,6.34,0.11,49.2,4.09
RUSHB,76.79,-1.46,1.63,6.0,Consumer Cyclical,Auto & Truck Dealerships,9.0,64.9,Bull,0.32,14.61,0.09,48.9,
APPF,180.24,2.64,15.12,6.4,Technology,Software - Application,10.86,66.4,Bull,3.21,7.97,0.04,48.7,4.67
HMC,28.92,-2.31,5.99,37.5,Consumer Cyclical,Auto Manufacturers,8.98,64.5,Bull,0.26,8.3,0.05,48.2,4.5
NBTX,38.5,-9.71,7.06,2.0,Healthcare,Biotechnology,3.72,52.5,Bull,0.6,8.57,0.26,47.6,
PARR,60.44,1.47,6.66,3.0,Energy,Oil & Gas Refining & Marketing,6.45,62.0,Bull,1.14,8.6,0.03,47.1,4.43
BETA,18.45,-3.55,12.71,4.4,Industrials,Aerospace & Defense,8.38,60.3,Bull,0.3,7.71,0.03,47.1,4.75
KB,115.25,1.01,13.77,40.9,Financial Services,Banks - Regional,9.33,63.2,Bull,1.21,6.8,0.06,47.0,
SHG,71.67,1.02,13.99,33.7,Financial Services,Banks - Regional,9.68,63.5,Bull,0.65,6.71,0.03,46.8,
SEIC,95.36,0.39,10.26,11.5,Financial Services,Asset Management,7.73,68.3,Bull,0.61,7.27,0.07,46.7,
MC,72.53,0.82,15.29,5.4,Financial Services,Capital Markets,9.4,64.1,Bull,0.5,6.88,0.01,46.7,3.27
BLTE,155.93,-0.18,0.83,6.3,Healthcare,Biotechnology,4.13,57.6,Bull,1.2,8.78,0.09,46.6,
FIVN,24.27,0.75,13.94,1.9,Technology,Software - Infrastructure,15.68,66.3,Bull,0.45,3.19,0.04,46.3,4.23
MBLY,10.03,-0.3,20.84,8.4,Consumer Cyclical,Auto Parts,9.43,60.4,Bull,0.18,5.91,0.07,46.2,3.68
BA,232.79,-0.63,8.43,183.5,Industrials,Aerospace & Defense,4.78,60.3,Bull,1.65,8.05,0.08,46.1,4.37
NSSC,38.45,-0.91,3.1,1.4,Industrials,Security & Protection Services,0.45,56.1,Bull,0.3,10.43,0.02,45.8,
NMM,75.62,0.83,8.81,2.1,Industrials,Marine Shipping,5.9,61.9,Bull,0.39,5.5,0.24,45.4,5.0
YOU,57.8,1.01,3.16,7.7,Technology,Software - Application,7.06,60.3,Bull,0.59,6.32,0.07,45.4,3.6
DINO,74.73,-0.35,5.54,13.5,Energy,Oil & Gas Refining & Marketing,9.9,65.0,Bull,0.77,4.68,0.05,45.0,3.6
OMCL,44.97,1.13,9.9,2.0,Healthcare,Health Information Services,9.38,66.5,Bull,0.71,4.58,0.04,44.6,4.62
SRAD,16.13,-1.04,6.75,4.8,Technology,Software - Application,7.62,62.6,Bull,0.06,16.04,0.04,44.2,4.52
KBR,37.29,-0.96,10.62,4.7,Industrials,Engineering & Construction,6.92,64.3,Bull,0.44,5.35,0.03,44.0,
MDA,40.3,-4.62,5.83,5.6,Industrials,Aerospace & Defense,6.21,53.1,Bull,0.24,5.14,0.04,43.6,
ING,32.67,0.69,4.79,93.5,Financial Services,Banks - Diversified,7.98,65.2,Bull,0.13,10.13,0.07,43.4,
SF,75.36,0.36,10.86,11.6,Financial Services,Capital Markets,2.84,60.3,Bull,0.46,6.56,0.01,43.1,3.75
TSLA,414.61,-0.57,0.67,1557.5,Consumer Cyclical,Auto Manufacturers,2.56,53.0,Bull,2.73,6.04,0.08,43.0,3.66
P,76.32,-1.48,5.54,25.4,Technology,Computer Hardware,2.81,51.9,Bull,0.5,5.76,0.03,42.4,4.1
EDU,48.78,1.62,5.58,8.1,Consumer Defensive,Education & Training Services,0.54,58.7,Bull,0.58,6.65,0.04,42.3,4.38
ZETA,21.61,-3.05,9.53,5.4,Technology,Software - Infrastructure,10.61,59.3,Bull,0.21,-1.86,0.23,42.2,4.57
LPLA,304.26,-0.23,13.01,24.3,Financial Services,Capital Markets,3.12,58.7,Bull,2.38,5.47,0.02,42.2,4.31
BCO,105.73,1.13,14.72,4.4,Industrials,Security & Protection Services,3.18,62.8,Bull,1.2,4.69,0.02,41.5,5.0
RXT,6.84,6.95,4.11,1.7,Technology,Software - Infrastructure,35.27,57.8,Bear,-0.1,45.48,0.15,41.2,3.0
CAE,26.53,0.67,5.28,8.5,Industrials,Aerospace & Defense,2.69,60.2,Bull,0.18,4.04,0.02,40.6,4.0
META,611.89,1.9,8.76,1553.2,Communication Services,Internet Content & Information,2.47,56.7,Bull,6.47,3.28,0.11,40.4,4.68
SAIL,15.81,-1.19,15.23,9.0,Technology,Software - Infrastructure,9.19,59.4,Bull,0.23,-13.32,0.07,40.2,4.3
VCTR,91.11,0.36,10.45,5.7,Financial Services,Asset Management,9.41,65.7,Bull,0.4,4.71,0.01,40.1,3.43
FFIV,423.44,1.03,3.14,23.9,Technology,Software - Infrastructure,12.23,66.2,Bull,1.56,7.65,0.03,39.8,3.46
MNDY,83.37,1.17,13.27,3.6,Technology,Software - Application,8.31,60.7,Bull,1.04,-2.76,0.05,39.6,4.32
NHP,15.2,-0.07,3.68,1.1,Real Estate,REIT - Healthcare Facilities,8.06,61.8,Bull,0.07,3.9,0.01,39.4,
LNC,38.77,0.28,5.99,7.4,Financial Services,Insurance - Life,6.62,62.8,Bull,0.13,11.6,0.03,38.8,3.38
APP,536.01,-1.51,7.47,180.1,Communication Services,Advertising Agencies,6.75,55.2,Bull,6.15,-3.8,0.06,38.8,4.59
TPG,42.74,-0.41,9.38,16.4,Financial Services,Asset Management,1.67,55.6,Bull,0.21,3.75,0.02,38.6,4.13
ULCC,7.59,-2.06,1.2,1.7,Industrials,Airlines,24.11,61.7,Bear,-0.02,27.78,0.05,38.2,2.75
PCAR,124.44,-2.43,4.05,65.5,Industrials,Farm & Heavy Construction Machinery,5.33,60.1,Bull,0.5,6.65,0.04,38.0,3.58
CART,47.28,0.22,0.1,11.1,Consumer Cyclical,Internet Retail,9.92,62.0,Bull,0.12,14.58,0.03,37.2,3.93
JOYY,70.35,1.44,6.7,3.5,Communication Services,Internet Content & Information,11.02,71.3,Bull,0.22,8.9,0.08,37.1,
BZ,13.99,2.34,7.86,6.3,Communication Services,Internet Content & Information,1.69,55.1,Bull,0.07,-0.29,0.18,36.9,4.73
CNMD,35.64,2.43,3.58,1.1,Healthcare,Medical Devices,0.69,53.9,Bull,0.21,1.37,0.01,36.8,2.83
CDRE,30.35,-1.46,10.93,1.3,Industrials,Aerospace & Defense,0.84,56.6,Bull,0.27,1.13,0.02,36.7,
YMM,8.54,0.35,5.69,8.9,Technology,Software - Application,1.16,54.8,Bull,0.1,-0.58,0.03,35.8,4.5
OWL,9.54,0.43,11.97,14.9,Financial Services,Asset Management,0.75,54.6,Bull,0.06,-2.65,0.03,35.7,4.07
DUOL,132.72,2.21,14.38,6.2,Technology,Software - Application,13.32,62.9,Bull,0.11,21.73,0.09,34.9,3.17
GENI,6.86,3.0,8.2,1.8,Communication Services,Internet Content & Information,17.24,62.6,Bull,0.01,15.68,0.04,34.7,4.67
SMFG,25.51,0.04,7.59,162.1,Financial Services,Banks - Diversified,10.37,68.3,Bull,0.06,10.15,0.06,32.8,
MRX,67.05,1.07,13.76,4.8,Financial Services,Capital Markets,15.98,62.1,Bear,-0.02,21.67,0.05,30.1,4.38
PLUS,83.36,2.06,3.56,2.2,Technology,Software - Application,1.28,53.5,Bull,0.32,1.59,0.01,29.4,
MUFG,21.49,1.15,7.53,242.3,Financial Services,Banks - Diversified,10.05,69.7,Bull,0.05,7.91,0.05,29.4,
SAIC,116.82,1.73,3.42,4.9,Technology,Information Technology Services,10.79,61.7,Bull,0.36,2.16,0.02,29.2,3.18
CRDO,251.52,-4.3,2.38,46.9,Technology,Semiconductors,13.18,52.0,Bear,-3.58,21.57,0.07,28.8,4.68
BBAR,20.83,-1.49,6.57,4.3,Financial Services,Banks - Regional,15.21,63.0,Bear,-0.09,19.55,0.08,27.8,
MFG,10.31,-0.58,7.85,125.6,Financial Services,Banks - Regional,10.18,65.5,Bull,0.02,8.3,0.07,27.6,3.5
INSW,85.76,-1.36,10.22,4.2,Energy,Oil & Gas Midstream,9.09,59.6,Bull,0.08,11.96,0.03,23.3,4.67
NTRS,181.26,0.04,3.63,33.5,Financial Services,Asset Management,7.72,66.5,Bull,0.3,6.33,0.03,22.2,3.07
FTNT,159.79,-1.91,2.81,117.1,Technology,Software - Infrastructure,20.2,67.4,Bull,0.0,10.44,0.11,21.5,3.25
JXN,110.47,1.01,5.3,7.7,Financial Services,Insurance - Life,2.93,58.0,Bull,0.23,3.29,0.02,19.4,
STT,176.48,-1.05,4.22,48.8,Financial Services,Asset Management,10.55,70.9,Bull,0.1,9.65,0.03,19.2,3.88
BMA,95.46,1.19,3.81,6.1,Financial Services,Banks - Regional,10.54,59.3,Bear,-0.65,13.05,0.04,18.7,4.56
FTRE,17.67,-1.04,0.83,1.7,Healthcare,Biotechnology,15.85,62.7,Bear,-0.01,9.86,0.09,18.5,3.67
IBKR,95.38,-0.75,8.13,161.8,Financial Services,Capital Markets,9.73,60.0,Bear,-0.07,13.0,0.07,18.4,4.36
AVR,10.33,-2.51,5.66,1.0,Healthcare,Medical Instruments & Supplies,18.76,63.4,Bear,-0.03,7.2,0.06,17.0,5.0
DELL,416.62,1.7,0.48,269.2,Technology,Computer Hardware,21.19,57.6,Bear,-6.48,5.64,0.09,16.3,4.22
GGAL,53.18,0.0,4.48,9.0,Financial Services,Banks - Regional,8.75,58.3,Bear,-0.27,11.23,0.07,16.2,4.0
CW,774.78,-4.19,5.07,28.6,Industrials,Aerospace & Defense,4.44,56.4,Bull,0.74,5.72,0.03,14.9,4.29
BE,289.11,-1.08,5.13,82.2,Industrials,Electrical Equipment & Parts,7.29,50.9,Bear,-2.24,9.67,0.1,14.2,3.68
AAMI,78.0,-2.32,9.6,2.8,Financial Services,Asset Management,9.12,58.7,Bull,0.04,5.54,0.01,14.0,3.0
C,143.86,-0.13,0.96,245.4,Financial Services,Banks - Diversified,7.44,63.1,Bear,-0.51,8.6,0.08,13.0,4.32
CMBT,15.29,2.48,8.59,4.4,Energy,Oil & Gas Midstream,4.46,54.8,Bull,0.01,3.45,0.16,13.0,4.25
ANET,167.67,-3.29,2.18,211.1,Technology,Computer Hardware,5.38,53.2,Bull,0.02,8.69,0.07,12.9,4.7
AMG,359.38,0.53,4.94,9.5,Financial Services,Asset Management,10.08,67.1,Bear,-0.76,6.7,0.02,11.9,4.57
HWM,271.79,-2.51,1.2,108.7,Industrials,Aerospace & Defense,3.74,54.1,Bear,-0.45,7.89,0.04,10.1,4.55
MS,222.69,0.11,5.18,351.2,Financial Services,Capital Markets,8.11,61.0,Bear,-0.81,5.08,0.04,9.5,3.6
WWW,17.0,-0.06,4.67,1.4,Consumer Cyclical,Footwear & Accessories,1.12,51.7,Bear,-0.04,7.57,0.03,8.4,
WPP,18.09,4.21,11.46,3.9,Communication Services,Advertising Agencies,3.57,55.8,Bull,0.01,2.2,0.09,8.1,
NTAP,165.21,0.43,6.55,32.4,Technology,Software - Infrastructure,14.15,63.0,Bear,-0.95,-1.1,0.06,7.6,3.6
PURR,8.7,-2.03,2.72,1.7,Financial Services,Capital Markets,9.11,52.0,Bear,-0.08,1.99,0.06,7.1,4.5
EVR,353.8,-0.58,5.7,13.7,Financial Services,Capital Markets,2.67,52.9,Bear,-1.46,4.23,0.01,5.7,4.0
GS,1052.13,-0.32,3.13,310.4,Financial Services,Capital Markets,4.31,54.0,Bear,-7.12,1.29,0.05,3.9,3.32
TEO,13.46,5.4,4.5,5.8,Communication Services,Telecom Services,3.69,52.5,Bear,-0.12,1.66,0.02,3.6,3.8
TXN,290.92,-1.52,1.91,264.8,Technology,Semiconductors,1.21,47.0,Bear,-2.18,2.06,0.07,3.3,3.78
IVZ,27.75,-0.02,5.49,12.3,Financial Services,Asset Management,2.81,53.9,Bear,-0.02,1.44,0.03,3.1,3.58
SHLS,10.07,-4.83,8.4,1.7,Technology,Solar,3.65,50.0,Bear,-0.03,-6.85,0.05,2.2,4.05
MGA,65.94,0.38,1.77,18.0,Consumer Cyclical,Auto Parts,3.69,54.4,Bear,-0.16,-0.23,0.04,2.1,3.6
MT,64.93,-1.07,8.8,49.1,Basic Materials,Steel,2.7,52.6,Bear,-0.04,-3.39,0.07,1.9,4.0
SBLK,26.28,-0.08,6.66,2.9,Industrials,Marine Shipping,2.61,53.6,Bear,-0.03,-2.0,0.05,1.7,4.75
THRM,34.64,-0.49,1.94,1.1,Consumer Cyclical,Auto Parts,2.46,50.0,Bear,-0.3,-4.44,0.01,1.3,
BWLP,18.96,-1.04,8.53,2.9,Energy,Oil & Gas Midstream,0.45,50.2,Bear,-0.0,-4.57,0.12,1.2,
HPQ,22.94,1.46,1.33,21.0,Technology,Computer Hardware,1.11,48.0,Bear,-0.22,-9.23,0.06,1.0,2.76
DRS,45.24,0.21,10.49,12.1,Industrials,Aerospace & Defense,1.5,51.8,Bear,-0.11,-1.96,0.03,1.0,
JEF,53.99,-1.48,10.68,11.0,Financial Services,Capital Markets,0.91,48.1,Bear,-0.77,-3.05,0.01,0.6,3.67
ARES,121.46,0.29,12.88,40.1,Financial Services,Asset Management,0.43,51.2,Bear,-0.29,-2.36,0.04,0.5,4.12
ALV,119.88,0.04,2.89,9.0,Consumer Cyclical,Auto Parts,0.2,49.6,Bear,-0.3,-6.02,0.04,0.4,4.06
