=== Stock Screener — 2026-06-19 13:45 ===
Criteria: Above 50d EMA | Positive weekly gain | Market cap > $1B
Fetching universe...

  NASDAQ screener: 2774 stocks with market cap > $1B
  Top 5 by daily gain: HQWWW(+67.2%), BFLY(+55.9%), HQ(+35.5%), FCEL(+20.0%), RUMBW(+19.0%)
  S&P 500 loaded: 503 tickers
Screening 2774 stocks...
  Priority tier: 948 (top 500 movers + 448 S&P 500)
  Remaining: 1826

  === Priority Tier ===
  Priority: 300/948 (217 passed, 0 errors)
  Priority: 600/948 (290 passed, 184 errors)
  Priority: 900/948 (290 passed, 484 errors)
  Priority: 948/948 (290 passed, 532 errors)

  Retrying 532 priority tickers...
  After priority retry: 290 passed

  === Remaining Tier ===
  Remaining: 300/1826 (290 total passed)
  Remaining: 600/1826 (290 total passed)
  Remaining: 900/1826 (290 total passed)
  Remaining: 1200/1826 (290 total passed)
  Remaining: 1500/1826 (290 total passed)
  Remaining: 1800/1826 (290 total passed)
  Remaining: 1826/1826 (290 total passed)

  Final: 290 stocks passed all filters

================================================================================
  290 stocks passed all filters
  Sorted by composite momentum (MACD 35 | ROC 30 | Volume 25 | EMA 10)
  Rating: 5=Strong Buy → 1=Strong Sell | Vol Ratio: >1 = above avg volume
================================================================================

    Ticker    Price   Day%   Week%  MCap($B)                  Sector                                  Industry  Above EMA%   RSI  MACD  MACD Hist  ROC20%  Vol Ratio  Momentum  Rating
35    CIFR    29.18   8.07   28.94      11.9              Technology           Information Technology Services       34.90  67.2  Bull       0.27   49.79       1.57      88.0    4.69
36    TRVI    17.21   2.75   27.86       2.4              Healthcare                             Biotechnology       23.07  75.5  Bull       0.35   23.99       2.28      88.0     NaN
37    MGTX    11.32   9.30   17.92       1.0              Healthcare                             Biotechnology       19.58  69.0  Bull       0.15   18.16       3.16      88.0     NaN
38    CPAC    12.70   4.53   18.58       1.1         Basic Materials                        Building Materials       18.55  84.6  Bull       0.19   18.58       8.90      87.9    3.00
39    VSEC   219.22   2.56   13.49       6.2             Industrials                       Aerospace & Defense       16.76  68.8  Bull       4.53   28.58       1.86      87.5    4.89
40    ICHR    98.61   7.65   17.34       3.4              Technology       Semiconductor Equipment & Materials       40.82  72.3  Bull       2.35   49.95       1.45      87.1    4.57
41    LGIH    56.70   5.86    2.37       1.3       Consumer Cyclical                  Residential Construction       17.64  66.0  Bull       0.35   28.83       1.71      86.9    3.50
42    BROS    70.72   6.75    8.75      12.4       Consumer Cyclical                               Restaurants       23.18  77.1  Bull       1.18   28.33       1.59      86.6    4.71
43    MIDD   172.26   4.55    9.07       7.8             Industrials            Specialty Industrial Machinery       13.02  71.6  Bull       1.17   20.13       3.74      86.6    4.36
44       W    88.52   7.49   13.95      11.7       Consumer Cyclical                           Internet Retail       20.51  70.0  Bull       1.85   36.77       1.39      86.5    4.03
45    PDFS    65.36   6.04    2.36       2.7              Technology                    Software - Application       30.87  67.8  Bull       0.64   45.96       1.36      86.4    5.00
46    SNEX   139.01   4.42    7.15      11.0      Financial Services                           Capital Markets       24.07  74.9  Bull       1.73   23.10       2.06      85.3    5.00
47     VAC    97.97   4.27    5.49       3.4       Consumer Cyclical                         Resorts & Casinos       21.96  72.9  Bull       0.48   33.95       1.28      85.1    3.73
48    ALGT   100.76   6.62   17.11       2.7             Industrials                                  Airlines       17.67  66.6  Bull       1.46   30.70       1.30      84.7    3.82
49    CDNL    81.40   8.69   24.67       1.2             Industrials                Engineering & Construction       47.08  78.2  Bull       1.85   56.18       1.16      84.7    5.00
50    WULF    28.98   2.44   14.32      14.4      Financial Services                           Capital Markets       24.58  64.6  Bull       0.20   33.98       1.13      84.4    4.67
51    ONTO   333.76   0.23    9.96      16.6              Technology       Semiconductor Equipment & Materials       21.70  65.6  Bull       6.51   26.85       1.50      84.3    4.80
52    HNGE    69.42   5.75    7.21       5.4              Healthcare               Health Information Services       25.32  76.0  Bull       0.41   26.82       1.49      84.2    4.44
53    SNDK  2184.75   8.69   16.12     323.5              Technology                         Computer Hardware       49.75  70.9  Bull      24.02   56.89       1.11      84.2    4.41
54    UCTT   121.28   6.69   15.69       5.4              Technology       Semiconductor Equipment & Materials       40.73  72.9  Bull       2.68   51.18       1.09      84.1    4.80
55     CCS    63.25   5.61    4.27       1.8             Real Estate                 Real Estate - Development       11.34  68.5  Bull       0.86   26.19       2.07      84.1    3.50
56    VECO    79.65   3.41   11.32       4.9              Technology       Semiconductor Equipment & Materials       37.00  67.6  Bull       1.28   40.63       1.09      84.0     NaN
57     TXG    34.76   6.35   19.64       4.4              Healthcare               Health Information Services       32.55  70.2  Bull       0.22   44.93       1.07      83.9    3.69
58    BBAR    21.90   2.15    8.90       4.5      Financial Services                          Banks - Regional       27.70  73.5  Bull       0.33   47.16       1.07      83.9    4.50
59    DAVE   314.44   8.05   10.16       4.0              Technology                    Software - Application       22.60  64.7  Bull       3.40   28.97       1.18      83.8    4.58
60     SVV    10.15   5.07    1.81       1.6       Consumer Cyclical                          Specialty Retail       14.98  66.9  Bull       0.07   28.48       1.49      83.4    4.45
61      SN   140.84   5.42    3.87      19.9       Consumer Cyclical        Furnishings, Fixtures & Appliances       17.48  71.0  Bull       1.50   31.44       1.15      83.3    4.69
62    DIOD   119.46   7.54   11.81       5.5              Technology                            Semiconductors       19.18  62.3  Bull       0.54   22.96       2.30      83.2     NaN
63    COHU    69.40   2.32   18.49       3.3              Technology       Semiconductor Equipment & Materials       39.09  73.6  Bull       1.12   54.29       0.97      83.0    4.86
64    CRDO   271.83   6.09    2.67      50.7              Technology                            Semiconductors       35.36  65.6  Bull       1.80   48.56       0.95      82.9    4.67
65    BEAM    34.14   1.61   16.08       3.5              Healthcare                             Biotechnology       14.58  61.9  Bull       0.30   25.93       1.75      82.8    4.71
