Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
EQPT,26.32,7.08,35.11,6.6,Industrials,Rental & Leasing Services,19.26,67.8,Bull,0.61,28.77,1.76,88.1,4.3
CIFR,29.18,8.07,28.94,11.9,Technology,Information Technology Services,34.9,67.2,Bull,0.27,49.79,1.57,88.0,4.69
TRVI,17.21,2.75,27.86,2.4,Healthcare,Biotechnology,23.07,75.5,Bull,0.35,23.99,2.28,88.0,
MGTX,11.32,9.3,17.92,1.0,Healthcare,Biotechnology,19.58,69.0,Bull,0.15,18.16,3.16,88.0,
CPAC,12.7,4.53,18.58,1.1,Basic Materials,Building Materials,18.55,84.6,Bull,0.19,18.58,8.9,87.9,3.0
VSEC,219.22,2.56,13.49,6.2,Industrials,Aerospace & Defense,16.76,68.8,Bull,4.53,28.58,1.86,87.5,4.89
ICHR,98.61,7.65,17.34,3.4,Technology,Semiconductor Equipment & Materials,40.82,72.3,Bull,2.35,49.95,1.45,87.1,4.57
LGIH,56.7,5.86,2.37,1.3,Consumer Cyclical,Residential Construction,17.64,66.0,Bull,0.35,28.83,1.71,86.9,3.5
BROS,70.72,6.75,8.75,12.4,Consumer Cyclical,Restaurants,23.18,77.1,Bull,1.18,28.33,1.59,86.6,4.71
MIDD,172.26,4.55,9.07,7.8,Industrials,Specialty Industrial Machinery,13.02,71.6,Bull,1.17,20.13,3.74,86.6,4.36
W,88.52,7.49,13.95,11.7,Consumer Cyclical,Internet Retail,20.51,70.0,Bull,1.85,36.77,1.39,86.5,4.03
PDFS,65.36,6.04,2.36,2.7,Technology,Software - Application,30.87,67.8,Bull,0.64,45.96,1.36,86.4,5.0
SNEX,139.01,4.42,7.15,11.0,Financial Services,Capital Markets,24.07,74.9,Bull,1.73,23.1,2.06,85.3,5.0
VAC,97.97,4.27,5.49,3.4,Consumer Cyclical,Resorts & Casinos,21.96,72.9,Bull,0.48,33.95,1.28,85.1,3.73
ALGT,100.76,6.62,17.11,2.7,Industrials,Airlines,17.67,66.6,Bull,1.46,30.7,1.3,84.7,3.82
CDNL,81.4,8.69,24.67,1.2,Industrials,Engineering & Construction,47.08,78.2,Bull,1.85,56.18,1.16,84.7,5.0
WULF,28.98,2.44,14.32,14.4,Financial Services,Capital Markets,24.58,64.6,Bull,0.2,33.98,1.13,84.4,4.67
ONTO,333.76,0.23,9.96,16.6,Technology,Semiconductor Equipment & Materials,21.7,65.6,Bull,6.51,26.85,1.5,84.3,4.8
HNGE,69.42,5.75,7.21,5.4,Healthcare,Health Information Services,25.32,76.0,Bull,0.41,26.82,1.49,84.2,4.44
SNDK,2184.75,8.69,16.12,323.5,Technology,Computer Hardware,49.75,70.9,Bull,24.02,56.89,1.11,84.2,4.41
UCTT,121.28,6.69,15.69,5.4,Technology,Semiconductor Equipment & Materials,40.73,72.9,Bull,2.68,51.18,1.09,84.1,4.8
CCS,63.25,5.61,4.27,1.8,Real Estate,Real Estate - Development,11.34,68.5,Bull,0.86,26.19,2.07,84.1,3.5
VECO,79.65,3.41,11.32,4.9,Technology,Semiconductor Equipment & Materials,37.0,67.6,Bull,1.28,40.63,1.09,84.0,
TXG,34.76,6.35,19.64,4.4,Healthcare,Health Information Services,32.55,70.2,Bull,0.22,44.93,1.07,83.9,3.69
BBAR,21.9,2.15,8.9,4.5,Financial Services,Banks - Regional,27.7,73.5,Bull,0.33,47.16,1.07,83.9,4.5
DAVE,314.44,8.05,10.16,4.0,Technology,Software - Application,22.6,64.7,Bull,3.4,28.97,1.18,83.8,4.58
SVV,10.15,5.07,1.81,1.6,Consumer Cyclical,Specialty Retail,14.98,66.9,Bull,0.07,28.48,1.49,83.4,4.45
SN,140.84,5.42,3.87,19.9,Consumer Cyclical,"Furnishings, Fixtures & Appliances",17.48,71.0,Bull,1.5,31.44,1.15,83.3,4.69
DIOD,119.46,7.54,11.81,5.5,Technology,Semiconductors,19.18,62.3,Bull,0.54,22.96,2.3,83.2,
COHU,69.4,2.32,18.49,3.3,Technology,Semiconductor Equipment & Materials,39.09,73.6,Bull,1.12,54.29,0.97,83.0,4.86
CRDO,271.83,6.09,2.67,50.7,Technology,Semiconductors,35.36,65.6,Bull,1.8,48.56,0.95,82.9,4.67
BEAM,34.14,1.61,16.08,3.5,Healthcare,Biotechnology,14.58,61.9,Bull,0.3,25.93,1.75,82.8,4.71
ULCC,7.22,4.94,18.95,1.7,Industrials,Airlines,36.86,71.5,Bull,0.07,53.94,0.92,82.7,2.75
CBRL,47.34,7.35,4.04,1.1,Consumer Cyclical,Restaurants,36.33,75.7,Bull,0.96,57.91,0.89,82.4,2.9
KLIC,121.87,1.56,9.18,6.4,Technology,Semiconductor Equipment & Materials,25.02,71.9,Bull,0.97,20.6,2.0,82.2,
VSXY,81.98,2.58,4.06,6.5,Consumer Cyclical,Apparel Retail,32.29,72.5,Bull,0.57,71.83,0.85,82.1,3.8
VIRT,63.07,3.46,13.76,13.6,Financial Services,Capital Markets,22.15,79.2,Bull,0.94,17.86,2.28,81.9,
AMKR,90.46,1.41,18.79,22.4,Technology,Semiconductor Equipment & Materials,28.68,70.6,Bull,1.83,32.23,0.83,81.9,
LFST,8.98,2.75,4.3,3.4,Healthcare,Medical Care Facilities,17.06,69.3,Bull,0.11,16.93,2.51,81.4,4.45
TTMI,216.44,4.47,15.61,22.5,Technology,Electronic Components,31.89,67.8,Bull,1.87,27.8,1.02,81.3,4.75
CLOV,5.0,4.82,2.04,2.6,Healthcare,Healthcare Plans,41.05,72.5,Bull,0.04,39.28,0.76,81.3,3.67
GOLF,107.73,7.19,8.34,6.3,Consumer Cyclical,Leisure,15.56,78.2,Bull,1.7,21.24,2.04,81.1,3.0
ACLS,187.53,5.35,8.04,5.8,Technology,Semiconductor Equipment & Materials,25.91,63.4,Bull,1.8,25.39,1.18,80.2,3.6
LIF,49.02,4.21,8.26,4.0,Technology,Software - Application,9.42,60.9,Bull,0.31,23.73,1.96,79.8,4.36
PRM,37.78,5.95,7.79,6.2,Basic Materials,Specialty Chemicals,20.44,71.4,Bull,0.47,12.78,2.62,79.6,4.33
AIP,44.11,4.53,18.23,2.0,Technology,Semiconductors,35.91,69.3,Bull,0.43,26.21,1.0,79.6,
SXI,315.17,6.56,3.67,3.8,Industrials,Specialty Industrial Machinery,13.72,66.9,Bull,1.66,24.12,1.62,79.5,4.6
MRVL,310.58,4.33,10.64,271.7,Technology,Semiconductors,48.21,64.6,Bull,0.63,66.26,3.54,79.3,4.55
COMP,10.01,5.81,18.46,7.5,Real Estate,Real Estate Services,19.1,68.9,Bull,0.19,20.02,1.74,79.1,
TSHA,6.42,5.77,15.05,1.8,Healthcare,Biotechnology,11.97,61.8,Bull,0.09,16.94,2.51,78.9,4.77
ALAB,417.07,8.92,13.5,71.5,Technology,Semiconductors,50.65,69.8,Bull,0.81,45.08,3.36,78.6,4.12
TREX,47.13,4.5,1.7,4.9,Industrials,Building Products & Equipment,13.9,64.5,Bull,0.5,23.22,1.55,78.1,3.95
Q,168.98,6.85,13.32,35.4,Technology,Semiconductor Equipment & Materials,16.09,62.1,Bull,0.93,10.47,2.92,77.9,4.62
CTOS,11.27,4.35,5.03,2.6,Industrials,Rental & Leasing Services,20.09,71.2,Bull,0.06,20.92,1.42,77.8,
AAL,15.99,2.74,9.15,10.6,Industrials,Airlines,18.46,68.4,Bull,0.15,23.47,1.16,77.4,3.81
PRSU,50.94,4.64,6.68,1.4,Consumer Cyclical,Travel Services,16.87,80.0,Bull,0.42,15.98,2.13,77.2,5.0
TDOC,8.07,6.04,10.4,1.5,Healthcare,Health Information Services,19.71,69.6,Bull,0.04,24.54,1.34,77.2,3.52
CBT,91.8,1.76,7.42,4.7,Basic Materials,Specialty Chemicals,12.34,67.7,Bull,0.42,17.95,2.55,77.1,3.5
ATLC,100.12,4.54,9.8,1.5,Financial Services,Credit Services,24.26,71.9,Bull,1.02,22.41,1.15,77.0,
MRX,64.85,5.29,2.37,4.7,Financial Services,Capital Markets,19.45,70.5,Bull,0.61,18.45,1.64,76.8,4.38
EAT,164.89,7.41,3.88,7.1,Consumer Cyclical,Restaurants,12.92,65.9,Bull,2.22,25.7,1.15,76.7,4.38
WBI,33.19,7.06,8.82,1.6,Energy,Oil & Gas Equipment & Services,13.37,64.0,Bull,0.18,9.11,9.28,75.8,
GLXY,34.2,3.51,2.8,13.3,Financial Services,Capital Markets,18.87,61.2,Bull,0.31,23.15,0.94,75.4,
TECH,57.94,4.89,7.26,9.1,Healthcare,Biotechnology,10.05,64.8,Bull,0.71,24.07,1.35,75.3,4.19
MTH,75.73,4.53,3.59,5.1,Consumer Cyclical,Residential Construction,12.19,67.1,Bull,0.69,19.71,1.75,75.3,4.0
ASH,67.92,5.32,3.65,3.1,Basic Materials,Specialty Chemicals,16.22,74.2,Bull,0.73,22.19,1.2,75.3,4.42
RCL,312.51,2.51,8.53,83.8,Consumer Cyclical,Travel Services,11.59,62.4,Bull,3.21,23.73,1.26,75.0,4.25
CALY,18.22,5.62,8.52,3.3,Consumer Cyclical,Leisure,17.34,71.0,Bull,0.22,17.1,1.69,74.9,3.82
JBLU,5.68,9.65,14.06,2.1,Industrials,Airlines,13.51,62.4,Bull,0.06,20.08,1.48,74.2,2.65
DXPE,173.69,5.35,3.73,2.7,Industrials,Industrial Distribution,11.71,64.8,Bull,1.69,18.42,1.79,74.2,
NUVB,5.56,6.11,16.81,1.9,Healthcare,Biotechnology,13.62,65.4,Bull,0.07,23.28,1.06,73.9,4.6
HRI,155.12,6.91,8.85,5.2,Industrials,Rental & Leasing Services,15.77,63.6,Bull,0.92,17.57,1.61,73.9,4.2
MHO,149.09,4.42,5.03,3.8,Consumer Cyclical,Residential Construction,11.23,67.8,Bull,0.91,16.97,1.94,73.8,
GENB,14.49,3.5,12.06,1.9,Healthcare,Biotechnology,8.94,56.5,Bull,0.12,11.29,2.77,73.8,
BE,328.91,13.31,32.16,93.6,Industrials,Electrical Equipment & Parts,29.2,64.9,Bull,2.25,16.51,1.46,73.7,3.68
ESAB,106.2,7.07,19.13,6.5,Industrials,Metal Fabrication,10.46,65.8,Bull,2.14,17.36,1.92,73.6,4.8
FORM,149.55,3.85,14.83,11.7,Technology,Semiconductor Equipment & Materials,17.63,60.2,Bull,2.73,19.34,1.26,73.6,4.0
LOAR,71.67,5.6,4.01,6.7,Industrials,Aerospace & Defense,12.42,67.6,Bull,0.56,17.8,1.63,72.6,
INTC,133.99,7.77,14.56,673.4,Technology,Semiconductors,32.05,64.2,Bull,0.68,12.63,1.78,72.5,3.38
PHM,126.96,4.8,2.6,24.2,Consumer Cyclical,Residential Construction,5.71,62.3,Bull,0.88,9.44,3.19,72.3,3.8
CECO,98.4,3.69,2.06,3.5,Industrials,Pollution & Treatment Controls,22.08,64.8,Bull,0.9,21.05,0.72,72.1,4.8
LTH,36.92,4.62,5.88,8.2,Consumer Cyclical,Leisure,16.57,70.3,Bull,0.2,11.68,1.98,71.5,4.71
FTDR,71.56,6.17,5.98,5.0,Consumer Cyclical,Personal Services,12.19,70.6,Bull,0.74,13.5,2.02,71.4,
WING,161.78,7.85,5.13,4.4,Consumer Cyclical,Restaurants,1.53,57.1,Bull,2.28,26.26,1.11,71.3,4.5
SWK,86.75,3.27,4.35,13.5,Industrials,Tools & Accessories,11.17,66.8,Bull,0.65,16.93,1.55,70.4,3.65
SUNB,86.06,3.47,5.67,35.6,Industrials,Rental & Leasing Services,11.65,64.4,Bull,0.29,15.7,7.5,70.2,3.71
WLFC,206.43,6.78,7.61,1.6,Industrials,Rental & Leasing Services,9.3,64.5,Bull,2.89,15.43,1.81,70.2,
SBH,13.83,2.98,1.99,1.3,Consumer Cyclical,Specialty Retail,3.47,58.3,Bull,0.15,9.94,2.75,69.6,3.6
HNI,34.86,5.48,5.25,2.5,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4.14,63.3,Bull,0.46,15.8,2.0,69.5,
GRBK,74.61,4.51,2.15,3.2,Consumer Cyclical,Residential Construction,8.73,65.4,Bull,0.46,13.56,1.93,69.0,
LEU,191.39,11.79,20.61,3.8,Energy,Uranium,2.68,55.4,Bull,2.12,13.04,2.31,68.6,4.25
TTAM,18.37,4.43,11.59,3.4,Basic Materials,Building Materials,12.99,72.6,Bull,0.26,19.64,0.89,68.5,
TEX,66.82,3.6,6.44,7.6,Industrials,Farm & Heavy Construction Machinery,8.58,61.7,Bull,0.61,16.31,1.53,68.4,3.92
CAMT,195.16,8.42,5.98,9.0,Technology,Semiconductor Equipment & Materials,11.01,57.5,Bull,2.11,22.46,0.65,68.4,4.0
ASTE,56.12,5.55,11.59,1.3,Industrials,Farm & Heavy Construction Machinery,6.04,63.0,Bull,0.73,15.24,1.78,68.1,
BCC,74.66,5.44,5.66,2.6,Basic Materials,Lumber & Wood Production,3.57,62.1,Bull,0.81,11.32,2.38,67.9,4.0
TILE,32.56,5.27,3.96,1.9,Consumer Cyclical,"Furnishings, Fixtures & Appliances",11.06,65.4,Bull,0.14,13.37,2.2,67.7,
NVMI,575.31,2.38,2.8,18.3,Technology,Semiconductor Equipment & Materials,12.22,58.3,Bull,5.92,16.45,1.21,67.6,4.5
TOL,155.67,4.02,5.75,14.6,Consumer Cyclical,Residential Construction,10.18,65.9,Bull,1.74,14.2,1.56,67.3,4.11
CPA,151.04,5.99,8.59,6.2,Industrials,Airlines,15.41,67.3,Bull,0.72,12.72,1.64,67.3,4.53
ARHS,7.26,5.52,2.69,1.0,Consumer Cyclical,Specialty Retail,4.98,58.1,Bull,0.09,21.2,1.02,67.2,3.6
KLAR,18.84,4.78,14.88,7.1,Financial Services,Credit Services,15.66,65.9,Bull,0.09,17.09,1.07,67.1,4.16
RVLV,21.79,4.71,6.6,1.6,Consumer Cyclical,Internet Retail,1.93,60.0,Bull,0.37,16.84,1.69,66.9,4.0
CART,44.55,2.09,6.32,10.5,Consumer Cyclical,Internet Retail,8.43,60.6,Bull,0.31,7.87,2.38,66.9,3.97
AEIS,372.59,3.28,9.46,14.9,Industrials,Electrical Equipment & Parts,11.17,61.0,Bull,7.55,19.06,0.84,66.6,4.36
MIRM,107.13,5.03,7.63,6.5,Healthcare,Biotechnology,9.28,64.6,Bull,1.17,10.5,1.98,66.6,4.71
RBLX,51.53,6.67,18.49,36.9,Communication Services,Electronic Gaming & Multimedia,5.07,62.0,Bull,1.1,12.54,1.98,66.6,4.09
CSL,360.96,5.51,5.86,14.6,Industrials,Building Products & Equipment,4.14,57.5,Bull,2.06,9.72,2.3,66.0,3.89
UAA,6.06,6.32,0.83,2.6,Consumer Cyclical,Apparel Manufacturing,3.39,56.9,Bull,0.05,17.67,1.35,65.6,3.12
MGRC,118.19,3.89,2.92,2.9,Industrials,Rental & Leasing Services,5.49,67.0,Bull,0.8,7.61,2.39,65.3,
OC,128.14,3.52,5.54,10.3,Industrials,Building Products & Equipment,6.89,59.0,Bull,0.71,12.97,1.65,65.2,4.06
FRO,40.93,5.22,15.04,9.1,Energy,Oil & Gas Midstream,16.79,73.1,Bull,0.72,9.69,1.44,65.1,4.0
WSC,28.84,3.59,5.22,5.2,Industrials,Rental & Leasing Services,17.08,66.7,Bull,0.1,21.71,1.37,65.0,
ALGN,182.08,4.9,3.16,13.0,Healthcare,Medical Instruments & Supplies,5.57,58.8,Bull,1.44,11.45,1.87,64.8,4.12
MHK,112.3,3.94,2.7,6.8,Consumer Cyclical,"Furnishings, Fixtures & Appliances",6.56,59.6,Bull,0.72,11.83,1.72,64.4,3.53
NAT,5.85,4.28,13.59,1.2,Energy,Oil & Gas Midstream,11.04,68.3,Bull,0.09,8.97,1.78,64.3,
TH,20.16,2.86,14.09,2.0,Industrials,Specialty Business Services,24.65,72.6,Bull,0.2,10.41,1.04,64.1,
VCYT,53.63,2.15,13.1,4.3,Healthcare,Diagnostics & Research,24.67,72.9,Bull,0.08,18.68,2.92,64.0,4.36
UA,5.87,6.73,0.69,2.5,Consumer Cyclical,Apparel Manufacturing,3.03,56.5,Bull,0.05,16.7,1.19,63.2,
MLKN,16.5,3.0,5.84,1.1,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4.12,59.8,Bull,0.16,10.75,1.82,63.0,4.0
GEV,1109.73,4.79,22.44,298.2,Industrials,Specialty Industrial Machinery,13.02,65.6,Bull,16.29,8.37,1.44,61.9,4.42
ZBIO,19.78,4.49,11.37,1.2,Healthcare,Biotechnology,1.65,55.4,Bull,0.22,1.12,3.38,61.9,4.75
MTN,144.78,11.05,6.19,5.2,Consumer Cyclical,Resorts & Casinos,10.34,64.4,Bull,0.39,14.44,2.75,61.6,3.67
FSS,118.52,4.12,7.44,7.2,Industrials,Farm & Heavy Construction Machinery,5.46,63.1,Bull,1.08,5.6,2.08,60.6,4.33
ARDX,6.05,4.49,4.49,1.5,Healthcare,Biotechnology,0.34,54.6,Bull,0.05,-3.51,2.96,59.8,4.91
TTWO,239.28,4.26,12.83,44.4,Communication Services,Electronic Gaming & Multimedia,8.84,66.6,Bull,1.79,1.12,2.31,59.8,4.79
DHT,18.89,4.31,13.45,3.0,Energy,Oil & Gas Midstream,9.75,66.7,Bull,0.27,6.84,1.56,59.8,
BLDR,80.59,3.57,2.57,8.7,Industrials,Building Products & Equipment,1.27,57.2,Bull,0.78,13.14,1.31,59.7,3.77
DASH,173.46,3.87,12.21,75.6,Consumer Cyclical,Internet Retail,6.12,59.4,Bull,2.17,7.92,1.61,59.4,4.39
AFRM,73.92,2.97,11.17,24.8,Financial Services,Credit Services,13.32,59.4,Bull,0.38,10.13,0.91,59.4,4.32
KEYS,363.67,1.49,6.95,62.1,Technology,Scientific & Technical Instruments,8.56,60.6,Bull,2.04,6.31,1.64,59.3,4.23
DRH,12.31,5.3,3.97,2.5,Real Estate,REIT - Hotel & Motel,12.69,77.2,Bull,0.04,14.41,1.64,59.0,4.0
WMS,147.12,5.72,8.93,11.3,Industrials,Building Products & Equipment,4.89,60.4,Bull,1.67,7.68,1.65,58.9,4.8
SSD,200.14,4.35,3.33,8.2,Basic Materials,Lumber & Wood Production,7.03,62.9,Bull,0.81,8.18,2.26,58.8,
INSW,84.49,4.31,8.31,4.2,Energy,Oil & Gas Midstream,10.81,66.6,Bull,0.77,3.17,1.75,58.1,
RKT,14.42,7.88,7.37,40.8,Financial Services,Mortgage Finance,1.23,54.8,Bull,0.14,5.8,1.94,57.6,3.87
NVST,25.91,2.17,5.76,4.2,Healthcare,Medical Instruments & Supplies,5.01,65.7,Bull,0.33,9.0,1.32,57.5,3.87
AYI,317.62,4.14,10.06,9.6,Industrials,Electrical Equipment & Parts,7.62,63.1,Bull,1.09,13.8,1.86,57.1,4.11
HLMN,8.06,4.13,4.54,1.6,Industrials,Tools & Accessories,3.16,62.6,Bull,0.1,11.94,1.03,57.1,
BLLN,105.15,7.1,5.52,4.8,Healthcare,Diagnostics & Research,15.12,59.7,Bull,0.19,26.11,1.26,57.0,
SIMO,321.66,1.79,17.25,10.9,Technology,Semiconductors,34.99,68.3,Bull,0.41,24.66,1.44,55.6,4.55
CEVA,49.72,9.27,9.18,1.4,Technology,Semiconductors,32.92,63.3,Bear,-0.28,30.74,1.87,55.6,4.67
TSM,462.12,5.68,9.75,2396.8,Technology,Semiconductors,13.95,63.6,Bull,1.07,15.33,1.99,55.2,4.53
MIR,18.61,4.43,13.41,4.6,Industrials,Specialty Industrial Machinery,1.17,56.6,Bull,0.16,3.16,1.96,55.1,4.6
NPKI,15.9,4.47,8.53,1.3,Industrials,Building Products & Equipment,6.68,61.4,Bull,0.1,2.45,1.64,54.5,5.0
DBD,83.81,3.61,2.67,2.9,Technology,Software - Application,5.73,61.2,Bull,0.22,17.36,1.93,54.5,
MU,1133.99,5.22,13.87,1278.8,Technology,Semiconductors,44.34,66.4,Bull,0.74,54.92,1.18,54.4,4.52
OUST,46.57,11.33,17.57,3.0,Technology,Electronic Components,33.78,61.8,Bear,-0.31,50.86,1.71,54.2,4.71
SPB,83.97,4.25,0.17,1.9,Consumer Defensive,Household & Personal Products,5.57,57.5,Bull,0.28,13.41,1.71,54.0,4.0
DFH,15.6,7.29,3.17,1.4,Consumer Cyclical,Residential Construction,5.14,58.0,Bull,0.04,11.99,2.32,53.8,3.0
DKS,232.96,3.09,4.61,20.9,Consumer Cyclical,Specialty Retail,7.18,60.0,Bull,1.17,6.91,0.99,53.7,3.96
AMBQ,90.48,13.81,8.5,1.9,Technology,Semiconductors,41.22,66.3,Bear,-0.89,18.1,3.14,53.1,
ATRC,28.8,6.19,1.37,1.5,Healthcare,Medical Instruments & Supplies,1.51,55.9,Bull,0.15,-0.69,2.07,53.0,
FERG,238.35,1.77,4.53,46.2,Industrials,Industrial Distribution,1.23,55.2,Bull,1.72,5.61,1.38,52.7,4.26
KEEL,6.29,2.44,13.95,3.8,Technology,Information Technology Services,38.48,68.8,Bear,-0.03,48.7,1.52,52.7,4.67
OKTA,117.81,3.9,0.26,20.5,Technology,Software - Infrastructure,19.14,59.6,Bear,-1.57,32.31,1.58,52.7,4.24
IMOS,66.58,12.85,4.42,2.3,Technology,Semiconductors,23.44,60.9,Bear,-0.24,37.31,1.5,52.5,
UMC,24.08,8.84,16.44,60.4,Technology,Semiconductors,37.78,68.7,Bear,-0.04,37.13,1.45,52.1,2.25
PENG,67.15,10.54,4.38,3.5,Technology,Information Technology Services,39.47,63.9,Bear,-0.99,40.98,1.45,52.1,
WSO,401.04,4.04,4.35,16.5,Industrials,Industrial Distribution,2.61,58.1,Bull,3.95,3.74,1.42,51.9,3.21
TSEM,286.74,5.67,10.99,34.1,Technology,Semiconductors,20.77,59.8,Bull,0.89,8.42,1.31,51.2,4.6
PTRN,21.36,2.2,1.33,4.2,Technology,Software - Application,23.45,66.5,Bear,-0.12,20.54,2.47,51.1,4.8
AROC,36.97,2.78,2.5,6.5,Energy,Oil & Gas Equipment & Services,3.33,56.5,Bull,0.21,-0.86,1.71,50.9,4.62
BRUN,36.7,5.4,21.36,2.3,Technology,Software - Infrastructure,43.09,63.3,Bear,-0.11,49.86,1.3,50.8,
AOSL,48.04,6.25,10.87,1.4,Technology,Semiconductors,19.32,55.9,Bear,-0.29,18.33,2.7,50.5,
VSH,64.9,5.61,10.93,8.8,Technology,Semiconductors,47.03,70.0,Bear,-0.36,61.87,1.23,50.2,
TEM,50.84,2.29,2.52,9.1,Healthcare,Health Information Services,1.97,52.9,Bull,0.23,10.81,0.81,50.1,
PSNL,10.54,5.51,11.89,1.1,Healthcare,Diagnostics & Research,23.02,62.1,Bear,-0.16,32.58,1.18,49.8,
BLD,426.51,3.8,4.07,12.0,Industrials,Engineering & Construction,3.04,57.7,Bull,1.93,3.36,1.58,49.8,
ASX,40.56,6.23,10.22,89.0,Technology,Semiconductors,21.22,62.5,Bear,-0.04,27.99,1.35,49.2,5.0
HUT,124.44,3.24,6.99,14.0,Financial Services,Capital Markets,23.73,59.8,Bear,-1.3,28.94,1.06,47.8,4.69
TNC,90.75,5.68,3.68,1.5,Industrials,Specialty Industrial Machinery,9.99,65.8,Bull,0.13,9.86,2.72,47.5,4.33
