Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
ANF,86.93,3.17,11.94,3.9,Consumer Cyclical,Apparel Retail,5.2,62.5,Bull,1.62,20.91,0.02,58.7,4.0
HRMY,35.81,0.05,8.66,2.1,Healthcare,Biotechnology,13.76,71.9,Bull,0.46,16.17,0.03,58.3,
FLUT,112.95,-0.4,12.02,19.6,Consumer Cyclical,Gambling,6.25,67.9,Bull,2.11,18.88,0.09,57.7,4.31
ABM,45.14,0.6,13.19,2.6,Industrials,Specialty Business Services,10.8,76.3,Bull,0.64,16.43,0.02,57.0,3.62
SNEX,129.02,0.02,13.13,10.2,Financial Services,Capital Markets,20.42,72.5,Bull,1.06,11.2,0.1,57.0,5.0
ALHC,20.66,1.25,37.06,4.3,Healthcare,Healthcare Plans,15.74,67.5,Bull,0.77,13.05,0.1,56.8,4.57
ELVN,44.56,18.07,25.56,2.7,Healthcare,Biotechnology,15.03,62.9,Bull,0.22,2.3,1.54,56.6,5.0
RLI,54.3,0.56,7.85,5.0,Financial Services,Insurance - Property & Casualty,4.72,66.7,Bull,0.6,18.69,0.06,56.5,
DUOL,121.37,-0.07,11.2,5.7,Technology,Software - Application,10.16,63.6,Bull,1.09,15.61,0.09,56.5,3.17
ACEL,13.26,0.34,9.82,1.1,Consumer Cyclical,Gambling,11.29,72.5,Bull,0.14,15.06,0.03,55.9,4.5
CAH,217.9,1.82,8.01,51.0,Healthcare,Medical Distribution,7.26,72.2,Bull,2.58,16.93,0.04,55.9,4.53
TFSL,16.82,1.77,4.78,4.7,Financial Services,Banks - Regional,11.02,77.7,Bull,0.09,14.45,0.03,55.3,
TJX,169.33,1.85,6.75,187.1,Consumer Cyclical,Apparel Retail,7.79,71.6,Bull,1.59,15.54,0.05,54.9,4.62
TGTX,46.49,-0.13,14.62,7.1,Healthcare,Biotechnology,21.77,73.1,Bull,0.65,9.0,0.05,54.4,4.33
AJG,222.1,0.89,5.61,57.1,Financial Services,Insurance Brokers,5.47,65.4,Bull,2.48,16.06,0.05,54.2,4.14
UNM,90.99,1.12,7.16,14.5,Financial Services,Insurance - Life,11.43,80.3,Bull,0.57,13.13,0.02,54.0,4.17
COKE,191.62,-0.48,12.54,12.8,Consumer Defensive,Beverages - Non-Alcoholic,4.67,60.5,Bull,2.68,16.14,0.04,53.8,
TBBB,40.51,-0.1,6.05,4.9,Consumer Defensive,Discount Stores,8.97,59.5,Bull,0.36,13.63,0.02,53.3,4.08
CHEF,87.75,4.73,13.17,3.6,Consumer Defensive,Food Distribution,16.96,78.2,Bull,0.59,9.01,0.07,53.1,4.62
LGND,248.5,-1.86,5.34,5.0,Healthcare,Biotechnology,10.42,69.3,Bull,1.76,12.34,0.04,52.9,4.78
LAUR,36.78,0.64,9.63,5.1,Consumer Defensive,Education & Training Services,10.05,73.1,Bull,0.41,12.58,0.03,52.9,4.2
TIGO,92.05,3.25,5.45,15.4,Communication Services,Telecom Services,12.54,64.2,Bull,0.44,12.28,0.12,52.8,3.5
RYAN,35.02,1.01,10.09,9.2,Financial Services,Insurance - Specialty,3.4,59.4,Bull,0.38,15.69,0.02,52.6,3.83
HBT,30.65,-1.1,6.98,1.1,Financial Services,Banks - Regional,8.78,71.1,Bull,0.23,13.1,0.02,52.6,
MRX,62.37,2.73,14.48,4.5,Financial Services,Capital Markets,18.97,70.9,Bull,0.78,7.38,0.07,52.4,4.38
SKWD,49.46,1.87,12.33,2.0,Financial Services,Insurance - Property & Casualty,8.01,65.6,Bull,0.42,12.33,0.06,51.9,4.17
NWL,4.36,-2.47,13.54,1.9,Consumer Defensive,Household & Personal Products,12.15,62.7,Bull,0.12,10.07,0.07,51.7,
INNV,8.3,6.21,15.21,1.1,Healthcare,Medical Care Facilities,8.11,64.4,Bull,0.13,12.25,0.02,51.5,2.67
ZION,66.23,0.81,5.04,9.7,Financial Services,Banks - Regional,7.69,68.7,Bull,0.43,11.89,0.06,51.3,3.57
DK,48.59,1.19,1.93,3.0,Energy,Oil & Gas Refining & Marketing,9.93,61.2,Bull,0.26,10.73,0.06,51.2,3.62
WDFC,223.85,0.37,10.25,3.0,Basic Materials,Specialty Chemicals,6.71,69.4,Bull,2.78,12.17,0.03,50.8,
CPB,22.78,-0.55,5.72,6.8,Consumer Defensive,Packaged Foods,6.28,71.0,Bull,0.26,11.95,0.08,50.7,2.7
MAAS,11.96,8.98,8.88,5.3,Financial Services,Asset Management,25.58,63.2,Bear,-0.09,31.37,1.25,50.4,
REYN,23.55,0.39,8.63,5.0,Consumer Cyclical,Packaging & Containers,7.95,73.7,Bull,0.19,10.4,0.02,49.5,
CAVA,81.75,0.62,13.94,9.5,Consumer Cyclical,Restaurants,2.06,55.3,Bull,0.85,13.07,0.04,49.5,4.0
CNO,50.15,1.06,6.84,4.7,Financial Services,Insurance - Life,10.22,75.6,Bull,0.25,9.39,0.03,49.4,3.4
IPAR,98.54,0.18,10.87,3.2,Consumer Defensive,Household & Personal Products,6.55,63.5,Bull,0.81,11.02,0.02,49.4,4.67
RSI,28.91,-1.18,10.2,6.7,Consumer Cyclical,Gambling,13.56,66.9,Bull,0.16,7.02,0.03,49.0,4.64
MUSA,618.58,2.08,14.6,11.4,Consumer Cyclical,Specialty Retail,15.9,72.2,Bull,7.69,5.21,0.04,48.5,3.5
CTBI,70.51,0.31,4.44,1.3,Financial Services,Banks - Regional,7.42,68.1,Bull,0.35,9.28,0.03,47.8,
TGS,32.2,4.48,5.37,4.8,Energy,Oil & Gas Integrated,4.95,59.6,Bull,0.16,9.67,0.06,47.7,
GABC,45.92,0.64,5.06,1.7,Financial Services,Banks - Regional,6.33,68.0,Bull,0.26,8.79,0.06,47.4,
ASIC,21.19,0.62,9.0,1.0,Financial Services,Insurance - Property & Casualty,5.55,61.4,Bull,0.14,9.4,0.0,47.2,
FTDR,67.45,0.67,6.71,4.7,Consumer Cyclical,Personal Services,8.05,65.3,Bull,0.54,7.68,0.03,47.0,
INCY,105.97,0.09,4.67,21.2,Healthcare,Biotechnology,7.96,66.8,Bull,0.97,7.24,0.08,46.8,3.59
CALY,16.43,2.72,9.57,3.0,Consumer Cyclical,Leisure,8.81,62.4,Bull,0.08,7.14,0.03,46.8,
PLGO,23.58,0.49,10.16,2.0,Financial Services,Insurance - Diversified,10.22,66.6,Bull,0.08,16.53,0.05,46.3,3.12
UNIT,12.2,5.22,3.52,3.0,Real Estate,REIT - Specialty,12.17,65.7,Bull,0.05,8.01,0.56,46.1,
CHA,11.93,1.92,2.98,2.3,Consumer Cyclical,Restaurants,9.09,58.0,Bull,0.04,14.01,0.19,46.0,4.2
CEPU,15.87,5.1,5.94,2.4,Utilities,Utilities - Regulated Electric,5.63,59.5,Bull,0.07,11.92,0.03,46.0,
AON,337.47,0.34,4.73,72.1,Financial Services,Insurance Brokers,4.47,64.9,Bull,2.09,8.55,0.01,45.9,4.05
VIRT,55.78,1.43,8.38,12.0,Financial Services,Capital Markets,11.85,65.5,Bull,0.35,4.6,0.05,45.9,3.43
RDNT,58.02,0.89,9.87,4.6,Healthcare,Diagnostics & Research,2.01,58.9,Bull,0.63,9.51,0.03,45.8,4.75
STBA,47.42,0.39,4.6,1.7,Financial Services,Banks - Regional,7.29,68.7,Bull,0.22,9.4,0.02,45.5,
GL,163.61,2.66,6.03,12.7,Financial Services,Insurance - Life,7.34,67.2,Bull,0.81,6.94,0.01,45.2,4.09
MTN,137.15,1.59,2.05,4.9,Consumer Cyclical,Resorts & Casinos,5.33,61.4,Bull,0.55,13.93,0.02,44.8,3.67
ERIE,231.82,-0.07,5.61,12.1,Financial Services,Insurance Brokers,1.12,58.7,Bull,2.68,9.01,0.02,44.7,
ARQT,23.31,0.39,6.2,2.9,Healthcare,Biotechnology,3.89,60.3,Bull,0.34,7.47,0.01,44.5,4.5
JJSF,78.16,-1.36,5.31,1.5,Consumer Defensive,Packaged Foods,0.1,54.7,Bull,0.63,9.21,0.02,44.4,4.33
CWST,89.92,-1.35,7.5,5.7,Industrials,Waste Management,4.69,59.6,Bull,0.5,6.65,0.03,44.2,4.27
CASY,897.71,-1.58,17.88,33.3,Consumer Cyclical,Specialty Retail,13.86,66.2,Bull,9.03,1.05,0.08,43.7,4.21
HG,32.04,0.14,10.04,3.2,Financial Services,Insurance - Reinsurance,4.91,60.8,Bull,0.2,5.86,0.04,43.6,3.83
BJRI,48.51,-0.91,13.07,1.0,Consumer Cyclical,Restaurants,15.18,70.4,Bull,0.13,17.33,0.02,43.5,
HCI,162.17,2.57,7.95,2.1,Financial Services,Insurance - Property & Casualty,3.98,61.6,Bull,0.83,5.74,0.09,43.5,4.25
TCBK,52.65,0.69,4.59,1.7,Financial Services,Banks - Regional,5.61,64.2,Bull,0.25,7.6,0.02,43.5,
SPNT,23.58,1.38,12.13,2.8,Financial Services,Insurance - Reinsurance,5.4,61.5,Bull,0.17,5.08,0.07,43.3,4.0
CNA,45.16,0.8,7.22,12.2,Financial Services,Insurance - Property & Casualty,1.74,59.7,Bull,0.37,7.06,0.01,43.1,
IBN,27.24,2.41,4.41,97.7,Financial Services,Banks - Regional,2.19,61.4,Bull,0.18,6.07,0.11,43.1,
HMN,48.5,0.0,6.41,2.0,Financial Services,Insurance - Property & Casualty,6.32,65.0,Bull,0.2,10.03,0.04,43.0,4.0
LNC,36.4,2.4,6.95,7.0,Financial Services,Insurance - Life,2.14,57.9,Bull,0.18,6.85,0.01,43.0,3.38
XERS,6.66,1.9,8.37,1.2,Healthcare,Drug Manufacturers - Specialty & Generic,7.01,61.6,Bull,0.05,3.65,0.09,42.9,
HGTY,10.89,-1.54,7.19,3.7,Financial Services,Insurance - Property & Casualty,2.77,58.7,Bull,0.06,5.93,0.05,42.7,3.43
SENEA,148.47,0.34,3.8,1.0,Consumer Defensive,Packaged Foods,4.3,57.9,Bull,0.64,7.86,0.31,42.5,
PFG,109.34,-0.59,5.63,23.6,Financial Services,Asset Management,9.52,74.6,Bull,0.43,9.75,0.03,42.0,3.09
ALL,223.63,0.28,6.07,57.6,Financial Services,Insurance - Property & Casualty,4.93,61.3,Bull,1.33,4.3,0.02,41.9,3.75
PBF,43.02,-0.85,0.61,5.1,Energy,Oil & Gas Refining & Marketing,3.95,54.8,Bull,0.21,5.82,0.02,41.7,2.62
HEPS,2.82,1.81,8.46,1.0,Consumer Cyclical,Internet Retail,3.21,56.9,Bull,0.01,7.63,0.02,41.5,
AFYA,14.7,0.0,2.65,1.3,Consumer Defensive,Education & Training Services,2.62,58.3,Bull,0.07,4.26,0.02,40.7,
CB,331.1,0.36,5.28,128.4,Financial Services,Insurance - Property & Casualty,2.38,59.6,Bull,1.62,4.78,0.03,40.5,3.67
FLG,14.48,0.39,2.73,6.0,Financial Services,Banks - Regional,4.55,61.0,Bull,0.06,5.8,0.03,39.7,3.88
ANDE,74.71,0.96,2.38,2.5,Consumer Defensive,Food Distribution,3.8,58.6,Bull,0.35,4.31,0.02,39.5,5.0
PGR,203.85,-0.06,4.34,118.9,Financial Services,Insurance - Property & Casualty,1.95,57.0,Bull,0.99,4.03,0.04,39.3,3.42
SGRY,14.51,3.61,6.03,1.9,Healthcare,Medical Care Facilities,5.12,62.6,Bull,0.09,1.36,0.04,39.2,4.42
UL,58.61,-0.22,6.47,126.9,Consumer Defensive,Household & Personal Products,0.82,58.0,Bull,0.3,2.91,0.08,39.0,4.4
SLGN,39.82,-0.02,9.76,4.2,Consumer Cyclical,Packaging & Containers,2.36,62.0,Bull,0.38,2.28,0.05,38.9,4.5
RNR,298.31,-0.47,7.41,12.7,Financial Services,Insurance - Reinsurance,1.42,56.4,Bull,1.52,2.86,0.01,38.7,3.12
PRVA,23.14,-0.13,8.28,2.9,Healthcare,Health Information Services,2.46,57.6,Bull,0.17,2.25,0.03,38.7,4.57
BKD,13.28,0.99,11.69,3.2,Healthcare,Medical Care Facilities,0.28,53.8,Bull,0.08,3.27,0.02,38.6,4.6
ELS,64.51,0.57,4.36,12.9,Real Estate,REIT - Residential,2.31,61.1,Bull,0.32,2.29,0.02,38.5,4.22
PRDO,35.15,-0.2,2.96,2.2,Consumer Defensive,Education & Training Services,2.96,58.8,Bull,0.25,1.13,0.02,37.7,
INVA,23.09,0.39,4.2,1.7,Healthcare,Biotechnology,2.58,58.8,Bull,0.17,-0.22,0.02,36.5,4.0
MCRI,127.29,0.14,4.35,2.3,Consumer Cyclical,Resorts & Casinos,11.2,74.2,Bull,0.37,9.87,0.09,36.5,3.67
CALM,79.27,0.09,6.46,3.8,Consumer Defensive,Farm Products,2.35,60.1,Bull,0.42,-0.3,0.03,36.4,3.5
LIVN,78.5,0.64,6.48,4.3,Healthcare,Medical Devices,12.11,67.1,Bull,0.24,8.37,0.03,35.9,4.4
LUCK,8.66,-2.26,13.05,1.2,Consumer Cyclical,Leisure,5.82,55.5,Bull,0.03,11.5,0.07,35.9,
NBN,127.53,0.57,5.5,1.1,Financial Services,Banks - Regional,5.37,59.3,Bull,0.44,7.52,0.13,35.6,
BJ,92.5,-0.11,4.64,11.8,Consumer Defensive,Discount Stores,0.26,53.7,Bull,0.59,-2.63,0.01,35.2,3.78
SUI,127.07,0.06,3.57,16.2,Real Estate,REIT - Residential,1.27,57.1,Bull,0.59,2.25,0.0,35.2,4.11
SG,8.44,-1.52,14.52,1.0,Consumer Cyclical,Restaurants,11.4,53.8,Bear,-0.17,28.27,0.03,34.2,3.2
VG,13.54,-0.59,2.89,33.7,Energy,Oil & Gas Midstream,5.58,54.8,Bull,0.05,4.15,0.11,34.0,3.89
DNOW,13.8,-1.28,2.22,2.5,Industrials,Industrial Distribution,5.54,61.1,Bull,0.05,5.02,0.03,33.6,5.0
BV,13.05,1.32,6.79,1.2,Industrials,Specialty Business Services,4.75,60.8,Bull,0.05,3.98,0.17,33.5,4.1
AXS,100.02,0.14,4.91,7.4,Financial Services,Insurance - Specialty,1.06,55.7,Bull,0.43,2.84,0.02,33.4,4.17
CDNA,23.31,-1.94,0.82,1.2,Healthcare,Diagnostics & Research,10.54,61.7,Bull,0.05,13.1,0.03,33.1,3.86
PRM,34.55,1.89,13.28,5.6,Basic Materials,Specialty Chemicals,14.24,65.2,Bull,0.11,1.89,0.06,31.9,
SGHC,13.95,3.06,7.02,7.1,Consumer Cyclical,Gambling,11.32,65.0,Bull,0.04,6.93,0.15,31.7,4.75
PRI,280.64,6.67,8.83,8.8,Financial Services,Insurance - Life,4.46,59.8,Bull,0.9,5.52,0.04,30.6,3.57
KO,83.42,-0.81,8.59,358.9,Consumer Defensive,Beverages - Non-Alcoholic,5.68,64.8,Bull,0.27,3.94,0.07,30.2,4.25
LQDA,67.76,2.06,8.35,6.0,Healthcare,Drug Manufacturers - Specialty & Generic,30.82,73.0,Bull,0.01,17.67,0.17,30.1,4.88
CINF,168.26,1.1,4.73,26.0,Financial Services,Insurance - Property & Casualty,3.11,60.5,Bull,0.59,3.06,0.07,29.6,3.71
ALRM,45.18,-3.19,0.42,2.2,Technology,Software - Application,0.24,51.9,Bull,0.14,6.71,0.04,29.5,
RCI,38.71,2.27,2.74,20.9,Communication Services,Telecom Services,5.49,64.8,Bull,0.1,8.26,0.02,29.4,
BANR,66.7,0.08,3.23,2.3,Financial Services,Banks - Regional,3.99,59.7,Bull,0.2,5.44,0.05,29.0,
SPHR,144.29,2.04,1.48,5.2,Communication Services,Entertainment,8.9,59.4,Bull,0.3,9.48,0.04,28.9,4.58
PRSU,46.53,0.38,5.19,1.3,Consumer Cyclical,Travel Services,9.92,68.2,Bull,0.08,10.27,0.01,27.4,5.0
MDLZ,64.16,-0.22,5.2,82.4,Consumer Defensive,Confectioners,5.99,67.8,Bull,0.17,4.29,0.04,26.6,4.08
CVSA,130.24,-0.2,4.66,4.4,Consumer Defensive,Education & Training Services,8.33,63.3,Bull,0.39,1.12,0.02,26.2,4.75
FG,28.73,-1.64,5.74,3.8,Financial Services,Insurance - Life,5.06,58.2,Bull,0.09,2.28,0.01,26.1,
CON,26.98,0.87,8.27,3.5,Healthcare,Medical Care Facilities,10.93,71.4,Bull,0.06,4.54,0.05,25.9,4.75
VLO,260.93,-0.37,0.8,77.5,Energy,Oil & Gas Refining & Marketing,6.97,59.2,Bull,0.54,7.4,0.03,25.6,3.6
KHC,24.05,0.17,8.95,28.5,Consumer Defensive,Packaged Foods,5.18,61.9,Bull,0.06,5.61,0.03,25.4,2.8
PRU,106.06,1.74,2.65,36.8,Financial Services,Insurance - Life,5.58,65.7,Bull,0.25,5.01,0.06,24.9,2.82
THG,199.19,-0.4,6.52,7.0,Financial Services,Insurance - Property & Casualty,6.69,65.5,Bull,0.45,5.22,0.03,24.6,3.62
BWLP,22.15,2.93,8.93,3.4,Energy,Oil & Gas Midstream,12.17,66.6,Bull,0.03,8.61,0.1,24.4,
DKL,53.01,0.09,1.3,2.8,Energy,Oil & Gas Refining & Marketing,3.89,59.0,Bull,0.13,3.94,0.1,24.2,
VOD,15.16,2.57,2.27,34.9,Communication Services,Telecom Services,1.67,55.2,Bull,0.05,-0.43,0.11,24.1,1.75
CVX,191.77,0.11,1.82,381.9,Energy,Oil & Gas Integrated,2.31,56.4,Bull,0.48,4.05,0.05,23.1,4.16
COP,119.88,-1.26,0.55,146.0,Energy,Oil & Gas E&P,0.93,52.2,Bull,0.34,2.11,0.04,22.7,4.15
KRP,15.65,-0.73,1.33,1.7,Energy,Oil & Gas E&P,6.31,63.0,Bull,0.03,4.9,0.02,21.9,4.17
LILA,7.91,-0.57,5.67,1.6,Communication Services,Telecom Services,0.18,52.0,Bull,0.02,4.83,0.01,20.1,4.33
PARR,58.65,0.86,5.58,2.9,Energy,Oil & Gas Refining & Marketing,0.6,50.5,Bull,0.16,-3.09,0.02,19.6,4.43
NTES,124.15,-0.98,1.76,79.5,Communication Services,Electronic Gaming & Multimedia,5.02,60.0,Bull,0.2,4.19,0.07,18.6,4.77
FRMI,6.68,-0.69,8.01,4.3,Real Estate,REIT - Specialty,5.3,55.7,Bull,0.0,11.25,0.15,18.4,
MNKD,3.62,0.97,2.98,1.1,Healthcare,Biotechnology,9.05,60.3,Bear,-0.0,12.93,0.06,18.0,4.75
EPRT,31.07,0.89,4.7,6.7,Real Estate,REIT - Retail,0.04,53.6,Bull,0.07,1.25,0.02,16.8,4.7
CBC,29.26,0.62,4.2,7.0,Financial Services,Banks - Regional,8.51,63.9,Bull,0.02,8.03,0.02,16.2,
AROC,36.24,1.22,4.21,6.4,Energy,Oil & Gas Equipment & Services,1.51,52.8,Bull,0.08,-1.54,0.02,15.6,4.62
HGV,50.43,1.1,2.9,4.0,Consumer Cyclical,Resorts & Casinos,5.94,56.6,Bear,-0.21,11.57,0.02,14.7,3.7
ACIW,43.42,-0.71,2.5,4.4,Technology,Software - Infrastructure,1.58,52.7,Bull,0.04,6.4,0.05,14.7,
LLYVK,100.74,1.29,10.06,9.3,Communication Services,Entertainment,4.89,58.9,Bull,0.12,1.56,0.16,13.5,
UFCS,47.93,-0.15,11.51,1.2,Financial Services,Insurance - Property & Casualty,10.81,64.7,Bear,-0.1,-0.58,0.97,13.5,
OKE,90.96,-0.05,2.25,57.3,Energy,Oil & Gas Midstream,3.6,56.4,Bull,0.11,2.44,0.03,13.3,3.87
COCO,78.24,1.72,5.76,4.5,Consumer Defensive,Beverages - Non-Alcoholic,14.97,65.0,Bear,-0.65,4.64,0.1,13.0,4.36
INSW,84.05,0.4,7.09,4.2,Energy,Oil & Gas Midstream,5.94,57.3,Bull,0.11,-1.47,0.06,12.8,4.67
AGM,181.66,1.09,3.98,2.0,Financial Services,Credit Services,5.2,54.4,Bear,-0.43,1.83,0.96,12.4,
ACVA,6.12,3.62,4.33,1.1,Consumer Cyclical,Auto & Truck Dealerships,6.85,56.7,Bear,-0.05,8.39,0.07,12.4,3.77
WELL,213.4,-0.26,6.25,150.6,Real Estate,REIT - Healthcare Facilities,2.54,54.9,Bull,0.33,-3.06,0.02,12.2,4.4
NBR,104.58,2.53,3.46,1.5,Energy,Oil & Gas Drilling,10.55,58.0,Bull,0.03,3.19,0.07,11.2,3.12
FTI,70.51,1.15,2.18,28.1,Energy,Oil & Gas Equipment & Services,1.06,51.2,Bull,0.1,-2.91,0.02,11.0,4.05
AIZ,258.96,0.63,3.26,12.8,Financial Services,Insurance - Property & Casualty,7.1,65.9,Bear,-0.15,7.11,0.01,10.8,4.5
DVN,46.58,-1.29,1.28,53.7,Energy,Oil & Gas E&P,0.18,50.8,Bull,0.07,-0.68,0.05,10.6,4.56
GNW,8.98,1.07,5.84,3.4,Financial Services,Insurance - Life,2.26,56.0,Bull,0.01,-1.81,0.04,10.3,
ACT,42.52,-0.14,3.83,5.9,Financial Services,Insurance - Specialty,1.13,53.5,Bull,0.05,0.21,0.02,10.0,
SOBO,37.97,0.58,1.44,7.9,Energy,Oil & Gas Midstream,7.67,62.6,Bear,-0.09,5.41,0.05,9.7,2.84
LTC,37.68,1.1,8.09,1.9,Real Estate,REIT - Healthcare Facilities,0.43,53.0,Bull,0.04,-1.98,0.05,8.8,3.12
PBT,29.35,1.17,0.72,1.4,Energy,Oil & Gas Midstream,13.08,57.7,Bear,-0.3,1.77,0.01,8.4,
TRGP,273.85,-0.31,2.42,58.8,Energy,Oil & Gas Midstream,7.24,61.9,Bear,-0.08,4.01,0.02,7.8,4.45
XMTR,82.75,0.92,0.07,4.6,Industrials,Industrial Distribution,14.65,54.6,Bear,-2.45,-3.99,0.02,7.5,4.11
DRVN,13.41,0.07,4.03,2.2,Consumer Cyclical,Auto & Truck Dealerships,1.19,51.2,Bear,-0.04,5.76,0.12,7.4,4.0
HP,39.81,0.5,0.53,4.0,Energy,Oil & Gas Drilling,4.77,54.0,Bear,-0.08,4.77,0.02,7.4,3.5
MO,73.15,-0.1,3.61,122.2,Consumer Defensive,Tobacco,4.88,59.3,Bull,0.01,2.25,0.07,6.5,3.38
TH,17.35,1.82,3.21,1.7,Industrials,Specialty Business Services,11.97,56.1,Bear,-0.22,-0.86,0.02,6.2,4.5
BATRA,54.79,-1.45,2.59,3.5,Communication Services,Entertainment,4.45,60.9,Bull,0.02,0.73,0.01,5.6,
EQNR,38.24,-0.18,1.57,95.2,Energy,Oil & Gas Integrated,2.64,52.4,Bull,0.01,0.92,0.23,5.5,2.67
LTH,33.83,-0.5,3.93,7.5,Consumer Cyclical,Leisure,9.54,61.0,Bear,-0.09,0.12,0.01,5.0,4.71
CL,90.32,0.41,6.13,72.3,Consumer Defensive,Household & Personal Products,3.04,56.5,Bear,-0.06,2.79,0.06,4.8,4.0
HTFL,30.48,3.57,5.8,2.6,Healthcare,Health Information Services,5.69,55.5,Bull,0.0,-2.31,0.15,4.8,4.43
LFST,7.96,1.27,4.19,3.0,Healthcare,Medical Care Facilities,7.23,57.4,Bear,-0.01,-1.73,0.12,4.6,4.45
LLYVA,96.94,0.69,9.36,8.9,Communication Services,Entertainment,3.78,56.9,Bull,0.02,0.47,0.02,4.1,
LYV,170.24,1.64,5.73,39.6,Communication Services,Entertainment,5.01,60.2,Bear,-0.14,1.06,0.04,3.9,4.46
GLP,49.59,2.84,0.14,1.7,Energy,Oil & Gas Midstream,3.9,55.9,Bear,-0.07,1.41,0.04,3.7,
EG,339.38,0.84,6.22,13.4,Financial Services,Insurance - Reinsurance,0.23,51.3,Bull,0.14,-2.47,0.03,3.2,3.6
