Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
ORKA,65.79,2.89,19.12,4.0,Healthcare,Biotechnology,12.37,58.7,Bull,0.63,0.17,0.03,41.6,4.85
CLOV,4.27,9.12,14.6,2.3,Healthcare,Healthcare Plans,37.15,70.2,Bear,-0.01,33.58,0.18,41.5,3.67
CUZ,28.66,-0.03,4.9,4.7,Real Estate,REIT - Office,11.2,74.3,Bull,0.11,9.01,0.09,41.4,4.5
HIMS,28.06,3.55,1.98,6.5,Healthcare,Drug Manufacturers - Specialty & Generic,10.3,58.4,Bull,0.27,-3.72,0.1,40.9,3.31
PRGO,11.15,-5.11,6.6,1.5,Healthcare,Drug Manufacturers - Specialty & Generic,1.26,53.2,Bull,0.06,3.34,0.2,40.7,
AAMI,78.93,1.45,8.57,2.8,Financial Services,Asset Management,16.39,67.9,Bull,0.26,9.05,0.02,40.2,
MATX,197.46,1.57,5.56,6.0,Industrials,Marine Shipping,11.0,68.2,Bull,0.72,8.55,0.05,40.1,
TEX,64.75,3.27,5.89,7.4,Industrials,Farm & Heavy Construction Machinery,6.62,60.8,Bull,0.62,1.25,0.05,40.0,
ROCK,40.33,5.05,6.05,1.2,Industrials,Building Products & Equipment,2.8,57.8,Bull,0.33,2.78,0.1,40.0,
USFD,86.34,-0.52,6.96,19.0,Consumer Defensive,Food Distribution,0.2,55.5,Bull,0.88,3.27,0.16,39.7,4.53
LRCX,345.12,6.2,3.2,431.6,Technology,Semiconductor Equipment & Materials,21.06,64.1,Bull,0.59,16.58,0.11,39.4,4.47
ACHC,25.53,-0.35,4.55,2.3,Healthcare,Medical Care Facilities,3.95,53.5,Bull,0.19,2.08,0.03,39.3,4.0
CRDO,244.5,10.32,6.77,45.1,Technology,Semiconductors,32.68,65.3,Bull,0.36,16.31,0.21,38.4,4.67
WULF,27.62,6.11,4.27,13.7,Financial Services,Capital Markets,24.48,63.8,Bull,0.03,18.19,0.17,38.3,4.64
ONTO,292.45,7.92,5.19,14.5,Technology,Semiconductor Equipment & Materials,11.79,58.7,Bull,1.24,1.71,0.13,38.2,4.88
NIC,146.14,1.45,6.28,3.1,Financial Services,Banks - Regional,1.91,56.8,Bull,0.83,1.6,0.03,37.8,
STUB,9.99,-0.1,1.94,3.8,Communication Services,Internet Content & Information,14.35,65.4,Bear,-0.05,31.79,0.03,37.4,
MRX,58.26,-0.82,14.24,4.2,Financial Services,Capital Markets,13.07,63.7,Bull,0.21,4.78,0.08,37.3,4.38
ASTE,53.48,4.03,2.81,1.2,Industrials,Farm & Heavy Construction Machinery,0.56,54.4,Bull,0.6,1.53,0.05,37.2,
EPAC,35.35,2.49,6.6,1.9,Industrials,Specialty Industrial Machinery,0.91,58.5,Bull,0.18,1.06,0.02,36.7,
SEZL,125.14,2.73,5.67,4.2,Financial Services,Credit Services,29.31,67.2,Bull,0.03,23.78,0.07,35.8,4.33
WWW,17.46,6.31,2.95,1.4,Consumer Cyclical,Footwear & Accessories,4.26,57.3,Bull,0.06,7.78,0.06,34.6,
HLIO,85.64,3.18,2.59,2.8,Industrials,Specialty Industrial Machinery,13.82,66.4,Bull,0.02,25.9,0.02,34.5,4.67
LQDA,65.03,0.69,17.99,5.8,Healthcare,Drug Manufacturers - Specialty & Generic,28.45,69.6,Bear,-0.24,22.39,0.07,32.9,4.88
SMA,32.1,1.36,4.53,1.8,Real Estate,REIT - Industrial,2.89,58.9,Bull,0.14,-0.28,0.01,32.3,4.3
ASH,59.22,3.05,2.84,2.7,Basic Materials,Specialty Chemicals,5.66,61.4,Bull,0.14,10.3,0.01,30.3,4.42
DNOW,13.78,2.87,3.65,2.5,Industrials,Industrial Distribution,5.84,61.9,Bull,0.04,4.99,0.02,29.2,5.0
PDS,96.34,-1.06,3.52,1.2,Energy,Oil & Gas Drilling,3.45,53.6,Bull,0.3,4.65,0.02,28.5,4.2
WSC,27.56,2.43,8.22,5.0,Industrials,Rental & Leasing Services,16.93,67.0,Bull,0.06,3.48,0.03,28.4,3.6
CVNA,72.92,5.06,11.15,80.0,Consumer Cyclical,Auto & Truck Dealerships,2.79,55.0,Bull,0.26,-4.35,0.1,26.9,4.0
CNC,64.46,0.38,7.45,31.8,Healthcare,Healthcare Plans,22.05,71.5,Bear,-0.05,14.37,0.04,24.7,3.55
SNDK,1751.48,6.22,2.05,259.3,Technology,Computer Hardware,35.1,62.7,Bear,-11.24,13.18,0.15,24.4,4.41
BBWI,18.73,1.63,1.18,3.8,Consumer Cyclical,Specialty Retail,0.55,52.9,Bull,0.06,-1.14,0.03,24.4,3.47
NPO,332.9,3.12,5.39,7.0,Industrials,Specialty Industrial Machinery,12.33,66.1,Bull,0.51,5.76,0.17,24.2,
LYFT,14.2,1.1,0.67,5.4,Technology,Software - Application,1.1,53.8,Bull,0.04,2.42,0.06,24.0,
TTMI,184.59,3.12,2.77,19.2,Technology,Electronic Components,20.14,58.3,Bear,-1.97,13.25,0.06,23.7,4.75
PLXS,286.24,1.38,2.19,7.7,Technology,Electronic Components,13.69,64.6,Bull,0.46,5.32,0.01,23.5,3.8
NWPX,124.83,3.0,4.27,1.2,Basic Materials,Steel,20.59,69.2,Bear,-0.34,12.28,0.09,23.0,3.0
UCTT,94.94,11.43,5.24,4.3,Technology,Semiconductor Equipment & Materials,20.39,60.5,Bear,-0.0,11.11,0.22,23.0,4.8
NVMI,539.88,5.24,3.2,17.2,Technology,Semiconductor Equipment & Materials,8.54,56.2,Bull,1.18,2.64,0.05,22.6,
CTS,67.23,3.1,0.76,1.9,Technology,Electronic Components,13.95,64.1,Bull,0.05,9.33,0.02,21.2,
CLBK,20.94,0.87,3.0,2.2,Financial Services,Banks - Regional,8.56,67.4,Bull,0.02,7.72,0.13,20.3,
NOV,21.16,-0.09,3.47,7.6,Energy,Oil & Gas Equipment & Services,5.54,56.7,Bull,0.03,7.52,0.04,19.9,3.48
RES,7.08,1.33,1.43,1.6,Energy,Oil & Gas Equipment & Services,1.49,50.9,Bull,0.02,0.85,0.03,19.3,
ACLS,176.66,14.9,11.26,5.4,Technology,Semiconductor Equipment & Materials,26.12,64.9,Bear,-0.27,7.01,0.28,19.3,
TVTX,47.78,5.64,11.22,4.4,Healthcare,Biotechnology,15.61,62.7,Bear,-0.08,9.81,0.02,17.8,4.73
ALH,25.85,2.36,3.3,5.1,Consumer Cyclical,"Furnishings, Fixtures & Appliances",6.11,62.0,Bull,0.04,1.79,0.04,17.0,4.62
LPG,43.4,-0.4,6.12,1.9,Energy,Oil & Gas Midstream,11.43,59.9,Bear,-0.26,10.11,0.09,16.5,4.0
LIVN,77.25,3.28,5.35,4.2,Healthcare,Medical Devices,11.46,64.9,Bear,-0.05,10.22,0.05,16.3,4.4
SAIA,489.07,2.32,3.8,13.0,Industrials,Trucking,11.63,63.5,Bear,-0.25,9.61,0.05,15.9,3.55
CACC,575.02,2.2,6.1,6.0,Financial Services,Credit Services,9.46,63.7,Bear,-0.78,10.21,0.09,15.7,3.0
BTSG,59.79,-0.88,0.76,11.7,Healthcare,Health Information Services,12.33,60.6,Bear,-0.5,8.57,0.05,15.2,4.88
TRN,34.33,2.26,7.69,2.7,Industrials,Railroads,3.97,57.5,Bull,0.06,-5.92,0.03,14.4,
CECO,86.39,9.47,10.09,3.1,Industrials,Pollution & Treatment Controls,14.38,59.2,Bear,-0.44,6.0,0.11,14.1,
KLIC,108.79,5.62,0.4,5.7,Technology,Semiconductor Equipment & Materials,17.62,60.9,Bear,-0.81,4.32,0.05,13.6,
CTOS,10.35,0.98,6.05,2.4,Industrials,Rental & Leasing Services,15.58,65.5,Bear,-0.0,5.18,0.05,13.4,
INVX,29.07,0.73,3.66,2.0,Energy,Oil & Gas Equipment & Services,5.94,55.6,Bear,-0.08,7.41,0.03,10.6,
INTC,111.95,1.94,3.72,562.7,Technology,Semiconductors,17.69,54.3,Bear,-2.8,-13.51,0.13,9.9,3.33
PII,69.17,2.19,1.34,3.9,Consumer Cyclical,Recreational Vehicles,8.42,58.5,Bear,-0.15,5.37,0.01,9.7,3.22
BHE,88.25,2.48,0.13,3.2,Technology,Electronic Components,14.29,60.5,Bear,-0.58,2.02,0.02,9.4,
LTH,33.64,1.79,4.63,7.5,Consumer Cyclical,Leisure,9.6,60.9,Bear,-0.15,4.02,0.02,9.0,4.71
SFM,85.76,-0.96,9.88,8.1,Consumer Defensive,Grocery Stores,5.71,55.7,Bear,-0.31,5.13,0.05,8.4,3.75
POWL,304.89,6.79,1.95,11.1,Industrials,Electrical Equipment & Parts,15.95,60.4,Bear,-1.0,-5.3,0.04,8.3,
GLXY,31.07,1.66,6.9,12.1,Financial Services,Capital Markets,13.51,57.1,Bear,-0.17,-1.94,0.18,8.3,4.44
AMKR,74.76,8.82,0.14,18.5,Technology,Semiconductor Equipment & Materials,12.61,56.2,Bear,-0.3,-2.41,0.11,7.2,
SLB,56.46,-0.39,0.35,84.4,Energy,Oil & Gas Equipment & Services,4.26,53.8,Bear,-0.11,3.32,0.1,6.3,4.38
OII,39.21,0.42,1.38,3.9,Energy,Oil & Gas Equipment & Services,5.02,54.9,Bear,-0.01,3.36,0.02,6.1,
MPLT,30.06,1.86,9.95,1.4,Healthcare,Biotechnology,10.29,54.8,Bear,-0.06,-0.1,0.02,5.3,4.82
BELFB,285.54,0.9,6.06,4.1,Technology,Electronic Components,10.0,58.0,Bear,-0.07,-5.68,0.01,5.1,4.83
LUCK,8.19,-1.74,5.61,1.1,Consumer Cyclical,Leisure,0.6,50.8,Bear,-0.06,4.18,0.03,4.8,
KHC,23.42,0.49,2.18,27.8,Consumer Defensive,Packaged Foods,2.88,56.2,Bear,-0.05,2.49,0.08,4.6,2.8
PRM,32.19,3.57,4.68,5.3,Basic Materials,Specialty Chemicals,7.69,56.4,Bear,-0.26,0.09,0.02,4.1,
BELFA,252.06,0.02,5.98,3.2,Technology,Electronic Components,7.63,55.2,Bear,-0.48,-6.91,0.01,3.9,
DRVN,13.58,0.82,2.18,2.2,Consumer Cyclical,Auto & Truck Dealerships,2.55,53.1,Bear,-0.05,2.49,0.01,3.8,4.0
FORM,130.46,4.47,4.28,10.2,Technology,Semiconductor Equipment & Materials,5.44,52.2,Bear,-0.33,-13.83,0.07,3.3,3.8
CALY,15.83,1.21,4.9,2.8,Consumer Cyclical,Leisure,5.59,56.9,Bear,-0.02,-1.74,0.05,3.2,
CMI,680.55,0.69,1.17,93.9,Industrials,Specialty Industrial Machinery,5.61,55.0,Bear,-1.22,-2.84,0.04,3.1,3.95
NBR,99.07,0.87,4.97,1.5,Energy,Oil & Gas Drilling,5.46,52.0,Bear,-0.67,-1.08,0.02,2.9,3.12
SEI,72.53,-1.22,0.84,6.8,Energy,Oil & Gas Equipment & Services,5.06,51.4,Bear,-0.37,-2.69,0.02,2.7,4.5
NESR,25.06,-0.28,1.38,2.5,Energy,Oil & Gas Equipment & Services,3.5,51.5,Bear,-0.13,-1.45,0.04,2.1,
HAL,40.32,-0.35,0.9,33.7,Energy,Oil & Gas Equipment & Services,2.24,50.4,Bear,-0.13,0.58,0.03,1.9,4.15
NPKI,15.23,1.56,4.41,1.3,Industrials,Building Products & Equipment,2.27,52.8,Bear,-0.03,-0.37,0.08,1.8,
BKR,64.63,-0.42,0.14,64.1,Energy,Oil & Gas Equipment & Services,1.34,49.9,Bear,-0.15,0.05,0.04,1.0,4.23
