=== Stock Screener — 2026-06-16 13:45 ===
Criteria: Above 50d EMA | Positive weekly gain | Market cap > $1B
Fetching universe...

  NASDAQ screener: 2774 stocks with market cap > $1B
  Top 5 by daily gain: BRUNW(+34.0%), NTLA(+23.2%), WYFI(+21.4%), BRUN(+21.2%), ELVR(+21.1%)
Screening 2774 stocks...
  Priority tier (top 300 movers): 300
  Remaining: 2474

  === Priority Tier ===
  Priority: 300/300 (192 passed, 0 errors)

  === Remaining Tier ===
  Remaining: 300/2474 (267 total passed)
  Remaining: 600/2474 (267 total passed)
  Remaining: 900/2474 (267 total passed)
  Remaining: 1200/2474 (267 total passed)
  Remaining: 1500/2474 (267 total passed)
  Remaining: 1800/2474 (267 total passed)
  Remaining: 2100/2474 (267 total passed)
  Remaining: 2400/2474 (267 total passed)
  Remaining: 2474/2474 (267 total passed)

  Final: 267 stocks passed all filters

================================================================================
  267 stocks passed all filters
  Sorted by composite momentum (MACD 35 | ROC 30 | Volume 25 | EMA 10)
  Rating: 5=Strong Buy → 1=Strong Sell | Vol Ratio: >1 = above avg volume
================================================================================

    Ticker    Price   Day%  Week%  MCap($B)                  Sector                                  Industry  Above EMA%   RSI  MACD  MACD Hist  ROC20%  Vol Ratio  Momentum  Rating
155   QBTS    25.97  -2.22  10.42       9.6              Technology                         Computer Hardware       12.40  54.0  Bear      -0.43   36.25       0.10      37.0    4.67
156   BRUN    37.39  -0.19  26.19       2.3              Technology                 Software - Infrastructure       53.70  66.2  Bear      -0.41   26.32       0.06      36.8    5.00
157    BVN    35.14   2.84  13.39       8.9         Basic Materials            Other Precious Metals & Mining        3.61  55.5  Bull       0.16    3.32       0.04      36.7     NaN
158   GRND    12.69   0.49  11.56       2.3              Technology                    Software - Application        1.57  54.5  Bull       0.11   -7.34       0.04      36.1    4.20
159   RGTI    22.30  -2.07  13.25       7.4              Technology                         Computer Hardware        9.74  52.8  Bear      -0.38   34.17       0.08      35.5    4.15
160   OPRA    19.47   1.09  10.53       1.7  Communication Services            Internet Content & Information       11.27  64.0  Bull       0.04   11.61       0.19      34.6     NaN
161   SMTC   171.03  -1.14   7.71      15.9              Technology                            Semiconductors       28.34  63.5  Bear      -0.87   24.26       0.04      34.6     NaN
162   WBTN    12.85   4.73  10.11       1.7  Communication Services            Internet Content & Information        8.96  59.2  Bull       0.04    6.33       0.11      34.3     NaN
163   VICR   337.72   8.22  22.82      15.4              Technology                     Electronic Components       26.00  61.8  Bear      -1.92   23.40       0.09      34.1    4.50
164     NG     8.57   5.03  18.70       3.8         Basic Materials                                      Gold        1.54  55.9  Bull       0.03    5.41       0.10      33.8    4.38
165    PAC   249.46   0.81  11.13      14.8             Industrials                   Airports & Air Services        2.75  57.9  Bull       0.98    4.62       0.02      33.6    3.57
166   APLD    48.00   3.49  14.53      13.7              Technology           Information Technology Services       20.61  59.5  Bear      -0.22   22.64       0.11      33.6    4.82
167   SLSR    10.39   5.59  22.24       1.7         Basic Materials            Other Precious Metals & Mining        6.98  56.7  Bull       0.03    7.34       0.13      33.5    4.29
168   NBIS   269.29   3.65  23.53      68.4  Communication Services            Internet Content & Information       39.33  66.0  Bear      -1.30   22.44       0.10      33.3    3.94
169   ELVR    92.79  -7.39  24.17       1.7         Basic Materials          Other Industrial Metals & Mining       16.26  59.3  Bear      -0.18   19.80       0.64      33.2     NaN
170   AOSL    47.48   1.00   7.42       1.4              Technology                            Semiconductors       19.91  55.8  Bear      -0.53   22.15       0.08      32.8     NaN
171   LECO   272.40   1.70   2.62      14.9             Industrials                       Tools & Accessories        4.12  59.8  Bull       1.01    4.41       0.05      32.8    3.60
172   DOCN   180.27  -0.56   7.09      18.8              Technology                 Software - Infrastructure       28.16  66.1  Bear      -1.01   22.27       0.04      32.6    4.27
173   VCYT    50.33   0.45   2.20       4.0              Healthcare                    Diagnostics & Research       19.23  66.8  Bear      -0.22   21.27       0.13      31.9    4.36
174    FIX  1979.31   1.17   8.07      69.6             Industrials                Engineering & Construction       11.20  59.8  Bull       5.29    6.73       0.05      31.5    4.75
175    SVM    12.86   4.59  27.76       2.8         Basic Materials                                    Silver        7.22  55.8  Bull       0.05   -2.14       0.14      31.2    4.33
176   VMET    13.53   2.89  15.84       1.5         Basic Materials            Other Precious Metals & Mining       14.02  60.1  Bull       0.00   21.13       0.06      30.8     NaN
177   AEHR   115.50   0.26  20.84       3.6              Technology       Semiconductor Equipment & Materials       30.95  60.9  Bull       0.07   16.08       0.07      30.7    4.50
178   IONQ    60.65  -0.94   6.98      22.6              Technology                         Computer Hardware       13.33  53.3  Bear      -1.33   22.99       0.09      30.4    4.62
179    XYZ    75.38   1.17  10.37      44.9              Technology                 Software - Infrastructure        8.73  59.7  Bull       0.20    6.72       0.07      30.3    4.43
180     TE     8.63  -3.25   2.01       2.4             Industrials              Electrical Equipment & Parts       10.88  50.8  Bear      -0.34   23.29       0.08      29.4    4.83
181   MELI  1703.00   3.46   5.65      86.3       Consumer Cyclical                           Internet Retail        0.18  54.3  Bull       4.35   10.10       0.11      29.0    4.46
182   TSEM   280.73  -1.76  23.08      33.4              Technology                            Semiconductors       19.68  59.2  Bull       0.20   13.17       0.09      28.8    4.60
183   TENB    27.82  -1.64   4.22       3.1              Technology                 Software - Infrastructure       15.04  61.1  Bear      -0.29   20.31       0.03      28.1    3.83
184   LYFT    14.40   1.16   3.86       5.5              Technology                    Software - Application        2.94  56.3  Bull       0.04    7.74       0.05      27.9    3.49
185    CDE    19.27   2.45  15.18      19.9         Basic Materials                                      Gold        4.62  56.7  Bull       0.04    9.55       0.07      26.2    4.36
186   KARO    48.21  -3.19   3.81       1.5              Technology                    Software - Application        0.30  51.9  Bull       0.15    3.17       0.05      26.2    4.67
187    YSS    30.19   1.92   4.14       3.9             Industrials                       Aerospace & Defense        0.13  50.0  Bear      -0.02   25.69       0.05      26.2     NaN
188   UBER    73.71   0.99   4.73     150.0              Technology                    Software - Application        0.95  54.9  Bull       0.25   -1.83       0.07      24.6    4.55
189   IPGP   119.95   0.80   7.80       5.1              Technology       Semiconductor Equipment & Materials        5.16  55.5  Bull       0.08   16.73       0.02      24.3     NaN
190   KLAR    17.91   1.65   8.22       6.8      Financial Services                           Credit Services       11.51  60.8  Bear      -0.09   18.06       0.06      24.3    4.16
191    HBM    29.09   0.31  11.44      11.6         Basic Materials                                    Copper       13.35  58.3  Bear      -0.14   16.62       0.05      23.7    4.65
192     BA   229.05   0.19   6.08     180.6             Industrials                       Aerospace & Defense        3.34  56.2  Bull       0.57    3.88       0.06      23.4    4.37
193   QCOM   227.55   2.89   4.49     239.8              Technology                            Semiconductors       16.68  55.7  Bear      -4.75   13.35       0.12      22.7    3.38
194    AGX   703.49   2.65  14.59       9.9             Industrials                Engineering & Construction       11.42  58.6  Bull       1.07    5.83       0.04      22.5    3.60
195   DIOD   114.32   0.54   9.23       5.3              Technology                            Semiconductors       15.84  59.4  Bear      -0.04   14.27       0.03      22.4     NaN
196   ENVX     7.09   0.57   5.04       1.5             Industrials              Electrical Equipment & Parts        4.25  50.7  Bear      -0.12   19.56       0.07      22.2    4.42
197     ON   126.45   0.40   4.59      49.2              Technology                            Semiconductors       20.90  59.6  Bear      -1.62   11.79       0.04      22.1    3.82
198   RDDT   177.69  -2.37   3.83      34.2  Communication Services            Internet Content & Information        9.62  56.8  Bull       0.11   12.34       0.07      21.9    4.06
199   ILMN   164.11  -1.73   3.84      24.8              Healthcare                    Diagnostics & Research       11.86  61.7  Bear      -0.44   15.13       0.03      21.3    3.68
200   AAOI   191.87   0.56  17.80      15.4              Technology                   Communication Equipment       18.05  54.3  Bear      -0.88   10.74       0.12      20.8    3.67
201   ESTC    62.09   0.63   1.35       6.5              Technology                    Software - Application        9.80  59.6  Bear      -0.39   15.17       0.03      20.3    4.03
202   POWI    82.00  -1.62   6.94       4.6              Technology                            Semiconductors       15.44  59.4  Bear      -0.77   12.24       0.04      20.3    4.00
203   LITE   937.00  -1.58  14.02      72.9              Technology                   Communication Equipment        7.24  52.6  Bull       1.25    5.88       0.10      19.7    4.44
204   CGAU    17.34   3.15  11.37       3.4         Basic Materials                                      Gold        0.97  53.8  Bull       0.04    1.65       0.05      19.4    3.83
205    BTX     9.31  -0.75   5.70       1.1      Financial Services                          Asset Management       12.47  65.4  Bear      -0.02   12.02       0.06      18.7     NaN
206    AYA    21.03   3.60  20.10       3.0         Basic Materials                                    Silver       15.81  59.8  Bear      -0.01    9.36       0.11      18.2     NaN
207    NAK     2.26   2.95  14.47       1.3         Basic Materials          Other Industrial Metals & Mining       12.51  57.3  Bear      -0.02   10.54       0.16      18.1    5.00
208   BEAM    30.85  -1.28   1.25       3.2              Healthcare                             Biotechnology        4.57  53.2  Bear      -0.02   15.07       0.05      17.7    4.71
209   QUBT    10.88  -2.43  14.47       2.5              Technology                         Computer Hardware        8.03  52.7  Bear      -0.14   11.99       0.11      16.9    4.33
210   MCHP   101.86   1.15  11.48      55.2              Technology                            Semiconductors       14.63  62.2  Bear      -0.05    9.08       0.04      16.7    4.42
211     BE   282.41   2.32   8.78      80.3             Industrials              Electrical Equipment & Parts       12.87  54.4  Bear      -3.08    9.16       0.12      16.6    3.74
212    HMY    17.76   0.52  15.81      11.2         Basic Materials                                      Gold        5.73  56.9  Bear      -0.08   13.08       0.06      16.4     NaN
213    TSM   438.50  -0.51   2.71    2274.3              Technology                            Semiconductors        8.93  58.4  Bear      -0.34   11.01       0.09      16.2    4.53
214   COHR   407.86  -1.11   1.47      79.8              Technology        Scientific & Technical Instruments       16.87  58.0  Bear      -2.50    6.64       0.12      16.1    4.43
215   PTON     5.89   1.99   5.83       2.6       Consumer Cyclical                                   Leisure        8.30  56.1  Bear      -0.05   11.23       0.04      15.7    3.81
216   NXPI   317.63   0.82   5.48      80.2              Technology                            Semiconductors       12.71  58.1  Bear      -3.54    8.96       0.02      15.5    4.28
217    MDB   359.29   1.49   5.59      28.9              Technology                 Software - Infrastructure       12.52  57.4  Bear      -2.85    8.87       0.04      15.5    4.35
218   FCEL    18.78   7.75   7.38       1.3             Industrials              Electrical Equipment & Parts       16.15  51.4  Bear      -0.77    5.86       0.13      15.1    2.88
219   CRWV   115.70   7.28  13.02      63.1              Technology                 Software - Infrastructure       10.02  56.6  Bear      -0.25    7.83       0.24      14.9    4.08
220   RVMD   157.02  -1.25   4.99      33.4              Healthcare                             Biotechnology       10.81  57.1  Bear      -0.43    8.76       0.08      14.8    4.71
221   SKYT    37.62  -1.23   7.03       1.9              Technology                            Semiconductors        8.95  56.3  Bear      -0.21    9.71       0.05      14.6     NaN
222   MMYT    46.59   3.49  11.73       4.4       Consumer Cyclical                           Travel Services        2.17  55.8  Bull       0.04    7.60       0.06      14.4    4.80
223   CGNX    67.74   1.48   8.58      11.3              Technology        Scientific & Technical Instruments       12.59  60.4  Bear      -0.31    5.56       0.13      13.0    4.29
224    MOD   289.86   1.74   5.32      15.3       Consumer Cyclical                                Auto Parts       11.09  55.9  Bear      -1.75    6.86       0.03      12.7    4.88
225    DNN     3.44   3.77  12.21       3.1                  Energy                                   Uranium        0.13  53.4  Bull       0.00    5.03       0.06      12.7    4.62
226    TXN   315.83   0.80   8.57     287.4              Technology                            Semiconductors       14.06  60.9  Bear      -2.04    4.33       0.04      11.7    3.76
227   MPWR  1644.48  -0.33   5.47      80.9              Technology                            Semiconductors        9.83  55.6  Bear      -5.10    6.09       0.05      11.5     NaN
228   ARIS    17.76   1.95  14.58       3.7         Basic Materials                                      Gold        0.34  53.7  Bull       0.03   -2.31       0.06      11.5     NaN
229   CACC   579.61   1.19   3.01       6.1      Financial Services                           Credit Services        9.36  62.7  Bear      -0.75    5.80       0.10      11.3     NaN
230   SSRM    31.75   8.68  19.32       6.6         Basic Materials                                      Gold        7.68  57.6  Bull       0.02    1.15       0.26      11.3    4.60
231    MXL    90.61   2.15  14.30       8.1              Technology                            Semiconductors       28.07  57.2  Bear      -2.38   -1.88       0.06      10.5    4.18
232   POET    13.73  -2.49  11.81       2.4              Technology                            Semiconductors       20.88  54.3  Bear      -0.31  -14.03       0.06      10.5     NaN
233     SA    31.70   3.53  13.91       3.4         Basic Materials                                      Gold        4.04  53.5  Bear      -0.34    7.79       0.06      10.4    4.00
234     AU    94.26   2.12  11.59      47.7         Basic Materials                                      Gold        0.90  53.7  Bull       0.08    3.44       0.03      10.2    4.00
235    HON   229.91   4.36   8.55     145.7             Industrials                             Conglomerates        3.67  57.2  Bear      -0.25    7.82       0.05      10.1    3.96
236   AXTI   107.90  -2.71  18.86       7.1              Technology       Semiconductor Equipment & Materials       17.16  53.7  Bear      -2.36  -12.83       0.14       9.7    4.20
237   ASST    16.53  -2.25  16.33       1.3      Financial Services                          Asset Management        8.86  54.4  Bear      -0.06    4.69       0.07       9.7    4.80
238   ACVA     6.30  -0.86  10.23       1.1       Consumer Cyclical                  Auto & Truck Dealerships        8.77  57.2  Bear      -0.00    4.73       0.02       9.3    3.77
239   TBLA     5.07   1.30   8.00       1.4  Communication Services            Internet Content & Information       13.79  63.7  Bear      -0.02    1.10       0.11       8.9    4.12
240      B    42.90   2.42   8.73      72.1         Basic Materials                                      Gold        3.58  55.9  Bear      -0.02    6.10       0.09       8.7    4.04
241   CRSP    52.24  -0.50   1.48       5.1              Healthcare                             Biotechnology        0.23  50.6  Bear      -0.11    7.58       0.05       8.1    4.04
242   PLSE    26.15  -0.16   1.47       1.8              Healthcare            Medical Instruments & Supplies       11.01  55.4  Bear      -0.08    2.11       0.01       7.7    5.00
243    ECG   159.23   1.42   4.26       8.1             Industrials                Engineering & Construction       11.21  58.8  Bear      -0.36    1.60       0.03       7.4     NaN
244   SOLS    87.47   0.39   8.71      13.9         Basic Materials                       Specialty Chemicals        7.95  58.3  Bear      -0.05    2.86       0.03       7.1    3.43
245    RUM     7.75   0.13   3.47       1.7  Communication Services            Internet Content & Information        4.44  49.6  Bear      -0.17    3.33       0.04       5.9     NaN
246      Q   157.88  -1.79   9.30      33.1              Technology       Semiconductor Equipment & Materials        9.91  57.2  Bear      -0.77    0.46       0.04       5.7     NaN
247   NEXA    14.80   0.01  16.09       2.0         Basic Materials          Other Industrial Metals & Mining        7.10  54.4  Bear      -0.04    1.52       0.07       5.6    2.88
248    ETN   412.11   1.01   2.23     160.0             Industrials            Specialty Industrial Machinery        4.16  54.6  Bear      -0.50    3.17       0.04       5.6    4.28
249   NVAX     9.29   1.42   7.15       1.5              Healthcare                             Biotechnology        0.93  49.6  Bear      -0.12    4.03       0.03       4.8    3.67
250   FLYW    15.91   2.25  12.60       2.0              Technology                 Software - Infrastructure        8.39  58.6  Bear      -0.02   -0.69       0.07       4.7    4.07
251   PLTK     3.42   1.48  11.04       1.3  Communication Services            Electronic Gaming & Multimedia        1.57  53.0  Bull       0.00   -8.31       0.04       3.9    3.50
252   ARWR    76.93  -0.74   4.16      10.8              Healthcare                             Biotechnology        5.98  55.1  Bear      -0.20    0.34       0.03       3.6    4.38
253    FNV   230.99   5.47   7.79      44.5         Basic Materials                                      Gold        0.14  54.1  Bear      -0.08    2.71       0.09       3.5    4.33
254    ASM     6.95   1.02  16.30       1.2         Basic Materials            Other Precious Metals & Mining        2.07  53.8  Bear      -0.02   -2.59       0.16       2.4     NaN
255     SE    89.17   2.45   5.07      54.6       Consumer Cyclical                           Internet Retail        0.19  52.1  Bear      -0.35    1.00       0.12       2.1    4.70
256   ZBRA   244.57   2.42   4.95      11.6              Technology                   Communication Equipment        3.80  54.1  Bear      -2.16   -5.70       0.02       2.0    4.33
257    AUR     6.40   0.79   3.90      12.6       Consumer Cyclical                                Auto Parts        2.99  47.5  Bear      -0.13  -13.75       0.03       1.8    4.00
258    GEV   993.88   1.33   6.43     267.1             Industrials            Specialty Industrial Machinery        1.97  52.2  Bear      -2.11   -5.28       0.10       1.8    4.41
259   ARRY     8.35   3.28  12.83       1.3              Technology                                     Solar        1.97  51.9  Bear      -0.08   -1.12       0.08       1.6    4.00
260   NVDA   209.74  -1.04   0.53    5082.1              Technology                            Semiconductors        1.57  49.4  Bear      -1.80   -6.81       0.08       1.5    4.71
261    NXT   128.18   2.23   7.47      19.5              Technology                                     Solar        1.61  49.4  Bear      -2.16   -4.68       0.06       1.3    4.26
262   USAS     5.98   3.63  20.55       2.0         Basic Materials          Other Industrial Metals & Mining        0.42  53.6  Bear      -0.02   -4.33       0.10       1.0    4.75
263   PSNY    20.22  -1.22   3.06       1.9       Consumer Cyclical                        Auto Manufacturers        1.48  49.8  Bear      -0.09   -7.67       0.02       0.9     NaN
264    BTG     4.61   2.44  11.91       6.1         Basic Materials                                      Gold        0.22  53.1  Bear      -0.01   -5.45       0.05       0.6    3.69
265   MDGL   501.62   0.37   7.35      11.6              Healthcare                             Biotechnology        0.40  51.9  Bear      -0.04   -4.21       0.04       0.5    4.62
266   GENB    13.24  -2.18   3.64       1.7              Healthcare                             Biotechnology        0.28  49.9  Bear      -0.06  -17.22       0.03       0.4     NaN
267      P    74.46  -1.34   6.36      24.7              Technology                         Computer Hardware        0.39  48.7  Bear      -0.92   -3.39       0.02       0.4    4.10

CSV saved to /home/ec2-user/output.csv
