Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
COHU,69.1,1.88,17.98,3.2,Technology,Semiconductor Equipment & Materials,38.53,73.3,Bull,1.11,53.62,0.09,75.7,4.86
ALHC,22.11,7.23,9.24,4.6,Healthcare,Healthcare Plans,20.35,70.4,Bull,0.76,32.71,0.09,75.7,4.57
CRS,584.27,0.05,3.88,29.0,Industrials,Metal Fabrication,24.37,82.4,Bull,7.55,38.45,0.07,75.6,4.67
ULCC,6.85,-0.44,12.85,1.6,Industrials,Airlines,30.19,68.3,Bull,0.05,46.06,0.07,75.6,
BBAR,21.53,0.44,7.08,4.4,Financial Services,Banks - Regional,25.67,72.3,Bull,0.31,44.71,0.08,75.6,
SUPV,11.5,2.5,5.6,1.1,Financial Services,Banks - Regional,21.05,69.8,Bull,0.19,47.63,0.07,75.6,3.4
NTLA,16.03,3.89,29.8,2.2,Healthcare,Biotechnology,18.22,63.3,Bull,0.3,30.75,0.16,75.5,3.86
CDNL,74.58,-0.41,14.23,1.1,Industrials,Engineering & Construction,35.41,73.0,Bull,1.41,43.09,0.06,75.5,5.0
NWL,5.0,0.4,8.23,2.1,Consumer Defensive,Household & Personal Products,22.68,71.1,Bull,0.14,44.48,0.05,75.4,
NWPX,140.73,1.27,8.91,1.4,Basic Materials,Steel,27.32,79.9,Bull,1.08,28.49,0.22,75.3,3.0
BMA,100.18,-0.51,2.33,6.4,Financial Services,Banks - Regional,20.12,69.8,Bull,1.02,39.76,0.02,75.2,4.56
ALGM,57.24,3.26,19.35,10.7,Technology,Semiconductors,24.13,63.8,Bull,0.6,29.12,0.1,74.9,4.75
FUN,25.23,0.96,3.44,2.6,Consumer Cyclical,Leisure,21.75,70.0,Bull,0.32,28.92,0.1,74.8,4.25
AVAL,5.59,0.14,3.86,6.6,Financial Services,Banks - Regional,17.56,70.0,Bull,0.06,32.49,0.08,74.5,
CAKE,77.56,2.66,3.44,3.9,Consumer Cyclical,Restaurants,19.56,76.3,Bull,0.92,28.62,0.1,74.2,3.35
ENTG,164.82,3.71,13.73,25.1,Technology,Semiconductor Equipment & Materials,18.26,63.1,Bull,3.04,29.07,0.11,74.1,
GGAL,56.23,1.22,1.48,9.5,Financial Services,Banks - Regional,17.69,69.8,Bull,0.6,33.82,0.01,74.0,4.0
TTMI,215.88,4.2,15.31,22.4,Technology,Electronic Components,31.58,67.6,Bull,1.83,27.47,0.11,73.4,4.75
DNLI,24.01,0.57,14.25,3.8,Healthcare,Biotechnology,18.18,71.3,Bull,0.4,27.54,0.21,73.4,4.84
TXG,33.85,3.6,16.54,4.3,Healthcare,Health Information Services,29.29,68.5,Bull,0.16,41.18,0.07,73.3,3.69
HROW,41.77,-0.29,10.94,1.6,Healthcare,Drug Manufacturers - Specialty & Generic,13.73,69.1,Bull,1.01,35.35,0.16,73.2,5.0
APH,163.41,0.47,7.18,201.3,Technology,Electronic Components,14.03,68.0,Bull,1.77,32.8,0.13,73.1,4.44
IMAX,44.6,0.7,5.89,2.5,Communication Services,Entertainment,14.9,74.5,Bull,0.45,30.33,0.07,73.0,4.64
AKTS,23.99,-2.08,23.28,1.3,Healthcare,Biotechnology,20.39,67.0,Bull,0.47,26.06,0.2,72.8,4.86
ARQT,26.39,0.66,7.34,3.3,Healthcare,Biotechnology,14.47,72.6,Bull,0.57,28.94,0.16,72.5,4.5
MKSI,392.5,4.31,13.66,26.5,Technology,Scientific & Technical Instruments,26.82,71.8,Bull,5.21,26.09,0.11,72.0,
TVTX,54.64,1.19,11.72,5.1,Healthcare,Biotechnology,24.2,71.8,Bull,0.64,25.64,0.14,71.8,4.73
AEHR,114.93,0.2,11.55,3.6,Technology,Semiconductor Equipment & Materials,26.6,58.7,Bull,0.5,39.58,0.12,71.3,4.5
ERAS,14.45,3.29,3.14,4.5,Healthcare,Biotechnology,9.24,58.5,Bull,0.22,29.95,0.15,70.8,4.4
NPO,374.88,3.13,11.9,7.9,Industrials,Specialty Industrial Machinery,21.22,77.4,Bull,4.75,22.85,0.32,70.6,
PRCH,12.04,-2.11,23.87,1.3,Financial Services,Insurance - Property & Casualty,23.57,68.7,Bull,0.2,23.61,0.16,70.0,4.88
BJRI,54.32,3.55,4.82,1.1,Consumer Cyclical,Restaurants,23.1,77.6,Bull,0.65,23.82,0.12,69.8,
RLAY,16.22,4.21,13.87,3.5,Healthcare,Biotechnology,18.95,65.7,Bull,0.17,24.54,0.08,69.7,4.83
AIR,134.68,0.77,5.86,5.4,Industrials,Aerospace & Defense,15.98,71.6,Bull,2.1,25.28,0.17,69.7,4.57
EQPT,25.56,3.99,31.21,6.5,Industrials,Rental & Leasing Services,15.97,66.0,Bull,0.56,25.05,0.19,69.6,
SYRE,88.67,3.41,9.78,7.7,Healthcare,Biotechnology,25.16,69.7,Bull,1.21,23.29,0.15,69.6,5.0
ASML,1916.98,0.42,0.92,738.8,Technology,Semiconductor Equipment & Materials,18.73,65.1,Bull,11.75,23.67,0.17,69.5,4.52
WWD,441.09,1.17,13.62,26.3,Industrials,Aerospace & Defense,18.08,75.9,Bull,9.48,23.88,0.17,69.3,4.58
AIP,42.88,1.62,14.94,2.0,Technology,Semiconductors,32.35,67.5,Bull,0.35,22.7,0.07,68.3,
BEAM,33.9,0.91,15.28,3.5,Healthcare,Biotechnology,13.83,61.4,Bull,0.28,25.06,0.15,68.2,4.71
EAT,164.82,7.36,3.84,7.1,Consumer Cyclical,Restaurants,12.86,65.9,Bull,2.21,25.64,0.1,67.9,4.38
ABSI,7.36,1.14,12.98,1.1,Healthcare,Biotechnology,33.91,63.3,Bull,0.03,48.59,0.14,67.5,4.64
VSEC,212.52,-0.58,10.02,6.0,Industrials,Aerospace & Defense,13.38,66.3,Bull,4.1,24.65,0.12,67.4,4.89
ENVA,199.91,1.22,5.44,5.0,Financial Services,Credit Services,18.46,78.1,Bull,3.06,21.46,0.16,67.0,
GHM,116.7,-1.37,13.3,1.4,Industrials,Specialty Industrial Machinery,18.7,66.7,Bull,1.4,21.59,0.08,66.6,4.4
OCUL,9.92,4.97,14.02,2.2,Healthcare,Biotechnology,10.65,65.2,Bull,0.16,23.54,0.3,66.4,4.64
TRVI,16.66,-0.54,23.77,2.4,Healthcare,Biotechnology,19.37,73.0,Bull,0.31,20.03,0.16,66.1,
MNKD,3.96,2.19,5.73,1.2,Healthcare,Biotechnology,15.56,64.9,Bull,0.03,22.0,0.15,66.0,
LGND,265.88,1.04,4.44,5.3,Healthcare,Biotechnology,14.86,76.8,Bull,2.44,22.1,0.16,65.9,
NUVB,5.55,5.92,16.6,1.9,Healthcare,Biotechnology,13.49,65.3,Bull,0.07,23.06,0.13,65.9,4.6
ORKA,72.68,1.35,6.15,4.4,Healthcare,Biotechnology,18.87,64.4,Bull,1.23,19.8,0.19,65.8,4.85
NUTX,148.0,1.11,0.67,1.0,Healthcare,Medical Care Facilities,15.57,64.6,Bull,1.16,21.77,0.09,65.3,
GRC,87.57,3.01,5.73,2.3,Industrials,Specialty Industrial Machinery,16.31,73.9,Bull,0.9,20.27,0.22,65.3,
GE,361.55,0.8,8.65,377.8,Industrials,Aerospace & Defense,14.6,72.7,Bull,3.45,20.45,0.22,64.6,4.5
CR,212.0,1.16,3.89,12.2,Industrials,Specialty Industrial Machinery,12.57,75.1,Bull,2.22,22.43,0.1,64.5,4.67
AGIO,33.91,2.51,18.07,2.0,Healthcare,Biotechnology,16.02,70.1,Bull,0.63,18.98,0.28,64.3,4.4
KRYS,355.93,2.28,10.69,10.5,Healthcare,Biotechnology,19.14,75.7,Bull,3.7,17.84,0.21,64.1,4.82
BELFB,307.24,2.47,3.6,4.4,Technology,Electronic Components,14.54,63.9,Bull,2.47,20.6,0.12,63.9,4.71
RARE,27.91,3.72,16.39,2.7,Healthcare,Biotechnology,16.18,68.1,Bull,0.56,19.43,0.16,63.9,4.53
GOLF,106.4,5.87,7.0,6.2,Consumer Cyclical,Leisure,14.2,77.0,Bull,1.62,19.75,0.18,63.4,
GPCR,45.85,0.8,5.88,3.3,Healthcare,Biotechnology,4.49,66.0,Bull,1.0,24.34,0.17,63.0,4.62
TSHA,6.53,7.58,17.03,1.9,Healthcare,Biotechnology,13.8,63.3,Bull,0.09,18.94,0.25,62.9,4.77
FTAI,287.35,2.63,19.06,29.5,Industrials,Aerospace & Defense,14.58,65.8,Bull,4.94,19.81,0.06,62.6,
VIRT,62.08,1.83,11.97,13.4,Financial Services,Capital Markets,20.31,77.8,Bull,0.88,16.0,0.08,61.7,3.43
AGX,741.79,2.32,18.94,10.4,Industrials,Engineering & Construction,16.17,63.9,Bull,7.73,17.65,0.09,61.4,3.6
CALY,18.16,5.28,8.16,3.3,Consumer Cyclical,Leisure,16.99,70.7,Bull,0.22,16.71,0.14,61.4,3.82
HTFL,32.9,0.15,7.27,2.8,Healthcare,Health Information Services,11.29,61.3,Bull,0.38,20.16,0.06,61.3,4.43
TNL,77.41,1.95,6.04,4.8,Consumer Cyclical,Travel Services,11.3,74.2,Bull,0.77,20.29,0.05,61.3,
PLBL,8.34,3.6,26.46,3.1,Consumer Cyclical,Department Stores,14.9,61.3,Bull,0.28,17.46,0.11,60.8,
FLR,52.38,0.72,4.44,7.3,Industrials,Engineering & Construction,8.44,61.4,Bull,0.47,20.6,0.11,60.7,
CXT,46.09,-0.35,12.39,2.7,Industrials,Specialty Industrial Machinery,10.77,68.1,Bull,1.12,18.74,0.04,59.5,4.5
AVBP,32.56,4.51,7.83,1.5,Healthcare,Biotechnology,12.96,64.0,Bull,0.15,19.64,0.14,59.4,5.0
IBKR,96.59,1.17,8.74,163.8,Financial Services,Capital Markets,15.35,71.6,Bull,0.78,15.39,0.15,59.4,4.36
AXTA,33.97,-0.09,3.95,7.3,Basic Materials,Specialty Chemicals,11.24,69.5,Bull,0.2,18.2,0.06,59.3,3.73
IFS,57.15,-0.69,3.45,6.3,Financial Services,Banks - Regional,15.81,68.5,Bull,0.66,15.7,0.04,59.0,4.33
OPY,109.98,2.15,8.76,1.2,Financial Services,Capital Markets,11.56,69.4,Bull,1.59,15.45,0.31,58.8,
INTC,133.27,7.19,13.95,669.8,Technology,Semiconductors,31.38,63.9,Bull,0.64,12.03,0.38,58.6,3.38
BAP,385.83,-0.72,4.74,30.7,Financial Services,Banks - Regional,15.12,69.7,Bull,4.34,15.77,0.02,58.5,4.29
DYN,20.21,7.39,12.59,3.3,Healthcare,Biotechnology,11.59,61.9,Bull,0.23,15.09,0.28,58.3,4.56
GRDN,43.6,0.45,1.2,2.8,Healthcare,Medical Care Facilities,12.17,74.3,Bull,0.25,15.85,0.12,57.9,4.83
CAT,987.01,2.49,9.96,454.6,Industrials,Farm & Heavy Construction Machinery,13.6,65.6,Bull,5.14,13.12,0.35,57.9,3.89
KYMR,92.07,2.41,10.98,7.6,Healthcare,Biotechnology,12.04,68.9,Bull,1.88,14.15,0.26,57.4,4.7
SEI,81.2,-4.25,6.79,7.6,Energy,Oil & Gas Equipment & Services,14.8,60.9,Bull,0.89,13.84,0.1,57.1,4.5
VCEL,40.34,4.1,4.59,2.1,Healthcare,Biotechnology,13.24,70.1,Bull,0.45,13.95,0.18,57.1,4.75
MFG,10.36,-0.43,8.88,126.3,Financial Services,Banks - Regional,14.19,73.2,Bull,0.06,14.53,0.05,57.0,
URGN,33.35,1.63,13.03,1.6,Healthcare,Biotechnology,23.49,72.5,Bull,0.43,10.34,0.15,56.6,4.57
BCAX,23.39,2.05,9.92,1.5,Healthcare,Biotechnology,10.81,65.0,Bull,0.33,14.49,0.19,56.5,
OSW,27.04,0.86,8.99,2.7,Consumer Cyclical,Leisure,11.74,72.8,Bull,0.32,13.33,0.25,56.3,5.0
AMLX,15.81,5.75,13.66,1.8,Healthcare,Drug Manufacturers - Specialty & Generic,8.38,62.2,Bull,0.31,16.16,0.11,56.3,4.83
BDC,122.75,0.12,9.53,4.8,Technology,Communication Equipment,7.22,65.3,Bull,2.08,16.39,0.13,56.1,5.0
LZB,40.13,-0.91,2.92,1.7,Consumer Cyclical,"Furnishings, Fixtures & Appliances",10.92,62.8,Bull,0.2,13.62,0.2,55.8,4.0
MLTX,19.7,4.07,10.99,1.5,Healthcare,Biotechnology,9.7,61.8,Bull,0.13,15.54,0.04,55.8,4.13
TTAM,17.75,0.91,7.58,3.3,Basic Materials,Building Materials,9.11,68.2,Bull,0.22,15.33,0.1,55.7,
ESE,336.95,0.97,6.66,8.8,Technology,Scientific & Technical Instruments,11.08,71.1,Bull,4.72,13.66,0.17,55.6,4.5
HXL,98.7,-2.8,1.38,7.4,Industrials,Aerospace & Defense,8.91,65.7,Bull,0.99,15.01,0.13,55.5,3.5
NTRA,233.98,2.15,6.73,33.5,Healthcare,Diagnostics & Research,10.94,63.2,Bull,1.33,14.18,0.07,55.3,4.48
RHLD,130.79,1.81,1.24,1.1,Industrials,Specialty Business Services,0.99,58.2,Bull,2.26,18.43,0.15,55.2,
ESI,45.88,-0.69,6.9,11.2,Basic Materials,Specialty Chemicals,12.48,63.1,Bull,0.39,13.36,0.07,55.2,
PHVS,33.6,2.61,4.36,2.3,Healthcare,Biotechnology,11.69,64.3,Bull,0.23,14.11,0.03,55.2,4.62
WIT,2.29,-7.49,6.28,24.0,Technology,Information Technology Services,5.67,55.4,Bull,0.02,15.99,0.13,54.9,2.14
CPNG,18.3,-3.51,6.09,32.8,Consumer Cyclical,Internet Retail,4.15,58.0,Bull,0.41,17.16,0.06,54.8,4.11
KNF,84.76,1.07,11.64,4.8,Basic Materials,Building Materials,5.65,60.4,Bull,1.38,15.29,0.16,54.4,4.0
PLXS,304.89,3.69,5.89,8.2,Technology,Electronic Components,16.57,69.7,Bull,1.17,18.01,0.15,54.3,
MS,228.46,1.29,7.43,360.4,Financial Services,Capital Markets,14.45,73.9,Bull,0.96,15.52,0.26,54.3,3.68
GL,172.74,2.93,4.63,13.4,Financial Services,Insurance - Life,11.04,76.9,Bull,1.53,11.83,0.23,54.2,4.09
PLOW,49.08,1.95,5.51,1.1,Consumer Cyclical,Auto Parts,9.38,69.9,Bull,0.43,12.48,0.22,54.0,
AERO,17.45,-3.06,1.63,2.5,Industrials,Airlines,7.11,59.4,Bull,0.09,15.18,0.02,53.9,4.5
CPAC,11.85,-2.47,10.64,1.0,Basic Materials,Building Materials,10.99,77.7,Bull,0.14,10.64,0.24,53.1,3.0
MRVL,308.89,3.76,10.04,270.2,Technology,Semiconductors,47.45,64.3,Bull,0.52,65.36,0.13,52.9,4.55
ASTE,55.39,4.23,10.14,1.3,Industrials,Farm & Heavy Construction Machinery,4.7,61.3,Bull,0.68,13.74,0.2,52.8,
BGC,12.27,1.83,9.46,5.9,Financial Services,Capital Markets,11.9,72.9,Bull,0.17,9.46,0.26,52.5,
SMFG,25.27,1.98,6.09,160.5,Financial Services,Banks - Diversified,12.62,73.8,Bull,0.15,10.64,0.07,52.5,5.0
ERO,30.56,0.2,10.32,3.2,Basic Materials,Copper,6.82,56.5,Bull,0.21,13.31,0.08,52.4,3.83
PTCT,78.9,0.32,5.62,6.5,Healthcare,Biotechnology,10.2,63.6,Bull,0.68,11.1,0.13,52.3,4.14
HUBB,523.0,2.11,11.44,27.6,Industrials,Electrical Equipment & Parts,6.4,66.0,Bull,5.98,13.22,0.11,52.3,3.93
BCS,26.56,0.61,7.31,89.7,Financial Services,Banks - Diversified,10.06,68.3,Bull,0.18,11.27,0.11,52.2,3.67
PZZA,36.24,1.27,12.07,1.2,Consumer Cyclical,Restaurants,7.84,63.8,Bull,0.47,12.07,0.13,52.1,3.57
TH,19.47,-0.66,10.19,1.9,Industrials,Specialty Business Services,20.57,69.3,Bull,0.15,6.63,0.05,52.1,
CMI,731.69,1.27,11.59,101.0,Industrials,Specialty Industrial Machinery,11.89,64.4,Bull,6.02,9.57,0.17,51.9,4.05
RYTM,99.43,1.46,13.43,6.8,Healthcare,Biotechnology,11.03,67.6,Bull,1.14,9.7,0.2,51.9,4.62
H,205.07,1.02,3.64,19.3,Consumer Cyclical,Lodging,15.02,74.9,Bull,0.75,18.5,0.03,51.8,4.04
GENB,14.5,3.57,12.14,1.9,Healthcare,Biotechnology,9.01,56.5,Bull,0.12,11.37,0.05,51.3,
NMR,9.06,-1.52,4.26,26.5,Financial Services,Capital Markets,8.36,68.6,Bull,0.07,11.17,0.08,51.0,3.0
PCVX,53.28,5.15,12.67,7.7,Healthcare,Biotechnology,2.73,59.3,Bull,0.85,12.95,0.2,51.0,4.73
EYPT,13.9,4.91,11.2,1.2,Healthcare,Biotechnology,5.53,59.3,Bull,0.18,11.2,0.22,50.8,4.75
RTX,191.99,-0.68,4.22,258.5,Industrials,Aerospace & Defense,5.06,65.2,Bull,1.83,10.26,0.32,50.5,4.13
SIMO,324.48,2.69,18.28,11.0,Technology,Semiconductors,36.12,68.8,Bull,0.59,25.76,0.25,50.5,4.55
APGE,89.87,0.98,0.41,6.8,Healthcare,Biotechnology,7.92,57.8,Bull,0.59,10.42,0.14,50.5,4.56
TDG,1323.08,-1.98,5.21,74.0,Industrials,Aerospace & Defense,7.18,64.4,Bull,8.91,10.43,0.16,50.4,4.18
HWM,283.48,-1.51,7.14,113.4,Industrials,Aerospace & Defense,10.58,67.3,Bull,3.16,8.53,0.19,50.4,4.55
ARWR,82.45,1.74,10.8,11.6,Healthcare,Biotechnology,12.24,63.2,Bull,0.65,6.88,0.26,50.2,4.38
CW,794.8,2.25,5.0,29.4,Industrials,Aerospace & Defense,8.9,67.4,Bull,5.39,9.42,0.11,49.8,4.29
SVRA,5.58,3.72,5.88,1.1,Healthcare,Biotechnology,6.08,62.5,Bull,0.05,9.84,0.22,49.7,4.75
CLDX,33.63,2.56,12.25,2.6,Healthcare,Biotechnology,7.96,64.2,Bull,0.5,8.83,0.18,49.3,4.75
GEV,1090.34,2.96,20.3,293.0,Industrials,Specialty Industrial Machinery,11.14,63.8,Bull,15.05,6.48,0.27,49.3,4.42
IDYA,32.31,4.06,12.03,3.1,Healthcare,Biotechnology,7.83,62.2,Bull,0.4,8.97,0.14,49.1,4.56
CRSP,55.55,3.83,10.59,5.5,Healthcare,Biotechnology,6.27,57.9,Bull,0.24,14.42,0.17,48.7,4.04
ELVN,44.5,-1.11,10.26,3.1,Healthcare,Biotechnology,12.49,59.5,Bull,0.94,6.31,0.06,48.0,5.0
EMBJ,62.26,-1.17,10.98,11.1,Industrials,Aerospace & Defense,3.63,59.5,Bull,0.89,10.23,0.08,47.7,4.53
FUL,64.38,-0.61,1.22,3.5,Basic Materials,Specialty Chemicals,4.96,58.9,Bull,0.35,8.98,0.1,47.3,
VICR,332.5,1.36,11.55,15.2,Technology,Electronic Components,21.3,61.0,Bull,0.51,25.85,0.08,47.2,4.5
DRI,212.43,0.17,0.75,24.3,Consumer Cyclical,Restaurants,5.54,64.4,Bull,1.18,7.68,0.2,47.1,4.1
VIR,9.55,2.36,12.09,1.6,Healthcare,Biotechnology,5.02,58.5,Bull,0.1,7.55,0.19,46.7,4.7
NP,29.38,1.96,8.43,4.1,Financial Services,Insurance Brokers,10.64,62.5,Bull,0.34,5.74,0.01,46.1,4.0
AXGN,44.66,-0.82,5.43,2.4,Healthcare,Medical Devices,11.02,62.8,Bull,0.25,4.61,0.12,46.1,
VRTX,460.96,1.09,3.58,117.0,Healthcare,Biotechnology,3.98,62.9,Bull,2.29,7.09,0.27,46.0,4.39
ALMS,23.72,2.51,13.49,3.0,Healthcare,Biotechnology,5.09,58.0,Bull,0.49,7.62,0.1,46.0,
IMVT,35.7,0.59,8.58,7.3,Healthcare,Biotechnology,17.19,66.5,Bull,0.18,0.39,0.14,45.1,4.33
VMI,572.26,2.26,8.27,11.1,Industrials,Conglomerates,12.79,68.4,Bull,1.9,13.69,0.2,45.1,
TV,3.01,1.01,4.88,1.6,Communication Services,Telecom Services,5.05,65.0,Bull,0.04,6.36,0.03,44.2,3.5
VKTX,31.55,3.42,10.26,3.7,Healthcare,Biotechnology,1.87,56.6,Bull,0.26,7.15,0.1,43.9,4.55
MUFG,21.11,0.81,5.13,238.1,Financial Services,Banks - Diversified,11.05,76.7,Bull,0.09,7.7,0.05,43.9,
CDNA,24.37,4.1,3.0,1.3,Healthcare,Diagnostics & Research,13.04,63.3,Bull,0.07,15.22,0.18,43.7,
WLYB,45.32,4.85,4.69,2.3,Communication Services,Publishing,9.81,67.8,Bull,0.07,9.5,2.11,43.1,
MOS,23.12,2.98,9.63,7.3,Basic Materials,Agricultural Inputs,0.28,54.0,Bull,0.12,6.84,0.13,43.0,3.45
COGT,34.74,3.18,6.5,5.9,Healthcare,Biotechnology,1.69,57.3,Bull,0.31,5.51,0.19,43.0,4.54
CYTK,79.33,0.54,14.52,10.8,Healthcare,Biotechnology,11.43,64.7,Bull,0.6,0.71,0.18,42.9,4.41
AIT,333.38,1.33,4.54,12.3,Industrials,Industrial Distribution,9.13,68.0,Bull,1.35,8.86,0.09,42.6,4.5
FPS,63.89,0.69,9.76,19.4,Industrials,Electrical Equipment & Parts,32.21,66.8,Bull,0.02,42.8,0.04,42.6,4.6
FSS,116.56,2.39,5.66,7.1,Industrials,Farm & Heavy Construction Machinery,3.8,60.3,Bull,0.95,3.84,0.2,42.4,4.33
SDGR,15.48,-3.22,6.06,1.2,Healthcare,Health Information Services,13.28,63.2,Bull,0.02,25.69,0.14,42.2,
KOD,37.5,3.88,10.39,2.3,Healthcare,Biotechnology,4.89,56.1,Bull,0.59,3.53,0.15,42.2,
KNSA,55.31,0.55,7.22,4.3,Healthcare,Drug Manufacturers - Specialty & Generic,8.76,64.2,Bull,0.6,1.89,0.03,41.5,4.88
SARO,27.53,-1.71,6.09,9.2,Industrials,Aerospace & Defense,4.09,57.7,Bull,0.16,4.0,0.05,41.5,
MU,1102.95,2.34,10.75,1244.4,Technology,Semiconductors,40.63,64.9,Bear,-1.24,50.68,0.16,41.3,4.52
VERA,36.3,3.39,7.88,2.6,Healthcare,Biotechnology,0.92,57.2,Bull,0.53,4.85,0.12,41.3,4.79
PRLB,81.29,2.03,4.27,1.9,Industrials,Metal Fabrication,14.36,68.7,Bull,0.21,14.28,0.16,41.1,4.2
SRPT,17.92,6.07,19.5,1.9,Healthcare,Biotechnology,0.06,56.4,Bull,0.29,4.7,0.14,40.9,
HYLN,7.87,1.55,4.79,1.4,Consumer Cyclical,Auto Parts,58.33,68.2,Bear,-0.06,92.42,0.1,40.8,4.0
BULL,7.03,-2.22,4.46,3.7,Technology,Software - Application,8.73,58.3,Bull,0.12,0.57,0.09,40.7,5.0
PLTK,3.57,0.56,14.06,1.4,Communication Services,Electronic Gaming & Multimedia,5.73,58.6,Bull,0.03,2.29,0.06,40.7,3.5
DELL,431.2,0.67,10.16,279.0,Technology,Computer Hardware,41.55,69.4,Bear,-2.36,77.5,0.07,40.6,4.22
ALAB,391.11,2.15,6.43,67.0,Technology,Semiconductors,41.86,66.5,Bear,-0.85,36.05,0.08,40.6,4.12
BWXT,207.85,2.28,6.77,19.0,Industrials,Aerospace & Defense,3.04,59.0,Bull,2.58,2.56,0.15,40.3,4.07
ROIV,31.7,2.08,6.63,22.8,Healthcare,Biotechnology,9.06,63.6,Bull,0.23,-2.19,0.08,40.2,4.69
PNTG,34.92,0.72,6.53,1.2,Healthcare,Medical Care Facilities,6.7,61.3,Bull,0.26,-1.13,0.17,39.8,4.86
TPC,79.02,-0.53,7.35,4.2,Industrials,Engineering & Construction,2.02,56.2,Bull,1.12,2.72,0.13,39.8,
BLTE,149.7,-0.05,9.39,6.0,Healthcare,Biotechnology,0.07,54.6,Bull,1.57,4.42,0.04,39.8,4.75
RGA,212.18,0.17,2.91,13.9,Financial Services,Insurance - Reinsurance,2.4,58.5,Bull,1.22,-0.91,0.34,39.0,
