Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
CON,25.75,4.89,3.54,3.3,Healthcare,Medical Care Facilities,7.34,61.9,Bear,-0.13,9.37,0.06,13.5,4.71
CVSA,126.66,0.41,7.52,4.3,Consumer Defensive,Education & Training Services,6.59,58.3,Bear,-0.31,8.26,0.06,12.1,4.75
AWR,77.71,0.65,0.57,3.0,Utilities,Utilities - Regulated Water,2.1,56.2,Bull,0.1,1.81,0.05,11.9,
MCRI,122.83,0.66,2.39,2.2,Consumer Cyclical,Resorts & Casinos,9.16,66.9,Bear,-0.11,4.99,0.25,11.6,3.67
BIIB,199.09,1.48,1.58,29.4,Healthcare,Drug Manufacturers - General,4.79,58.6,Bull,0.09,4.03,0.06,10.1,4.0
WH,81.62,3.77,1.7,6.1,Consumer Cyclical,Lodging,0.39,51.0,Bull,0.11,-2.64,0.04,10.0,4.41
DTE,144.57,1.24,1.19,30.1,Utilities,Utilities - Regulated Electric,0.53,52.4,Bull,0.15,1.81,0.05,9.9,4.18
CSX,46.87,1.38,3.56,87.1,Industrials,Railroads,5.96,61.7,Bear,-0.03,5.74,0.11,9.7,4.0
SPG,208.98,1.01,1.99,79.4,Real Estate,REIT - Retail,4.08,62.2,Bull,0.09,3.76,0.07,9.5,3.81
LIN,515.57,0.93,3.92,238.4,Basic Materials,Specialty Chemicals,3.35,59.5,Bull,0.14,4.73,0.14,9.4,4.33
WRB,67.74,0.92,6.61,25.2,Financial Services,Insurance - Property & Casualty,1.67,57.3,Bull,0.05,1.82,0.08,8.9,2.78
PSO,15.56,0.74,4.96,9.3,Communication Services,Publishing,7.07,64.1,Bear,-0.01,3.22,0.24,8.7,2.5
CHE,440.07,1.79,3.2,5.8,Healthcare,Medical Care Facilities,4.72,61.2,Bear,-1.5,3.49,0.27,8.1,
MO,71.91,1.71,3.35,120.1,Consumer Defensive,Tobacco,3.79,55.5,Bear,-0.36,4.16,0.17,7.5,3.38
REYN,22.03,1.61,1.66,4.6,Consumer Cyclical,Packaging & Containers,2.16,58.6,Bull,0.01,1.58,0.06,7.2,
EBAY,110.41,0.15,1.04,49.0,Consumer Cyclical,Internet Retail,4.84,52.8,Bear,-1.04,4.04,0.07,7.1,3.35
PGR,200.58,2.86,5.35,117.0,Financial Services,Insurance - Property & Casualty,0.61,54.2,Bull,0.1,2.47,0.09,6.9,3.4
DVA,195.74,1.87,0.71,12.6,Healthcare,Medical Care Facilities,11.33,60.5,Bear,-1.94,-0.27,0.08,6.3,
AFL,117.46,1.48,4.48,59.8,Financial Services,Insurance - Life,3.28,60.7,Bear,-0.1,3.93,0.09,6.3,2.93
ENVA,167.7,-0.1,3.83,4.2,Financial Services,Credit Services,4.9,56.0,Bull,0.06,-2.78,0.17,6.2,4.71
SIGI,87.15,1.33,0.7,5.2,Financial Services,Insurance - Property & Casualty,3.38,55.1,Bear,-0.51,3.42,0.06,5.7,3.38
UNP,270.09,2.29,2.84,160.4,Industrials,Railroads,3.77,56.6,Bear,-0.7,2.49,0.1,5.2,4.17
GL,156.85,1.85,2.36,12.2,Financial Services,Insurance - Life,4.0,58.9,Bear,-0.26,2.89,0.04,5.2,4.09
CHEF,79.25,2.21,3.55,3.2,Consumer Defensive,Food Distribution,8.07,61.8,Bear,-0.47,-1.35,0.11,5.0,
HMN,46.51,2.03,1.69,1.9,Financial Services,Insurance - Property & Casualty,2.9,55.7,Bear,-0.09,3.0,0.03,4.7,4.33
INDV,38.24,1.97,6.16,4.5,Healthcare,Drug Manufacturers - Specialty & Generic,7.61,58.8,Bear,-0.18,-3.43,0.08,4.5,4.83
HCI,155.82,4.36,1.14,2.0,Financial Services,Insurance - Property & Casualty,0.32,53.2,Bear,-0.34,2.22,0.24,4.4,4.25
THG,190.72,1.99,2.43,6.7,Financial Services,Insurance - Property & Casualty,3.04,55.3,Bear,-0.99,2.37,0.06,4.4,3.62
ALL,217.17,3.07,5.93,55.9,Financial Services,Insurance - Property & Casualty,2.56,56.8,Bear,-0.08,2.18,0.1,4.3,3.84
PNW,102.03,1.54,2.3,12.4,Utilities,Utilities - Regulated Electric,1.82,55.5,Bear,-0.01,2.51,0.1,4.3,3.41
SBAC,208.27,0.09,2.52,22.1,Real Estate,REIT - Specialty,2.01,53.3,Bull,0.07,-4.16,0.1,4.0,3.76
CI,286.92,3.21,4.03,75.9,Healthcare,Healthcare Plans,2.82,55.4,Bear,-0.63,1.6,0.12,4.0,4.46
GKOS,127.38,5.71,23.25,7.5,Healthcare,Medical Devices,4.29,54.1,Bear,-0.8,-5.05,0.15,3.4,4.77
MDLZ,61.89,1.13,1.18,79.4,Consumer Defensive,Confectioners,3.05,57.6,Bear,-0.15,0.95,0.12,3.4,4.08
MCY,99.12,0.38,1.11,5.5,Financial Services,Insurance - Property & Casualty,2.67,52.7,Bear,-0.5,1.13,0.09,3.2,
MUSA,546.33,1.21,7.96,10.1,Consumer Cyclical,Specialty Retail,4.09,53.1,Bear,-2.26,-5.83,0.07,2.6,3.5
EVRG,82.93,1.27,1.08,19.1,Utilities,Utilities - Regulated Electric,1.85,54.6,Bear,-0.09,1.08,0.04,2.4,
UFCS,44.56,1.76,0.52,1.1,Financial Services,Insurance - Property & Casualty,3.64,50.3,Bear,-0.66,-4.79,0.06,2.3,
LNT,72.27,1.23,0.92,18.7,Utilities,Utilities - Regulated Electric,0.84,51.4,Bear,-0.16,0.81,0.09,2.0,4.23
CNP,42.33,0.68,0.15,27.7,Utilities,Utilities - Regulated Electric,0.29,51.1,Bear,-0.02,0.75,0.14,2.0,3.88
CB,323.58,3.11,3.8,125.5,Financial Services,Insurance - Property & Casualty,0.33,53.1,Bear,-0.37,0.71,0.13,1.9,3.64
NSC,313.05,1.97,2.65,70.3,Industrials,Railroads,1.81,52.8,Bear,-1.18,0.32,0.07,1.8,3.45
CINF,163.71,1.9,3.99,25.3,Financial Services,Insurance - Property & Casualty,0.6,52.9,Bear,-0.46,1.02,0.06,1.8,3.88
TRV,300.34,2.35,2.89,63.9,Financial Services,Insurance - Property & Casualty,0.58,52.5,Bear,-0.65,0.47,0.1,1.6,3.43
ETR,110.95,1.59,1.74,50.8,Utilities,Utilities - Regulated Electric,0.78,50.8,Bear,-0.16,-0.96,0.1,1.2,4.21
